date,USA_macro_f1__USA_macro_f2
2005-05-24,0.8667502494313023
2005-05-25,0.8667816150890143
2005-05-26,0.8668060805427109
2005-05-27,0.8668251637378247
2005-05-30,0.8668400487118744
2005-05-31,0.8668516590382654
2005-06-01,0.8553665392231329
2005-06-02,0.8566332262908107
2005-06-03,0.8581136710824137
2005-06-06,0.8596089719483255
2005-06-07,0.8610050520346608
2005-06-08,0.8622458400933709
2005-06-09,0.8633123447391495
2005-06-10,0.8642074939747583
2005-06-13,0.8649458380896504
2005-06-14,0.8655469724785604
2005-06-15,0.8660316052318027
2005-06-16,0.8664193956161353
2005-06-17,0.8667279154477824
2005-06-20,0.8669722836288638
2005-06-21,0.8671651778110323
2005-06-22,0.8673170372762669
2005-06-23,0.8674363456957981
2005-06-24,0.8675299306991525
2005-06-27,0.8676032472089155
2005-06-28,0.867660629437662
2005-06-29,0.8677055066785478
2005-06-30,0.8677405835039087
2005-07-01,0.8593837916820163
2005-07-04,0.8600311677873561
2005-07-05,0.8609658924435349
2005-07-06,0.861992476035119
2005-07-07,0.8629939992173719
2005-07-08,0.8639079155001901
2005-07-11,0.8647070358614195
2005-07-12,0.8653856557529607
2005-07-13,0.86595004941555
2005-07-14,0.8664123207225299
2005-07-15,0.8667866526208333
2005-07-18,0.8670871735785473
2005-07-19,0.8673268596183555
2005-07-20,0.8675170668338755
2005-07-21,0.867667426249936
2005-07-22,0.8677859312522231
2005-07-25,0.8678791146310579
2005-07-26,0.8679522557402507
2005-07-27,0.8680095854891053
2005-07-28,0.8680544733203741
2005-07-29,0.8680895898571142
2005-08-01,0.8681170441477178
2005-08-02,0.8665856034064503
2005-08-03,0.8669437273061448
2005-08-04,0.8672213278138085
2005-08-05,0.8674367949951013
2005-08-08,0.8676042179564777
2005-08-09,0.8677344195794157
2005-08-10,0.8678357415276312
2005-08-11,0.8679146299042287
2005-08-12,0.8679760761871662
2005-08-15,0.8680239516562129
2005-08-16,0.8680612625380468
2005-08-17,0.8680903455812513
2005-08-18,0.8681130185292649
2005-08-19,0.8681306962341749
2005-08-22,0.868144480465469
2005-08-23,0.8681552295001732
2005-08-24,0.868163612123674
2005-08-25,0.868170149580694
2005-08-26,0.8681752481939998
2005-08-29,0.8681792247443804
2005-08-30,0.868182326228966
2005-08-31,0.8681847452495799
2005-09-01,0.8644824641480469
2005-09-02,0.8646411182786294
2005-09-05,0.8650026127124869
2005-09-06,0.8654440724742983
2005-09-07,0.8658933130337166
2005-09-08,0.8663116187487487
2005-09-09,0.8666812807760648
2005-09-12,0.866997052280516
2005-09-13,0.8672605614961236
2005-09-14,0.8674768211054312
2005-09-15,0.8676521506719073
2005-09-16,0.8677930116901632
2005-09-19,0.8679054090125381
2005-09-20,0.8679946294526327
2005-09-21,0.8680651713818247
2005-09-22,0.8681207752300569
2005-09-23,0.8681645013091479
2005-09-26,0.868198824396109
2005-09-27,0.8682257286099175
2005-09-28,0.8682467944894363
2005-09-29,0.8682632749817372
2005-09-30,0.8682761596755991
2005-10-03,0.869514719235007
2005-10-04,0.8692364928151756
2005-10-05,0.8690271844687412
2005-10-06,0.8688687311327059
2005-10-07,0.8687481185342026
2005-10-10,0.8686558816025004
2005-10-11,0.8685850699315306
2005-10-12,0.8685305325401895
2005-10-13,0.8684884196733612
2005-10-14,0.8684558324473509
2005-10-17,0.8684305737825252
2005-10-18,0.8684109693186222
2005-10-19,0.8683957371910169
2005-10-20,0.8683838923200446
2005-10-21,0.8683746753755978
2005-10-24,0.8683674995958544
2005-10-25,0.8683619106721642
2005-10-26,0.8683575562961078
2005-10-27,0.8683541629180249
2005-10-28,0.8683515179313339
2005-10-31,0.8683494559671344
2005-11-01,0.8686821550826316
2005-11-02,0.8685967212364355
2005-11-03,0.8685350090260242
2005-11-04,0.8684898922377061
2005-11-07,0.8684565495846162
2005-11-08,0.8684316725854887
2005-11-09,0.8684129588997724
2005-11-10,0.8683987835466718
2005-11-11,0.8683879837234562
2005-11-14,0.8683797164871465
2005-11-15,0.8683733634754635
2005-11-16,0.8683684662553403
2005-11-17,0.8683646818219113
2005-11-18,0.8683617515159232
2005-11-21,0.8683594789972693
2005-11-22,0.8683577144187895
2005-11-23,0.8683563429082716
2005-11-24,0.8683552760883628
2005-11-25,0.8683544457692454
2005-11-28,0.86835379921605
2005-11-29,0.8683532955714085
2005-11-30,0.8683529031344456
2005-12-01,0.8687145828409891
2005-12-02,0.8686351514962238
2005-12-05,0.8685731451713661
2005-12-06,0.8685247536030531
2005-12-07,0.8684869919946947
2005-12-08,0.8684575281056542
2005-12-09,0.8684345402972905
2005-12-12,0.868416606177553
2005-12-13,0.8684026153604587
2005-12-14,0.8683917011856144
2005-12-15,0.8683831873179354
2005-12-16,0.8683765460094218
2005-12-19,0.8683713654910596
2005-12-20,0.8683673245067217
2005-12-21,0.8683641724302853
2005-12-22,0.8683617137452362
2005-12-23,0.868359795931617
2005-12-26,0.8683583000135062
2005-12-27,0.8683571331834095
2005-12-28,0.8683562230476833
2005-12-29,0.8683555131369918
2005-12-30,0.8683549594038684
2006-01-02,0.8683545274904566
2006-01-03,0.8691469124228837
2006-01-04,0.8689318617423978
2006-01-05,0.8687809551880866
2006-01-06,0.868673738769026
2006-01-09,0.8685966148373466
2006-01-10,0.8685404750946759
2006-01-11,0.8684991586559665
2006-01-12,0.8684684499302892
2006-01-13,0.8684454273501606
2006-01-16,0.8684280388542734
2006-01-17,0.8684148235919054
2006-01-18,0.868404727990082
2006-01-19,0.8683969829308427
2006-01-20,0.8683910207434915
2006-01-23,0.8683864183547957
2006-01-24,0.8683828578041145
2006-01-25,0.8683800984265768
2006-01-26,0.8683779569821485
2006-01-27,0.8683762932732315
2006-01-30,0.8683749996087308
2006-01-31,0.8683739930024938
2006-02-01,0.8643576904279795
2006-02-02,0.8647413912827738
2006-02-03,0.8652232654903622
2006-02-06,0.8657178302349445
2006-02-07,0.8661797365330159
2006-02-08,0.8665883408440193
2006-02-09,0.8669374435430806
2006-02-10,0.8672287257566442
2006-02-13,0.8674677157592153
2006-02-14,0.8676614182985802
2006-02-15,0.8678169985292186
2006-02-16,0.8679411115639476
2006-02-17,0.868039612329048
2006-02-20,0.8681174789878806
2006-02-21,0.8681788483201202
2006-02-22,0.8682271031480233
2006-02-23,0.8682649778871668
2006-02-24,0.8682946640682844
2006-02-27,0.8683179069778896
2006-02-28,0.8683360898658111
2006-03-01,0.8677731325592092
2006-03-02,0.8679042138289225
2006-03-03,0.868008974082504
2006-03-06,0.8680922164311721
2006-03-07,0.8681580731432555
2006-03-08,0.8682100044651949
2006-03-09,0.8682508528534827
2006-03-10,0.8682829223443675
2006-03-13,0.8683080627970743
2006-03-14,0.8683277490902026
2006-03-15,0.8683431510524469
2006-03-16,0.8683551929491391
2006-03-17,0.868364602877004
2006-03-20,0.8683719531093829
2006-03-21,0.8683776926687907
2006-03-22,0.868382173403623
2006-03-23,0.8683856707351548
2006-03-24,0.8683884000876607
2006-03-27,0.8683905298543423
2006-03-28,0.8683921916022188
2006-03-29,0.868393488087559
2006-03-30,0.8683944995417412
2006-03-31,0.8683952885947961
2006-04-03,0.8709496427133222
2006-04-04,0.8702925634017731
2006-04-05,0.8698156140179281
2006-04-06,0.8694668745194426
2006-04-07,0.8692098502447729
2006-04-10,0.8690189071623498
2006-04-11,0.8688759781663689
2006-04-12,0.868768248484697
2006-04-13,0.868686552777909
2006-04-14,0.868624273495852
2006-04-17,0.8685765852313679
2006-04-18,0.8685399350971607
2006-04-19,0.8685116832472908
2006-04-20,0.868489852035485
2006-04-21,0.8684729491569861
2006-04-24,0.8684598415350243
2006-04-25,0.8684496643463193
2006-04-26,0.8684417546526226
2006-04-27,0.8684356024715978
2006-04-28,0.868430814360354
2006-05-01,0.868427086084473
2006-05-02,0.8668864343444797
2006-05-03,0.8672263862652809
2006-05-04,0.8674897248486598
2006-05-05,0.8676940163618642
2006-05-08,0.8678526917178626
2006-05-09,0.8679760519142872
2006-05-10,0.8680720265671568
2006-05-11,0.8681467374414451
2006-05-12,0.8682049212831938
2006-05-15,0.8682502496369771
2006-05-16,0.8682855723097518
2006-05-17,0.8683131036659896
2006-05-18,0.8683345657623581
2006-05-19,0.8683512986780236
2006-05-22,0.8683643457765665
2006-05-23,0.8683745197281147
2006-05-24,0.8683824537141881
2006-05-25,0.8683886411899999
2006-05-26,0.8683934667912782
2006-05-29,0.868397230376109
2006-05-30,0.8684001657377789
2006-05-31,0.8684024551766012
2006-06-01,0.869571532094725
2006-06-02,0.8692870550198294
2006-06-05,0.8690766799792592
2006-06-06,0.8689197806450563
2006-06-07,0.8688018658526361
2006-06-08,0.8687126536619566
2006-06-09,0.8686447693085115
2006-06-12,0.8685928646711656
2006-06-13,0.8685530198109278
2006-06-14,0.8685223329951399
2006-06-15,0.8684986369973727
2006-06-16,0.8684803004994158
2006-06-19,0.8684660873453359
2006-06-20,0.8684550555472295
2006-06-21,0.8684464839389391
2006-06-22,0.868439818308827
2006-06-23,0.8684346314361543
2006-06-26,0.868430593177463
2006-06-27,0.8684274479036621
2006-06-28,0.8684249973713021
2006-06-29,0.8684230876493225
2006-06-30,0.8684215990970742
2006-07-03,0.8682078738114699
2006-07-04,0.8682533737129104
2006-07-05,0.8682889902480224
2006-07-06,0.8683168450283234
2006-07-07,0.868338616609285
2006-07-10,0.8683556256823483
2006-07-11,0.8683689093078035
2006-07-12,0.8683792805911076
2006-07-13,0.868387376302953
2006-07-14,0.8683936946721086
2006-07-17,0.8683986252571975
2006-07-18,0.8684024724852643
2006-07-19,0.8684054741566386
2006-07-20,0.8684078159666471
2006-07-21,0.868409642885955
2006-07-24,0.8684110680696835
2006-07-25,0.8684121798262442
2006-07-26,0.8684130470650211
2006-07-27,0.8684137235528515
2006-07-28,0.8684142512385133
2006-07-31,0.8684146628485202
2006-08-01,0.869328047338218
2006-08-02,0.8691292510292086
2006-08-03,0.8689736300643105
2006-08-04,0.8688519088475736
2006-08-07,0.8687567606298702
2006-08-08,0.8686824195558615
2006-08-09,0.8686243570322931
2006-08-10,0.8685790216618131
2006-08-11,0.8685436316915446
2006-08-14,0.8685160102369415
2006-08-15,0.8684944549878139
2006-08-16,0.8684776354969606
2006-08-17,0.8684645124040946
2006-08-18,0.8684542740268655
2006-08-21,0.8684462866556364
2006-08-22,0.8684400556333127
2006-08-23,0.868435194906142
2006-08-24,0.8684314032176365
2006-08-25,0.868428445505903
2006-08-28,0.8684261383729173
2006-08-29,0.8684243387379865
2006-08-30,0.8684229349798029
2006-08-31,0.868421840022595
2006-09-01,0.8680877328098345
2006-09-04,0.8681595991241942
2006-09-05,0.8682159418973866
2006-09-06,0.8682600585972674
2006-09-07,0.8682945723038724
2006-09-08,0.868321555300451
2006-09-11,0.8683426398637641
2006-09-12,0.8683591087964954
2006-09-13,0.8683719685206731
2006-09-14,0.8683820075860315
2006-09-15,0.8683898432106167
2006-09-18,0.8683959581297759
2006-09-19,0.8684007296700581
2006-09-20,0.8684044526280444
2006-09-21,0.8684073572379404
2006-09-22,0.8684096232604499
2006-09-25,0.8684113910171387
2006-09-26,0.8684127700246134
2006-09-27,0.8684138457458147
2006-09-28,0.8684146848661409
2006-09-29,0.868415339414973
2006-10-02,0.8684158499842015
2006-10-03,0.8691790408945359
2006-10-04,0.8689835775219175
2006-10-05,0.8688421298543082
2006-10-06,0.8687386298015528
2006-10-09,0.8686621174797953
2006-10-10,0.8686050343055383
2006-10-11,0.8685621037214433
2006-10-12,0.8685295948491479
2006-10-13,0.8685048356854055
2006-10-16,0.8684858888196259
2006-10-17,0.868471333269664
2006-10-18,0.8684601159840614
2006-10-19,0.8684514494455956
2006-10-20,0.8684447400930755
2006-10-23,0.868439537591745
2006-10-24,0.8684354983952395
2006-10-25,0.8684323592419007
2006-10-26,0.8684299176550365
2006-10-27,0.868428017449833
2006-10-30,0.868426537866203
2006-10-31,0.8684253853592311
2006-11-01,0.8679460071615385
2006-11-02,0.8680363675519583
2006-11-03,0.8681124697924488
2006-11-06,0.8681752366989729
2006-11-07,0.8682262660473287
2006-11-08,0.8682673282251405
2006-11-09,0.8683001224965295
2006-11-10,0.8683261677462352
2006-11-13,0.8683467662983575
2006-11-14,0.8683630054608653
2006-11-15,0.8683757768088278
2006-11-16,0.868385802210195
2006-11-17,0.868393660802618
2006-11-20,0.8683998140944946
2006-11-21,0.8684046280119632
2006-11-22,0.8684083915965456
2006-11-23,0.8684113325022031
2006-11-24,0.8684136296382967
2006-11-27,0.8684154233688466
2006-11-28,0.8684168236734074
2006-11-29,0.868417916637528
2006-11-30,0.8684187695913437
2006-12-01,0.8677445995619871
2006-12-04,0.8678886954262935
2006-12-05,0.8680029020390283
2006-12-06,0.8680930795692795
2006-12-07,0.8681640815595868
2006-12-08,0.868219865131951
2006-12-11,0.8682636201170862
2006-12-12,0.8682978969553339
2006-12-13,0.8683247227204189
2006-12-14,0.8683457013823292
2006-12-15,0.8683620978924915
2006-12-18,0.8683749073191991
2006-12-19,0.8683849109190196
2006-12-20,0.8683927211716356
2006-12-21,0.8683988176944143
2006-12-22,0.8684035757333964
2006-12-25,0.8684072886761767
2006-12-26,0.8684101857880119
2006-12-27,0.8684124461529406
2006-12-28,0.8684142096128613
2006-12-29,0.8684155853395178
2007-01-01,0.86841665854467
2007-01-02,0.8672285602456806
2007-01-03,0.8674829410317727
2007-01-04,0.867684399758098
2007-01-05,0.8678433511127686
2007-01-08,0.8679684258989893
2007-01-09,0.8680666440448489
2007-01-10,0.8681436532646365
2007-01-11,0.868203962126415
2007-01-12,0.8682511495360824
2007-01-15,0.8682880445878437
2007-01-16,0.8683168766734034
2007-01-17,0.868339398458914
2007-01-18,0.8683569853510211
2007-01-19,0.8683707152174751
2007-01-22,0.8683814318604052
2007-01-23,0.8683897953067745
2007-01-24,0.8683963215082617
2007-01-25,0.8684014135941797
2007-01-26,0.8684053864229118
2007-01-29,0.8684084858377757
2007-01-30,0.8684109037508224
2007-01-31,0.8684127899472251
2007-02-01,0.8679770691093718
2007-02-02,0.8680620956103597
2007-02-05,0.8681331510044992
2007-02-06,0.8681914588425867
2007-02-07,0.8682386921952848
2007-02-08,0.8682766000572723
2007-02-09,0.8683068162640752
2007-02-12,0.8683307790103265
2007-02-13,0.8683497096375794
2007-02-14,0.8683646213080769
2007-02-15,0.8683763410826699
2007-02-16,0.8683855364433782
2007-02-19,0.8683927416335782
2007-02-20,0.8683983816393106
2007-02-21,0.8684027929836939
2007-02-22,0.8684062412168381
2007-02-23,0.8684089353304796
2007-02-26,0.8684110394712428
2007-02-27,0.8684126823627607
2007-02-28,0.8684139648287602
2007-03-01,0.8687857576133994
2007-03-02,0.8686885414257288
2007-03-05,0.8686192492743918
2007-03-06,0.8685692152544194
2007-03-07,0.8685326500973604
2007-03-08,0.8685056360682497
2007-03-09,0.8684854863093111
2007-03-12,0.868470332073833
2007-03-13,0.8684588550582314
2007-03-14,0.8684501123277639
2007-03-15,0.8684434205931405
2007-03-16,0.8684382787797172
2007-03-19,0.86843431551503
2007-03-20,0.8684312530016843
2007-03-21,0.8684288817956933
2007-03-22,0.8684270429411847
2007-03-23,0.8684256151391533
2007-03-26,0.8684245054124478
2007-03-27,0.8684236422350259
2007-03-28,0.8684229704229837
2007-03-29,0.8684224473019913
2007-03-30,0.8684220398107272
2007-04-02,0.8684217222980857
2007-04-03,0.8673760503446815
2007-04-04,0.8675954942962275
2007-04-05,0.867770709106139
2007-04-06,0.8679098039878176
2007-04-09,0.8680197642087213
2007-04-10,0.8681064202465932
2007-04-11,0.8681745492945689
2007-04-12,0.8682280157530468
2007-04-13,0.8682699172763628
2007-04-16,0.8683027204815047
2007-04-17,0.8683283798763232
2007-04-18,0.8683484384928029
2007-04-19,0.868364111128339
2007-04-20,0.8683763521431871
2007-04-23,0.8683859100791551
2007-04-24,0.868393371314535
2007-04-25,0.8683991947531833
2007-04-26,0.8684037392693542
2007-04-27,0.8684072853498769
2007-04-30,0.8684100521179363
2007-05-01,0.8671281016190587
2007-05-02,0.8674151049447303
2007-05-03,0.8676376611834413
2007-05-04,0.8678104565076332
2007-05-07,0.8679447539885116
2007-05-08,0.8680492136280765
2007-05-09,0.8681305148977754
2007-05-10,0.868193822347384
2007-05-11,0.8682431368657767
2007-05-14,0.868281562526311
2007-05-15,0.8683115104352899
2007-05-16,0.8683348551475152
2007-05-17,0.8683530551084023
2007-05-18,0.8683672456539056
2007-05-21,0.8683783109781092
2007-05-22,0.8683869399209274
2007-05-23,0.8683936692719455
2007-05-24,0.8683989174195725
2007-05-25,0.8684030105197204
2007-05-28,0.8684062028601801
2007-05-29,0.8684086927161518
2007-05-30,0.8684106347001108
2007-05-31,0.8684121493840985
2007-06-01,0.8680790862599728
2007-06-04,0.8681387546843001
2007-06-05,0.8681911380429789
2007-06-06,0.8682355458070047
2007-06-07,0.8682723441045278
2007-06-08,0.8683023616570359
2007-06-11,0.868326575609202
2007-06-12,0.868345949509213
2007-06-13,0.868361357517899
2007-06-14,0.8683735561042804
2007-06-15,0.8683831807336521
2007-06-18,0.8683907547110622
2007-06-19,0.8683967030361718
2007-06-20,0.8684013674450592
2007-06-21,0.8684050207205851
2007-06-22,0.8684078794233524
2007-06-25,0.8684101147766303
2007-06-26,0.8684118617376081
2007-06-27,0.8684132264265246
2007-06-28,0.8684142921365146
2007-06-29,0.8684151241521897
2007-07-02,0.8684157735877716
2007-07-03,0.8670102563852435
2007-07-04,0.8672983434965941
2007-07-05,0.8675314064865564
2007-07-06,0.867718237657935
2007-07-09,0.8678670113847488
2007-07-10,0.8679848973293938
2007-07-11,0.8680779644142922
2007-07-12,0.8681512334334385
2007-07-13,0.8682087938721478
2007-07-16,0.8682539403029459
2007-07-17,0.8682893059350973
2007-07-18,0.8683169831279024
2007-07-19,0.8683386272508576
2007-07-20,0.868355543653667
2007-07-23,0.8683687591096926
2007-07-24,0.8683790797274442
2007-07-25,0.8683871374470895
2007-07-26,0.8683934271122214
2007-07-27,0.8683983358743522
2007-07-30,0.8684021664251822
2007-07-31,0.8684051552981081
2007-08-01,0.867079135920237
2007-08-02,0.8673745898654115
2007-08-03,0.8676042507399305
2007-08-06,0.8677828970866415
2007-08-07,0.8679219442716879
2007-08-08,0.8680302206891033
2007-08-09,0.8681145666750909
2007-08-10,0.8681802899054964
2007-08-13,0.8682315135024575
2007-08-14,0.8682714432594055
2007-08-15,0.8683025734728016
2007-08-16,0.8683268459121086
2007-08-17,0.8683457728583924
2007-08-20,0.8683605324927917
2007-08-21,0.8683720429462276
2007-08-22,0.8683810198434879
2007-08-23,0.8683880210571203
2007-08-24,0.8683934815361278
2007-08-27,0.8683977404241053
2007-08-28,0.8684010621820405
2007-08-29,0.8684036530462456
2007-08-30,0.868405673854686
2007-08-31,0.8684072500449037
2007-09-03,0.866006269335739
2007-09-04,0.8665417684812385
2007-09-05,0.8669566650332454
2007-09-06,0.8672785720424401
2007-09-07,0.8675286234188117
2007-09-10,0.8677230358051985
2007-09-11,0.8678742968322344
2007-09-12,0.8679920494360489
2007-09-13,0.8680837561939867
2007-09-14,0.8681552022415122
2007-09-17,0.8682108783587726
2007-09-18,0.8682542742344549
2007-09-19,0.8682881038609658
2007-09-20,0.8683144793146144
2007-09-21,0.8683350450752463
2007-09-24,0.8683510820502244
2007-09-25,0.8683635882607758
2007-09-26,0.8683733415026458
2007-09-27,0.8683809480545174
2007-09-28,0.8683868805691587
2007-10-01,0.868391507566855
2007-10-02,0.8638466027967363
2007-10-03,0.8648681376030617
2007-10-04,0.8656566380107998
2007-10-05,0.8662666304567869
2007-10-08,0.8667393790800545
2007-10-09,0.867106279566016
2007-10-10,0.8673913449071208
2007-10-11,0.8676130184071249
2007-10-12,0.86778551257192
2007-10-15,0.8679198083331369
2007-10-16,0.8680244073279814
2007-10-17,0.8681059023421186
2007-10-18,0.8681694123944695
2007-10-19,0.8682189161415002
2007-10-22,0.868257508323249
2007-10-23,0.8682875976038446
2007-10-24,0.8683110595603541
2007-10-25,0.8683293552088052
2007-10-26,0.868343622965456
2007-10-29,0.8683547500794823
2007-10-30,0.8683634281699106
2007-10-31,0.8683701964346626
2007-11-01,0.8674938515700866
2007-11-02,0.8676850120436799
2007-11-05,0.867836753493795
2007-11-06,0.8679566902237326
2007-11-07,0.868051194596624
2007-11-08,0.8681254851511195
2007-11-09,0.8681837814489974
2007-11-12,0.8682294645991954
2007-11-13,0.8682652261260374
2007-11-14,0.8682931982384576
2007-11-15,0.8683150639365712
2007-11-16,0.8683321480108065
2007-11-19,0.8683454911087116
2007-11-20,0.8683559093736419
2007-11-21,0.8683640420929671
2007-11-22,0.8683703895485334
2007-11-23,0.8683753429554336
2007-11-26,0.8683792080663868
2007-11-27,0.8683822237362693
2007-11-28,0.8683845764954674
2007-11-29,0.8683864119736188
2007-11-30,0.8683878438444889
2007-12-03,0.868024814124715
2007-12-04,0.868098259711936
2007-12-05,0.8681585333018098
2007-12-06,0.8682073525116953
2007-12-07,0.868246528478572
2007-12-10,0.8682777523495234
2007-12-11,0.8683025121650897
2007-12-12,0.8683220711643463
2007-12-13,0.8683374769729989
2007-12-14,0.8683495845935352
2007-12-17,0.8683590839356521
2007-12-18,0.8683665271159698
2007-12-19,0.8683723532899931
2007-12-20,0.8683769101706846
2007-12-21,0.868380472119388
2007-12-24,0.8683832550509123
2007-12-25,0.8683854285423492
2007-12-26,0.868387125571572
2007-12-27,0.8683884502918244
2007-12-28,0.8683894842045039
2007-12-31,0.8683902910399904
2008-01-01,0.8378685119472136
2008-01-02,0.8452236040404503
2008-01-03,0.8506438790947615
2008-01-04,0.8546929508237706
2008-01-07,0.8577486535184813
2008-01-08,0.8600724252975328
2008-01-09,0.8618498868175691
2008-01-10,0.8632155220121133
2008-01-11,0.8642683283763725
2008-01-14,0.8650820984086156
2008-01-15,0.8657123804909304
2008-01-16,0.8662013136620517
2008-01-17,0.8665810588804451
2008-01-18,0.8668762785519508
2008-01-21,0.8671059553170379
2008-01-22,0.8672847426725204
2008-01-23,0.8674239780304953
2008-01-24,0.8675324487585656
2008-01-25,0.8676169752111081
2008-01-28,0.8676828567825375
2008-01-29,0.8677342145753503
2008-01-30,0.8677742555067768
2008-01-31,0.8678054763909314
2008-02-01,0.8706865809186637
2008-02-04,0.8700595373701273
2008-02-05,0.8695895768369294
2008-02-06,0.8692354649547821
2008-02-07,0.8689672434254648
2008-02-08,0.8687630911025781
2008-02-11,0.8686070303948152
2008-02-12,0.868487285073789
2008-02-13,0.8683951131101182
2008-02-14,0.8683239782975108
2008-02-15,0.8682689605822854
2008-02-18,0.8682263337808276
2008-02-19,0.8681932607565732
2008-02-20,0.8681675714080154
2008-02-21,0.8681475994766119
2008-02-22,0.8681320615187185
2008-02-25,0.8681199664058442
2008-02-26,0.868110547153401
2008-02-27,0.8681032092399109
2008-02-28,0.8680974912143997
2008-02-29,0.8680930345338123
2008-03-03,0.8640355393540525
2008-03-04,0.8649202104592911
2008-03-05,0.8656064537866915
2008-03-06,0.8661393364973249
2008-03-07,0.8665535192563191
2008-03-10,0.8668756840944081
2008-03-11,0.8671264238163902
2008-03-12,0.867321665644253
2008-03-13,0.867473749781429
2008-03-14,0.8675922507175563
2008-03-17,0.867684605445949
2008-03-18,0.867756595821609
2008-03-19,0.8678127200978595
2008-03-20,0.8678564798426226
2008-03-21,0.867890601969898
2008-03-24,0.8679172108471551
2008-03-25,0.8679379618817062
2008-03-26,0.8679541453171571
2008-03-27,0.867966766950266
2008-03-28,0.8679766109411939
2008-03-31,0.8679842887148022
2008-04-01,0.797173807022528
2008-04-02,0.7843197249533058
2008-04-03,0.7766633352097567
2008-04-04,0.772682269461156
2008-04-07,0.7711827204120589
2008-04-08,0.7712570726870834
2008-04-09,0.7722432690173027
2008-04-10,0.773681908190961
2008-04-11,0.7752725691170445
2008-04-14,0.7768328555791423
2008-04-15,0.7782631477748925
2008-04-16,0.7795185386237119
2008-04-17,0.7805879758695856
2008-04-18,0.7814796870796676
2008-04-21,0.7822115684759073
2008-04-22,0.7828052112205783
2008-04-23,0.7832824345533282
2008-04-24,0.7836634559259293
2008-04-25,0.7839660757465021
2008-04-28,0.7842054558199903
2008-04-29,0.7843942201314982
2008-04-30,0.7845427107576962
2008-05-01,0.7783012720571357
2008-05-02,0.7823481987271436
2008-05-05,0.7854286046555881
2008-05-06,0.7877864085842782
2008-05-07,0.789598868683378
2008-05-08,0.7909967084089489
2008-05-09,0.7920775108976776
2008-05-12,0.7929148184332324
2008-05-13,0.7935644714274248
2008-05-14,0.7940691187293019
2008-05-15,0.7944614839527285
2008-05-16,0.7947667657265571
2008-05-19,0.795004422764605
2008-05-20,0.7951895144207302
2008-05-21,0.7953337153694903
2008-05-22,0.7954460884887851
2008-05-23,0.7955336765348044
2008-05-26,0.7956019569085409
2008-05-27,0.7956551923004049
2008-05-28,0.7956967017277121
2008-05-29,0.7957290704500948
2008-05-30,0.7957543127975186
2008-06-02,0.795773998626265
2008-06-03,-0.27144837938741795
2008-06-04,-0.2891185941498089
2008-06-05,-0.31041774508087094
2008-06-06,-0.33522409632806816
2008-06-09,-0.36335907380706567
2008-06-10,-0.3945519504649901
2008-06-11,-0.42840957667510043
2008-06-12,-0.4643963926307453
2008-06-13,-0.5018315044460475
2008-06-16,-0.5399091067363041
2008-06-17,-0.5777449808043283
2008-06-18,-0.6144453097282954
2008-06-19,-0.6491865584151492
2008-06-20,-0.6812900376374683
2008-06-23,-0.7102750160539201
2008-06-24,-0.7358803496032181
2008-06-25,-0.7580538841177786
2008-06-26,-0.7769171712286002
2008-06-27,-0.7927172511504128
2008-06-30,-0.8057769020412922
2008-07-01,-0.7979392652435832
2008-07-02,-0.8102359444456987
2008-07-03,-0.8201756185563802
2008-07-04,-0.8281519274958169
2008-07-07,-0.8345151107734593
2008-07-08,-0.8395674660154822
2008-07-09,-0.8435639216310091
2008-07-10,-0.846715694801817
2008-07-11,-0.8491954310475324
2008-07-14,-0.8511427812261498
2008-07-15,-0.8526697976387791
2008-07-16,-0.8538658262409534
2008-07-17,-0.8548017617381481
2008-07-18,-0.8555336453831961
2008-07-21,-0.8561056466015321
2008-07-22,-0.8565524981176336
2008-07-23,-0.8569014632945001
2008-07-24,-0.8571739126425437
2008-07-25,-0.8573865793512728
2008-07-28,-0.8575525544832356
2008-07-29,-0.8576820729574711
2008-07-30,-0.8577831325715959
2008-07-31,-0.8578619804781784
2008-08-01,-0.8049770820446893
2008-08-04,-0.8114383529468371
2008-08-05,-0.8181408005894173
2008-08-06,-0.8245593891276438
2008-08-07,-0.8303962951585289
2008-08-08,-0.8355146439616227
2008-08-11,-0.8398842647058947
2008-08-12,-0.843539902501315
2008-08-13,-0.8465510709680238
2008-08-14,-0.8490017512295142
2008-08-15,-0.8509777236697261
2008-08-18,-0.8525593861631067
2008-08-19,-0.8538182551509682
2008-08-20,-0.854815776462328
2008-08-21,-0.8556034764753119
2008-08-22,-0.8562238111675731
2008-08-25,-0.8567113117980109
2008-08-26,-0.857093792191925
2008-08-27,-0.8573934910024835
2008-08-28,-0.8576280895206677
2008-08-29,-0.8578115850956235
2008-09-01,-0.8579550219325448
2008-09-02,-0.8607836003557489
2008-09-03,-0.8599432256553424
2008-09-04,-0.8594070695500384
2008-09-05,-0.8590706617851495
2008-09-08,-0.8588629145790964
2008-09-09,-0.858736661989708
2008-09-10,-0.8586612558583364
2008-09-11,-0.8586171266857573
2008-09-12,-0.8585919652003265
2008-09-15,-0.8585781315590638
2008-09-16,-0.8585709429393016
2008-09-17,-0.8585675646673242
2008-09-18,-0.8585663038111396
2008-09-19,-0.8585661651389016
2008-09-22,-0.8585665751364664
2008-09-23,-0.8585672121878258
2008-09-24,-0.8585679030614126
2008-09-25,-0.8585685604123774
2008-09-26,-0.8585691454401619
