,M1SL,lme_proxy_equal,MYAGM2EZM196N,EUR3MTD156N,GOLDAMGBD228NLBM,IRLTLT01USM156N,USD3MTD156N,ECBESTRVOLWGTTRMDMNRT,IRLTLT01FRM156N,MYAGM1EZM196N,MORTGAGE30US,CSUSHPISA,IRLTLT01DEM156N,IRLTLT01ESM156N,IRLTLT01ITM156N,IBEX_35
2004-03-15,0.2741304193382267,0.2762649292161194,0.1647928457466796,0.04914724593635919,1.1551321541353314,0.26098590012613665,0.7976513343184616,,0.2441128789959649,0.34873654204850124,0.12461276628072337,0.29486588036796596,0.2265891497101693,0.099081705564331,0.25953946337612677,0.9904278325224428
2004-03-16,0.2722029083857304,0.23742506479366235,0.16360526448076665,0.04914724593635919,1.150282696156433,0.26056979190634144,0.7933849049479086,,0.2439311148347184,0.3368410047375448,0.12461276628072337,0.28970403812761975,0.22629359999120155,0.09907946227968764,0.25933907071558954,1.5483050990027052
2004-03-17,0.27055372734760824,0.20883503136302556,0.1627846802321527,0.04914724593635919,1.1373685902044337,0.26021557675350404,0.797651206172254,,0.24377650873986415,0.32638910241972446,0.12461276628072337,0.2852430378894146,0.22604207889901454,0.09907844189072673,0.2591686151276319,1.5365990967906054
2004-03-18,0.26914397823936637,0.18829037148783898,0.16221874338523404,0.04914724593635919,1.1360347105603754,0.25991411432730377,0.8065833448198076,,0.2436450164233865,0.31723434922505617,0.12461276628072337,0.28139558894512684,0.22582806571282749,0.09907797775690114,0.2590236396829279,1.5529151331734723
2004-03-19,0.2679398597021667,0.1738847528821116,0.16182894239125903,0.04914724593635919,1.1317208571327508,0.2596575960793878,0.8068596565066607,,0.2435331921326623,0.30923979458609896,0.12461276628072337,0.27808340703673534,0.2256459949115309,0.09907776664198657,0.25890034672610124,1.5590067832346481
2004-03-22,0.2669120879666476,0.1640107786819036,0.16156070351850135,0.04914724593635919,1.1122347418404426,0.2594393561521253,0.8068682516303772,,0.24343810109828812,0.30227822622370487,0.12461276628072337,0.2752367153775726,0.2254911191427048,0.09907767061488858,0.2587955015299802,1.504565118641677
2004-03-23,0.2660353601410708,0.15737219431297217,0.16137623338406143,0.04914724593635919,1.1145896995632798,0.2592537077684651,0.798071892523913,,0.2433572445047693,0.29623229097829873,0.12461276628072337,0.2727936719960889,0.22535939105338418,0.09907762693632718,0.2587063497052667,1.5467731492036738
2004-03-24,0.26528786339872773,0.15297603957060038,0.16124942708164886,0.04914724593635919,1.0989218120145121,0.25909580205418997,0.8021960774369833,,0.2432884952717159,0.290994497821107,0.12461276628072337,0.2706997502252142,0.22524736160744788,0.09907760706885194,0.2586305464917921,1.4852092435663342
2004-03-25,0.264650831180905,0.1500973264776537,0.16116228560906384,0.04914724593635919,1.086625793948748,0.25896150649266425,0.8067235656973337,,0.24323004314517593,0.28646708567386764,0.12461276628072337,0.26890709728314055,0.22515209275066927,0.0990775980320043,0.25856609628746663,1.4214146510025953
2004-03-26,0.264108145701933,0.14822715613480317,0.16110241427592978,0.04914724593635919,1.0671589786188187,0.25884730048306365,0.8068640179482911,,0.24318034779091072,0.2825617553296123,0.12461276628072337,0.26737389239959053,0.2250710825163067,0.09907759392153695,0.2585113009801146,1.4863680479863202
2004-03-29,0.2636459847603934,0.14701875792848118,0.16106128500403563,0.04914724593635919,1.0761460697927958,0.25875018574181896,0.8024696651245303,,0.24313809875360304,0.27919927796352456,0.12461276628072337,0.2660637216897894,0.22500220088447997,0.09907759205186492,0.25846471583517844,1.4270248025827676
2004-03-30,0.26325251002852207,0.14624078277985747,0.16103303356851983,0.04914724593635919,1.083911163193416,0.25866760954432183,0.7935360603597272,,0.24310218129884,0.2763090016081542,0.12461276628072337,0.26494498261442606,0.22494363491325547,0.0990775912014328,0.25842511185929373,1.386055350391293
2004-03-31,0.2629175935135393,0.14574110980461003,0.16101362914516756,0.04914724593635919,1.0841525864958454,0.25859739904420825,0.7976558842158363,,0.24307164728939643,0.27382828157603667,0.12461276628072337,0.26399032681847423,0.22489384184620712,0.09907759081460839,0.25839144370713607,1.327825337274348
2004-04-01,0.2626325786725425,0.14542068118068024,0.16100030188599893,0.04914724593635919,1.0937596661074487,0.25853770512775665,0.8021832043316128,,0.24304569036530643,0.27170186178768996,0.12461276628072337,0.2631761466560299,0.22485150906954543,0.09907759063865887,0.25836282232819846,1.2715591154894654
2004-04-02,0.2747394492249685,0.6919716370252712,0.23932574355681577,0.04914724593635919,1.0737146836075881,0.27129341322155726,0.8067231674386103,,0.25117427013413296,0.38888646593183096,0.12461276628072337,0.39040831160101164,0.2322358905180662,0.10825629636007887,0.2647503722179989,1.249849114261007
2004-04-05,0.27272432924925183,0.5601438254350161,0.2178337726731144,0.04914724593635919,1.0944746640906753,0.2693698592046891,0.802465259342658,,0.2499503803305108,0.3723372717763443,0.12461276628072337,0.3736044401705228,0.23110826372842752,0.10335369513562231,0.2637782708234825,1.3439018681142822
2004-04-06,0.2709996962136071,0.45629699931336065,0.20175256620292528,0.04914724593635919,1.1151453403213292,0.26772397219883526,0.8023324243624939,,0.24890534240917114,0.3576689117569741,0.12461276628072337,0.3587027480671292,0.23014543700579904,0.10104504168184054,0.2629491590447198,1.2869903544352501
2004-04-07,0.26952508156713056,0.3751101931998004,0.1899218588169798,0.04914724593635919,1.1056981537701465,0.26631697072397786,0.8067277842790989,,0.2480135980232082,0.34471039431448813,0.12461276628072337,0.3455313844838467,0.22932385591987317,0.09997729840481372,0.2622423530123794,1.2324545188868166
2004-04-08,0.2682652860561431,0.3123195675959329,0.1813507102294756,0.04914724593635919,1.099185519912588,0.2651151484929114,0.8024654037448956,,0.24725308659412049,0.33329976092524716,0.12461276628072337,0.3339274957634896,0.228623190655327,0.0994878370714244,0.2616400666257786,1.1812588752756623
2004-04-09,0.2671897896541853,0.26446379622055355,0.1752218469799643,0.04914724593635919,1.0885431340178062,0.2640892994150226,0.806731899338247,,0.24660480784513605,0.32328421569038507,0.12461276628072337,0.3237373348501747,0.2280259324181479,0.09926440394296604,0.2611270309673885,1.1785020436921172
2004-04-12,0.2662722022465202,0.22867014004483632,0.17088561160371651,0.04914724593635919,1.068567295452532,0.263214184182486,0.806864277181665,,0.24605242797227336,0.3145203404773844,0.12461276628072337,0.3148164673147834,0.2275170301811448,0.09916260740109228,0.26069015682234686,1.129726061059082
2004-04-13,0.26548975947089026,0.20249100827722213,0.16784284894424362,0.04914724593635919,1.0490061360476046,0.2624680421323436,0.8024696732339964,,0.24558192820514693,0.30687432438141976,0.12461276628072337,0.30703000226643345,0.2270835665886852,0.09911627000981564,0.2603182373402672,1.0836664189433485
2004-04-14,0.2648228654674774,0.18380581346170838,0.16572089041341256,0.04914724593635919,1.2039694087867743,0.26183214960892337,0.8023325617110983,,0.2451812935123294,0.30022214508012973,0.12461276628072337,0.30025278410202505,0.22671447092763886,0.09909518598614518,0.2600016874861489,1.0556123024347188
2004-04-15,0.2642546822883673,0.17078882540667442,0.16424776746352077,0.04914724593635919,1.2343396908387145,0.26129042420775195,0.7979296105556954,,0.24484023858771037,0.29444965446351234,0.12461276628072337,0.29436949505666304,0.22640026650681397,0.09908559430069148,0.2597323167778533,1.0653860679595328
2004-04-16,0.26377076428730345,0.1619171430053997,0.16322840664232352,0.04914724593635919,1.2162834171149448,0.2608290729854107,0.8021916738824103,,0.2445499679278218,0.28945253883542643,0.12461276628072337,0.28927463609860027,0.22613284949064785,0.09908123115489482,0.2595031318297822,1.0344628406208507
2004-04-19,0.2633587348596646,0.1559796329148143,0.16252466201923135,0.04914724593635919,1.2033238379155886,0.26043628187413936,0.8067234294626844,,0.24430296669921683,0.28513614200794934,0.12461276628072337,0.2848723718431309,0.22590529613424973,0.09907924648696216,0.2593081653603264,1.028130602473031
2004-04-20,0.263008002332499,0.15206125770677165,0.16203959821370878,0.04914724593635919,1.1810780330648745,0.2601019430494975,0.7936702372642992,,0.2440928191362819,0.281415155302527,0.12461276628072337,0.2810762412881093,0.22571169540773617,0.0990783437350932,0.2591423285313507,1.00300653675143
2004-04-21,0.26270951152437017,0.14950172747923782,0.16170563999544826,0.04914724593635919,1.1688816494004708,0.2598174167767959,0.7888621404735023,,0.24391405135288485,0.2782131903154451,0.12461276628072337,0.27780874863330673,0.22554700413176967,0.09907793310999563,0.259001283739378,0.9707400751147374
2004-04-22,0.2624555274263592,0.14784174388631566,0.16147589559018816,0.04914724593635919,1.199569357352768,0.25957532423295543,0.7799158219655836,,0.24376199565731296,0.2754622577637777,0.12461276628072337,0.275000856558072,0.22540692193775044,0.0990777463340195,0.2588813352471394,0.9914142351280091
2004-04-23,0.26223944753456196,0.14677038373575246,0.161317930097981,0.04914724593635919,1.182836469400923,0.2593693679045564,0.7928361259885588,,0.24363267370033778,0.27310217906694695,0.12461276628072337,0.2725914082552353,0.22528778358888107,0.09907766137767335,0.25877933531472985,0.9537373890841613
2004-04-26,0.2620556395402102,0.14608115638537447,0.1612093583228627,0.04914724593635919,1.1635147026858443,0.25919417635296044,0.7888360446236518,,0.24352269604039734,0.2710799573116612,0.12461276628072337,0.27052650496658653,0.22518646643346263,0.09907762273471989,0.25869260375112435,0.9262693264051025
2004-04-27,0.26189930131767336,0.14563870258804162,0.16113475475111705,0.04914724593635919,1.1423633617579985,0.25904517037798236,0.779915000768434,,0.24342917596362798,0.2693491318796531,0.12461276628072337,0.26875886370326685,0.2251003109962927,0.09907760515772403,0.25861885905265813,0.8975567608229141
2004-04-28,0.26176634041481306,0.14535505822926845,0.16108350105603947,0.04914724593635919,1.1275488577884687,0.258918447876732,0.7840350918993957,,0.2433496556404921,0.2678691372560842,0.12461276628072337,0.2672471762418839,0.22502705293939798,0.09907759716271566,0.2585561595215568,0.8651905133528106
2004-04-29,0.26165327052441056,0.14517338410366737,0.16104829335310528,0.04914724593635919,1.2893738482969073,0.2588106849657166,0.7885623173295865,,0.24328204292931066,0.2666046821922217,0.12461276628072337,0.26595548620196113,0.22496476483431596,0.09907759352613552,0.25850285296307485,0.9480079906521187
2004-04-30,0.26155712268600806,0.14505708867838046,0.16102411015528467,0.04914724593635919,1.265937986265702,0.2587190511997941,0.7931021751263096,,0.2432245573470016,0.2655251610647054,0.12461276628072337,0.2648525966605451,0.2249118063819067,0.09907759187201409,0.25845753374400715,0.9510659284948438
2004-05-03,0.2614753692256636,0.1449826717039179,0.161007500343988,0.04914724593635919,1.2419972238747308,0.25864113697326885,0.7888443653007919,,0.24317568391743638,0.26460410533723133,0.12461276628072337,0.26391151675743224,0.22486678189104212,0.09907759111962651,0.2584190061589361,0.9341746967243997
2004-05-04,0.26100304896704907,1.6069185318628447,0.23321125802469161,0.04914724593635919,1.2185722287635758,0.27137720041519015,0.7755184006332122,,0.24838806819400477,0.3281704655077076,0.12461276628072337,0.3908300315986107,0.23024304233590576,0.10399157938647259,0.2623209865124132,0.9238185420528732
2004-05-05,0.2610043340304191,1.2879479140711594,0.21323068242689214,0.04914724593635919,1.2147710700882028,0.26944158841680343,0.7751001267776872,,0.24757240012679502,0.31879262749232173,0.12461276628072337,0.3739790394828505,0.22940712022087872,0.1013422951302641,0.26170706042751635,0.8928790994590797
2004-05-06,0.261005426329309,1.0336017846850896,0.19834676070976034,0.04914724593635919,1.1954200975833496,0.2677853179926905,0.7838865240773139,,0.24687696339558576,0.31059892388510296,0.12461276628072337,0.35903439819840127,0.22869418408081185,0.10011405747059848,0.2611840886491036,0.9089884659692039
2004-05-07,0.2610063547797713,0.831105867342145,0.18744202091327614,0.04914724593635919,1.20587496082185,0.26636939098128604,0.7797597224651435,,0.24628429820773462,0.3034603777553849,0.12461276628072337,0.34582404433365393,0.22808643625408126,0.09955037193587384,0.2607387379091113,0.9718831269604093
2004-05-10,0.2610071439600676,0.6702788780971999,0.1795701049685251,0.04914724593635919,1.2774238902778028,0.26515990832541375,0.7488599912365522,,0.24577940914301522,0.29725785744698036,0.12461276628072337,0.3341849108000574,0.22756857447411558,0.09929291720980839,0.2603595908296133,0.9949195099429141
2004-05-11,0.26100781476144325,0.5430137960784567,0.1739579068961144,0.04914724593635919,1.2535386007161748,0.2641274935231702,0.7390830089753229,,0.24534943654194724,0.29188210260055075,0.12461276628072337,0.32396303312033314,0.22712746359811045,0.09917559116872277,0.26003688116094603,1.2338375158311825
2004-05-12,0.2610083849412571,0.4428574317642061,0.16999647739721188,0.04914724593635919,1.2325622339436952,0.2632467574515768,0.7519761668491868,,0.24498336648902946,0.28723361680413595,0.12461276628072337,0.3150137540128958,0.22675184466281942,0.09912217872999572,0.2597622627265517,1.230497770800998
2004-05-13,0.26100886959311953,0.364664335248588,0.16722163805347842,0.04914724593635919,1.2094302891306628,0.2624958083696113,0.7611729879619518,,0.24467177631353024,0.2832224233807626,0.12461276628072337,0.3072019544985883,0.22643207865682313,0.09909787422024698,0.2595286085844645,1.217389878040671
2004-05-14,0.26100928154649505,0.3043056267856714,0.1652890508944302,0.04914724593635919,1.1955155900916987,0.2618558084118722,0.7790592939327402,,0.24440661233346414,0.2797676947334443,0.12461276628072337,0.3004022472180258,0.22615992207656807,0.09908681718831802,0.2593298370419664,1.1737465172203374
2004-05-17,0.26100963170635305,0.25842033358349586,0.16394866118486207,0.04914724593635919,1.1779086479727148,0.2613105760170102,0.784008623032505,,0.24418099654976627,0.27679727534901843,0.12461276628072337,0.2944990815378615,0.22592833121630518,0.09908178741940302,0.25916076136381794,1.1727220554231454
2004-05-18,0.26100992934186296,0.2242080969837077,0.16302177131004406,0.04914724593635919,1.1622385086547597,0.2608462324181666,0.7489980003941663,,0.24398905910141994,0.2742471239068676,0.12461276628072337,0.2893867275562192,0.2257312921701683,0.09907949951283428,0.2590169602623843,1.1977715182466917
2004-05-19,0.26101018233177953,0.19927463594151795,0.1623821693712719,0.04914724593635919,1.1581889866503194,0.2604508894607602,0.7522813259270994,,0.24382579347472969,0.2720607015027253,0.12461276628072337,0.2849691242676878,0.22556367365036611,0.09907845882663424,0.2588946665258356,1.1640124575342008
2004-05-20,0.26101039737301585,0.18154401390575914,0.1619414623753784,0.04914724593635919,1.1931617095270446,0.2601143755099432,0.7611823692397792,,0.24368693168819924,0.2701883316937952,0.12461276628072337,0.28115959334701535,0.22542109991216128,0.09907798546034181,0.25879067141164097,1.2930639147292713
2004-05-21,0.2610105801579274,0.1692347291149611,0.1616381127950385,0.04914724593635919,1.1952901448982254,0.2598279959782055,0.765856871988434,,0.2435688369246618,0.2685865548991598,0.12461276628072337,0.27788043256848843,0.22529984129671368,0.09907777014595266,0.25870224269558934,1.277348231954515
2004-05-24,0.2610107355250016,0.16087026941711485,0.16142945861394473,0.04914724593635919,1.2168002775643172,0.25958432496802386,0.7660018481056564,,0.24346841133763614,0.2672174955506356,0.12461276628072337,0.27506241109397844,0.22519672013737851,0.0990776722086912,0.25862705451452933,1.2240856507833981
2004-05-25,0.2610108675869419,0.1552854012754573,0.16128600990769978,0.04914724593635919,1.1943226824216335,0.2593770246241959,0.7440232666898914,,0.24338301700806142,0.2660482559907984,0.12461276628072337,0.27264419287848024,0.22510903001011515,0.09907762766127866,0.25856312736994225,1.205911241652139
2004-05-26,0.2610109798395387,0.15160620638170225,0.16118742318335313,0.04914724593635919,1.1789738624777983,0.25920068897791804,0.7433290428288292,,0.24331040826343442,0.26505034694379875,0.12461276628072337,0.27057171496084786,0.22503446653532375,0.09907760739860075,0.2585087768674772,1.1674067025049768
2004-05-27,0.26101107525420797,0.14920590154983324,0.161119684234165,0.04914724593635919,1.1569561512161166,0.2590507093037869,0.7433074336549241,,0.24324867378977844,0.2641991607280735,0.12461276628072337,0.2687975453931383,0.22497106815114948,0.09907759818199265,0.2584625699543052,1.1603718252728432
2004-05-28,0.2610111563566494,0.14765051197971513,0.1610731483014735,0.04914724593635919,1.1811747448276573,0.2589231582754575,0.7521057021869062,,0.2431961871657899,0.2634734903679119,0.12461276628072337,0.2672802419952135,0.22491716547401586,0.0990775939897601,0.2584232875821553,1.1208599389774387
2004-05-31,0.26101122529370485,0.1466472309663169,0.16104118216046923,0.04914724593635919,1.160334034820685,0.25881469047718053,0.7435820634015301,,0.24315156462738624,0.26285509541246704,0.12461276628072337,0.2659837288442979,0.22487133803953988,0.09907759208289665,0.25838989287034203,1.076893795455255
2004-06-01,0.26101128389018763,0.14600204341452952,0.16101922587452147,0.04914724593635919,1.1387348683672645,0.2587224570943557,0.7433153071874913,,0.24311362903012837,0.2623283135372488,0.12461276628072337,0.26487670305536404,0.22483237737589337,0.09907759121554778,0.258361503971485,1.0339615231781714
2004-06-02,0.33351521864954653,0.42811060270306156,0.22400677815547362,0.04914724593635919,1.1177772560520784,0.25866519342272576,0.7037571538397751,,0.24360945140809334,0.5630327492577122,0.12461276628072337,0.39138463928979306,0.22559934467502407,0.09995170467623711,0.2588628009179755,1.0766819405857724
2004-06-03,0.32367669124962917,0.3532232204435718,0.20634239996496914,0.04914724593635919,1.1158946456182732,0.2585953447846954,0.7024906865418318,,0.2435029483181141,0.5287175600477421,0.12461276628072337,0.374471722436089,0.225451439817286,0.09947613913856986,0.25876357500955843,1.055831330204081
2004-06-04,0.31507248362502677,0.2955496993126961,0.1932786787401348,0.04914724593635919,1.1042131562137787,0.2585359586050458,0.7024512474383894,,0.2434123840527363,0.49769285973786737,0.12461276628072337,0.35947063257193024,0.22532564435476776,0.09925907125807268,0.25867920306136155,1.0144739375641845
2004-06-07,0.3075697140406992,0.2518379602810185,0.18377014254127783,0.04914724593635919,1.091962016533758,0.2584854696249235,0.6892597368067612,,0.24333537792574683,0.4697134427665367,0.12461276628072337,0.3462090275288387,0.22521866296749177,0.0991601793412276,0.2586074652624801,1.0512760071074796
2004-06-08,0.30104537730032827,0.2193660357726471,0.17694450162197142,0.04914724593635919,1.0805810472548127,0.25844254623667606,0.6668678582247268,,0.2432699035521881,0.44454850539046714,0.12461276628072337,0.33452356052174353,0.2251276888170178,0.09911516508253385,0.2585464724832945,1.068426979615788
2004-06-09,0.29538640940790356,0.19579812737697017,0.17210030242113777,0.04914724593635919,1.0712028951848476,0.25840605575075787,0.6573659262792758,,0.24321423647622284,0.42198001217451986,0.12461276628072337,0.3242599822296501,0.22505033187452816,0.09909468329760339,0.25849461730568896,1.0261652104671861
2004-06-10,0.2904896225023206,0.1791086991715413,0.1686930206210255,0.04914724593635919,1.1041848846447957,0.25837503478572765,0.6570680970294825,,0.24316690944199215,0.4018013491144987,0.12461276628072337,0.31527334342961366,0.2249845575608847,0.09908536562782298,0.25845053222445735,0.9922132533927926
2004-06-11,0.28626150144996926,0.1675671220114423,0.1663126591047124,0.04914724593635919,1.0856158153612527,0.25834866403681844,0.6482655982678913,,0.2431266742194268,0.383816282359596,0.12461276628072337,0.30742822630452155,0.22492863427161525,0.09908112713708478,0.25841305399211617,0.9567216472202783
2004-06-14,0.2826178686470714,0.1597500552444561,0.16465802671920546,0.04914724593635919,1.0657065827219478,0.25832624678365407,0.6479898158985365,,0.24309246904421816,0.36783822652129894,0.12461276628072337,0.3005989397727187,0.22488108854138225,0.09907919917287164,0.2583811932203955,0.9305802697773999
2004-06-15,0.27948343470571285,0.15454410256056456,0.16351201759793868,0.04914724593635919,1.053848404714265,0.2583071905888253,0.5909083025507721,,0.2430633908606494,0.35368980736434685,0.12461276628072337,0.2946696279168592,0.2248406667655576,0.0990783222137877,0.2583541084751487,0.9656804899600281
2004-06-16,0.276791259402728,0.151121042557287,0.16272032615025075,0.04914724593635919,1.0581515017841479,0.2582909917178099,0.6242471082065616,,0.24303867166922238,0.3412026830713073,0.12461276628072337,0.2895342580545716,0.22480630254154466,0.09907792332085423,0.2583310842089729,0.9555322962772544
2004-06-17,0.27448214994342923,0.14889083186805732,0.16217439701595635,0.04914724593635919,1.0555073022468957,0.25827722187863583,0.642853706246158,,0.24301765837957914,0.3302175697497707,0.12461276628072337,0.28509647316685566,0.22477708882045228,0.09907774188135858,0.2583115119691509,0.9299208440551999
2004-06-18,0.2725040230712443,0.14744698489498673,0.16179841564877898,0.04914724593635919,1.0575184251529215,0.25826551693810373,0.6566212205821171,,0.2429997956546765,0.32058440377281683,0.12461276628072337,0.2812693096898465,0.22475225417193245,0.09907765935235076,0.2582948743992287,0.9024184936059774
2004-06-21,0.2708112548429116,0.14651622175990375,0.1615397052181602,0.04914724593635919,1.082047455953646,0.25825556732154265,0.6526477076292249,,0.24298461130603957,0.3121625682679797,0.12461276628072337,0.2779747943617234,0.22473114256287946,0.0990776218134888,0.2582807316221425,0.869585309319575
2004-06-22,0.26936403793980124,0.14591790936941815,0.16136179669952788,0.04914724593635919,1.0641103545018193,0.2582471098460694,0.6261574312295964,,0.24297170386359773,0.3048211143443913,0.12461276628072337,0.2751434421686734,0.22471319613572258,0.09907760473869619,0.258268709652702,0.8410441075439028
2004-06-23,0.26812776197743987,0.14553401385559575,0.16123950509231516,0.04914724593635919,1.0454465320092097,0.2582399207741368,0.634111338607606,,0.24296073199837795,0.2984389184812824,0.12461276628072337,0.2727136815713731,0.22469794054565573,0.0990775969721182,0.2582584905386729,0.8556038051012693
2004-06-24,0.2670724279660055,0.14528799034817885,0.1611554681066237,0.04914724593635919,1.0264549126217501,0.25823380990563455,0.6475539224536645,,0.24295140552335617,0.29290473354194946,0.12461276628072337,0.27063123380687326,0.22468497247968597,0.09907759343944106,0.25824980397380676,0.8438612397318627
2004-06-25,0.2661721042122742,0.1451304457225066,0.1610977306763535,0.04914724593635919,1.0824219163795947,0.25822861555370713,0.6523657860159429,,0.24294347773807984,0.28811710912098376,0.12461276628072337,0.268848471109854,0.22467394903509558,0.09907759183258057,0.2582424201639344,0.8365425417360836
2004-06-28,0.2654044277131647,0.14502961008340878,0.16105806775535508,0.04914724593635919,1.0627152108914195,0.25822420027241527,0.643721763590239,,0.24293673891718545,0.2839841744880205,0.12461276628072337,0.26732377516494893,0.22466457868192768,0.09907759110168993,0.25823614375954423,0.8231724359385694
2004-06-29,0.2647501525219027,0.14496509139581043,0.1610308237560557,0.04914724593635919,1.0482748190621094,0.25822044722395815,0.6083067515836905,,0.24293101077244955,0.2804232920645869,0.12461276628072337,0.2660209128362359,0.22465661357444147,0.09907759076923972,0.2582308086958697,0.8252431767309646
2004-06-30,0.26419274463806963,0.14492381821945813,0.16101211138629257,0.04914724593635919,1.114182585680184,0.2582172570898808,0.6071717828954409,,0.2429261417432265,0.2773605999401033,0.12461276628072337,0.2649084418612224,0.22464984301103483,0.09907759061802265,0.25822627380508223,0.8213585231609464
2004-07-01,0.26371802160559293,0.14489741887186824,0.1609992594868496,0.04914724593635919,1.0935939936275445,0.2582145454449267,0.6291340683162209,,0.24292200299165453,0.2747304681245028,0.12461276628072337,0.2639591551679722,0.22464408787169818,0.0990775905492406,0.2582224190852947,0.8178655243990214
2004-07-02,0.26955736067567915,1.3046992936625532,0.19007737175493833,0.04914724593635919,1.0855294123906278,0.2682196681646101,0.6782356087226303,,0.24583037097465496,0.272390064862393,0.12461276628072337,0.3908573761376201,0.22589661443153006,0.10214758156956756,0.26025941610975534,0.790282779726526
2004-07-05,0.2682928523802928,1.04695049406189,0.18146256693689888,0.04914724593635919,1.0707632434897907,0.26674059351914425,0.6489435042019324,,0.2453928306737399,0.27047025418153176,0.12461276628072337,0.3740033296938108,0.225704309651899,0.10048562449940236,0.25995162940480876,0.7879544178004946
2004-07-06,0.2672133155190469,0.8417225884652423,0.17530135746257744,0.04914724593635919,1.051192495792364,0.2654769010582,0.6480109266519491,,0.24502030709866668,0.2688276356963948,0.12461276628072337,0.35905590434053414,0.22554072167056954,0.0997205085499135,0.2596897238882887,0.7667810439369452
2004-07-07,0.26629226826958496,0.6786978924937248,0.1709416041844573,0.04914724593635919,1.0723170477987403,0.26439801369395216,0.6260075842805479,,0.24470321616946716,0.2674234771549443,0.12461276628072337,0.3458430228999554,0.225401578538142,0.09937054153688626,0.259466896340732,0.7562078339478734
2004-07-08,0.2655068659511796,0.5496603869632852,0.1678820005514124,0.04914724593635919,1.1559293091455904,0.26347748594077824,0.6429069658636362,,0.24443336545916475,0.2662241194750006,0.12461276628072337,0.3342016044670376,0.22528323930536936,0.09921094836781055,0.25927734235694644,0.7457448396388463
2004-07-09,0.2648374426609957,0.44807023211216557,0.1657481228252674,0.04914724593635919,1.1638350869501866,0.2626925011437971,0.6566228429236809,,0.24420375790270782,0.26520040082614504,0.12461276628072337,0.3239776704915649,0.22518260206039306,0.09913827140288249,0.2591161124442513,0.7258046531697074
2004-07-12,0.2642670995943591,0.3687139099916119,0.1642666374063452,0.04914724593635919,1.1423661946749644,0.2620234150467627,0.6570449803202678,,0.2440084216052767,0.2643271226818018,0.12461276628072337,0.3150265492678671,0.22509702502619397,0.09910519619300691,0.2589789880984198,0.7185740810994055
2004-07-13,0.26378133839772255,0.3074102691709468,0.16324144665091092,0.04914724593635919,1.1213082172881148,0.26145334560302463,0.6263004915579424,,0.24384226272063353,0.2635825614377757,0.12461276628072337,0.30721310705294946,0.2250242589585701,0.09909014807247254,0.2588623752933248,0.6973599568293877
2004-07-14,0.2633677369419818,0.2607595338861391,0.16253365607626621,0.04914724593635919,1.1416892193308306,0.2609678074727307,0.6253197200270022,,0.2437009385947774,0.26294802674032086,0.12461276628072337,0.3004119414843691,0.22496238929526116,0.09908330258384151,0.2587632130899206,0.6815107724702466
2004-07-15,0.26301566432577916,0.22593337913825648,0.16204579338652417,0.04914724593635919,1.1314747678712203,0.2605543886709978,0.6252891814734179,,0.24358074861890036,0.2624074658394435,0.12461276628072337,0.2945074868513479,0.22490978669985615,0.09908018871371332,0.25867889532936306,0.6862221579163196
2004-07-16,0.26271603163244994,0.20051685880027612,0.1617099033156534,0.04914724593635919,1.1125396753943944,0.26020246623835364,0.625288231330449,,0.24347854049104023,0.26194711200103243,0.12461276628072337,0.28939399830131657,0.22486506481871663,0.09907877231788398,0.25860720361774436,0.6903410762898263
2004-07-19,0.26246107489164605,0.18241658856888265,0.1614788275847464,0.04914724593635919,1.0972843048543244,0.25990295750569115,0.6252882017694669,,0.24339162983608292,0.2615551741783629,0.12461276628072337,0.2849754002154381,0.22482704422531968,0.09907812805461637,0.2585462500328209,0.6773171104790534
2004-07-20,0.2622441667728143,0.16983368322178474,0.1613199456100846,0.04914724593635919,1.0786135754162562,0.25964810344259426,0.6208915598223229,,0.24331773137132828,0.26122156466340446,0.12461276628072337,0.2811650001899362,0.22479472166487105,0.09907783500602332,0.2584944281848677,0.6689398821307352
2004-07-21,0.2620596537116953,0.16127340875019167,0.16121074340206815,0.04914724593635919,1.075550990660024,0.25943128064537146,0.616357737976009,,0.24325490002526395,0.26093766122402134,0.12461276628072337,0.2778850826242493,0.22476724383389557,0.09907770171073746,0.25845037144434774,0.651373959962733
2004-07-22,0.26190271540411864,0.15555257553767043,0.16113570639000105,0.04914724593635919,1.083777094458762,0.25924683868827536,0.6206136827021684,,0.24320148061827412,0.26069610021046985,0.12461276628072337,0.2750664041397514,0.2247438850361452,0.09907764108047742,0.2584129173092088,0.6504637633323561
2004-07-23,0.2617692438651346,0.15178125350288516,0.16108415479851332,0.04914724593635919,1.0688915562396069,0.25908995978915655,0.6163490309242382,,0.2431560648950534,0.2604905972234886,0.12461276628072337,0.2726476170746173,0.22472402814903014,0.09907761350240933,0.25838107702560276,0.7466629374710305
2004-07-26,0.2616557395257112,0.1493196629625563,0.1610487424063832,0.04914724593635919,1.0772127968355443,0.2589565380004462,0.6118194186547745,,0.2431174548598374,0.2603157921298991,0.12461276628072337,0.2705746478239363,0.22470714841534137,0.09907760095834876,0.25835400969922406,0.7794683360194403
2004-07-27,0.26155922211005284,0.14772403567756162,0.16102441858714917,0.04914724593635919,1.0576311080996512,0.2588430754074017,0.5765396028217361,,0.2430846315081665,0.2601671154547185,0.12461276628072337,0.2688000547829932,0.22469279964468858,0.09907759525260323,0.25833100024195627,0.8584068574927735
