date,ESP_real_estate_f1__ESP_real_estate_f2
2013-04-23,-0.846989354068854
2013-04-24,-0.8574985607589156
2013-04-25,-0.8649031050581021
2013-04-26,-0.8700636585930903
2013-04-29,-0.8736328615127082
2013-04-30,-0.8760883344017152
2013-05-01,-0.8782940435262898
2013-05-02,-0.8792662739494661
2013-05-03,-0.8799368237659968
2013-05-06,-0.8803972262830699
2013-05-07,-0.8807123702321049
2013-05-08,-0.8809276324842165
2013-05-09,-0.8810744589513942
2013-05-10,-0.8811745088428533
2013-05-13,-0.8812426390962442
2013-05-14,-0.8812890122613792
2013-05-15,-0.8813205666420169
2013-05-16,-0.8813420331570239
2013-05-17,-0.881356634792549
2013-05-20,-0.8813665659380505
2013-05-21,-0.8813733200544553
2013-05-22,-0.88137791328514
2013-05-23,-0.8813810368801905
2013-05-24,-0.8813831610155374
2013-05-27,-0.8813846054688848
2013-05-28,-0.8813855877158316
2013-05-29,-0.881386255652095
2013-05-30,-0.8813867098524103
2013-05-31,-0.8813870187101795
2013-06-03,-0.8815257418554429
2013-06-04,-0.881481726974094
2013-06-05,-0.8814517806711673
2013-06-06,-0.8814314125917835
2013-06-07,-0.8814175601830982
2013-06-10,-0.8814081395723831
2013-06-11,-0.8814017331103691
2013-06-12,-0.8813973765116387
2013-06-13,-0.8813944139312446
2013-06-14,-0.8813923993343501
2013-06-17,-0.8813910293895426
2013-06-18,-0.8813900978187359
2013-06-19,-0.881389464347011
2013-06-20,-0.8813890335847743
2013-06-21,-0.8813887406659057
2013-06-24,-0.8813885414809091
2013-06-25,-0.8813884060350945
2013-06-26,-0.8813883139319734
2013-06-27,-0.8813882513018937
2013-06-28,-0.8813882087134779
2013-07-01,-0.8813881797533856
2013-07-02,-0.8810565467857284
2013-07-03,-0.8811018554691684
2013-07-04,-0.881164826500141
2013-07-05,-0.8812227077163083
2013-07-08,-0.8812690685769456
2013-07-09,-0.8813038435935735
2013-07-10,-0.8813289970907489
2013-07-11,-0.8813467992897595
2013-07-12,-0.8813592278414073
2013-07-15,-0.881367828756914
2013-07-16,-0.8813737465445464
2013-07-17,-0.8813778026324539
2013-07-18,-0.8813805755680724
2013-07-19,-0.8813824680062496
2013-07-22,-0.8813837580277347
2013-07-23,-0.8813846367048868
2013-07-24,-0.8813852348814014
2013-07-25,-0.8813856419538696
2013-07-26,-0.8813859189075003
2013-07-29,-0.8813861073026358
2013-07-30,-0.8813862354420985
2013-07-31,-0.881386322591123
2013-08-01,-0.8812534329102897
2013-08-02,-0.8812920278305161
2013-08-05,-0.881320247687731
2013-08-06,-0.881340359337148
2013-08-07,-0.8813544611378119
2013-08-08,-0.8813642471229048
2013-08-09,-0.881370992521268
2013-08-12,-0.881375621419532
2013-08-13,-0.8813787884973979
2013-08-14,-0.8813809510908749
2013-08-15,-0.881382425805883
2013-08-16,-0.8813834305311136
2013-08-19,-0.8813841146312753
2013-08-20,-0.881384580229314
2013-08-21,-0.881384897025387
2013-08-22,-0.8813851125342013
2013-08-23,-0.881385259120583
2013-08-26,-0.881385358817954
2013-08-27,-0.8813854266207509
2013-08-28,-0.8813854727306027
2013-08-29,-0.8813855040871142
2013-08-30,-0.8813855254103707
2013-09-02,-0.8813855399105618
2013-09-03,-0.8813153701654657
2013-09-04,-0.8813377548958333
2013-09-05,-0.881352978676543
2013-09-06,-0.8813633304516362
2013-09-09,-0.8813703694716887
2013-09-10,-0.8813751559165198
2013-09-11,-0.8813784106564385
2013-09-12,-0.8813806238589043
2013-09-13,-0.8813821288263496
2013-09-16,-0.8813831521990285
2013-09-17,-0.8813838480897463
2013-09-18,-0.8813843212939757
2013-09-19,-0.8813846430720355
2013-09-20,-0.8813848618806424
2013-09-23,-0.8813850106702105
2013-09-24,-0.8813851118469405
2013-09-25,-0.8813851806470051
2013-09-26,-0.881385227430977
2013-09-27,-0.8813852592440302
2013-09-30,-0.8813852808768753
2013-10-01,-0.880477870842566
2013-10-02,-0.8806835882384318
2013-10-03,-0.880868243130226
2013-10-04,-0.8810146257011618
2013-10-07,-0.8811238059737536
2013-10-08,-0.881202511095112
2013-10-09,-0.881258095698699
2013-10-10,-0.881296848670477
2013-10-11,-0.8813236426517371
2013-10-14,-0.8813420669695936
2013-10-15,-0.8813546900374233
2013-10-16,-0.881363317436789
2013-10-17,-0.8813692042805126
2013-10-18,-0.8813732166791182
2013-10-21,-0.8813759494302013
2013-10-22,-0.8813778096977511
2013-10-23,-0.8813790756024689
2013-10-24,-0.8813799368439968
2013-10-25,-0.8813805226851096
2013-10-28,-0.8813809211479255
2013-10-29,-0.8813811921445343
2013-10-30,-0.8813813764415186
2013-10-31,-0.8813815017723328
2013-11-01,-0.8809073548660874
2013-11-04,-0.8810514958039852
2013-11-05,-0.8811532327813473
2013-11-06,-0.8812241271139415
2013-11-07,-0.8812731230784109
2013-11-08,-0.8813068032519762
2013-11-11,-0.8813298731490181
2013-11-12,-0.8813456379351774
2013-11-13,-0.8813563936665371
2013-11-14,-0.8813637240444485
2013-11-15,-0.8813687163157229
2013-11-18,-0.8813721145782406
2013-11-19,-0.8813744270220706
2013-11-20,-0.8813760002345997
2013-11-21,-0.8813770703657418
2013-11-22,-0.881377798214863
2013-11-25,-0.8813782932260017
2013-11-26,-0.8813786298675221
2013-11-27,-0.8813788587993514
2013-11-28,-0.8813790144801379
2013-11-29,-0.881379120346329
2013-12-02,-0.8813791923368132
2013-12-03,-0.881083791186246
2013-12-04,-0.8811779195153977
2013-12-05,-0.8812419669148547
2013-12-06,-0.8812855319540788
2013-12-09,-0.8813151620011602
2013-12-10,-0.881335313088098
2013-12-11,-0.8813490170401781
2013-12-12,-0.8813583362816522
2013-12-13,-0.8813646736184101
2013-12-16,-0.8813689831220222
2013-12-17,-0.8813719136361032
2013-12-18,-0.881373906408646
2013-12-19,-0.8813752615039901
2013-12-20,-0.8813761829730473
2013-12-23,-0.8813768095736819
2013-12-24,-0.8813772356627008
2013-12-25,-0.8813775254033775
2013-12-26,-0.8813777224270171
2013-12-27,-0.8813778564030237
2013-12-30,-0.8813779475066367
2013-12-31,-0.881378009457033
2014-01-01,-0.8814420659513913
2014-01-02,-0.8813950061047927
2014-01-03,-0.8813778275420898
2014-01-06,-0.8813730367748723
2014-01-07,-0.8813729827334523
2014-01-08,-0.8813744329300207
2014-01-09,-0.8813761083921476
2014-01-10,-0.8813775670098722
2014-01-13,-0.8813787066916354
2014-01-14,-0.8813795500831433
2014-01-15,-0.8813801552383764
2014-01-16,-0.8813805813837288
2014-01-17,-0.8813808779335945
2014-01-20,-0.8813810827188722
2014-01-21,-0.8813812234209113
2014-01-22,-0.8813813197678857
2014-01-23,-0.8813813855934325
2014-01-24,-0.8813814304979504
2014-01-27,-0.8813814610992012
2014-01-28,-0.8813814819386441
2014-01-29,-0.8813814961236052
2014-01-30,-0.8813815057759126
2014-01-31,-0.8813815123425001
2014-02-03,-0.8804455967721351
2014-02-04,-0.8807463039433355
2014-02-05,-0.8809495883449381
2014-02-06,-0.8810872468398017
2014-02-07,-0.8811805900914998
2014-02-10,-0.8812439415816392
2014-02-11,-0.8812869643323437
2014-02-12,-0.8813161938157608
2014-02-13,-0.8813360578524041
2014-02-14,-0.8813495598411062
2014-02-17,-0.8813587386214854
2014-02-18,-0.8813649790005401
2014-02-19,-0.8813692219055618
2014-02-20,-0.8813721068241623
2014-02-21,-0.8813740684492095
2014-02-24,-0.8813754022983545
2014-02-25,-0.8813763092895334
2014-02-26,-0.8813769260311306
2014-02-27,-0.8813773454094966
2014-02-28,-0.8813776305839223
2014-03-03,-0.8815973349517845
2014-03-04,-0.8815274979801244
2014-03-05,-0.8814800108385834
2014-03-06,-0.8814477246036755
2014-03-07,-0.8814257723308632
2014-03-10,-0.8814108458973849
2014-03-11,-0.8814006964447583
2014-03-12,-0.8813937950625379
2014-03-13,-0.8813891022385872
2014-03-14,-0.8813859111734328
2014-03-17,-0.88138374127561
2014-03-18,-0.881382265757996
2014-03-19,-0.8813812624124312
2014-03-20,-0.8813805801407134
2014-03-21,-0.8813801161976607
2014-03-24,-0.8813798007173167
2014-03-25,-0.8813795861912079
2014-03-26,-0.8813794403137616
2014-03-27,-0.8813793411172834
2014-03-28,-0.8813792736637941
2014-03-31,-0.8813792277954949
2014-04-01,-0.8709803031905606
2014-04-02,-0.8713167650429469
2014-04-03,-0.8729028764167521
2014-04-04,-0.8747638138773727
2014-04-07,-0.8764526236862722
2014-04-08,-0.8778198445924414
2014-04-09,-0.8788589501925105
2014-04-10,-0.8796189415271095
2014-04-11,-0.8801613676962726
2014-04-14,-0.8805423778458008
2014-04-15,-0.8808071873158311
2014-04-16,-0.8809899357695865
2014-04-17,-0.8811154531661392
2014-04-18,-0.8812013854729999
2014-04-21,-0.8812600888509817
2014-04-22,-0.8813001320279767
2014-04-23,-0.8813274192225194
2014-04-24,-0.8813460012811655
2014-04-25,-0.8813586494623041
2014-04-28,-0.8813672559499447
2014-04-29,-0.8813731110069472
2014-04-30,-0.8813770936675022
2014-05-01,-0.8816262580722573
2014-05-02,-0.8815492755573285
2014-05-05,-0.8814969684447381
2014-05-06,-0.8814614302274238
2014-05-07,-0.8814372785003788
2014-05-08,-0.8814208619558492
2014-05-09,-0.8814097017851023
2014-05-12,-0.8814021142991346
2014-05-13,-0.8813969554731328
2014-05-14,-0.8813934477805195
2014-05-15,-0.8813910626935931
2014-05-16,-0.8813894409018331
2014-05-19,-0.8813883381150737
2014-05-20,-0.8813875882350388
2014-05-21,-0.8813870783237584
2014-05-22,-0.8813867315875442
2014-05-23,-0.8813864958086203
2014-05-26,-0.8813863354798096
2014-05-27,-0.8813862264566629
2014-05-28,-0.8813861523211614
2014-05-29,-0.8813861019091528
2014-05-30,-0.881386067629063
2014-06-02,-0.8813860443186478
2014-06-03,-0.8815149567667068
2014-06-04,-0.881473796275244
2014-06-05,-0.8814458403777019
2014-06-06,-0.8814268475187004
2014-06-09,-0.881413940331279
2014-06-10,-0.8814051671331721
2014-06-11,-0.881399203069017
2014-06-12,-0.881395148298761
2014-06-13,-0.8813923914232501
2014-06-16,-0.8813905169190738
2014-06-17,-0.8813892423359638
2014-06-18,-0.8813883756567036
2014-06-19,-0.8813877863322946
2014-06-20,-0.8813873855999594
2014-06-23,-0.8813871131059131
2014-06-24,-0.8813869278118655
2014-06-25,-0.8813868018128486
2014-06-26,-0.8813867161339882
2014-06-27,-0.8813866578726058
2014-06-30,-0.881386618254996
2014-07-01,-0.8790574267934225
2014-07-02,-0.8797075705771732
2014-07-03,-0.8801999321375559
2014-07-04,-0.8805575128866222
2014-07-07,-0.8808110441358339
2014-07-08,-0.8809881959681893
2014-07-09,-0.8811108412024892
2014-07-10,-0.8811952443316007
2014-07-11,-0.8812531014368938
2014-07-14,-0.8812926578883898
2014-07-15,-0.8813196549023354
2014-07-16,-0.8813380584251546
2014-07-17,-0.8813505938652891
2014-07-18,-0.8813591276875329
2014-07-21,-0.881364935178632
2014-07-22,-0.8813688863474974
2014-07-23,-0.8813715741004484
2014-07-24,-0.8813734022146427
2014-07-25,-0.8813746455362012
2014-07-28,-0.8813754910887702
2014-07-29,-0.8813760661076867
2014-07-30,-0.8813764571403385
2014-07-31,-0.8813767230515748
2014-08-01,-0.8820571973885512
2014-08-04,-0.8818416457556317
2014-08-05,-0.8816944088902153
2014-08-06,-0.8815939963780901
2014-08-07,-0.8815255806792983
2014-08-08,-0.8814789953677108
2014-08-11,-0.8814472883611166
2014-08-12,-0.881425714184631
2014-08-13,-0.881411037544865
2014-08-14,-0.8814010545660371
2014-08-15,-0.8813942648187644
2014-08-18,-0.8813896471813725
2014-08-19,-0.8813865069075699
2014-08-20,-0.8813843713926645
2014-08-21,-0.8813829191836439
2014-08-22,-0.8813819316547152
2014-08-25,-0.8813812601229488
2014-08-26,-0.8813808034759563
2014-08-27,-0.8813804929536447
2014-08-28,-0.8813802817974762
2014-08-29,-0.881380138210884
2014-09-01,-0.8813800405718603
2014-09-02,-0.8814473104149638
2014-09-03,-0.8814258000608454
2014-09-04,-0.8814111833484962
2014-09-05,-0.8814012496039438
2014-09-08,-0.8813944972625862
2014-09-09,-0.8813899068780247
2014-09-10,-0.8813867859765928
2014-09-11,-0.8813846640236296
2014-09-12,-0.88138322121651
2014-09-15,-0.8813822401640121
2014-09-16,-0.8813815730746639
2014-09-17,-0.8813811194662917
2014-09-18,-0.8813808110184616
2014-09-19,-0.8813806012767406
2014-09-22,-0.8813804586537294
2014-09-23,-0.8813803616707527
2014-09-24,-0.8813802957226682
2014-09-25,-0.8813802508781472
2014-09-26,-0.881380220383968
2014-09-29,-0.8813801996479795
2014-09-30,-0.8813801855475379
2014-10-01,-0.8813005091953975
2014-10-02,-0.8813223106292105
2014-10-03,-0.8813393025748452
2014-10-06,-0.8813518454604053
2014-10-07,-0.8813608314254279
2014-10-08,-0.8813671530392758
2014-10-09,-0.8813715493536678
2014-10-10,-0.8813745839777989
2014-10-13,-0.8813766683875333
2014-10-14,-0.8813780954330038
2014-10-15,-0.8813790702839904
2014-10-16,-0.8813797352446358
2014-10-17,-0.8813801883711099
2014-10-20,-0.8813804969377446
2014-10-21,-0.8813807069667096
2014-10-22,-0.8813808498805112
2014-10-23,-0.8813809471053675
2014-10-24,-0.8813810132383416
2014-10-27,-0.8813810582180256
2014-10-28,-0.8813810888084797
2014-10-29,-0.8813811096119532
2014-10-30,-0.8813811237592173
2014-10-31,-0.8813811333797702
2014-11-03,-0.8820568603536547
2014-11-04,-0.8818370466351599
2014-11-05,-0.8816900706247373
2014-11-06,-0.8815913087714423
2014-11-07,-0.8815247039737802
2014-11-10,-0.881479670705829
2014-11-11,-0.881449168073322
2014-11-12,-0.8814284819902701
2014-11-13,-0.8814144412866292
2014-11-14,-0.8814049055787802
2014-11-17,-0.8813984268422224
2014-11-18,-0.8813940238693158
2014-11-19,-0.8813910310371411
2014-11-20,-0.8813889964623443
2014-11-21,-0.8813876132069774
2014-11-24,-0.8813866727119027
2014-11-25,-0.8813860332303688
2014-11-26,-0.8813855984086052
2014-11-27,-0.8813853027418108
2014-11-28,-0.8813851016940306
2014-12-01,-0.8813849649842079
2014-12-02,-0.8822819649119897
2014-12-03,-0.8819914397598209
2014-12-04,-0.8817963424320252
2014-12-05,-0.8816648550539748
2014-12-08,-0.8815759986295605
2014-12-09,-0.8815158360642132
2014-12-10,-0.8814750466700777
2014-12-11,-0.8814473662303683
2014-12-12,-0.881428569694939
2014-12-15,-0.8814158001859792
2014-12-16,-0.8814071225449023
2014-12-17,-0.8814012243556913
2014-12-18,-0.88139721479512
2014-12-19,-0.8813944888540614
2014-12-22,-0.8813926354740579
2014-12-23,-0.8813913752964255
2014-12-24,-0.8813905184318666
2014-12-25,-0.8813899357902266
2014-12-26,-0.8813895396062299
2014-12-29,-0.8813892702069267
2014-12-30,-0.8813890870181704
2014-12-31,-0.8813889624511513
2015-01-01,-0.8822649081185796
2015-01-02,-0.8819877327518167
2015-01-05,-0.8817979424796963
2015-01-06,-0.8816682962197968
2015-01-07,-0.8815798629262824
2015-01-08,-0.8815196011901816
2015-01-09,-0.8814785643001247
2015-01-12,-0.8814506319375792
2015-01-13,-0.8814316253106962
2015-01-14,-0.8814186949695237
2015-01-15,-0.8814098996417938
2015-01-16,-0.8814039175745783
2015-01-19,-0.8813998491951186
2015-01-20,-0.8813970824329528
2015-01-21,-0.8813952009133585
2015-01-22,-0.8813939214244937
2015-01-23,-0.8813930513467657
2015-01-26,-0.8813924596824713
2015-01-27,-0.8813920573456393
2015-01-28,-0.8813917837543496
2015-01-29,-0.8813915977113171
2015-01-30,-0.8813914712016689
2015-02-02,-0.8813913851749675
2015-02-03,-0.8811344354669959
2015-02-04,-0.8812153975646195
2015-02-05,-0.8812709108088387
2015-02-06,-0.8813088699074889
2015-02-09,-0.8813347788628647
2015-02-10,-0.8813524415753836
2015-02-11,-0.8813644728121124
2015-02-12,-0.8813726635599803
2015-02-13,-0.8813782376584959
2015-02-16,-0.8813820300726142
2015-02-17,-0.8813846098500684
2015-02-18,-0.8813863645305917
2015-02-19,-0.8813875579124766
2015-02-20,-0.8813883695038671
2015-02-23,-0.8813889214281722
2015-02-24,-0.8813892967560274
2015-02-25,-0.8813895519877941
2015-02-26,-0.8813897255493992
2015-02-27,-0.88138984357309
2015-03-02,-0.8813899238299967
2015-03-03,-0.8819245212208053
2015-03-04,-0.8817527778366494
2015-03-05,-0.8816367322254939
2015-03-06,-0.881558175505464
2015-03-09,-0.8815049225206507
2015-03-10,-0.8814687876229166
2015-03-11,-0.8814442517427953
2015-03-12,-0.8814275839836572
2015-03-13,-0.8814162576237317
2015-03-16,-0.8814085592758176
2015-03-17,-0.8814033260571777
2015-03-18,-0.8813997682372381
2015-03-19,-0.8813973492763756
2015-03-20,-0.8813957045487024
2015-03-23,-0.8813945862110192
2015-03-24,-0.8813938257774016
2015-03-25,-0.8813933086994206
2015-03-26,-0.8813929570943534
2015-03-27,-0.8813927180066938
2015-03-30,-0.8813925554289076
2015-03-31,-0.8813924448769046
2015-04-01,-0.8481640087923537
2015-04-02,-0.858400932365167
2015-04-03,-0.8656105002507134
2015-04-06,-0.8706005264554778
2015-04-07,-0.8740271323962144
2015-04-08,-0.8763707102670797
2015-04-09,-0.877970016060336
2015-04-10,-0.8790599999078939
2015-04-13,-0.8798022738140133
2015-04-14,-0.8803075060721633
2015-04-15,-0.8806512838191949
2015-04-16,-0.8808851527451086
2015-04-17,-0.8810442293499557
2015-04-20,-0.8811524223972664
2015-04-21,-0.8812260032818898
2015-04-22,-0.8812760426920176
2015-04-23,-0.8813100715099996
2015-04-24,-0.8813332120282696
2015-04-27,-0.8813489479996783
2015-04-28,-0.881359648649126
2015-04-29,-0.8813669251748459
2015-04-30,-0.8813718732490293
2015-05-01,-0.8818887537344825
2015-05-04,-0.8817263942391469
2015-05-05,-0.8816165000263746
2015-05-06,-0.8815420188819066
2015-05-07,-0.8814914871336657
2015-05-08,-0.881457179324752
2015-05-11,-0.8814338750160009
2015-05-12,-0.8814180396924991
2015-05-13,-0.8814072770563235
2015-05-14,-0.8813999609602708
2015-05-15,-0.8813949871727592
2015-05-18,-0.8813916055344896
2015-05-19,-0.8813893062700164
2015-05-20,-0.8813877428862926
2015-05-21,-0.8813866798395328
2015-05-22,-0.8813859569931078
2015-05-25,-0.8813854654694878
2015-05-26,-0.8813851312390988
2015-05-27,-0.8813849039651575
2015-05-28,-0.8813847494202048
2015-05-29,-0.8813846443302972
2015-06-01,-0.8813845728694962
2015-06-02,-0.8813845242763291
2015-06-03,-0.8813844912330714
2015-06-04,-0.8813844687637108
2015-06-05,-0.8813844534845776
2015-06-08,-0.8813844430947863
2015-06-09,-0.8813844360297405
2015-06-10,-0.8813844312255169
2015-06-11,-0.8813844279586497
2015-06-12,-0.8813844257371835
2015-06-15,-0.8813844242265885
2015-06-16,-0.8813844231993851
2015-06-17,-0.8813844225008883
2015-06-18,-0.8813844220259109
2015-06-19,-0.8813844217029265
2015-06-22,-0.8813844214832978
2015-06-23,-0.8813844213339503
2015-06-24,-0.8813844212323941
2015-06-25,-0.8813844211633359
2015-06-26,-0.8813844211163768
2015-06-29,-0.8813844210844445
2015-06-30,-0.8813844210627304
2015-07-01,-0.8798549938830712
2015-07-02,-0.8801443486160239
2015-07-03,-0.8804467763233098
2015-07-06,-0.8807021886904031
2015-07-07,-0.8808991292331604
2015-07-08,-0.8810438864681732
2015-07-09,-0.881147359299122
2015-07-10,-0.8812200588560022
2015-07-13,-0.8812705783563052
2015-07-14,-0.8813054336127962
2015-07-15,-0.8813293675721093
2015-07-16,-0.8813457501978746
2015-07-17,-0.8813569401289447
2015-07-20,-0.8813645722895388
2015-07-21,-0.8813697727977648
2015-07-22,-0.8813733140621145
2015-07-23,-0.8813757243955025
2015-07-24,-0.8813773644728911
2015-07-27,-0.8813784802108856
2015-07-28,-0.8813792391368304
2015-07-29,-0.8813797553098754
2015-07-30,-0.8813801063552061
2015-07-31,-0.8813803450879633
2015-08-03,-0.8808422691892702
2015-08-04,-0.8809975163468999
2015-08-05,-0.8811117953643663
2015-08-06,-0.8811935237746704
2015-08-07,-0.8812509486960368
2015-08-10,-0.881290850202556
2015-08-11,-0.8813183766023194
2015-08-12,-0.8813372761807813
2015-08-13,-0.8813502117904606
2015-08-14,-0.8813590467690064
2015-08-17,-0.8813650724680988
2015-08-18,-0.8813691782223996
2015-08-19,-0.8813719739614555
2015-08-20,-0.8813738768321229
2015-08-21,-0.881375171601099
2015-08-24,-0.8813760524213338
2015-08-25,-0.8813766515532991
2015-08-26,-0.8813770590434059
2015-08-27,-0.8813773361737194
2015-08-28,-0.8813775246393767
2015-08-31,-0.8813776528038483
2015-09-01,-0.880770855362078
2015-09-02,-0.8809641176383634
2015-09-03,-0.8810956538581007
2015-09-04,-0.8811851391634673
2015-09-07,-0.8812460072628009
2015-09-08,-0.8812874057032316
2015-09-09,-0.8813155603239603
2015-09-10,-0.8813347071388482
2015-09-11,-0.8813477277341608
2015-09-14,-0.8813565820849847
2015-09-15,-0.8813626032002408
2015-09-16,-0.8813666976290655
2015-09-17,-0.8813694818719525
2015-09-18,-0.881371375170729
2015-09-21,-0.881372662619619
2015-09-22,-0.881373538087122
2015-09-23,-0.8813741334058061
2015-09-24,-0.8813745382226941
2015-09-25,-0.8813748134981415
2015-09-28,-0.8813750006853464
2015-09-29,-0.8813751279725435
2015-09-30,-0.8813752145277522
2015-10-01,-0.8816411535598909
2015-10-02,-0.8815430609648389
2015-10-05,-0.8814838686751496
2015-10-06,-0.8814471127443007
2015-10-07,-0.8814237446806173
2015-10-08,-0.8814086094119367
2015-10-09,-0.8813986675522223
2015-10-12,-0.8813920693030332
2015-10-13,-0.8813876576034055
2015-10-14,-0.881384692411048
2015-10-15,-0.8813826921655538
2015-10-16,-0.8813813394401478
2015-10-19,-0.881380423029206
2015-10-20,-0.8813798014620773
2015-10-21,-0.8813793795329947
2015-10-22,-0.881379092961961
2015-10-23,-0.8813788982513127
2015-10-26,-0.8813787659210321
2015-10-27,-0.8813786759702188
2015-10-28,-0.8813786148193113
2015-10-29,-0.8813785732439473
2015-10-30,-0.8813785449760659
2015-11-02,-0.8813785257554715
2015-11-03,-0.8816669309745334
2015-11-04,-0.8815737238597928
2015-11-05,-0.8815110870821341
2015-11-06,-0.8814688416154908
2015-11-09,-0.8814402761759921
2015-11-10,-0.8814209265934919
2015-11-11,-0.8814078036003116
2015-11-12,-0.8813988960486205
2015-11-13,-0.8813928463607318
2015-11-16,-0.8813887360207492
2015-11-17,-0.8813859425857858
2015-11-18,-0.8813840437891727
2015-11-19,-0.881382752949905
2015-11-20,-0.8813818753379516
2015-11-23,-0.881381278635498
2015-11-24,-0.8813808729120777
2015-11-25,-0.8813805970361102
2015-11-26,-0.8813804094479142
2015-11-27,-0.8813802818914477
2015-11-30,-0.8813801951547101
2015-12-01,-0.8817388452470774
2015-12-02,-0.8816244367779555
2015-12-03,-0.881546649709151
2015-12-04,-0.8814937663931416
2015-12-07,-0.8814578114050505
2015-12-08,-0.881433364692244
2015-12-09,-0.8814167421888212
2015-12-10,-0.8814054394794649
2015-12-11,-0.8813977539161801
2015-12-14,-0.8813925278649661
2015-12-15,-0.8813889742128073
2015-12-16,-0.8813865577594269
2015-12-17,-0.8813849145857788
2015-12-18,-0.8813837972349692
2015-12-21,-0.8813830374401163
2015-12-22,-0.8813825207815542
2015-12-23,-0.881382169454783
2015-12-24,-0.8813819305531695
2015-12-25,-0.8813817681004176
2015-12-28,-0.881381657632754
2015-12-29,-0.8813815825148722
2015-12-30,-0.8813815314347947
2015-12-31,-0.8813814967003953
2016-01-01,-0.8821591933222663
2016-01-04,-0.8819047213798162
2016-01-05,-0.8817352633293547
2016-01-06,-0.8816217306316466
2016-01-07,-0.8815453253004852
2016-01-08,-0.8814937418016959
2016-01-11,-0.8814588382557265
2016-01-12,-0.8814351843204888
2016-01-13,-0.881419136978125
2016-01-14,-0.8814082420892254
2016-01-15,-0.8814008415807074
2016-01-18,-0.8813958129472652
2016-01-19,-0.8813923951957405
2016-01-20,-0.8813900719210438
2016-01-21,-0.881388492463283
2016-01-22,-0.8813874186031541
2016-01-25,-0.8813866884577374
2016-01-26,-0.8813861919958234
2016-01-27,-0.8813858544189659
2016-01-28,-0.8813856248747779
2016-01-29,-0.881385468788533
2016-02-01,-0.8813853626516914
2016-02-02,-0.8810320673138903
2016-02-03,-0.8811449711800057
2016-02-04,-0.8812215987409521
2016-02-05,-0.8812736285761623
2016-02-08,-0.881308973347165
2016-02-09,-0.8813329913770933
2016-02-10,-0.8813493160463174
2016-02-11,-0.8813604133082745
2016-02-12,-0.8813679578192207
2016-02-15,-0.8813730873321859
2016-02-16,-0.8813765750506561
2016-02-17,-0.8813789465361912
2016-02-18,-0.8813805590702686
2016-02-19,-0.881381655557778
2016-02-22,-0.8813824011524664
2016-02-23,-0.8813829081488548
2016-02-24,-0.8813832529025478
2016-02-25,-0.8813834873331755
2016-02-26,-0.8813836467450614
2016-02-29,-0.8813837551446605
2016-03-01,-0.8814543804229348
2016-03-02,-0.8814319386897485
2016-03-03,-0.8814166755794683
2016-03-04,-0.881406296743536
2016-03-07,-0.8813992391758805
2016-03-08,-0.8813944400511374
2016-03-09,-0.8813911766576737
2016-03-10,-0.8813889575563775
2016-03-11,-0.881387448571064
2016-03-14,-0.881386422463155
2016-03-15,-0.881385724711058
2016-03-16,-0.8813852502404338
2016-03-17,-0.8813849276009219
2016-03-18,-0.8813847082063876
2016-03-21,-0.8813845590183241
2016-03-22,-0.8813844575705874
2016-03-23,-0.8813843885862245
2016-03-24,-0.8813843416769237
2016-03-25,-0.8813843097786437
2016-03-28,-0.8813842880878434
2016-03-29,-0.8813842733381198
2016-03-30,-0.8813842633083216
2016-03-31,-0.8813842564880681
2016-04-01,-0.8200468648084119
2016-04-04,-0.8401858562912197
2016-04-05,-0.8536109501057824
2016-04-06,-0.86260031053001
2016-04-07,-0.8686456767219412
2016-04-08,-0.872724758315359
2016-04-11,-0.8754837031672673
2016-04-12,-0.877352892153005
2016-04-13,-0.8786207433065388
2016-04-14,-0.8794814007059386
2016-04-15,-0.8800659617599728
2016-04-18,-0.8804631456924791
2016-04-19,-0.8807330837330526
2016-04-20,-0.8809165735122673
2016-04-21,-0.8810413150172678
2016-04-22,-0.8811261246151846
2016-04-25,-0.8811837883530067
2016-04-26,-0.8812229965381749
2016-04-27,-0.8812496566327128
2016-04-28,-0.881267784808639
2016-04-29,-0.8812801116445402
2016-05-02,-0.8812884937395703
2016-05-03,-0.8797344269209818
2016-05-04,-0.8802370590366034
2016-05-05,-0.8805773334516669
2016-05-06,-0.880807975423484
2016-05-09,-0.8809644658970925
2016-05-10,-0.8810707188504707
2016-05-11,-0.8811428964283102
2016-05-12,-0.8811919426965025
2016-05-13,-0.8812252781840975
2016-05-16,-0.8812479389144969
2016-05-17,-0.881263344780703
2016-05-18,-0.8812738191784337
2016-05-19,-0.8812809410298088
2016-05-20,-0.8812857835448193
2016-05-23,-0.8812890762945331
2016-05-24,-0.8812913152891367
2016-05-25,-0.881292837770023
2016-05-26,-0.8812938730401797
2016-05-27,-0.8812945770157868
2016-05-30,-0.8812950557152435
2016-05-31,-0.8812953812289017
2016-06-01,-0.8817639223969376
2016-06-02,-0.881616065966608
2016-06-03,-0.8815151128990871
2016-06-06,-0.8814462892096872
2016-06-07,-0.8813994076591029
2016-06-08,-0.8813674904763493
2016-06-09,-0.8813457693296753
2016-06-10,-0.8813309908735313
2016-06-13,-0.881320937790641
2016-06-14,-0.8813140999704612
2016-06-15,-0.8813094494574375
2016-06-16,-0.8813062867421465
2016-06-17,-0.8813041359272302
2016-06-20,-0.8813026732958008
2016-06-21,-0.8813016786711266
2016-06-22,-0.881301002310322
