date,ITA_macro_f1,ITA_macro_f2
2004-08-19,-0.9999860789942907,-0.9996648795690988
2004-08-20,-0.9999860789942907,-0.9996648795690988
2004-08-23,-0.9999860789942907,-0.9996648795690988
2004-08-24,-0.9999860789942907,-0.9996648795690988
2004-08-25,-0.9999860789942907,-0.9996648795690988
2004-08-26,-0.9999860789942907,-0.9996648795690988
2004-08-27,-0.9999860789942907,-0.9996648795690988
2004-08-30,-0.9999860789942907,-0.9996648795690988
2004-08-31,-1.0047912238272951,-1.0332160137361173
2004-09-01,-0.9999862118280373,-0.99968628054264
2004-09-02,-0.9999862118199634,-0.9996862805337665
2004-09-03,-0.9999862118199634,-0.9996862805337665
2004-09-06,-0.9999862118199634,-0.9996862805337665
2004-09-07,-0.9999862118199634,-0.9996862805337665
2004-09-08,-0.9999862118199634,-0.9996862805337665
2004-09-09,-0.9999862118199634,-0.9996862805337665
2004-09-10,-0.9999862118199634,-0.9996862805337665
2004-09-13,-0.9999862118199634,-0.9996862805337665
2004-09-14,-0.9999862118199634,-0.9996862805337665
2004-09-15,-0.9999862118199634,-0.9996862805337665
2004-09-16,-0.9999862118199634,-0.9996862805337665
2004-09-17,-0.9999862118199634,-0.9996862805337665
2004-09-20,-0.9999862118199634,-0.9996862805337665
2004-09-21,-0.9999862118199634,-0.9996862805337665
2004-09-22,-0.9999862118199634,-0.9996862805337665
2004-09-23,-0.9999862118199634,-0.9996862805337665
2004-09-24,-0.9999862118199634,-0.9996862805337665
2004-09-27,-0.9999862118199634,-0.9996862805337665
2004-09-28,-0.9999862118199634,-0.9996862805337665
2004-09-29,-0.9999862118199634,-0.9996862805337665
2004-09-30,-1.023450983690239,-0.6736279206481122
2004-10-01,-0.999986836843582,-0.9993094689081076
2004-10-04,-0.9999868368052264,-0.9993094690749056
2004-10-05,-0.9999868368052264,-0.9993094690749056
2004-10-06,-0.9999868368052264,-0.9993094690749056
2004-10-07,-0.9999868368052264,-0.9993094690749056
2004-10-08,-0.9999868368052264,-0.9993094690749056
2004-10-11,-0.9999868368052264,-0.9993094690749056
2004-10-12,-0.9999868368052264,-0.9993094690749056
2004-10-13,-0.9999868368052264,-0.9993094690749056
2004-10-14,-0.9999868368052264,-0.9993094690749056
2004-10-15,-0.9999868368052264,-0.9993094690749056
2004-10-18,-0.9999868368052264,-0.9993094690749056
2004-10-19,-0.9999868368052264,-0.9993094690749056
2004-10-20,-0.9999868368052264,-0.9993094690749056
2004-10-21,-0.9999868368052264,-0.9993094690749056
2004-10-22,-0.9999868368052264,-0.9993094690749056
2004-10-25,-0.9999868368052264,-0.9993094690749056
2004-10-26,-0.9999868368052264,-0.9993094690749056
2004-10-27,-0.9999868368052264,-0.9993094690749056
2004-10-28,-0.9999868368052264,-0.9993094690749056
2004-10-29,-0.9999868368052264,-0.9993094690749056
2004-11-01,-0.9827511891449441,-1.1084310000266817
2004-11-02,-0.9999863710201781,-0.999438628968758
2004-11-03,-0.9999863710501188,-0.9994386289427782
2004-11-04,-0.9999863710501188,-0.9994386289427782
2004-11-05,-0.9999863710501188,-0.9994386289427782
2004-11-08,-0.9999863710501188,-0.9994386289427782
2004-11-09,-0.9999863710501188,-0.9994386289427782
2004-11-10,-0.9999863710501188,-0.9994386289427782
2004-11-11,-0.9999863710501188,-0.9994386289427782
2004-11-12,-0.9999863710501188,-0.9994386289427782
2004-11-15,-0.9999863710501188,-0.9994386289427782
2004-11-16,-0.9999863710501188,-0.9994386289427782
2004-11-17,-0.9999863710501188,-0.9994386289427782
2004-11-18,-0.9999863710501188,-0.9994386289427782
2004-11-19,-0.9999863710501188,-0.9994386289427782
2004-11-22,-0.9999863710501188,-0.9994386289427782
2004-11-23,-0.9999863710501188,-0.9994386289427782
2004-11-24,-0.9999863710501188,-0.9994386289427782
2004-11-25,-0.9999863710501188,-0.9994386289427782
2004-11-26,-0.9999863710501188,-0.9994386289427782
2004-11-29,-0.9999863710501188,-0.9994386289427782
2004-11-30,-0.9872183932514383,-0.9554937873680086
2004-12-01,-0.9999860162220723,-0.99938585326381
2004-12-02,-0.9999860162441013,-0.9993858532768669
2004-12-03,-0.9999860162441013,-0.9993858532768669
2004-12-06,-0.9999860162441013,-0.9993858532768669
2004-12-07,-0.9999860162441013,-0.9993858532768669
2004-12-08,-0.9999860162441013,-0.9993858532768669
2004-12-09,-0.9999860162441013,-0.9993858532768669
2004-12-10,-0.9999860162441013,-0.9993858532768669
2004-12-13,-0.9999860162441013,-0.9993858532768669
2004-12-14,-0.9999860162441013,-0.9993858532768669
2004-12-15,-0.9999860162441013,-0.9993858532768669
2004-12-16,-0.9999860162441013,-0.9993858532768669
2004-12-17,-0.9999860162441013,-0.9993858532768669
2004-12-20,-0.9999860162441013,-0.9993858532768669
2004-12-21,-0.9999860162441013,-0.9993858532768669
2004-12-22,-0.9999860162441013,-0.9993858532768669
2004-12-23,-0.9999860162441013,-0.9993858532768669
2004-12-24,-0.9999860162441013,-0.9993858532768669
2004-12-27,-0.9999860162441013,-0.9993858532768669
2004-12-28,-0.9999860162441013,-0.9993858532768669
2004-12-29,-0.9999860162441013,-0.9993858532768669
2004-12-30,-0.9999860162441013,-0.9993858532768669
2004-12-31,-0.8854058087038775,-1.7627891875075654
2005-01-03,-0.9999821626636649,-0.9998024808734242
2005-01-04,-0.9999821628968377,-0.9998024807791472
2005-01-05,-0.9999821628968377,-0.9998024807791472
2005-01-06,-0.9999821628968377,-0.9998024807791472
2005-01-07,-0.9999821628968377,-0.9998024807791472
2005-01-10,-0.9999821628968377,-0.9998024807791472
2005-01-11,-0.9999821628968377,-0.9998024807791472
2005-01-12,-0.9999821628968377,-0.9998024807791472
2005-01-13,-0.9999821628968377,-0.9998024807791472
2005-01-14,-0.9999821628968377,-0.9998024807791472
2005-01-17,-0.9999821628968377,-0.9998024807791472
2005-01-18,-0.9999821628968377,-0.9998024807791472
2005-01-19,-0.9999821628968377,-0.9998024807791472
2005-01-20,-0.9999821628968377,-0.9998024807791472
2005-01-21,-0.9999821628968377,-0.9998024807791472
2005-01-24,-0.9999821628968377,-0.9998024807791472
2005-01-25,-0.9999821628968377,-0.9998024807791472
2005-01-26,-0.9999821628968377,-0.9998024807791472
2005-01-27,-0.9999821628968377,-0.9998024807791472
2005-01-28,-0.9999821628968377,-0.9998024807791472
2005-01-31,-1.0026899513951366,-0.9896214416112742
2005-02-01,-0.9999822591077202,-0.9997983970257819
2005-02-02,-0.9999822591031562,-0.9997983970286551
2005-02-03,-0.9999822591031562,-0.9997983970286551
2005-02-04,-0.9999822591031562,-0.9997983970286551
2005-02-07,-0.9999822591031562,-0.9997983970286551
2005-02-08,-0.9999822591031562,-0.9997983970286551
2005-02-09,-0.9999822591031562,-0.9997983970286551
2005-02-10,-0.9999822591031562,-0.9997983970286551
2005-02-11,-0.9999822591031562,-0.9997983970286551
2005-02-14,-0.9999822591031562,-0.9997983970286551
2005-02-15,-0.9999822591031562,-0.9997983970286551
2005-02-16,-0.9999822591031562,-0.9997983970286551
2005-02-17,-0.9999822591031562,-0.9997983970286551
2005-02-18,-0.9999822591031562,-0.9997983970286551
2005-02-21,-0.9999822591031562,-0.9997983970286551
2005-02-22,-0.9999822591031562,-0.9997983970286551
2005-02-23,-0.9999822591031562,-0.9997983970286551
2005-02-24,-0.9999822591031562,-0.9997983970286551
2005-02-25,-0.9999822591031562,-0.9997983970286551
2005-02-28,-0.9927751055533414,-0.9550760092040684
2005-03-01,-0.9999820005793378,-0.9997790808505916
2005-03-02,-0.999982000591668,-0.9997790808639065
2005-03-03,-0.999982000591668,-0.9997790808639065
2005-03-04,-0.999982000591668,-0.9997790808639065
2005-03-07,-0.999982000591668,-0.9997790808639065
2005-03-08,-0.999982000591668,-0.9997790808639065
2005-03-09,-0.999982000591668,-0.9997790808639065
2005-03-10,-0.999982000591668,-0.9997790808639065
2005-03-11,-0.999982000591668,-0.9997790808639065
2005-03-14,-0.999982000591668,-0.9997790808639065
2005-03-15,-0.999982000591668,-0.9997790808639065
2005-03-16,-0.999982000591668,-0.9997790808639065
2005-03-17,-0.999982000591668,-0.9997790808639065
2005-03-18,-0.999982000591668,-0.9997790808639065
2005-03-21,-0.999982000591668,-0.9997790808639065
2005-03-22,-0.999982000591668,-0.9997790808639065
2005-03-23,-0.999982000591668,-0.9997790808639065
2005-03-24,-0.999982000591668,-0.9997790808639065
2005-03-25,-0.999982000591668,-0.9997790808639065
2005-03-28,-0.999982000591668,-0.9997790808639065
2005-03-29,-0.999982000591668,-0.9997790808639065
2005-03-30,-0.999982000591668,-0.9997790808639065
2005-03-31,-1.1507538419770564,-0.32007780668075525
2005-04-01,-0.9999864082894057,-0.9978508209343713
2005-04-04,-0.999986408082201,-0.9978508221438227
2005-04-05,-0.999986408082201,-0.9978508221438227
2005-04-06,-0.999986408082201,-0.9978508221438227
2005-04-07,-0.999986408082201,-0.9978508221438227
2005-04-08,-0.999986408082201,-0.9978508221438227
2005-04-11,-0.999986408082201,-0.9978508221438227
2005-04-12,-0.999986408082201,-0.9978508221438227
2005-04-13,-0.999986408082201,-0.9978508221438227
2005-04-14,-0.999986408082201,-0.9978508221438227
2005-04-15,-0.999986408082201,-0.9978508221438227
2005-04-18,-0.999986408082201,-0.9978508221438227
2005-04-19,-0.999986408082201,-0.9978508221438227
2005-04-20,-0.999986408082201,-0.9978508221438227
2005-04-21,-0.999986408082201,-0.9978508221438227
2005-04-22,-0.999986408082201,-0.9978508221438227
2005-04-25,-0.999986408082201,-0.9978508221438227
2005-04-26,-0.999986408082201,-0.9978508221438227
2005-04-27,-0.999986408082201,-0.9978508221438227
2005-04-28,-0.999986408082201,-0.9978508221438227
2005-04-29,-0.999986408082201,-0.9978508221438227
2005-05-02,-0.9614822142596893,-1.3096956518591483
2005-05-03,-0.9999852976181162,-0.9987507475132119
2005-05-04,-0.9999852976872454,-0.9987507474551117
2005-05-05,-0.9999852976872454,-0.9987507474551117
2005-05-06,-0.9999852976872454,-0.9987507474551117
2005-05-09,-0.9999852976872454,-0.9987507474551117
2005-05-10,-0.9999852976872454,-0.9987507474551117
2005-05-11,-0.9999852976872454,-0.9987507474551117
2005-05-12,-0.9999852976872454,-0.9987507474551117
2005-05-13,-0.9999852976872454,-0.9987507474551117
2005-05-16,-0.9999852976872454,-0.9987507474551117
2005-05-17,-0.9999852976872454,-0.9987507474551117
2005-05-18,-0.9999852976872454,-0.9987507474551117
2005-05-19,-0.9999852976872454,-0.9987507474551117
2005-05-20,-0.9999852976872454,-0.9987507474551117
2005-05-23,-0.9999852976872454,-0.9987507474551117
2005-05-24,-0.9999852976872454,-0.9987507474551117
2005-05-25,-0.9999852976872454,-0.9987507474551117
2005-05-26,-0.9999852976872454,-0.9987507474551117
2005-05-27,-0.9999852976872454,-0.9987507474551117
2005-05-30,-0.9999852976872454,-0.9987507474551117
2005-05-31,-0.981025387486702,-1.1584507704008187
2005-06-01,-0.9999847238842999,-0.9990709947096204
2005-06-02,-0.999984723917323,-0.9990709946740337
2005-06-03,-0.999984723917323,-0.9990709946740337
2005-06-06,-0.999984723917323,-0.9990709946740337
2005-06-07,-0.999984723917323,-0.9990709946740337
2005-06-08,-0.999984723917323,-0.9990709946740337
2005-06-09,-0.999984723917323,-0.9990709946740337
2005-06-10,-0.999984723917323,-0.9990709946740337
2005-06-13,-0.999984723917323,-0.9990709946740337
2005-06-14,-0.999984723917323,-0.9990709946740337
2005-06-15,-0.999984723917323,-0.9990709946740337
2005-06-16,-0.999984723917323,-0.9990709946740337
2005-06-17,-0.999984723917323,-0.9990709946740337
2005-06-20,-0.999984723917323,-0.9990709946740337
2005-06-21,-0.999984723917323,-0.9990709946740337
2005-06-22,-0.999984723917323,-0.9990709946740337
2005-06-23,-0.999984723917323,-0.9990709946740337
2005-06-24,-0.999984723917323,-0.9990709946740337
2005-06-27,-0.999984723917323,-0.9990709946740337
2005-06-28,-0.999984723917323,-0.9990709946740337
2005-06-29,-0.999984723917323,-0.9990709946740337
2005-06-30,-0.8380912223420159,-1.9256838049097633
2005-07-01,-0.9999782520193219,-0.9997496870911717
2005-07-04,-0.9999782523777951,-0.9997496869896522
2005-07-05,-0.9999782523777951,-0.9997496869896522
2005-07-06,-0.9999782523777951,-0.9997496869896522
2005-07-07,-0.9999782523777951,-0.9997496869896522
2005-07-08,-0.9999782523777951,-0.9997496869896522
2005-07-11,-0.9999782523777951,-0.9997496869896522
2005-07-12,-0.9999782523777951,-0.9997496869896522
2005-07-13,-0.9999782523777951,-0.9997496869896522
2005-07-14,-0.9999782523777951,-0.9997496869896522
2005-07-15,-0.9999782523777951,-0.9997496869896522
2005-07-18,-0.9999782523777951,-0.9997496869896522
2005-07-19,-0.9999782523777951,-0.9997496869896522
2005-07-20,-0.9999782523777951,-0.9997496869896522
2005-07-21,-0.9999782523777951,-0.9997496869896522
2005-07-22,-0.9999782523777951,-0.9997496869896522
2005-07-25,-0.9999782523777951,-0.9997496869896522
2005-07-26,-0.9999782523777951,-0.9997496869896522
2005-07-27,-0.9999782523777951,-0.9997496869896522
2005-07-28,-0.9999782523777951,-0.9997496869896522
2005-07-29,-0.9999782523777951,-0.9997496869896522
2005-08-01,-0.9564845105375175,-1.1669064263237225
2005-08-02,-0.9999762295667741,-0.999816245824248
2005-08-03,-0.9999762296454763,-0.999816245787294
2005-08-04,-0.9999762296454763,-0.999816245787294
2005-08-05,-0.9999762296454763,-0.999816245787294
2005-08-08,-0.9999762296454763,-0.999816245787294
2005-08-09,-0.9999762296454763,-0.999816245787294
2005-08-10,-0.9999762296454763,-0.999816245787294
2005-08-11,-0.9999762296454763,-0.999816245787294
2005-08-12,-0.9999762296454763,-0.999816245787294
2005-08-15,-0.9999762296454763,-0.999816245787294
2005-08-16,-0.9999762296454763,-0.999816245787294
2005-08-17,-0.9999762296454763,-0.999816245787294
2005-08-18,-0.9999762296454763,-0.999816245787294
2005-08-19,-0.9999762296454763,-0.999816245787294
2005-08-22,-0.9999762296454763,-0.999816245787294
2005-08-23,-0.9999762296454763,-0.999816245787294
2005-08-24,-0.9999762296454763,-0.999816245787294
2005-08-25,-0.9999762296454763,-0.999816245787294
2005-08-26,-0.9999762296454763,-0.999816245787294
2005-08-29,-0.9999762296454763,-0.999816245787294
2005-08-30,-0.9999762296454763,-0.999816245787294
2005-08-31,-1.011117646680127,-1.0254422866437332
2005-09-01,-0.9999767506062698,-0.9998253127804627
2005-09-02,-0.9999767505877253,-0.9998253127736053
2005-09-05,-0.9999767505877253,-0.9998253127736053
2005-09-06,-0.9999767505877253,-0.9998253127736053
2005-09-07,-0.9999767505877253,-0.9998253127736053
2005-09-08,-0.9999767505877253,-0.9998253127736053
2005-09-09,-0.9999767505877253,-0.9998253127736053
2005-09-12,-0.9999767505877253,-0.9998253127736053
2005-09-13,-0.9999767505877253,-0.9998253127736053
2005-09-14,-0.9999767505877253,-0.9998253127736053
2005-09-15,-0.9999767505877253,-0.9998253127736053
2005-09-16,-0.9999767505877253,-0.9998253127736053
2005-09-19,-0.9999767505877253,-0.9998253127736053
2005-09-20,-0.9999767505877253,-0.9998253127736053
2005-09-21,-0.9999767505877253,-0.9998253127736053
2005-09-22,-0.9999767505877253,-0.9998253127736053
2005-09-23,-0.9999767505877253,-0.9998253127736053
2005-09-26,-0.9999767505877253,-0.9998253127736053
2005-09-27,-0.9999767505877253,-0.9998253127736053
2005-09-28,-0.9999767505877253,-0.9998253127736053
2005-09-29,-0.9999767505877253,-0.9998253127736053
2005-09-30,-1.0154271160832278,-0.789796966432489
2005-10-03,-0.9999774527154044,-0.9997200954099467
2005-10-04,-0.9999774526898509,-0.9997200954936422
2005-10-05,-0.9999774526898509,-0.9997200954936422
2005-10-06,-0.9999774526898509,-0.9997200954936422
2005-10-07,-0.9999774526898509,-0.9997200954936422
2005-10-10,-0.9999774526898509,-0.9997200954936422
2005-10-11,-0.9999774526898509,-0.9997200954936422
2005-10-12,-0.9999774526898509,-0.9997200954936422
2005-10-13,-0.9999774526898509,-0.9997200954936422
2005-10-14,-0.9999774526898509,-0.9997200954936422
2005-10-17,-0.9999774526898509,-0.9997200954936422
2005-10-18,-0.9999774526898509,-0.9997200954936422
2005-10-19,-0.9999774526898509,-0.9997200954936422
2005-10-20,-0.9999774526898509,-0.9997200954936422
2005-10-21,-0.9999774526898509,-0.9997200954936422
2005-10-24,-0.9999774526898509,-0.9997200954936422
2005-10-25,-0.9999774526898509,-0.9997200954936422
2005-10-26,-0.9999774526898509,-0.9997200954936422
2005-10-27,-0.9999774526898509,-0.9997200954936422
2005-10-28,-0.9999774526898509,-0.9997200954936422
2005-10-31,-0.9810545146764783,-1.002124597279896
2005-11-01,-0.9999765744984079,-0.9997214365301696
2005-11-02,-0.9999765745313641,-0.9997214365295038
2005-11-03,-0.9999765745313641,-0.9997214365295038
2005-11-04,-0.9999765745313641,-0.9997214365295038
2005-11-07,-0.9999765745313641,-0.9997214365295038
2005-11-08,-0.9999765745313641,-0.9997214365295038
2005-11-09,-0.9999765745313641,-0.9997214365295038
2005-11-10,-0.9999765745313641,-0.9997214365295038
2005-11-11,-0.9999765745313641,-0.9997214365295038
2005-11-14,-0.9999765745313641,-0.9997214365295038
2005-11-15,-0.9999765745313641,-0.9997214365295038
2005-11-16,-0.9999765745313641,-0.9997214365295038
2005-11-17,-0.9999765745313641,-0.9997214365295038
2005-11-18,-0.9999765745313641,-0.9997214365295038
2005-11-21,-0.9999765745313641,-0.9997214365295038
2005-11-22,-0.9999765745313641,-0.9997214365295038
2005-11-23,-0.9999765745313641,-0.9997214365295038
2005-11-24,-0.9999765745313641,-0.9997214365295038
2005-11-25,-0.9999765745313641,-0.9997214365295038
2005-11-28,-0.9999765745313641,-0.9997214365295038
2005-11-29,-0.9999765745313641,-0.9997214365295038
2005-11-30,-0.9852926108508079,-1.0756975187665538
2005-12-01,-0.9999758711025136,-0.9997593828707368
2005-12-02,-0.999975871127922,-0.9997593828518068
2005-12-05,-0.999975871127922,-0.9997593828518068
2005-12-06,-0.999975871127922,-0.9997593828518068
2005-12-07,-0.999975871127922,-0.9997593828518068
2005-12-08,-0.999975871127922,-0.9997593828518068
2005-12-09,-0.999975871127922,-0.9997593828518068
2005-12-12,-0.999975871127922,-0.9997593828518068
2005-12-13,-0.999975871127922,-0.9997593828518068
2005-12-14,-0.999975871127922,-0.9997593828518068
2005-12-15,-0.999975871127922,-0.9997593828518068
2005-12-16,-0.999975871127922,-0.9997593828518068
2005-12-19,-0.999975871127922,-0.9997593828518068
2005-12-20,-0.999975871127922,-0.9997593828518068
2005-12-21,-0.999975871127922,-0.9997593828518068
2005-12-22,-0.999975871127922,-0.9997593828518068
2005-12-23,-0.999975871127922,-0.9997593828518068
2005-12-26,-0.999975871127922,-0.9997593828518068
2005-12-27,-0.999975871127922,-0.9997593828518068
2005-12-28,-0.999975871127922,-0.9997593828518068
2005-12-29,-0.999975871127922,-0.9997593828518068
2005-12-30,-0.999975871127922,-0.9997593828518068
2006-01-02,-0.8622828692835874,-1.4516081214967906
2006-01-03,-0.9999675499815325,-0.9998858434171977
2006-01-04,-0.9999675502733323,-0.9998858433441491
2006-01-05,-0.9999675502733323,-0.9998858433441491
2006-01-06,-0.9999675502733323,-0.9998858433441491
2006-01-09,-0.9999675502733323,-0.9998858433441491
2006-01-10,-0.9999675502733323,-0.9998858433441491
2006-01-11,-0.9999675502733323,-0.9998858433441491
2006-01-12,-0.9999675502733323,-0.9998858433441491
2006-01-13,-0.9999675502733323,-0.9998858433441491
2006-01-16,-0.9999675502733323,-0.9998858433441491
2006-01-17,-0.9999675502733323,-0.9998858433441491
2006-01-18,-0.9999675502733323,-0.9998858433441491
2006-01-19,-0.9999675502733323,-0.9998858433441491
2006-01-20,-0.9999675502733323,-0.9998858433441491
2006-01-23,-0.9999675502733323,-0.9998858433441491
2006-01-24,-0.9999675502733323,-0.9998858433441491
2006-01-25,-0.9999675502733323,-0.9998858433441491
2006-01-26,-0.9999675502733323,-0.9998858433441491
2006-01-27,-0.9999675502733323,-0.9998858433441491
2006-01-30,-0.9999675502733323,-0.9998858433441491
2006-01-31,-1.00034948149494,-1.0504999634316847
2006-02-01,-0.9999675750464972,-0.99989657704434
2006-02-02,-0.9999675750458512,-0.9998965770312711
2006-02-03,-0.9999675750458512,-0.9998965770312711
2006-02-06,-0.9999675750458512,-0.9998965770312711
2006-02-07,-0.9999675750458512,-0.9998965770312711
2006-02-08,-0.9999675750458512,-0.9998965770312711
2006-02-09,-0.9999675750458512,-0.9998965770312711
2006-02-10,-0.9999675750458512,-0.9998965770312711
2006-02-13,-0.9999675750458512,-0.9998965770312711
2006-02-14,-0.9999675750458512,-0.9998965770312711
2006-02-15,-0.9999675750458512,-0.9998965770312711
2006-02-16,-0.9999675750458512,-0.9998965770312711
2006-02-17,-0.9999675750458512,-0.9998965770312711
2006-02-20,-0.9999675750458512,-0.9998965770312711
2006-02-21,-0.9999675750458512,-0.9998965770312711
2006-02-22,-0.9999675750458512,-0.9998965770312711
2006-02-23,-0.9999675750458512,-0.9998965770312711
2006-02-24,-0.9999675750458512,-0.9998965770312711
2006-02-27,-0.9999675750458512,-0.9998965770312711
2006-02-28,-0.9874561489869818,-0.999507585601261
2006-03-01,-0.9999667481887728,-0.9998964965270869
2006-03-02,-0.9999667482103499,-0.9998964965271949
2006-03-03,-0.9999667482103499,-0.9998964965271949
2006-03-06,-0.9999667482103499,-0.9998964965271949
2006-03-07,-0.9999667482103499,-0.9998964965271949
2006-03-08,-0.9999667482103499,-0.9998964965271949
2006-03-09,-0.9999667482103499,-0.9998964965271949
2006-03-10,-0.9999667482103499,-0.9998964965271949
2006-03-13,-0.9999667482103499,-0.9998964965271949
2006-03-14,-0.9999667482103499,-0.9998964965271949
2006-03-15,-0.9999667482103499,-0.9998964965271949
2006-03-16,-0.9999667482103499,-0.9998964965271949
2006-03-17,-0.9999667482103499,-0.9998964965271949
2006-03-20,-0.9999667482103499,-0.9998964965271949
2006-03-21,-0.9999667482103499,-0.9998964965271949
2006-03-22,-0.9999667482103499,-0.9998964965271949
2006-03-23,-0.9999667482103499,-0.9998964965271949
2006-03-24,-0.9999667482103499,-0.9998964965271949
2006-03-27,-0.9999667482103499,-0.9998964965271949
2006-03-28,-0.9999667482103499,-0.9998964965271949
2006-03-29,-0.9999667482103499,-0.9998964965271949
2006-03-30,-0.9999667482103499,-0.9998964965271949
2006-03-31,-1.1608177966506041,-0.7229388577399606
2006-04-03,-0.9999753248470327,-0.9998020294724568
2006-04-04,-0.999975324628785,-0.9998020295992959
2006-04-05,-0.999975324628785,-0.9998020295992959
2006-04-06,-0.999975324628785,-0.9998020295992959
2006-04-07,-0.999975324628785,-0.9998020295992959
2006-04-10,-0.999975324628785,-0.9998020295992959
2006-04-11,-0.999975324628785,-0.9998020295992959
2006-04-12,-0.999975324628785,-0.9998020295992959
2006-04-13,-0.999975324628785,-0.9998020295992959
2006-04-14,-0.999975324628785,-0.9998020295992959
2006-04-17,-0.999975324628785,-0.9998020295992959
2006-04-18,-0.999975324628785,-0.9998020295992959
2006-04-19,-0.999975324628785,-0.9998020295992959
2006-04-20,-0.999975324628785,-0.9998020295992959
2006-04-21,-0.999975324628785,-0.9998020295992959
2006-04-24,-0.999975324628785,-0.9998020295992959
2006-04-25,-0.999975324628785,-0.9998020295992959
2006-04-26,-0.999975324628785,-0.9998020295992959
2006-04-27,-0.999975324628785,-0.9998020295992959
2006-04-28,-0.999975324628785,-0.9998020295992959
2006-05-01,-0.9313526962230433,-1.1034572978030448
2006-05-02,-0.9999715545122052,-0.999837467480601
2006-05-03,-0.9999715546414857,-0.9998374674557229
2006-05-04,-0.9999715546414857,-0.9998374674557229
2006-05-05,-0.9999715546414857,-0.9998374674557229
2006-05-08,-0.9999715546414857,-0.9998374674557229
2006-05-09,-0.9999715546414857,-0.9998374674557229
2006-05-10,-0.9999715546414857,-0.9998374674557229
2006-05-11,-0.9999715546414857,-0.9998374674557229
2006-05-12,-0.9999715546414857,-0.9998374674557229
2006-05-15,-0.9999715546414857,-0.9998374674557229
2006-05-16,-0.9999715546414857,-0.9998374674557229
2006-05-17,-0.9999715546414857,-0.9998374674557229
2006-05-18,-0.9999715546414857,-0.9998374674557229
2006-05-19,-0.9999715546414857,-0.9998374674557229
2006-05-22,-0.9999715546414857,-0.9998374674557229
2006-05-23,-0.9999715546414857,-0.9998374674557229
2006-05-24,-0.9999715546414857,-0.9998374674557229
2006-05-25,-0.9999715546414857,-0.9998374674557229
2006-05-26,-0.9999715546414857,-0.9998374674557229
2006-05-29,-0.9999715546414857,-0.9998374674557229
2006-05-30,-0.9999715546414857,-0.9998374674557229
2006-05-31,-0.9851539054015215,-1.0193798291879996
2006-06-01,-0.9999706925287358,-0.999843638047056
2006-06-02,-0.9999706925543803,-0.9998436380417796
2006-06-05,-0.9999706925543803,-0.9998436380417796
2006-06-06,-0.9999706925543803,-0.9998436380417796
2006-06-07,-0.9999706925543803,-0.9998436380417796
2006-06-08,-0.9999706925543803,-0.9998436380417796
2006-06-09,-0.9999706925543803,-0.9998436380417796
2006-06-12,-0.9999706925543803,-0.9998436380417796
2006-06-13,-0.9999706925543803,-0.9998436380417796
2006-06-14,-0.9999706925543803,-0.9998436380417796
2006-06-15,-0.9999706925543803,-0.9998436380417796
2006-06-16,-0.9999706925543803,-0.9998436380417796
2006-06-19,-0.9999706925543803,-0.9998436380417796
2006-06-20,-0.9999706925543803,-0.9998436380417796
2006-06-21,-0.9999706925543803,-0.9998436380417796
2006-06-22,-0.9999706925543803,-0.9998436380417796
2006-06-23,-0.9999706925543803,-0.9998436380417796
2006-06-26,-0.9999706925543803,-0.9998436380417796
2006-06-27,-0.9999706925543803,-0.9998436380417796
2006-06-28,-0.9999706925543803,-0.9998436380417796
2006-06-29,-0.9999706925543803,-0.9998436380417796
2006-06-30,-0.8665646401943021,-1.461792124719849
2006-07-03,-0.9999609746048539,-0.9999268392898907
2006-07-04,-0.999960974885419,-0.9999268392159286
2006-07-05,-0.999960974885419,-0.9999268392159286
2006-07-06,-0.999960974885419,-0.9999268392159286
2006-07-07,-0.999960974885419,-0.9999268392159286
2006-07-10,-0.999960974885419,-0.9999268392159286
2006-07-11,-0.999960974885419,-0.9999268392159286
2006-07-12,-0.999960974885419,-0.9999268392159286
2006-07-13,-0.999960974885419,-0.9999268392159286
2006-07-14,-0.999960974885419,-0.9999268392159286
2006-07-17,-0.999960974885419,-0.9999268392159286
2006-07-18,-0.999960974885419,-0.9999268392159286
2006-07-19,-0.999960974885419,-0.9999268392159286
2006-07-20,-0.999960974885419,-0.9999268392159286
2006-07-21,-0.999960974885419,-0.9999268392159286
2006-07-24,-0.999960974885419,-0.9999268392159286
2006-07-25,-0.999960974885419,-0.9999268392159286
2006-07-26,-0.999960974885419,-0.9999268392159286
2006-07-27,-0.999960974885419,-0.9999268392159286
2006-07-28,-0.999960974885419,-0.9999268392159286
2006-07-31,-0.9749089407231282,-1.0506779037371228
2006-08-01,-0.9999589435574858,-0.999933735636363
2006-08-02,-0.9999589436015286,-0.9999337356232604
2006-08-03,-0.9999589436015286,-0.9999337356232604
2006-08-04,-0.9999589436015286,-0.9999337356232604
2006-08-07,-0.9999589436015286,-0.9999337356232604
2006-08-08,-0.9999589436015286,-0.9999337356232604
2006-08-09,-0.9999589436015286,-0.9999337356232604
2006-08-10,-0.9999589436015286,-0.9999337356232604
2006-08-11,-0.9999589436015286,-0.9999337356232604
2006-08-14,-0.9999589436015286,-0.9999337356232604
2006-08-15,-0.9999589436015286,-0.9999337356232604
2006-08-16,-0.9999589436015286,-0.9999337356232604
2006-08-17,-0.9999589436015286,-0.9999337356232604
2006-08-18,-0.9999589436015286,-0.9999337356232604
2006-08-21,-0.9999589436015286,-0.9999337356232604
