date,ITA_macro_f1__ITA_macro_f2
2019-03-20,0.9223928398075132
2019-03-21,0.9223898854822312
2019-03-22,0.9223875842465821
2019-03-25,0.9223857911933577
2019-03-26,0.9223843937750604
2019-03-27,0.9223833044970065
2019-03-28,0.9223824552913495
2019-03-29,0.9223817931735361
2019-04-01,0.9223812768815829
2019-04-02,0.8780636712807365
2019-04-03,0.8829758995094309
2019-04-04,0.8883009026861202
2019-04-05,0.8935366952974975
2019-04-08,0.8983819447550659
2019-04-09,0.9026830399158883
2019-04-10,0.9063876485004326
2019-04-11,0.9095073276616723
2019-04-12,0.912089706080543
2019-04-15,0.9141992697962683
2019-04-16,0.9159050572852102
2019-04-17,0.9172734420927783
2019-04-18,0.9183643983039739
2019-04-19,0.9192299936723823
2019-04-22,0.9199142075799531
2019-04-23,0.9204534662172906
2019-04-24,0.9208775095944042
2019-04-25,0.92121036036211
2019-04-26,0.9214712669860147
2019-04-29,0.9216755581856954
2019-04-30,0.9218353839496984
2019-05-01,0.9214436650282477
2019-05-02,0.9216471486083294
2019-05-03,0.9218089764583661
2019-05-06,0.9219370893887581
2019-05-07,0.922038163146849
2019-05-08,0.9221176965182208
2019-05-09,0.9221801553301551
2019-05-10,0.9222291301507328
2019-05-13,0.9222674867036214
2019-05-14,0.9222974997756352
2019-05-15,0.9223209677114023
2019-05-16,0.922339307811511
2019-05-17,0.9223536344401352
2019-05-20,0.9223648221938109
2019-05-21,0.9223735565367087
2019-05-22,0.9223803741247796
2019-05-23,0.9223856947622409
2019-05-24,0.9223898466338318
2019-05-27,0.9223930861721485
2019-05-28,0.9223956136673825
2019-05-29,0.9223975855117658
2019-05-30,0.9223991237921166
2019-05-31,0.9224003237974931
2019-06-03,0.9212476487723197
2019-06-04,0.9214844817078044
2019-06-05,0.9216760939443241
2019-06-06,0.9218296814688962
2019-06-07,0.9219519656413869
2019-06-10,0.9220488471672313
2019-06-11,0.9221253213735342
2019-06-12,0.9221855200519113
2019-06-13,0.9222328075887425
2019-06-14,0.9222698935733552
2019-06-17,0.9222989430586042
2019-06-18,0.9223216759907464
2019-06-19,0.9223394528315989
2019-06-20,0.9223533462038077
2019-06-21,0.9223641997084109
2019-06-24,0.9223726755770907
2019-06-25,0.9223792929155358
2019-06-26,0.9223844581846642
2019-06-27,0.922388489371162
2019-06-28,0.9223916350803941
2019-07-01,0.9223940895745665
2019-07-02,0.8860266616740902
2019-07-03,0.8936203704026154
2019-07-04,0.8997108677865079
2019-07-05,0.9045571072798366
2019-07-08,0.9083927559144338
2019-07-09,0.9114172463374556
