date,USA_public_finance_f1__USA_public_finance_f2
2011-11-09,-0.9066791108486653
2011-11-10,-0.9073314526612554
2011-11-11,-0.907896883467224
2011-11-14,-0.9083750148457675
2011-11-15,-0.9087718892097264
2011-11-16,-0.9090966992810984
2011-11-17,-0.9093596707336734
2011-11-18,-0.9095708099614686
2011-11-21,-0.9097392446294736
2011-11-22,-0.9098729428935622
2011-11-23,-0.9099786579335105
2011-11-24,-0.9100619952368474
2011-11-25,-0.9101275379310442
2011-11-28,-0.9101789916559895
2011-11-29,-0.9102193276054641
2011-11-30,-0.9102509130500965
2011-12-01,-0.7070227636800519
2011-12-02,-0.36388029084691487
2011-12-05,-0.10035296523952246
2011-12-06,0.10274187811462385
2011-12-07,0.25968558219291765
2011-12-08,0.38121842154266555
2011-12-09,0.47548192068448303
2011-12-12,0.5486861664600964
2011-12-13,0.6055911576074476
2011-12-14,0.6498593623303532
2011-12-15,0.6843172097450456
2011-12-16,0.7111510349171277
2011-12-19,0.732055129465658
2011-12-20,0.7483443518239918
2011-12-21,0.7610402377360911
2011-12-22,0.7709371261008107
2011-12-23,0.7786531086364681
2011-12-26,0.7846693903399499
2011-12-27,0.7893607602704119
2011-12-28,0.7930192190653813
2011-12-29,0.7958723236307493
2011-12-30,0.7980974445250576
2012-01-02,0.7998328554495424
2012-01-03,0.6387965596649705
2012-01-04,0.6420837389825343
2012-01-05,0.6502865651177603
2012-01-06,0.6621373976340722
2012-01-09,0.6764203754186802
2012-01-10,0.6920142465547703
2012-01-11,0.707943075235558
2012-01-12,0.7234190275540864
2012-01-13,0.7378652084193611
2012-01-16,0.7509137476164124
2012-01-17,0.7623819817770793
2012-01-18,0.7722346714342672
2012-01-19,0.7805415076278368
2012-01-20,0.7874374348389788
2012-01-23,0.7930902286815916
2012-01-24,0.7976768163296047
2012-01-25,0.8013677891732881
2012-01-26,0.8043185369281336
2012-01-27,0.8066651793974534
2012-01-30,0.808523656426152
2012-01-31,0.8099906954798528
2012-02-01,0.8199275133681876
2012-02-02,0.8184781649838166
2012-02-03,0.8175036792224895
2012-02-06,0.8168571901385258
2012-02-07,0.8164324737296413
2012-02-08,0.8161552196083718
2012-02-09,0.8159747913821667
2012-02-10,0.8158573814736328
2012-02-13,0.8157807643074277
2012-02-14,0.8157304917884102
2012-02-15,0.8156972427738325
2012-02-16,0.815675030081717
2012-02-17,0.815660013760867
2012-02-20,0.8156497281430662
2012-02-21,0.8156425841994815
2012-02-22,0.8156375516910815
2012-02-23,0.8156339571636011
2012-02-24,0.8156313558723706
2012-02-27,0.8156294505853452
2012-02-28,0.8156280399976679
2012-02-29,0.8156269858217072
2012-03-01,0.8155805008693225
2012-03-02,0.8152389203978364
2012-03-05,0.8151060448271487
2012-03-06,0.8150894862328184
2012-03-07,0.8151325510999805
2012-03-08,0.8152017175745084
2012-03-09,0.815278069384258
2012-03-12,0.8153516273833761
2012-03-13,0.8154177056930372
2012-03-14,0.8154746308809918
2012-03-15,0.8155223513536972
2012-03-16,0.8155616132756605
2012-03-19,0.8155934886574411
2012-03-20,0.8156191173886757
2012-03-21,0.8156395760728263
2012-03-22,0.8156558198303446
2012-03-23,0.8156686644699743
2012-03-26,0.8156787897046313
2012-03-27,0.8156867522464788
2012-03-28,0.8156930025434256
2012-03-29,0.8156979018407582
2012-03-30,0.8157017379458089
2012-04-02,0.815704739027866
2012-04-03,0.820680752046765
2012-04-04,0.8196285139686973
2012-04-05,0.8187943790953959
2012-04-06,0.8181354279859708
2012-04-09,0.8176162930215667
2012-04-10,0.8172081902005071
2012-04-11,0.816887916362922
2012-04-12,0.8166369043918842
2012-04-13,0.8164403812932857
2012-04-16,0.8162866446403817
2012-04-17,0.8161664560562868
2012-04-18,0.8160725417743981
2012-04-19,0.8159991866940326
2012-04-20,0.8159419076102276
2012-04-23,0.8158971920874324
2012-04-24,0.81586229094275
2012-04-25,0.8158350540293169
2012-04-26,0.8158138007066883
2012-04-27,0.8157972179270829
2012-04-30,0.8157842802048951
2012-05-01,0.8122710102739026
2012-05-02,0.8126808639627285
2012-05-03,0.8131351415675234
2012-05-04,0.8135746787417172
2012-05-07,0.8139710311853579
2012-05-08,0.8143135809491066
2012-05-09,0.8146015006297042
2012-05-10,0.8148388930365352
2012-05-11,0.8150319542024718
2012-05-14,0.8151873928701702
2012-05-15,0.8153116092629527
2012-05-16,0.8154103185601743
2012-05-17,0.8154884246640866
2012-05-18,0.81555002698805
2012-05-21,0.8155984914360471
2012-05-22,0.815636546532097
2012-05-23,0.8156663835912071
2012-05-24,0.815689750365366
2012-05-25,0.8157080336151019
2012-05-28,0.8157223293549324
2012-05-29,0.8157335012181788
2012-05-30,0.8157422281653512
2012-05-31,0.8157490430299917
2012-06-01,0.7856508958778141
2012-06-04,0.7909021847944333
2012-06-05,0.7955123237376125
2012-06-06,0.7994332998875519
2012-06-07,0.802696071973381
2012-06-08,0.8053688754808414
2012-06-11,0.8075332203220338
2012-06-12,0.809270707166673
2012-06-13,0.8106563836495518
2012-06-14,0.8117559470205093
2012-06-15,0.8126251114472893
2012-06-18,0.8133101107265109
2012-06-19,0.8138487247360535
2012-06-20,0.8142714804867206
2012-06-21,0.8146028398523868
2012-06-22,0.8148622822757693
2012-06-25,0.8150652461376523
2012-06-26,0.8152239228215931
2012-06-27,0.815347912885176
2012-06-28,0.8154447604659184
2012-06-29,0.815520383960413
2012-07-02,0.8155794204224823
2012-07-03,0.8177259361795748
2012-07-04,0.8173066715750149
2012-07-05,0.8169774331285351
2012-07-06,0.8167192691025855
2012-07-09,0.8165170690888643
2012-07-10,0.816358844065236
2012-07-11,0.8162351175490805
2012-07-12,0.8161384210390966
2012-07-13,0.816062881984893
2012-07-16,0.8160038909547949
2012-07-17,0.8159578349612961
2012-07-18,0.8159218851082607
2012-07-19,0.815893828288268
2012-07-20,0.815871934272692
2012-07-23,0.8158548510427224
2012-07-24,0.8158415225371373
2012-07-25,0.8158311241230236
2012-07-26,0.8158230120357255
2012-07-27,0.8158166838035127
2012-07-30,0.8158117472944449
2012-07-31,0.8158078965215368
2012-08-01,0.8143497179631874
2012-08-02,0.8145913235221222
2012-08-03,0.8148095084615233
2012-08-06,0.8149978796457816
2012-08-07,0.8151559228483982
2012-08-08,0.8152859821438749
2012-08-09,0.8153915684870987
2012-08-10,0.8154764503533103
2012-08-13,0.8155441968634806
2012-08-14,0.8155979765690164
2012-08-15,0.8156404956935173
2012-08-16,0.8156740082734029
2012-08-17,0.815700359741236
2012-08-20,0.815721042720584
2012-08-21,0.8157372538556388
2012-08-22,0.8157499462583829
2012-08-23,0.8157598753684199
2012-08-24,0.8157676377410326
2012-08-27,0.8157737031401127
2012-08-28,0.8157784406902147
2012-08-29,0.8157821399568537
2012-08-30,0.8157850278041511
2012-08-31,0.8157872817964124
2012-09-03,0.8173339024913989
2012-09-04,0.8169230425726076
2012-09-05,0.8166304109242899
2012-09-06,0.8164196470423453
2012-09-07,0.8162661631503065
2012-09-10,0.8161532173715363
2012-09-11,0.8160693040639128
2012-09-12,0.8160064286598563
2012-09-13,0.8159589686929765
2012-09-14,0.8159229201326188
2012-09-17,0.8158953959870245
2012-09-18,0.8158742900316666
2012-09-19,0.8158580489512649
2012-09-20,0.8158455160860947
2012-09-21,0.8158358228739903
2012-09-24,0.8158283124012772
2012-09-25,0.8158224848359984
2012-09-26,0.8158179579745747
2012-09-27,0.8158144383729768
2012-09-28,0.8158116999943232
2012-10-01,0.8158095682660086
2012-10-02,0.8163862726550483
2012-10-03,0.8162173620431953
2012-10-04,0.8161013337317351
2012-10-05,0.8160205368246343
2012-10-08,0.8159634878402648
2012-10-09,0.8159226562173891
2012-10-10,0.8158930541179458
2012-10-11,0.8158713388823761
2012-10-12,0.8158552408196813
2012-10-15,0.8158431970154707
2012-10-16,0.8158341155952084
2012-10-17,0.8158272227586127
2012-10-18,0.8158219625393878
2012-10-19,0.8158179303506742
2012-10-22,0.815814828350634
2012-10-23,0.815812435037771
2012-10-24,0.8158105842325714
2012-10-25,0.8158091503309608
2012-10-26,0.815808037807727
2012-10-29,0.8158071736426012
2012-10-30,0.8158065017865331
2012-10-31,0.8158059790732287
2012-11-01,0.8143580477466038
2012-11-02,0.814669197591135
2012-11-05,0.8149144932065685
2012-11-06,0.8151073869137393
2012-11-07,0.8152587865875783
2012-11-08,0.8153774478286578
2012-11-09,0.8154703481971441
2012-11-12,0.8155430192442664
2012-11-13,0.8155998292412736
2012-11-14,0.8156442178425387
2012-11-15,0.81567888757667
2012-11-16,0.8157059582846787
2012-11-19,0.8157270906373637
2012-11-20,0.815743584322773
2012-11-21,0.8157564557471175
2012-11-22,0.8157664993162728
2012-11-23,0.8157743356442946
2012-11-26,0.8157804494040936
2012-11-27,0.8157852190015017
2012-11-28,0.815788939812458
2012-11-29,0.8157918423635413
2012-11-30,0.8157941065465306
2012-12-03,0.8143115085317796
2012-12-04,0.8146239057215647
2012-12-05,0.8148734460565921
2012-12-06,0.8150716280590742
2012-12-07,0.8152283495387678
2012-12-10,0.815351887138378
2012-12-11,0.8154490310238072
2012-12-12,0.815525279050491
2012-12-13,0.815585041257324
2012-12-14,0.8156318311023424
2012-12-17,0.8156684336790535
2012-12-18,0.8156970483986992
2012-12-19,0.8157194072075384
2012-12-20,0.8157368709835023
2012-12-21,0.8157505072607734
2012-12-24,0.8157611523915526
2012-12-25,0.8157694609643557
2012-12-26,0.8157759449160722
2012-12-27,0.8157810043829803
2012-12-28,0.8157849519732899
2012-12-31,0.8157880318265883
2013-01-01,0.8128802263129371
2013-01-02,0.8134145114566547
2013-01-03,0.8138730366806338
2013-01-04,0.8142561328362546
2013-01-07,0.8145704461732939
2013-01-08,0.814825049314657
2013-01-09,0.8150293874151634
2013-01-10,0.8151922706421946
2013-01-11,0.8153214499810314
2013-01-14,0.8154235066597636
2013-01-15,0.8155039001475637
2013-01-16,0.8155670874084886
2013-01-17,0.8156166657751553
2013-01-18,0.8156555147649764
2013-01-21,0.8156859251988181
2013-01-22,0.8157097111812578
2013-01-23,0.8157283043059581
2013-01-24,0.8157428313126331
2013-01-25,0.8157541772019397
2013-01-28,0.8157630360125455
2013-01-29,0.815769951369007
2013-01-30,0.8157753486822217
2013-01-31,0.8157795606145227
2013-02-01,0.8098772048539953
2013-02-04,0.8109207977568615
2013-02-05,0.8118339577513174
2013-02-06,0.8126070890561851
2013-02-07,0.8132474449486292
2013-02-08,0.8137697679853892
2013-02-11,0.8141911511396124
2013-02-12,0.814528365620032
2013-02-13,0.8147966033536919
2013-02-14,0.8150090072310874
2013-02-15,0.8151766200683003
2013-02-18,0.8153085389791672
2013-02-19,0.8154121551032656
2013-02-20,0.8154934137759307
2013-02-21,0.8155570622759459
2013-02-22,0.8156068704765689
2013-02-25,0.8156458196973623
2013-02-26,0.8156762602290456
2013-02-27,0.8157000404370212
2013-02-28,0.8157186112626492
2013-03-01,0.8118519862490166
2013-03-04,0.8127108089859647
2013-03-05,0.8133819579768629
2013-03-06,0.8139061525832701
2013-03-07,0.8143154159488597
2013-03-08,0.8146348641725062
2013-03-11,0.814884162136599
2013-03-12,0.8150786892527496
2013-03-13,0.8152304642509809
2013-03-14,0.8153488746604949
2013-03-15,0.8154412501732201
2013-03-18,0.815513312255577
2013-03-19,0.8155695261738849
2013-03-20,0.8156133763242192
2013-03-21,0.815647581418882
2013-03-22,0.8156742625802194
2013-03-25,0.8156950745989043
2013-03-26,0.8157113084008388
2013-03-27,0.8157239710219749
2013-03-28,0.8157338480188341
2013-03-29,0.8157415521667558
2013-04-01,0.8157475614553584
2013-04-02,0.8084822020427463
2013-04-03,0.81006680213249
2013-04-04,0.8113073404115531
2013-04-05,0.8122773899552691
2013-04-08,0.8130353545260596
2013-04-09,0.8136273042299973
2013-04-10,0.8140894416919593
2013-04-11,0.8144501476285312
2013-04-12,0.8147316365772407
2013-04-15,0.8149512788535246
2013-04-16,0.8151226475004649
2013-04-17,0.8152563433068919
2013-04-18,0.8153606428696138
2013-04-19,0.8154420065910092
2013-04-22,0.8155054763241192
2013-04-23,0.8155549863361338
2013-04-24,0.8155936063207566
2013-04-25,0.8156237312159882
2013-04-26,0.8156472294193526
2013-04-29,0.8156655584887771
2013-04-30,0.8156798554445636
2013-05-01,0.80588398976307
2013-05-02,0.808108943548075
2013-05-03,0.8098131603893398
2013-05-06,0.8111238442816389
2013-05-07,0.8121350473115484
2013-05-08,0.8129171023063091
2013-05-09,0.8135230804460517
2013-05-10,0.8139933141586919
2013-05-13,0.8143586276221522
2013-05-14,0.8146426827574117
2013-05-15,0.8148637066670438
2013-05-16,0.8150357782554493
2013-05-17,0.8151697955337075
2013-05-20,0.8152742083956069
2013-05-21,0.8153555771264802
2013-05-22,0.8154190001714413
2013-05-23,0.8154684430426531
2013-05-24,0.8155069919925702
2013-05-27,0.8155370501381273
2013-05-28,0.8155604893821327
2013-05-29,0.8155787682715359
2013-05-30,0.8155930235380743
2013-05-31,0.8156041412637975
2013-06-03,0.7271538258014921
2013-06-04,0.7457106013958416
2013-06-05,0.7602102252158758
2013-06-06,0.7715408629204041
2013-06-07,0.7803940518346981
2013-06-10,0.7873100364154219
2013-06-11,0.7927114507744173
2013-06-12,0.7969290433657289
2013-06-13,0.8002216207989148
2013-06-14,0.802791626574691
2013-06-17,0.8047973507384062
2013-06-18,0.8063625095665649
2013-06-19,0.807583761591925
2013-06-20,0.8085366013545084
2013-06-21,0.8092799776901701
2013-06-24,0.8098599098857121
2013-06-25,0.8103123172099881
2013-06-26,0.8106652316078905
2013-06-27,0.8109405271521924
2013-06-28,0.8111552712267425
2013-07-01,0.8113227798182622
2013-07-02,0.2850994412488327
2013-07-03,0.04327411900456593
2013-07-04,-0.1528766997043778
2013-07-05,-0.31083315194787525
2013-07-08,-0.43725654311814366
2013-07-09,-0.5379279164406442
2013-07-10,-0.6177582994384369
2013-07-11,-0.6808474304510885
2013-07-12,-0.7305698081620484
2013-07-15,-0.76967171270028
2013-07-16,-0.8003680745793965
2013-07-17,-0.8244325318863723
2013-07-18,-0.8432773337643116
2013-07-19,-0.8580219693960974
2013-07-22,-0.8695507491841368
2013-07-23,-0.8785602891907807
2013-07-24,-0.8855981657402764
2013-07-25,-0.8910940752210131
2013-07-26,-0.8953847651399083
2013-07-29,-0.8987338674350046
2013-07-30,-0.9013476068397608
2013-07-31,-0.9033871998146481
2013-08-01,-0.8050098188447486
2013-08-02,-0.8053862321294748
2013-08-05,-0.8096408877733878
2013-08-06,-0.8167706152907224
2013-08-07,-0.8257802153113791
2013-08-08,-0.8357625760058167
2013-08-09,-0.845959173870075
2013-08-12,-0.855793036577303
2013-08-13,-0.8648731240794154
2013-08-14,-0.8729756180498895
2013-08-15,-0.880011283878477
2013-08-16,-0.8859882447370003
2013-08-19,-0.8909772196546364
2013-08-20,-0.8950831495170164
2013-08-21,-0.8984244174556906
2013-08-22,-0.9011191044210023
2013-08-23,-0.903276888663212
2013-08-26,-0.9049950238135299
2013-08-27,-0.9063570118420878
2013-08-28,-0.9074329004965968
2013-08-29,-0.9082804508968494
2013-08-30,-0.9089466830020491
2013-09-02,-0.9094695008854993
2013-09-03,-0.903482408453036
2013-09-04,-0.9046735178321369
2013-09-05,-0.9058024744737313
2013-09-06,-0.9068112240765747
2013-09-09,-0.907679373661718
2013-09-10,-0.9084076956808249
2013-09-11,-0.9090077550335298
2013-09-12,-0.9094956639823567
2013-09-13,-0.9098885192448074
2013-09-16,-0.9102025192883076
2013-09-17,-0.9104520939991861
2013-09-18,-0.9106496169201836
2013-09-19,-0.910805432458468
2013-09-20,-0.9109280370544346
2013-09-23,-0.9110243211734262
2013-09-24,-0.9110998209593845
2013-09-25,-0.9111589535925283
2013-09-26,-0.9112052250234017
2013-09-27,-0.9112414068871802
2013-09-30,-0.9112696836400069
2013-10-01,-0.9128367938113171
2013-10-02,-0.9122972529874768
2013-10-03,-0.9119513215906963
2013-10-04,-0.911732693055199
2013-10-07,-0.9115962810857233
2013-10-08,-0.911512171373996
2013-10-09,-0.9114609065979818
2013-10-10,-0.9114300345957999
2013-10-11,-0.9114116924589309
2013-10-14,-0.9114009711212748
2013-10-15,-0.9113948359326606
2013-10-16,-0.9113914279507853
2013-10-17,-0.91138961851607
2013-10-18,-0.9113887287216806
2013-10-21,-0.9113883544742327
2013-10-22,-0.9113882583046742
2013-10-23,-0.9113883029467937
2013-10-24,-0.9113884108341962
2013-10-25,-0.911388539568033
2013-10-28,-0.9113886671647712
2013-10-29,-0.9113887832580994
2013-10-30,-0.9113888839045143
2013-10-31,-0.9113889685561829
2013-11-01,-0.9116132195153569
2013-11-04,-0.9114780770520261
2013-11-05,-0.9114051875891027
2013-11-06,-0.9113689258439794
2013-11-07,-0.9113535690654114
2013-11-08,-0.9113496517419288
2013-11-11,-0.9113515960054113
2013-11-12,-0.9113562006588831
2013-11-13,-0.9113616934198833
2013-11-14,-0.911367145145688
2013-11-15,-0.9113721128601311
2013-11-18,-0.9113764253645082
2013-11-19,-0.9113800565792557
2013-11-20,-0.91138305220883
2013-11-21,-0.9113854884064256
2013-11-22,-0.9113874493673565
2013-11-25,-0.9113890159228885
2013-11-26,-0.9113902603789388
2013-11-27,-0.9113912447829777
2013-11-28,-0.9113920209766736
2013-11-29,-0.9113926314959863
2013-12-02,-0.9113931107980469
2013-12-03,-0.9151055486641448
2013-12-04,-0.9143104607039055
2013-12-05,-0.9136823339014498
2013-12-06,-0.9131876157200565
2013-12-09,-0.912798865220252
2013-12-10,-0.9124939144558014
2013-12-11,-0.9122550143588036
2013-12-12,-0.912068046298642
2013-12-13,-0.9119218333422859
2013-12-16,-0.9118075588409792
2013-12-17,-0.9117182865242082
2013-12-18,-0.9116485704069515
2013-12-19,-0.9115941410937695
2013-12-20,-0.9115516554533735
2013-12-23,-0.9115184979790116
2013-12-24,-0.9114926238136707
2013-12-25,-0.9114724350831103
2013-12-26,-0.9114566836952894
2013-12-27,-0.9114443950764176
2013-12-30,-0.9114348084142323
2013-12-31,-0.9114273298836695
2014-01-01,-0.9091999795773754
2014-01-02,-0.9096168732552934
2014-01-03,-0.9099686151605435
2014-01-06,-0.9102590292261871
2014-01-07,-0.9104952717113577
2014-01-08,-0.910685431878133
2014-01-09,-0.9108373305721504
2014-01-10,-0.9109579810116961
2014-01-13,-0.9110534059912463
2014-01-14,-0.9111286380569374
2014-01-15,-0.9111878056331314
2014-01-16,-0.9112342521237119
2014-01-17,-0.9112706602199283
2014-01-20,-0.9112991678859748
2014-01-21,-0.9113214703638968
2014-01-22,-0.9113389067378207
2014-01-23,-0.9113525317045612
2014-01-24,-0.911363174136681
2014-01-27,-0.9113714843306603
2014-01-28,-0.9113779718141359
2014-01-29,-0.9113830354153295
2014-01-30,-0.9113869870697346
2014-01-31,-0.9113900706037164
2014-02-03,-0.9092054853483579
2014-02-04,-0.9096489876203242
2014-02-05,-0.9100106480927076
2014-02-06,-0.9103021409807134
2014-02-07,-0.9105351435355621
2014-02-10,-0.910720278735405
2014-02-11,-0.9108667312969932
2014-02-12,-0.9109822016157615
2014-02-13,-0.911073017412494
2014-02-14,-0.9111443075773051
2014-02-17,-0.9112001891604193
2014-02-18,-0.9112439438470524
2014-02-19,-0.9112781739377437
2014-02-20,-0.9113049350243484
2014-02-21,-0.9113258461106185
2014-02-24,-0.9113421795109067
2014-02-25,-0.9113549333929384
2014-02-26,-0.911364889827669
2014-02-27,-0.9113726609571073
2014-02-28,-0.9113787255444965
2014-03-03,-0.9108148006695804
2014-03-04,-0.9109097092674581
2014-03-05,-0.9109969791829349
2014-03-06,-0.9110731416140125
2014-03-07,-0.9111374889482483
2014-03-10,-0.9111906942429557
2014-03-11,-0.9112340324078189
2014-03-12,-0.9112689563980176
2014-03-13,-0.9112968795895204
2014-03-14,-0.911319075344212
2014-03-17,-0.9113366411339737
2014-03-18,-0.9113504965353371
2014-03-19,-0.9113613975396412
2014-03-20,-0.9113699574063655
2014-03-21,-0.9113766688410535
2014-03-24,-0.9113819248988481
2014-03-25,-0.9113860374860587
2014-03-26,-0.9113892531296766
2014-03-27,-0.9113917660926417
2014-03-28,-0.9113937291000268
2014-03-31,-0.9113952620075756
2014-04-01,-0.9058867404060295
2014-04-02,-0.9070357470775458
2014-04-03,-0.9079582358994035
2014-04-04,-0.9086929475139975
2014-04-07,-0.9092748869040702
2014-04-08,-0.9097340257435971
2014-04-09,-0.9100952566380375
2014-04-10,-0.9103788686224693
2014-04-11,-0.9106011959723983
2014-04-14,-0.9107752788007709
2014-04-15,-0.9109114658196787
2014-04-16,-0.911017934773204
2014-04-17,-0.911101127612133
2014-04-18,-0.9111661070939212
2014-04-21,-0.911216845083222
2014-04-22,-0.9112564534678661
2014-04-23,-0.9112873678856591
2014-04-24,-0.9113114931992549
2014-04-25,-0.9113303182715219
2014-04-28,-0.9113450062776414
2014-04-29,-0.911356465624413
2014-04-30,-0.9113654055553374
2014-05-01,-0.9108779818760364
2014-05-02,-0.9109596129180981
2014-05-05,-0.9110359743463392
2014-05-06,-0.9111032959726673
2014-05-07,-0.9111605470948673
2014-05-08,-0.9112080962402778
2014-05-09,-0.9112469493119693
2014-05-12,-0.9112783305171716
2014-05-13,-0.9113034634020675
2014-05-14,-0.9113234663718084
2014-05-15,-0.9113393118641607
2014-05-16,-0.9113518194045406
2014-05-19,-0.9113616654138322
2014-05-20,-0.9113694001578804
2014-05-21,-0.9113754666433868
2014-05-22,-0.9113802188179548
2014-05-23,-0.9113839378759462
2014-05-26,-0.9113868462625777
2014-05-27,-0.9113891193801376
2014-05-28,-0.9113908951956546
2014-05-29,-0.9113922820251821
2014-05-30,-0.9113933647822551
2014-06-02,-0.911394209959244
2014-06-03,-0.9101890367957718
2014-06-04,-0.9104288667863568
2014-06-05,-0.9106260996251879
2014-06-06,-0.9107860708050195
2014-06-09,-0.9109145518702961
2014-06-10,-0.9110170083113563
2014-06-11,-0.9110982822339551
2014-06-12,-0.9111624993716924
2014-06-13,-0.9112130884800053
2014-06-16,-0.911252851425933
2014-06-17,-0.9112840508499698
2014-06-18,-0.9113084984059929
2014-06-19,-0.9113276355758507
2014-06-20,-0.9113426039520724
2014-06-23,-0.9113543044460738
2014-06-24,-0.9113634461298573
2014-06-25,-0.9113705859456387
2014-06-26,-0.9113761606584911
2014-06-27,-0.9113805123740314
2014-06-30,-0.91138390880347
2014-07-01,-0.9104088746247957
2014-07-02,-0.9106062065351196
2014-07-03,-0.9107678494783428
2014-07-04,-0.9108985920183861
2014-07-07,-0.9110033890920474
2014-07-08,-0.9110868368214363
2014-07-09,-0.9111529600350204
2014-07-10,-0.9112051633498272
2014-07-11,-0.9112462626427259
2014-07-14,-0.9112785512912112
2014-07-15,-0.9113038768965305
2014-07-16,-0.9113237162261233
2014-07-17,-0.9113392427864743
2014-07-18,-0.9113513850451426
2014-07-21,-0.9113608751842972
2014-07-22,-0.9113682891536146
2014-07-23,-0.9113740791402624
2014-07-24,-0.9113785996414417
2014-07-25,-0.9113821282540516
2014-07-28,-0.9113848821659193
2014-07-29,-0.9113870311862735
2014-07-30,-0.9113887080112294
2014-07-31,-0.911390016292701
2014-08-01,-0.9065638384038538
2014-08-04,-0.9075708371347916
2014-08-05,-0.9083787124559327
2014-08-06,-0.9090218514085303
2014-08-07,-0.9095311155830935
2014-08-08,-0.9099328416791232
2014-08-11,-0.9102488642161446
2014-08-12,-0.9104969613156371
2014-08-13,-0.9106914367963426
2014-08-14,-0.9108437052809891
2014-08-15,-0.9109628231441709
2014-08-18,-0.9110559456613042
2014-08-19,-0.9111287086706131
2014-08-20,-0.9111855410316962
2014-08-21,-0.911229917092011
2014-08-22,-0.9112645588248612
2014-08-25,-0.911291596618362
2014-08-26,-0.9113126965658936
2014-08-27,-0.9113291608821458
2014-08-28,-0.9113420069094781
2014-08-29,-0.911352029155185
2014-09-01,-0.9113598479302075
2014-09-02,-0.9045649595784305
2014-09-03,-0.9060094989465702
2014-09-04,-0.9071588702145922
2014-09-05,-0.9080681150879756
2014-09-08,-0.9087846130614131
2014-09-09,-0.9093477060936292
2014-09-10,-0.9097893933566735
2014-09-11,-0.9101353709149494
2014-09-12,-0.9104061020759138
2014-09-15,-0.9106177912879377
2014-09-16,-0.910783220067144
2014-09-17,-0.9109124417133135
2014-09-18,-0.9110133474740931
2014-09-19,-0.9110921221545182
2014-09-22,-0.9111536076533966
2014-09-23,-0.9112015913206707
2014-09-24,-0.9112390337182891
2014-09-25,-0.9112682479664788
2014-09-26,-0.9112910406466344
2014-09-29,-0.9113088223136919
2014-09-30,-0.9113226940619531
2014-10-01,-0.9120996333372772
2014-10-02,-0.9119389891550982
2014-10-03,-0.9118142089101501
2014-10-06,-0.9117172061590203
2014-10-07,-0.9116417461800292
2014-10-08,-0.911583012287871
2014-10-09,-0.9115372767481551
2014-10-10,-0.911501650250855
2014-10-13,-0.9114738905269058
2014-10-14,-0.9114522556556239
2014-10-15,-0.9114353912841567
2014-10-16,-0.9114222436880783
2014-10-17,-0.9114119926002825
2014-10-20,-0.9114039992152302
2014-10-21,-0.911397765877748
2014-10-22,-0.91139290479133
2014-10-23,-0.9113891137033032
2014-10-24,-0.9113861569960432
2014-10-27,-0.911383850972849
2014-10-28,-0.9113820524021452
2014-10-29,-0.9113806495949156
2014-10-30,-0.9113795554529982
2014-10-31,-0.9113787020515796
2014-11-03,-0.9108207808303882
2014-11-04,-0.9109397507773498
2014-11-05,-0.9110335515483584
2014-11-06,-0.911107321264445
2014-11-07,-0.9111652270385463
2014-11-10,-0.9112106145452581
2014-11-11,-0.9112461506394285
2014-11-12,-0.9112739499248013
2014-11-13,-0.9112956825857932
2014-11-14,-0.9113126639366327
2014-11-17,-0.9113259275321622
2014-11-18,-0.9113362841568334
2014-11-19,-0.9113443690196283
2014-11-20,-0.9113506792811709
2014-11-21,-0.9113556037575742
2014-11-24,-0.9113594463515764
2014-11-25,-0.9113624444877816
2014-11-26,-0.9113647835886053
2014-11-27,-0.9113666084240716
2014-11-28,-0.9113680320002261
2014-12-01,-0.911369142513713
2014-12-02,-0.908513161854235
2014-12-03,-0.9091170844272659
2014-12-04,-0.9095973993563484
2014-12-05,-0.9099774541876675
2014-12-08,-0.9102770862282092
2014-12-09,-0.9105126925757576
2014-12-10,-0.9106975955817743
2014-12-11,-0.9108424972273814
2014-12-12,-0.9109559277768093
2014-12-15,-0.9110446491184732
2014-12-16,-0.9111140000595904
2014-12-17,-0.9111681835027186
2014-12-18,-0.9112105009201711
2014-12-19,-0.911243541440746
2014-12-22,-0.9112693330245655
2014-12-23,-0.9112894625838722
2014-12-24,-0.91130517100014
2014-12-25,-0.9113174280336478
2014-12-26,-0.9113269912332995
2014-12-29,-0.911334452176598
2014-12-30,-0.9113402727125387
2014-12-31,-0.9113448133375306
2015-01-01,-0.8703301176726393
2015-01-02,-0.8796370739794492
2015-01-05,-0.8867470018682054
2015-01-06,-0.8922035713617612
2015-01-07,-0.8964063258861308
2015-01-08,-0.899652433605082
2015-01-09,-0.9021651101606959
2015-01-12,-0.9041133617456008
2015-01-13,-0.9056259652850864
2015-01-14,-0.9068015394591135
2015-01-15,-0.9077159080171209
2015-01-16,-0.9084275511163734
2015-01-19,-0.9089816832199737
2015-01-20,-0.9094133295995863
2015-01-21,-0.9097496633844074
2015-01-22,-0.910011790743548
2015-01-23,-0.9102161205644762
2015-01-26,-0.9103754190393002
2015-01-27,-0.9104996239097596
2015-01-28,-0.9105964745283615
2015-01-29,-0.9106720002428481
2015-01-30,-0.9107308994767237
2015-02-02,-0.9107768342828546
2015-02-03,-0.9088091715075796
2015-02-04,-0.9091778411973773
2015-02-05,-0.9095129585524699
2015-02-06,-0.9098037749572702
2015-02-09,-0.9100487562465495
2015-02-10,-0.9102509991197892
2015-02-11,-0.9104155941821321
