date,ESP_public_finance_f1__ESP_public_finance_f2
2005-11-10,0.9045137101421313
2005-11-11,0.9067522881195993
2005-11-14,0.9083121824451973
2005-11-15,0.9093906761934953
2005-11-16,0.9101323798225084
2005-11-17,0.9106406251543531
2005-11-18,0.9109880406500617
2005-11-21,0.9112251230645542
2005-11-22,0.9113867285465075
2005-11-23,0.9114968006644805
2005-11-24,0.9115717331968537
2005-11-25,0.911622725937821
2005-11-28,0.911657418854134
2005-11-29,0.9116810182846734
2005-11-30,0.9116970697046315
2005-12-01,0.9071755309737751
2005-12-02,0.9083150177448635
2005-12-05,0.9092574056085644
2005-12-06,0.9099746366325281
2005-12-07,0.9104973867856654
2005-12-08,0.9108689699845849
2005-12-09,0.9111290716512757
2005-12-12,0.91130936637756
2005-12-13,0.9114335483792636
2005-12-14,0.9115187227023411
2005-12-15,0.9115769788015089
2005-12-16,0.9116167489474934
2005-12-19,0.9116438647457107
2005-12-20,0.9116623368114288
2005-12-21,0.9116749132165336
2005-12-22,0.911683472288437
2005-12-23,0.9116892957450089
2005-12-26,0.9116932572137657
2005-12-27,0.9116959517132871
2005-12-28,0.9116977842961264
2005-12-29,0.9116990306013005
2005-12-30,0.9116998781572444
2006-01-02,0.9117004545266553
2006-01-03,0.897394607588084
2006-01-04,0.9010389079538751
2006-01-05,0.9040108696457284
2006-01-06,0.9062544001201104
2006-01-09,0.9078814550187725
2006-01-10,0.9090343680274684
2006-01-11,0.9098397465560875
2006-01-12,0.9103972660137294
2006-01-13,0.9107809298283362
2006-01-16,0.9110439224418749
2006-01-17,0.9112237280694384
2006-01-18,0.9113464443991827
2006-01-19,0.9114300987685677
2006-01-20,0.9114870795263232
2006-01-23,0.9115258707068841
2006-01-24,0.9115522691629372
2006-01-25,0.9115702295613802
2006-01-26,0.9115824469952213
2006-01-27,0.9115907568636467
2006-01-30,0.9115964085024939
2006-01-31,0.9116002520443487
2006-02-01,0.8932537360765381
2006-02-02,0.8962711826026993
2006-02-03,0.8997284396354448
2006-02-06,0.9028241583125695
2006-02-07,0.9053096916514605
2006-02-08,0.907188735881632
2006-02-09,0.908558302888033
2006-02-10,0.9095335675999017
2006-02-13,0.9102175685660867
2006-02-14,0.9106924770201923
2006-02-15,0.9110199920096409
2006-02-16,0.911244835046385
2006-02-17,0.9113987196836333
2006-02-20,0.911503821249232
2006-02-21,0.91157550351112
2006-02-22,0.9116243461729737
2006-02-23,0.9116576048689884
2006-02-24,0.9116802419130813
2006-02-27,0.9116956448718123
2006-02-28,0.9117061233974938
2006-03-01,0.9100388032613094
2006-03-02,0.9104019648183093
2006-03-03,0.9107461401843587
2006-03-06,0.9110256032401673
2006-03-07,0.9112368005624815
2006-03-08,0.9113902526163775
2006-03-09,0.9114991660375358
2006-03-10,0.9115753439353611
2006-03-13,0.9116281254234382
2006-03-14,0.9116644707640129
2006-03-15,0.9116893956557898
2006-03-16,0.9117064417612655
2006-03-17,0.9117180780604913
2006-03-20,0.9117260115294085
2006-03-21,0.9117314158986243
2006-03-22,0.9117350953123192
2006-03-23,0.9117375993668901
2006-03-24,0.9117393030726747
2006-03-27,0.9117404620307468
2006-03-28,0.9117412503244655
2006-03-29,0.9117417864574539
2006-03-30,0.9117421510708389
2006-03-31,0.9117423990276853
2006-04-03,0.8574832369849167
2006-04-04,0.8695060835363575
2006-04-05,0.8803740769569551
2006-04-06,0.8891196376393672
2006-04-07,0.8957387122736643
2006-04-10,0.9005674345149761
2006-04-11,0.9040085108620436
2006-04-12,0.9064233291843752
2006-04-13,0.9081007084015237
2006-04-14,0.9092578701334632
2006-04-17,0.910052460648789
2006-04-18,0.9105963746278034
2006-04-19,0.9109679043179493
2006-04-20,0.9112213180435942
2006-04-21,0.9113939977015413
2006-04-24,0.9115115857307047
2006-04-25,0.911591622319093
2006-04-26,0.9116460826754207
2006-04-27,0.9116831321115894
2006-04-28,0.9117083332990779
2006-05-01,0.9117254735999882
2006-05-02,0.846927883107087
2006-05-03,0.8640282124120836
2006-05-04,0.8775812241811797
2006-05-05,0.8876897977362578
2006-05-08,0.8949818949156161
2006-05-09,0.9001366648440942
2006-05-10,0.9037336758336496
2006-05-11,0.9062224578745147
2006-05-12,0.9079347563344071
2006-05-15,0.9091083758065632
2006-05-16,0.9099107308462936
2006-05-17,0.9104583219530255
2006-05-18,0.9108316051878416
2006-05-19,0.911085864122416
2006-05-22,0.9112589573971278
2006-05-23,0.9113767519986234
2006-05-24,0.9114568944633352
2006-05-25,0.911511410801705
2006-05-26,0.9115484908951546
2006-05-29,0.9115737095011829
2006-05-30,0.911590860060838
2006-05-31,0.9116025233180163
2006-06-01,0.9107722334754172
2006-06-02,0.9110287152763011
2006-06-05,0.9112089853465387
2006-06-06,0.9113342266420489
2006-06-07,0.9114206032063339
2006-06-08,0.9114798948122308
2006-06-09,0.9115204683835525
2006-06-12,0.9115481759448417
2006-06-13,0.9115670712696125
2006-06-14,0.9115799450899752
2006-06-15,0.9115887108281828
2006-06-16,0.9115946768588123
2006-06-19,0.9115987362201851
2006-06-20,0.911601497721899
2006-06-21,0.9116033760673085
2006-06-22,0.9116046535839489
2006-06-23,0.9116055224066318
2006-06-26,0.9116061132572699
2006-06-27,0.9116065150591949
2006-06-28,0.9116067882952368
2006-06-29,0.9116069741006209
2006-06-30,0.9116071004504771
2006-07-03,0.8868755321769896
2006-07-04,0.8938059893568729
2006-07-05,0.8990195922811867
2006-07-06,0.9027778572664152
2006-07-07,0.905426928879101
2006-07-10,0.9072700713024527
2006-07-11,0.9085423008643044
2006-07-12,0.9094160254340649
2006-07-13,0.9100140996456272
2006-07-14,0.9104226005264315
2006-07-17,0.9107012144275974
2006-07-18,0.9108910559561846
2006-07-19,0.9110203253708116
2006-07-20,0.9111083103441918
2006-07-21,0.9111681778735845
2006-07-24,0.9112089052177147
2006-07-25,0.9112366078521135
2006-07-26,0.9112554493514167
2006-07-27,0.9112682632791083
2006-07-28,0.911276977535587
2006-07-31,0.9112829035904558
2006-08-01,0.8422454893840768
2006-08-02,0.8500683781037551
2006-08-03,0.8612650967236012
2006-08-04,0.872628162146209
2006-08-07,0.8825797929171971
2006-08-08,0.8905867532060798
2006-08-09,0.8966883868430453
2006-08-10,0.9011722902491817
2006-08-11,0.9043871366153674
2006-08-14,0.9066536459711164
2006-08-15,0.908233304832561
2006-08-16,0.909325652464467
2006-08-17,0.9100769868850019
2006-08-18,0.910591884361854
2006-08-21,0.9109438729675977
2006-08-22,0.9111840886684811
2006-08-23,0.911347835878329
2006-08-24,0.9114593695615908
2006-08-25,0.9115352983773143
2006-08-28,0.9115869697152842
2006-08-29,0.9116221245991564
2006-08-30,0.911646038409281
2006-08-31,0.9116623037191838
2006-09-01,0.8516743175899507
2006-09-04,0.8618274043627715
2006-09-05,0.8728974555326988
2006-09-06,0.8827730343384141
2006-09-07,0.8907540857110773
2006-09-08,0.8968370031038516
2006-09-11,0.9013025998294758
2006-09-12,0.9045005572877776
2006-09-13,0.9067528766807129
2006-09-14,0.9083214140385866
2006-09-15,0.9094054448994855
2006-09-18,0.9101507512868248
2006-09-19,0.9106613696914461
2006-09-20,0.9110103628279417
2006-09-21,0.9112485011988872
2006-09-22,0.9114108168906009
2006-09-25,0.9115213683084764
2006-09-26,0.9115966250748683
2006-09-27,0.9116478375117582
2006-09-28,0.911682679458541
2006-09-29,0.9117063800618461
2006-10-02,0.911722500201538
2006-10-03,0.8964232214136005
2006-10-04,0.8998956512727456
2006-10-05,0.9030100666600963
2006-10-06,0.9054853920414244
2006-10-09,0.9073375381926565
2006-10-10,0.9086763993900645
2006-10-11,0.9096239812069495
2006-10-12,0.9102856640489341
2006-10-13,0.9107436680166467
2006-10-16,0.9110588527204823
2006-10-17,0.9112749134341681
2006-10-18,0.9114226385282818
2006-10-19,0.911523463720144
2006-10-20,0.9115921970461525
2006-10-23,0.9116390153581475
2006-10-24,0.9116708886410534
2006-10-25,0.9116925794986094
2006-10-26,0.9117073371487668
2006-10-27,0.9117173759843363
2006-10-30,0.9117242040695736
2006-10-31,0.9117288479408648
2006-11-01,0.9112773365818942
2006-11-02,0.9114046770096991
2006-11-03,0.9115024226204212
2006-11-06,0.9115740177653169
2006-11-07,0.9116250645985922
2006-11-08,0.911660865860124
2006-11-09,0.9116857135730201
2006-11-10,0.9117028422551157
2006-11-13,0.9117145970537961
2006-11-14,0.9117226398991871
2006-11-15,0.9117281319497977
2006-11-16,0.9117318771360032
2006-11-17,0.9117344287582165
2006-11-20,0.9117361661239567
2006-11-21,0.9117373485782606
2006-11-22,0.9117381531302671
2006-11-23,0.9117387004487414
2006-11-24,0.9117390727282918
2006-11-27,0.9117393259258878
2006-11-28,0.9117394981221365
2006-11-29,0.9117396152256496
2006-11-30,0.9117396948606545
2006-12-01,0.8854411625340385
2006-12-04,0.891817047332656
2006-12-05,0.8972271849272209
2006-12-06,0.9014074650457135
2006-12-07,0.9044846540153585
2006-12-08,0.9066867764625862
2006-12-11,0.9082353402886797
2006-12-12,0.9093121490918635
2006-12-13,0.9100554265037266
2006-12-14,0.9105659794001997
2006-12-15,0.9109155298794479
2006-12-18,0.9111543237351304
2006-12-19,0.9113172124334146
2006-12-20,0.9114282121683669
2006-12-21,0.911503800863795
2006-12-22,0.9115552515132479
2006-12-25,0.9115902612192625
2006-12-26,0.9116140785672394
2006-12-27,0.9116302793265785
2006-12-28,0.9116412981326656
2006-12-29,0.9116487919761045
2007-01-01,0.9116538882752324
2007-01-02,0.875002214950783
2007-01-03,0.8825328564842982
2007-01-04,0.8897641587038636
2007-01-05,0.8957573371188391
2007-01-08,0.9003694195188437
2007-01-09,0.9037681462368377
2007-01-10,0.9062056584691479
2007-01-11,0.9079232881346732
2007-01-12,0.9091196318134693
2007-01-15,0.9099464373707987
2007-01-16,0.9105148691277838
2007-01-17,0.9109042898037399
2007-01-18,0.9111704366153899
2007-01-19,0.9113520381903819
2007-01-22,0.9114758152860037
2007-01-23,0.9115601170395742
2007-01-24,0.9116175039145563
2007-01-25,0.9116565555115586
2007-01-26,0.9116831237793728
2007-01-29,0.9117011962900861
2007-01-30,0.911713488407526
2007-01-31,0.911721848343047
2007-02-01,0.8879049503271979
2007-02-02,0.8930587659922884
2007-02-05,0.8978398520485342
2007-02-06,0.9017160161322186
2007-02-07,0.9046541085033621
2007-02-08,0.9067965389318737
2007-02-09,0.9083218441372584
2007-02-12,0.9093912440763362
2007-02-13,0.9101334980588023
2007-02-14,0.9106452522015366
2007-02-15,0.9109965098034174
2007-02-16,0.9112368802987885
2007-02-19,0.9114010346839403
2007-02-20,0.9115129850062812
2007-02-21,0.9115892618102169
2007-02-22,0.9116411997005248
2007-02-23,0.9116765496799023
2007-02-26,0.9117006025559977
2007-02-27,0.9117169653910234
2007-02-28,0.9117280952951448
2007-03-01,0.8642550786680193
2007-03-02,0.8742147242645485
2007-03-05,0.8835896945256383
2007-03-06,0.8912974737735716
2007-03-07,0.8972071115586716
2007-03-08,0.9015540260800283
2007-03-09,0.9046685619190448
2007-03-12,0.9068621082743717
2007-03-13,0.9083894712448873
2007-03-14,0.9094448587853063
2007-03-15,0.9101703618633703
2007-03-16,0.9106673544648001
2007-03-19,0.9110070054521796
2007-03-20,0.9112387548458171
2007-03-21,0.9113967089585816
2007-03-22,0.9115042865193353
2007-03-23,0.9115775173440342
2007-03-26,0.9116273504127256
2007-03-27,0.9116612535878159
2007-03-28,0.9116843154552604
2007-03-29,0.9117000010828931
2007-03-30,0.9117106689500273
2007-04-02,0.91171792385484
2007-04-03,0.9065339802893763
2007-04-04,0.9077450080392513
2007-04-05,0.9088130597810592
2007-04-06,0.9096529860849445
2007-04-09,0.9102769347171877
2007-04-10,0.9107257258691247
2007-04-11,0.9110422674271647
2007-04-12,0.911262780868399
2007-04-13,0.9114151680855389
2007-04-16,0.9115199198502074
2007-04-17,0.9115916731792916
2007-04-18,0.9116407069682051
2007-04-19,0.9116741616467063
2007-04-20,0.9116969624798837
2007-04-23,0.911712490926533
2007-04-24,0.9117230613085594
2007-04-25,0.9117302542694146
2007-04-26,0.9117351478393405
2007-04-27,0.9117384765550233
2007-04-30,0.9117407405837858
2007-05-01,0.9094553694285861
2007-05-02,0.9100261749805825
2007-05-03,0.9105021730386744
2007-05-04,0.9108661362567285
2007-05-07,0.9111321621588028
2007-05-08,0.9113216000114241
2007-05-09,0.9114543581925715
2007-05-10,0.9115464531860107
2007-05-11,0.9116099182609083
2007-05-14,0.9116534628824953
2007-05-15,0.9116832527168832
2007-05-16,0.9117035927675782
2007-05-17,0.9117174623501819
2007-05-18,0.9117269113916879
2007-05-21,0.9117333449323203
2007-05-22,0.9117377235258177
2007-05-23,0.9117407027185016
2007-05-24,0.9117427293773348
2007-05-25,0.9117441078782154
2007-05-28,0.9117450454307873
2007-05-29,0.911745683045756
2007-05-30,0.9117461166603621
2007-05-31,0.9117464115349991
2007-06-01,0.8385526100688716
2007-06-04,0.8569190360477946
2007-06-05,0.8720171362960961
2007-06-06,0.8835441486609797
2007-06-07,0.8919908091899601
2007-06-08,0.898025805259085
2007-06-11,0.9022678754390262
2007-06-12,0.9052176504824104
2007-06-13,0.9072540396933755
2007-06-14,0.908653040213287
2007-06-15,0.9096109951775496
2007-06-18,0.9102654858902242
2007-06-19,0.9107119685636627
2007-06-20,0.9110162387930096
2007-06-21,0.9112234490046708
2007-06-22,0.9113644937257915
2007-06-25,0.9114604696923478
2007-06-26,0.9115257636457728
2007-06-27,0.9115701775264597
2007-06-28,0.9116003854225351
2007-06-29,0.9116209297684409
2007-07-02,0.9116349012935873
2007-07-03,0.8158412661236112
2007-07-04,0.8441801238175298
2007-07-05,0.8644929308702348
2007-07-06,0.8787858809349806
2007-07-09,0.8887289151145614
2007-07-10,0.8955946694009695
2007-07-11,0.9003120981167996
2007-07-12,0.903542618674458
2007-07-13,0.9057499029637819
2007-07-16,0.9072557410522248
2007-07-17,0.9082819744700936
2007-07-18,0.9089808612120222
2007-07-19,0.9094565891166415
2007-07-20,0.9097803083379334
2007-07-23,0.9100005410503839
2007-07-24,0.9101503471654989
2007-07-25,0.9102522374166119
2007-07-26,0.9103215329721931
2007-07-27,0.9103686586378199
2007-07-30,0.9104007062431968
2007-07-31,0.9104224996000909
2007-08-01,0.7437304439803841
2007-08-02,0.7508359260630597
2007-08-03,0.7693375161448947
2007-08-06,0.7930619685044188
2007-08-07,0.8175041898280633
2007-08-08,0.8397784347819928
2007-08-09,0.8584576405047597
2007-08-10,0.8732105211563672
2007-08-13,0.8843639054275401
2007-08-14,0.8925333488714826
2007-08-15,0.8983833483046648
2007-08-16,0.902506086353494
2007-08-17,0.9053793233230449
2007-08-20,0.907366329111024
2007-08-21,0.9087331525989347
2007-08-22,0.9096699317216754
2007-08-23,0.9103103663538593
2007-08-24,0.9107474553531894
2007-08-27,0.9110454157152177
2007-08-28,0.9112483717710634
2007-08-29,0.9113865407476897
2007-08-30,0.9114805691633193
2007-08-31,0.9115445424788935
2007-09-03,0.8484095149619851
2007-09-04,0.859728343775233
2007-09-05,0.8715815119474614
2007-09-06,0.8819508249826402
2007-09-07,0.8902341198716293
2007-09-10,0.8965005974098436
2007-09-11,0.9010783574409862
2007-09-12,0.9043458226644129
2007-09-13,0.9066419626950426
2007-09-14,0.9082385981098269
2007-09-17,0.9093409141717174
2007-09-18,0.9100982631242093
2007-09-19,0.9106168857937449
2007-09-20,0.9109712352484722
2007-09-21,0.9112129755024705
2007-09-24,0.9113777216672517
2007-09-25,0.9114899170718581
2007-09-26,0.9115662876977899
2007-09-27,0.9116182556816891
2007-09-28,0.9116536105308749
2007-10-01,0.9116776595051943
2007-10-02,0.9042572572942662
2007-10-03,0.9061129107955561
2007-10-04,0.9076641096445037
2007-10-05,0.9088509246759138
2007-10-08,0.9097185335986843
2007-10-09,0.9103363933157739
2007-10-10,0.9107693975735042
2007-10-11,0.9110697767269662
2007-10-12,0.9112767764625418
2007-10-15,0.9114188031993502
2007-10-16,0.9115159668897094
2007-10-17,0.9115823088250452
2007-10-18,0.9116275464315553
2007-10-19,0.9116583658232791
2007-10-22,0.9116793497328841
2007-10-23,0.9116936311407124
2007-10-24,0.9117033482035216
2007-10-25,0.9117099584412559
2007-10-26,0.9117144546192087
2007-10-29,0.9117175125811836
2007-10-30,0.9117195922537367
2007-10-31,0.9117210065498961
2007-11-01,0.8734607364183834
2007-11-02,0.8819276036971139
2007-11-05,0.8896086029426554
2007-11-06,0.8957833949940863
2007-11-07,0.9004471751800622
2007-11-08,0.9038426298722211
2007-11-09,0.9062583236325406
2007-11-12,0.9079514386867958
2007-11-13,0.9091264326703666
2007-11-14,0.9099364898363955
2007-11-15,0.9104924797754372
2007-11-16,0.9108729462819305
2007-11-19,0.9111327737738476
2007-11-20,0.9113099709450743
2007-11-21,0.9114307032287944
2007-11-22,0.9115129114066921
2007-11-23,0.9115688639460521
2007-11-26,0.9116069352388441
2007-11-27,0.9116328346063102
2007-11-28,0.9116504512038182
2007-11-29,0.9116624328096203
2007-11-30,0.9116705813703805
2007-12-03,0.6717890439117582
2007-12-04,0.7338706708673304
2007-12-05,0.7817090404676912
2007-12-06,0.8174750172458664
2007-12-07,0.8435528057550264
2007-12-10,0.8621976450976321
2007-12-11,0.8753338061626926
2007-12-12,0.8844905110478759
2007-12-13,0.890824907414315
2007-12-14,0.8951835471087602
2007-12-17,0.8981715699475284
2007-12-18,0.900214735583886
2007-12-19,0.9016093636855124
2007-12-20,0.9025601644446832
2007-12-21,0.9032078478848916
2007-12-24,0.9036488005274278
2007-12-25,0.9039488927498291
2007-12-26,0.9041530685335492
2007-12-27,0.9042919603318619
2007-12-28,0.9043864308922556
2007-12-31,0.9044506820088491
2008-01-01,0.8134062082210506
2008-01-02,0.8265998011758108
2008-01-03,0.8425408695880311
2008-01-04,0.8580363230219907
2008-01-07,0.8714379330374196
2008-01-08,0.882193384108753
2008-01-09,0.8903961833570919
2008-01-10,0.8964345010051098
2008-01-11,0.9007712068159422
2008-01-14,0.9038329617978585
2008-01-15,0.9059691758366907
2008-01-16,0.9074475523876295
2008-01-17,0.9084649759648367
2008-01-18,0.9091625023670105
2008-01-21,0.9096394684095828
2008-01-22,0.9099650368304752
2008-01-23,0.9101869949788354
2008-01-24,0.9103381914852425
2008-01-25,0.9104411278077692
2008-01-28,0.9105111812810959
2008-01-29,0.910558843895276
2008-01-30,0.910591266603792
2008-01-31,0.9106133196467419
2008-02-01,0.20175021317579472
2008-02-04,-0.11468049817634755
2008-02-05,-0.3429276858199432
2008-02-06,-0.5047240807699159
2008-02-07,-0.617982213525136
2008-02-08,-0.6965588390525415
2008-02-11,-0.7507341648846197
2008-02-12,-0.7879240120582223
2008-02-13,-0.8133774752939261
2008-02-14,-0.8307625451360051
2008-02-15,-0.8426200889159403
2008-02-18,-0.8506997933918319
2008-02-19,-0.8562016769179145
2008-02-20,-0.8599465164909053
2008-02-21,-0.8624946540577988
2008-02-22,-0.864228148919134
2008-02-25,-0.8654072771281177
2008-02-26,-0.8662092466314847
2008-02-27,-0.8667546607168817
2008-02-28,-0.8671255767257275
2008-02-29,-0.8673778154161274
2008-03-03,-0.8601505709748947
2008-03-04,-0.8587842196199202
2008-03-05,-0.8595245788690183
2008-03-06,-0.8611296436609872
2008-03-07,-0.8628785437437192
2008-03-10,-0.8644322987736158
2008-03-11,-0.8656803720704486
2008-03-12,-0.8666258799667442
2008-03-13,-0.8673164466875295
2008-03-14,-0.867809009549691
2008-03-17,-0.8681548919090725
2008-03-18,-0.868395252430441
2008-03-19,-0.8685611165365191
2008-03-20,-0.8686750330630676
2008-03-21,-0.8687530216062729
2008-03-24,-0.8688062977431908
2008-03-25,-0.8688426386233057
2008-03-26,-0.8688674028154769
2008-03-27,-0.8688842667180161
2008-03-28,-0.868895745390769
2008-03-31,-0.8689035560755008
2008-04-01,-0.8717461680716769
2008-04-02,-0.8706049625456512
2008-04-03,-0.8699698278306837
2008-04-04,-0.869611866586353
2008-04-07,-0.8694057397602792
2008-04-08,-0.8692838719237901
2008-04-09,-0.8692098143503592
2008-04-10,-0.8691636449237703
2008-04-11,-0.8691342241012575
2008-04-14,-0.8691151427655992
2008-04-15,-0.8691025988755462
2008-04-16,-0.8690942697182981
2008-04-17,-0.8690886990702933
2008-04-18,-0.8690849542366627
2008-04-21,-0.8690824277674948
2008-04-22,-0.869080719037278
2008-04-23,-0.8690795613908946
2008-04-24,-0.8690787761766624
2008-04-25,-0.8690782431496079
2008-04-28,-0.8690778811162673
2008-04-29,-0.869077635130293
2008-04-30,-0.8690774679508733
2008-05-01,-0.8127394433110471
2008-05-02,-0.8316150961662165
2008-05-05,-0.8433178560009363
2008-05-06,-0.8508111307945977
2008-05-07,-0.8557078871062022
2008-05-08,-0.8589504514474873
2008-05-09,-0.8611164310415833
2008-05-12,-0.8625716936848129
2008-05-13,-0.8635532587158214
2008-05-14,-0.8642170562803316
2008-05-15,-0.8646667551035659
2008-05-16,-0.8649717754900477
2008-05-19,-0.8651788321671758
2008-05-20,-0.8653194658503234
2008-05-21,-0.8654150205965204
2008-05-22,-0.8654799626144281
2008-05-23,-0.8655241068965064
2008-05-26,-0.8655541174653026
2008-05-27,-0.865574521155748
2008-05-28,-0.8655883940423861
2008-05-29,-0.8655978268505683
2008-05-30,-0.8656042408081662
2008-06-02,-0.8656086021345453
2008-06-03,-0.28862992279263605
2008-06-04,0.08953120598187929
2008-06-05,0.34854722830245655
2008-06-06,0.5263001348368476
2008-06-09,0.6481724757637556
2008-06-10,0.731590430985001
2008-06-11,0.7885932766295272
2008-06-12,0.8274926692508234
2008-06-13,0.8540105697768284
2008-06-16,0.8720742780199284
2008-06-17,0.8843724555640455
2008-06-18,0.8927421701835352
2008-06-19,0.8984368168504646
2008-06-20,0.9023106820789358
2008-06-23,0.9049456081097117
2008-06-24,0.9067376804461442
2008-06-25,0.9079564385231992
2008-06-26,0.9087852625582347
2008-06-27,0.9093488943583468
2008-06-30,0.9097321783561584
2008-07-01,0.9060645162898986
2008-07-02,0.9071174686800432
2008-07-03,0.9080943198225921
2008-07-04,0.9088844758006057
2008-07-07,0.9094817951155518
2008-07-08,0.9099163193419144
2008-07-09,0.9102250982431161
2008-07-10,0.9104412816828006
2008-07-11,0.9105911797093479
2008-07-14,0.9106944545695179
2008-07-15,0.9107653050262907
2008-07-16,0.9108137722847007
2008-07-17,0.9108468638162154
2008-07-18,0.9108694279777778
2008-07-21,0.9108848002522681
2008-07-22,0.9108952666455526
2008-07-23,0.9109023899168468
2008-07-24,0.9109072365713371
2008-07-25,0.9109105336036294
2008-07-28,0.9109127761890607
2008-07-29,0.9109143014255013
2008-07-30,0.9109153387145067
2008-07-31,0.9109160441299924
2008-08-01,0.8541234396876993
2008-08-04,0.8705289670133164
2008-08-05,0.882100491104513
2008-08-06,0.8901616976446071
2008-08-07,0.8957327686768275
2008-08-08,0.8995626475710145
2008-08-11,0.9021862496494817
2008-08-12,0.9039792408641505
2008-08-13,0.905202617591167
2008-08-14,0.9060364317765
2008-08-15,0.9066043129543785
2008-08-18,0.9069908826595887
2008-08-19,0.9072539398451459
2008-08-20,0.907432906433478
2008-08-21,0.9075546442189879
2008-08-22,0.9076374446068101
2008-08-25,0.9076937574889121
2008-08-26,0.907732054216158
2008-08-27,0.9077580978130625
2008-08-28,0.9077758082933255
2008-08-29,0.907787851800063
2008-09-01,0.9077960415565828
2008-09-02,0.29749487131691127
2008-09-03,-0.060807039368648924
2008-09-04,-0.31106717704915604
2008-09-05,-0.4845176531424303
2008-09-08,-0.6040507819444941
2008-09-09,-0.68609131609437
2008-09-10,-0.7422372946941351
2008-09-11,-0.780584836024872
2008-09-12,-0.8067397829120327
2008-09-15,-0.8245617528213923
2008-09-16,-0.8366976960440765
2008-09-17,-0.8449580222190193
2008-09-18,-0.8505786955538319
2008-09-19,-0.8544024426944312
2008-09-22,-0.8570033714653402
2008-09-23,-0.8587723634578995
2008-09-24,-0.8599754441901044
2008-09-25,-0.8607936155690905
2008-09-26,-0.8613500072180414
2008-09-29,-0.8617283695993893
2008-09-30,-0.8619856633247076
2008-10-01,-0.8608869465317535
2008-10-02,-0.8613049814373419
2008-10-03,-0.8615891667013222
2008-10-06,-0.8617823705313831
2008-10-07,-0.8619137278112132
2008-10-08,-0.8620030403092529
2008-10-09,-0.8620637677750278
2008-10-10,-0.8621050600516449
2008-10-13,-0.8621331376599916
2008-10-14,-0.8621522298924228
2008-10-15,-0.8621652123524557
2008-10-16,-0.8621740403013031
2008-10-17,-0.8621800432462093
2008-10-20,-0.8621841252188888
2008-10-21,-0.8621869009451842
2008-10-22,-0.8621887884311784
2008-10-23,-0.8621900719174026
2008-10-24,-0.8621909446856583
2008-10-27,-0.8621915381666944
2008-10-28,-0.8621919417329719
2008-10-29,-0.8621922161575287
2008-10-30,-0.8621924027659037
2008-10-31,-0.862192529659389
2008-11-03,-0.5712804538758383
2008-11-04,-0.12738557042493825
2008-11-05,0.18514103257665593
2008-11-06,0.4035287194842545
2008-11-07,0.5550822507879061
2008-11-10,0.6596654663117
2008-11-11,0.7315273453419107
2008-11-12,0.7807510126913244
2008-11-13,0.8143926661957507
2008-11-14,0.8373487445910448
2008-11-17,0.8529961834782049
2008-11-18,0.8636538251870738
2008-11-19,0.8709090999271084
2008-11-20,0.8758464336994722
2008-11-21,0.879205556036081
2008-11-24,0.88149056196019
2008-11-25,0.8830447368749408
2008-11-26,0.8841017469537935
2008-11-27,0.8848205926458299
2008-11-28,0.8853094439548872
2008-12-01,0.8856418794496422
2008-12-02,-0.5262772482464076
2008-12-03,-0.4983363596478187
2008-12-04,-0.48301720948952775
2008-12-05,-0.4808479416861955
2008-12-08,-0.49159892637626096
2008-12-09,-0.5142850333411433
2008-12-10,-0.5470937761743794
2008-12-11,-0.587346792065827
2008-12-12,-0.631648298712267
2008-12-15,-0.6763202989811548
2008-12-16,-0.7180482805188991
2008-12-17,-0.7544744902631622
2008-12-18,-0.7844665959669231
2008-12-19,-0.8079912828101311
2008-12-22,-0.8257442319613586
2008-12-23,-0.8387511056532904
2008-12-24,-0.848073848225177
2008-12-25,-0.8546506232867097
2008-12-26,-0.8592381260244166
2008-12-29,-0.8624127960850149
2008-12-30,-0.8645976887791414
2008-12-31,-0.8660956883597267
2009-01-01,-0.8825791879055507
2009-01-02,-0.8784010864958084
2009-01-05,-0.8754696356833626
2009-01-06,-0.8734665980929534
2009-01-07,-0.8721167109222707
2009-01-08,-0.8712117535288236
2009-01-09,-0.870605285183842
2009-01-12,-0.8701980752308599
2009-01-13,-0.8699239476531339
2009-01-14,-0.8697389516121031
2009-01-15,-0.8696138488301408
2009-01-16,-0.8695291138525578
2009-01-19,-0.8694716533787363
2009-01-20,-0.8694326553525659
2009-01-21,-0.8694061718805921
2009-01-22,-0.869388179540247
2009-01-23,-0.8693759523923806
2009-01-26,-0.8693676414842983
2009-01-27,-0.8693619917165838
2009-01-28,-0.8693581506406078
2009-01-29,-0.8693555390648444
2009-01-30,-0.8693537633588668
2009-02-02,-0.8693525559559597
2009-02-03,-0.8559689869504428
2009-02-04,-0.8607402132207698
2009-02-05,-0.8636969764657747
2009-02-06,-0.8655892575321403
2009-02-09,-0.8668253434249404
2009-02-10,-0.8676436190766327
2009-02-11,-0.8681900975905776
2009-02-12,-0.8685572069350267
2009-02-13,-0.8688047942118896
2009-02-16,-0.8689722168015689
2009-02-17,-0.8690856340246883
2009-02-18,-0.869162559763022
2009-02-19,-0.8692147779974873
2009-02-20,-0.8692502442720912
2009-02-23,-0.869274341878471
2009-02-24,-0.8692907192539152
2009-02-25,-0.8693018517067377
2009-02-26,-0.869309419847288
2009-02-27,-0.869314565289518
2009-03-02,-0.8693180637755991
2009-03-03,-0.8638879351067236
2009-03-04,-0.8657040223418379
