date,ITA_external_fx_f1,ITA_external_fx_f2
2011-01-10,0.10892263947951931,0.20728064976840718
2011-01-11,0.10892263947951931,0.20728064976840718
2011-01-12,0.10892263947951931,0.20728064976840718
2011-01-13,0.10892263947951931,0.20728064976840718
2011-01-14,0.10892263947951931,0.20728064976840718
2011-01-17,0.10892263947951931,0.20728064976840718
2011-01-18,0.10892263947951931,0.20728064976840718
2011-01-19,0.10892263947951931,0.20728064976840718
2011-01-20,0.10892263947951931,0.20728064976840718
2011-01-21,0.10892263947951931,0.20728064976840718
2011-01-24,0.10892263947951931,0.20728064976840718
2011-01-25,0.10892263947951931,0.20728064976840718
2011-01-26,0.10892263947951931,0.20728064976840718
2011-01-27,0.10892263947951931,0.20728064976840718
2011-01-28,0.10892263947951931,0.20728064976840718
2011-01-31,0.10892263947951931,0.20728064976840718
2011-02-01,0.1582559946895704,0.556136031693094
2011-02-02,0.1582559946895704,0.5561360317054924
2011-02-03,0.1582559946895704,0.5561360317054924
2011-02-04,0.1582559946895704,0.5561360317054924
2011-02-07,0.1582559946895704,0.5561360317054924
2011-02-08,0.1582559946895704,0.5561360317054924
2011-02-09,0.1582559946895704,0.5561360317054924
2011-02-10,0.1582559946895704,0.5561360317054924
2011-02-11,0.1582559946895704,0.5561360317054924
2011-02-14,0.1582559946895704,0.5561360317054924
2011-02-15,0.1582559946895704,0.5561360317054924
2011-02-16,0.1582559946895704,0.5561360317054924
2011-02-17,0.1582559946895704,0.5561360317054924
2011-02-18,0.1582559946895704,0.5561360317054924
2011-02-21,0.1582559946895704,0.5561360317054924
2011-02-22,0.1582559946895704,0.5561360317054924
2011-02-23,0.1582559946895704,0.5561360317054924
2011-02-24,0.1582559946895704,0.5561360317054924
2011-02-25,0.1582559946895704,0.5561360317054924
2011-02-28,0.1582559946895704,0.5561360317054924
2011-03-01,0.20412724623426767,0.6741232067006887
2011-03-02,0.20412724623426767,0.6741232067062635
2011-03-03,0.20412724623426767,0.6741232067062635
2011-03-04,0.20412724623426767,0.6741232067062635
2011-03-07,0.20412724623426767,0.6741232067062635
2011-03-08,0.20412724623426767,0.6741232067062635
2011-03-09,0.20412724623426767,0.6741232067062635
2011-03-10,0.20412724623426767,0.6741232067062635
2011-03-11,0.20412724623426767,0.6741232067062635
2011-03-14,0.20412724623426767,0.6741232067062635
2011-03-15,0.20412724623426767,0.6741232067062635
2011-03-16,0.20412724623426767,0.6741232067062635
2011-03-17,0.20412724623426767,0.6741232067062635
2011-03-18,0.20412724623426767,0.6741232067062635
2011-03-21,0.20412724623426767,0.6741232067062635
2011-03-22,0.20412724623426767,0.6741232067062635
2011-03-23,0.20412724623426767,0.6741232067062635
2011-03-24,0.20412724623426767,0.6741232067062635
2011-03-25,0.20412724623426767,0.6741232067062635
2011-03-28,0.20412724623426767,0.6741232067062635
2011-03-29,0.20412724623426767,0.6741232067062635
2011-03-30,0.20412724623426767,0.6741232067062635
2011-03-31,0.20412724623426767,0.6741232067062635
2011-04-01,0.12518417533852008,1.124271890992439
2011-04-04,0.12518417533852008,1.1242718910110814
2011-04-05,0.12518417533852008,1.1242718910110814
2011-04-06,0.12518417533852008,1.1242718910110814
2011-04-07,0.12518417533852008,1.1242718910110814
2011-04-08,0.12518417533852008,1.1242718910110814
2011-04-11,0.12518417533852008,1.1242718910110814
2011-04-12,0.12518417533852008,1.1242718910110814
2011-04-13,0.12518417533852008,1.1242718910110814
2011-04-14,0.12518417533852008,1.1242718910110814
2011-04-15,0.12518417533852008,1.1242718910110814
2011-04-18,0.12518417533852008,1.1242718910110814
2011-04-19,0.12518417533852008,1.1242718910110814
2011-04-20,0.12518417533852008,1.1242718910110814
2011-04-21,0.12518417533852008,1.1242718910110814
2011-04-22,0.12518417533852008,1.1242718910110814
2011-04-25,0.12518417533852008,1.1242718910110814
2011-04-26,0.12518417533852008,1.1242718910110814
2011-04-27,0.12518417533852008,1.1242718910110814
2011-04-28,0.12518417533852008,1.1242718910110814
2011-04-29,0.12518417533852008,1.1242718910110814
2011-05-02,0.12518417533852008,1.1242718910110814
2011-05-03,0.05652362759479738,1.7603851835462032
2011-05-04,0.05652362759479738,1.7603851835731903
2011-05-05,0.05652362759479738,1.7603851835731903
2011-05-06,0.05652362759479738,1.7603851835731903
2011-05-09,0.05652362759479738,1.7603851835731903
2011-05-10,0.05652362759479738,1.7603851835731903
2011-05-11,0.05652362759479738,1.7603851835731903
2011-05-12,0.05652362759479738,1.7603851835731903
2011-05-13,0.05652362759479738,1.7603851835731903
2011-05-16,0.05652362759479738,1.7603851835731903
2011-05-17,0.05652362759479738,1.7603851835731903
2011-05-18,0.05652362759479738,1.7603851835731903
2011-05-19,0.05652362759479738,1.7603851835731903
2011-05-20,0.05652362759479738,1.7603851835731903
2011-05-23,0.05652362759479738,1.7603851835731903
2011-05-24,0.05652362759479738,1.7603851835731903
2011-05-25,0.05652362759479738,1.7603851835731903
2011-05-26,0.05652362759479738,1.7603851835731903
2011-05-27,0.05652362759479738,1.7603851835731903
2011-05-30,0.05652362759479738,1.7603851835731903
2011-05-31,0.05652362759479738,1.7603851835731903
2011-06-01,0.054607254976562776,1.1667410642754419
2011-06-02,0.054607254976562776,1.1667410642368825
2011-06-03,0.054607254976562776,1.1667410642368825
2011-06-06,0.054607254976562776,1.1667410642368825
2011-06-07,0.054607254976562776,1.1667410642368825
2011-06-08,0.054607254976562776,1.1667410642368825
2011-06-09,0.054607254976562776,1.1667410642368825
2011-06-10,0.054607254976562776,1.1667410642368825
2011-06-13,0.054607254976562776,1.1667410642368825
2011-06-14,0.054607254976562776,1.1667410642368825
2011-06-15,0.054607254976562776,1.1667410642368825
2011-06-16,0.054607254976562776,1.1667410642368825
2011-06-17,0.054607254976562776,1.1667410642368825
2011-06-20,0.054607254976562776,1.1667410642368825
2011-06-21,0.054607254976562776,1.1667410642368825
2011-06-22,0.054607254976562776,1.1667410642368825
2011-06-23,0.054607254976562776,1.1667410642368825
2011-06-24,0.054607254976562776,1.1667410642368825
2011-06-27,0.054607254976562776,1.1667410642368825
2011-06-28,0.054607254976562776,1.1667410642368825
2011-06-29,0.054607254976562776,1.1667410642368825
2011-06-30,0.054607254976562776,1.1667410642368825
2011-07-01,0.18846866518385846,1.3500762032782394
2011-07-04,0.18846866518385846,1.350076203287088
2011-07-05,0.18846866518385846,1.350076203287088
2011-07-06,0.18846866518385846,1.350076203287088
2011-07-07,0.18846866518385846,1.350076203287088
2011-07-08,0.18846866518385846,1.350076203287088
2011-07-11,0.18846866518385846,1.350076203287088
2011-07-12,0.18846866518385846,1.350076203287088
2011-07-13,0.18846866518385846,1.350076203287088
2011-07-14,0.18846866518385846,1.350076203287088
2011-07-15,0.18846866518385846,1.350076203287088
2011-07-18,0.18846866518385846,1.350076203287088
2011-07-19,0.18846866518385846,1.350076203287088
2011-07-20,0.18846866518385846,1.350076203287088
2011-07-21,0.18846866518385846,1.350076203287088
2011-07-22,0.18846866518385846,1.350076203287088
2011-07-25,0.18846866518385846,1.350076203287088
2011-07-26,0.18846866518385846,1.350076203287088
2011-07-27,0.18846866518385846,1.350076203287088
2011-07-28,0.18846866518385846,1.350076203287088
2011-07-29,0.18846866518385846,1.350076203287088
2011-08-01,0.18846866518385846,1.350076203287088
2011-08-02,0.2277382991158609,0.9529018074513609
2011-08-03,0.2277382991158609,0.9529018074265089
2011-08-04,0.2277382991158609,0.9529018074265089
2011-08-05,0.2277382991158609,0.9529018074265089
2011-08-08,0.2277382991158609,0.9529018074265089
2011-08-09,0.2277382991158609,0.9529018074265089
2011-08-10,0.2277382991158609,0.9529018074265089
2011-08-11,0.2277382991158609,0.9529018074265089
2011-08-12,0.2277382991158609,0.9529018074265089
2011-08-15,0.2277382991158609,0.9529018074265089
2011-08-16,0.2277382991158609,0.9529018074265089
2011-08-17,0.2277382991158609,0.9529018074265089
2011-08-18,0.2277382991158609,0.9529018074265089
2011-08-19,0.2277382991158609,0.9529018074265089
2011-08-22,0.2277382991158609,0.9529018074265089
2011-08-23,0.2277382991158609,0.9529018074265089
2011-08-24,0.2277382991158609,0.9529018074265089
2011-08-25,0.2277382991158609,0.9529018074265089
2011-08-26,0.2277382991158609,0.9529018074265089
2011-08-29,0.2277382991158609,0.9529018074265089
2011-08-30,0.2277382991158609,0.9529018074265089
2011-08-31,0.2277382991158609,0.9529018074265089
2011-09-01,0.29907600900805353,1.0488430425362962
2011-09-02,0.29907600900805353,1.048843042541037
2011-09-05,0.29907600900805353,1.048843042541037
2011-09-06,0.29907600900805353,1.048843042541037
2011-09-07,0.29907600900805353,1.048843042541037
2011-09-08,0.29907600900805353,1.048843042541037
2011-09-09,0.29907600900805353,1.048843042541037
2011-09-12,0.29907600900805353,1.048843042541037
2011-09-13,0.29907600900805353,1.048843042541037
2011-09-14,0.29907600900805353,1.048843042541037
2011-09-15,0.29907600900805353,1.048843042541037
2011-09-16,0.29907600900805353,1.048843042541037
2011-09-19,0.29907600900805353,1.048843042541037
2011-09-20,0.29907600900805353,1.048843042541037
2011-09-21,0.29907600900805353,1.048843042541037
2011-09-22,0.29907600900805353,1.048843042541037
2011-09-23,0.29907600900805353,1.048843042541037
2011-09-26,0.29907600900805353,1.048843042541037
2011-09-27,0.29907600900805353,1.048843042541037
2011-09-28,0.29907600900805353,1.048843042541037
2011-09-29,0.29907600900805353,1.048843042541037
2011-09-30,0.29907600900805353,1.048843042541037
2011-10-03,0.2188500774415795,0.3089327588445593
2011-10-04,0.2188500774415795,0.3089327587603653
2011-10-05,0.2188500774415795,0.3089327587603653
2011-10-06,0.2188500774415795,0.3089327587603653
2011-10-07,0.2188500774415795,0.3089327587603653
2011-10-10,0.2188500774415795,0.3089327587603653
2011-10-11,0.2188500774415795,0.3089327587603653
2011-10-12,0.2188500774415795,0.3089327587603653
2011-10-13,0.2188500774415795,0.3089327587603653
2011-10-14,0.2188500774415795,0.3089327587603653
2011-10-17,0.2188500774415795,0.3089327587603653
2011-10-18,0.2188500774415795,0.3089327587603653
2011-10-19,0.2188500774415795,0.3089327587603653
2011-10-20,0.2188500774415795,0.3089327587603653
2011-10-21,0.2188500774415795,0.3089327587603653
2011-10-24,0.2188500774415795,0.3089327587603653
2011-10-25,0.2188500774415795,0.3089327587603653
2011-10-26,0.2188500774415795,0.3089327587603653
2011-10-27,0.2188500774415795,0.3089327587603653
2011-10-28,0.2188500774415795,0.3089327587603653
2011-10-31,0.2188500774415795,0.3089327587603653
2011-11-01,0.260796838476208,0.8707155537978977
2011-11-02,0.260796838476208,0.8707155538176029
2011-11-03,0.260796838476208,0.8707155538176029
2011-11-04,0.260796838476208,0.8707155538176029
2011-11-07,0.260796838476208,0.8707155538176029
2011-11-08,0.260796838476208,0.8707155538176029
2011-11-09,0.260796838476208,0.8707155538176029
2011-11-10,0.260796838476208,0.8707155538176029
2011-11-11,0.260796838476208,0.8707155538176029
2011-11-14,0.260796838476208,0.8707155538176029
2011-11-15,0.260796838476208,0.8707155538176029
2011-11-16,0.260796838476208,0.8707155538176029
2011-11-17,0.260796838476208,0.8707155538176029
2011-11-18,0.260796838476208,0.8707155538176029
2011-11-21,0.260796838476208,0.8707155538176029
2011-11-22,0.260796838476208,0.8707155538176029
2011-11-23,0.260796838476208,0.8707155538176029
2011-11-24,0.260796838476208,0.8707155538176029
2011-11-25,0.260796838476208,0.8707155538176029
2011-11-28,0.260796838476208,0.8707155538176029
2011-11-29,0.260796838476208,0.8707155538176029
2011-11-30,0.260796838476208,0.8707155538176029
2011-12-01,0.3183217534448209,0.07940273112739805
2011-12-02,0.3183217534448209,0.07940273088225012
2011-12-05,0.3183217534448209,0.07940273088225012
2011-12-06,0.3183217534448209,0.07940273088225012
2011-12-07,0.3183217534448209,0.07940273088225012
2011-12-08,0.3183217534448209,0.07940273088225012
2011-12-09,0.3183217534448209,0.07940273088225012
2011-12-12,0.3183217534448209,0.07940273088225012
2011-12-13,0.3183217534448209,0.07940273088225012
2011-12-14,0.3183217534448209,0.07940273088225012
2011-12-15,0.3183217534448209,0.07940273088225012
2011-12-16,0.3183217534448209,0.07940273088225012
2011-12-19,0.3183217534448209,0.07940273088225012
2011-12-20,0.3183217534448209,0.07940273088225012
2011-12-21,0.3183217534448209,0.07940273088225012
2011-12-22,0.3183217534448209,0.07940273088225012
2011-12-23,0.3183217534448209,0.07940273088225012
2011-12-26,0.3183217534448209,0.07940273088225012
2011-12-27,0.3183217534448209,0.07940273088225012
2011-12-28,0.3183217534448209,0.07940273088225012
2011-12-29,0.3183217534448209,0.07940273088225012
2011-12-30,0.3183217534448209,0.07940273088225012
2012-01-02,0.3183217534448209,0.07940273088225012
2012-01-03,0.30332733470655976,0.3777654285178824
2012-01-04,0.30332733470655976,0.37776542852723083
2012-01-05,0.30332733470655976,0.37776542852723083
2012-01-06,0.30332733470655976,0.37776542852723083
2012-01-09,0.30332733470655976,0.37776542852723083
2012-01-10,0.30332733470655976,0.37776542852723083
2012-01-11,0.30332733470655976,0.37776542852723083
2012-01-12,0.30332733470655976,0.37776542852723083
2012-01-13,0.30332733470655976,0.37776542852723083
2012-01-16,0.30332733470655976,0.37776542852723083
2012-01-17,0.30332733470655976,0.37776542852723083
2012-01-18,0.30332733470655976,0.37776542852723083
2012-01-19,0.30332733470655976,0.37776542852723083
2012-01-20,0.30332733470655976,0.37776542852723083
2012-01-23,0.30332733470655976,0.37776542852723083
2012-01-24,0.30332733470655976,0.37776542852723083
2012-01-25,0.30332733470655976,0.37776542852723083
2012-01-26,0.30332733470655976,0.37776542852723083
2012-01-27,0.30332733470655976,0.37776542852723083
2012-01-30,0.30332733470655976,0.37776542852723083
2012-01-31,0.30332733470655976,0.37776542852723083
2012-02-01,0.12801917904824003,0.27550611606820175
2012-02-02,0.12801917904824003,0.275506116061924
2012-02-03,0.12801917904824003,0.275506116061924
2012-02-06,0.12801917904824003,0.275506116061924
2012-02-07,0.12801917904824003,0.275506116061924
2012-02-08,0.12801917904824003,0.275506116061924
2012-02-09,0.12801917904824003,0.275506116061924
2012-02-10,0.12801917904824003,0.275506116061924
2012-02-13,0.12801917904824003,0.275506116061924
2012-02-14,0.12801917904824003,0.275506116061924
2012-02-15,0.12801917904824003,0.275506116061924
2012-02-16,0.12801917904824003,0.275506116061924
2012-02-17,0.12801917904824003,0.275506116061924
2012-02-20,0.12801917904824003,0.275506116061924
2012-02-21,0.12801917904824003,0.275506116061924
2012-02-22,0.12801917904824003,0.275506116061924
2012-02-23,0.12801917904824003,0.275506116061924
2012-02-24,0.12801917904824003,0.275506116061924
2012-02-27,0.12801917904824003,0.275506116061924
2012-02-28,0.12801917904824003,0.275506116061924
2012-02-29,0.12801917904824003,0.275506116061924
2012-03-01,0.20419516584920747,0.22317506941161658
2012-03-02,0.20419516584920747,0.22317506940858914
2012-03-05,0.20419516584920747,0.22317506940858914
2012-03-06,0.20419516584920747,0.22317506940858914
2012-03-07,0.20419516584920747,0.22317506940858914
2012-03-08,0.20419516584920747,0.22317506940858914
2012-03-09,0.20419516584920747,0.22317506940858914
2012-03-12,0.20419516584920747,0.22317506940858914
2012-03-13,0.20419516584920747,0.22317506940858914
2012-03-14,0.20419516584920747,0.22317506940858914
2012-03-15,0.20419516584920747,0.22317506940858914
2012-03-16,0.20419516584920747,0.22317506940858914
2012-03-19,0.20419516584920747,0.22317506940858914
2012-03-20,0.20419516584920747,0.22317506940858914
2012-03-21,0.20419516584920747,0.22317506940858914
2012-03-22,0.20419516584920747,0.22317506940858914
2012-03-23,0.20419516584920747,0.22317506940858914
2012-03-26,0.20419516584920747,0.22317506940858914
2012-03-27,0.20419516584920747,0.22317506940858914
2012-03-28,0.20419516584920747,0.22317506940858914
2012-03-29,0.20419516584920747,0.22317506940858914
2012-03-30,0.20419516584920747,0.22317506940858914
2012-04-02,0.20419516584920747,0.22317506940858914
2012-04-03,0.2741571702147973,0.10615367479636238
2012-04-04,0.2741571702147973,0.10615367478696304
2012-04-05,0.2741571702147973,0.10615367478696304
2012-04-06,0.2741571702147973,0.10615367478696304
2012-04-09,0.2741571702147973,0.10615367478696304
2012-04-10,0.2741571702147973,0.10615367478696304
2012-04-11,0.2741571702147973,0.10615367478696304
2012-04-12,0.2741571702147973,0.10615367478696304
2012-04-13,0.2741571702147973,0.10615367478696304
2012-04-16,0.2741571702147973,0.10615367478696304
2012-04-17,0.2741571702147973,0.10615367478696304
2012-04-18,0.2741571702147973,0.10615367478696304
2012-04-19,0.2741571702147973,0.10615367478696304
2012-04-20,0.2741571702147973,0.10615367478696304
2012-04-23,0.2741571702147973,0.10615367478696304
2012-04-24,0.2741571702147973,0.10615367478696304
2012-04-25,0.2741571702147973,0.10615367478696304
2012-04-26,0.2741571702147973,0.10615367478696304
2012-04-27,0.2741571702147973,0.10615367478696304
2012-04-30,0.2741571702147973,0.10615367478696304
2012-05-01,0.22731568655987064,0.09689786296232741
2012-05-02,0.22731568655987064,0.09689786296182525
2012-05-03,0.22731568655987064,0.09689786296182525
2012-05-04,0.22731568655987064,0.09689786296182525
2012-05-07,0.22731568655987064,0.09689786296182525
2012-05-08,0.22731568655987064,0.09689786296182525
2012-05-09,0.22731568655987064,0.09689786296182525
2012-05-10,0.22731568655987064,0.09689786296182525
2012-05-11,0.22731568655987064,0.09689786296182525
2012-05-14,0.22731568655987064,0.09689786296182525
2012-05-15,0.22731568655987064,0.09689786296182525
2012-05-16,0.22731568655987064,0.09689786296182525
2012-05-17,0.22731568655987064,0.09689786296182525
2012-05-18,0.22731568655987064,0.09689786296182525
2012-05-21,0.22731568655987064,0.09689786296182525
2012-05-22,0.22731568655987064,0.09689786296182525
2012-05-23,0.22731568655987064,0.09689786296182525
2012-05-24,0.22731568655987064,0.09689786296182525
2012-05-25,0.22731568655987064,0.09689786296182525
2012-05-28,0.22731568655987064,0.09689786296182525
2012-05-29,0.22731568655987064,0.09689786296182525
2012-05-30,0.22731568655987064,0.09689786296182525
2012-05-31,0.22731568655987064,0.09689786296182525
2012-06-01,0.23780770070833565,0.9074206554874249
2012-06-04,0.23780770070833565,0.9074206555106504
2012-06-05,0.23780770070833565,0.9074206555106504
2012-06-06,0.23780770070833565,0.9074206555106504
2012-06-07,0.23780770070833565,0.9074206555106504
2012-06-08,0.23780770070833565,0.9074206555106504
2012-06-11,0.23780770070833565,0.9074206555106504
2012-06-12,0.23780770070833565,0.9074206555106504
2012-06-13,0.23780770070833565,0.9074206555106504
2012-06-14,0.23780770070833565,0.9074206555106504
2012-06-15,0.23780770070833565,0.9074206555106504
2012-06-18,0.23780770070833565,0.9074206555106504
2012-06-19,0.23780770070833565,0.9074206555106504
2012-06-20,0.23780770070833565,0.9074206555106504
2012-06-21,0.23780770070833565,0.9074206555106504
2012-06-22,0.23780770070833565,0.9074206555106504
2012-06-25,0.23780770070833565,0.9074206555106504
2012-06-26,0.23780770070833565,0.9074206555106504
2012-06-27,0.23780770070833565,0.9074206555106504
2012-06-28,0.23780770070833565,0.9074206555106504
2012-06-29,0.23780770070833565,0.9074206555106504
2012-07-02,0.23780770070833565,0.9074206555106504
2012-07-03,0.29124091374012917,0.8223090701810782
2012-07-04,0.29124091374012917,0.822309070176443
2012-07-05,0.29124091374012917,0.822309070176443
2012-07-06,0.29124091374012917,0.822309070176443
2012-07-09,0.29124091374012917,0.822309070176443
2012-07-10,0.29124091374012917,0.822309070176443
2012-07-11,0.29124091374012917,0.822309070176443
2012-07-12,0.29124091374012917,0.822309070176443
2012-07-13,0.29124091374012917,0.822309070176443
2012-07-16,0.29124091374012917,0.822309070176443
2012-07-17,0.29124091374012917,0.822309070176443
2012-07-18,0.29124091374012917,0.822309070176443
2012-07-19,0.29124091374012917,0.822309070176443
2012-07-20,0.29124091374012917,0.822309070176443
2012-07-23,0.29124091374012917,0.822309070176443
2012-07-24,0.29124091374012917,0.822309070176443
2012-07-25,0.29124091374012917,0.822309070176443
2012-07-26,0.29124091374012917,0.822309070176443
2012-07-27,0.29124091374012917,0.822309070176443
2012-07-30,0.29124091374012917,0.822309070176443
2012-07-31,0.29124091374012917,0.822309070176443
2012-08-01,0.12111496100889163,1.08865061361509
2012-08-02,0.12111496100889163,1.0886506136271943
2012-08-03,0.12111496100889163,1.0886506136271943
2012-08-06,0.12111496100889163,1.0886506136271943
2012-08-07,0.12111496100889163,1.0886506136271943
2012-08-08,0.12111496100889163,1.0886506136271943
2012-08-09,0.12111496100889163,1.0886506136271943
2012-08-10,0.12111496100889163,1.0886506136271943
2012-08-13,0.12111496100889163,1.0886506136271943
2012-08-14,0.12111496100889163,1.0886506136271943
2012-08-15,0.12111496100889163,1.0886506136271943
2012-08-16,0.12111496100889163,1.0886506136271943
2012-08-17,0.12111496100889163,1.0886506136271943
2012-08-20,0.12111496100889163,1.0886506136271943
2012-08-21,0.12111496100889163,1.0886506136271943
2012-08-22,0.12111496100889163,1.0886506136271943
2012-08-23,0.12111496100889163,1.0886506136271943
2012-08-24,0.12111496100889163,1.0886506136271943
2012-08-27,0.12111496100889163,1.0886506136271943
2012-08-28,0.12111496100889163,1.0886506136271943
2012-08-29,0.12111496100889163,1.0886506136271943
2012-08-30,0.12111496100889163,1.0886506136271943
2012-08-31,0.12111496100889163,1.0886506136271943
2012-09-03,0.19885442865620404,0.8182809237785817
2012-09-04,0.19885442865620404,0.818280923762269
2012-09-05,0.19885442865620404,0.818280923762269
2012-09-06,0.19885442865620404,0.818280923762269
2012-09-07,0.19885442865620404,0.818280923762269
2012-09-10,0.19885442865620404,0.818280923762269
2012-09-11,0.19885442865620404,0.818280923762269
2012-09-12,0.19885442865620404,0.818280923762269
2012-09-13,0.19885442865620404,0.818280923762269
2012-09-14,0.19885442865620404,0.818280923762269
2012-09-17,0.19885442865620404,0.818280923762269
2012-09-18,0.19885442865620404,0.818280923762269
2012-09-19,0.19885442865620404,0.818280923762269
2012-09-20,0.19885442865620404,0.818280923762269
2012-09-21,0.19885442865620404,0.818280923762269
2012-09-24,0.19885442865620404,0.818280923762269
2012-09-25,0.19885442865620404,0.818280923762269
2012-09-26,0.19885442865620404,0.818280923762269
2012-09-27,0.19885442865620404,0.818280923762269
2012-09-28,0.19885442865620404,0.818280923762269
2012-10-01,0.19885442865620404,0.818280923762269
2012-10-02,0.09419630755069618,0.4985769360525282
2012-10-03,0.09419630755069618,0.49857693603066605
2012-10-04,0.09419630755069618,0.49857693603066605
2012-10-05,0.09419630755069618,0.49857693603066605
2012-10-08,0.09419630755069618,0.49857693603066605
2012-10-09,0.09419630755069618,0.49857693603066605
2012-10-10,0.09419630755069618,0.49857693603066605
2012-10-11,0.09419630755069618,0.49857693603066605
2012-10-12,0.09419630755069618,0.49857693603066605
2012-10-15,0.09419630755069618,0.49857693603066605
2012-10-16,0.09419630755069618,0.49857693603066605
2012-10-17,0.09419630755069618,0.49857693603066605
2012-10-18,0.09419630755069618,0.49857693603066605
2012-10-19,0.09419630755069618,0.49857693603066605
2012-10-22,0.09419630755069618,0.49857693603066605
2012-10-23,0.09419630755069618,0.49857693603066605
2012-10-24,0.09419630755069618,0.49857693603066605
2012-10-25,0.09419630755069618,0.49857693603066605
2012-10-26,0.09419630755069618,0.49857693603066605
2012-10-29,0.09419630755069618,0.49857693603066605
2012-10-30,0.09419630755069618,0.49857693603066605
2012-10-31,0.09419630755069618,0.49857693603066605
2012-11-01,0.24254362006902044,0.3815643730361614
2012-11-02,0.24254362006902044,0.3815643730291734
2012-11-05,0.24254362006902044,0.3815643730291734
2012-11-06,0.24254362006902044,0.3815643730291734
2012-11-07,0.24254362006902044,0.3815643730291734
2012-11-08,0.24254362006902044,0.3815643730291734
2012-11-09,0.24254362006902044,0.3815643730291734
2012-11-12,0.24254362006902044,0.3815643730291734
2012-11-13,0.24254362006902044,0.3815643730291734
2012-11-14,0.24254362006902044,0.3815643730291734
2012-11-15,0.24254362006902044,0.3815643730291734
2012-11-16,0.24254362006902044,0.3815643730291734
2012-11-19,0.24254362006902044,0.3815643730291734
2012-11-20,0.24254362006902044,0.3815643730291734
2012-11-21,0.24254362006902044,0.3815643730291734
2012-11-22,0.24254362006902044,0.3815643730291734
2012-11-23,0.24254362006902044,0.3815643730291734
2012-11-26,0.24254362006902044,0.3815643730291734
2012-11-27,0.24254362006902044,0.3815643730291734
2012-11-28,0.24254362006902044,0.3815643730291734
2012-11-29,0.24254362006902044,0.3815643730291734
2012-11-30,0.24254362006902044,0.3815643730291734
2012-12-03,0.3198678263348556,0.2839597883308409
2012-12-04,0.3198678263348556,0.2839597883249183
2012-12-05,0.3198678263348556,0.2839597883249183
2012-12-06,0.3198678263348556,0.2839597883249183
2012-12-07,0.3198678263348556,0.2839597883249183
2012-12-10,0.3198678263348556,0.2839597883249183
2012-12-11,0.3198678263348556,0.2839597883249183
2012-12-12,0.3198678263348556,0.2839597883249183
2012-12-13,0.3198678263348556,0.2839597883249183
2012-12-14,0.3198678263348556,0.2839597883249183
2012-12-17,0.3198678263348556,0.2839597883249183
2012-12-18,0.3198678263348556,0.2839597883249183
2012-12-19,0.3198678263348556,0.2839597883249183
2012-12-20,0.3198678263348556,0.2839597883249183
2012-12-21,0.3198678263348556,0.2839597883249183
2012-12-24,0.3198678263348556,0.2839597883249183
2012-12-25,0.3198678263348556,0.2839597883249183
2012-12-26,0.3198678263348556,0.2839597883249183
2012-12-27,0.3198678263348556,0.2839597883249183
2012-12-28,0.3198678263348556,0.2839597883249183
2012-12-31,0.3198678263348556,0.2839597883249183
2013-01-01,0.4266225242051635,0.14516182811168837
2013-01-02,0.4266225242051635,0.14516182810106534
2013-01-03,0.4266225242051635,0.14516182810106534
2013-01-04,0.4266225242051635,0.14516182810106534
2013-01-07,0.4266225242051635,0.14516182810106534
2013-01-08,0.4266225242051635,0.14516182810106534
2013-01-09,0.4266225242051635,0.14516182810106534
2013-01-10,0.4266225242051635,0.14516182810106534
2013-01-11,0.4266225242051635,0.14516182810106534
2013-01-14,0.4266225242051635,0.14516182810106534
2013-01-15,0.4266225242051635,0.14516182810106534
2013-01-16,0.4266225242051635,0.14516182810106534
2013-01-17,0.4266225242051635,0.14516182810106534
2013-01-18,0.4266225242051635,0.14516182810106534
2013-01-21,0.4266225242051635,0.14516182810106534
2013-01-22,0.4266225242051635,0.14516182810106534
2013-01-23,0.4266225242051635,0.14516182810106534
2013-01-24,0.4266225242051635,0.14516182810106534
2013-01-25,0.4266225242051635,0.14516182810106534
2013-01-28,0.4266225242051635,0.14516182810106534
2013-01-29,0.4266225242051635,0.14516182810106534
2013-01-30,0.4266225242051635,0.14516182810106534
2013-01-31,0.4266225242051635,0.14516182810106534
2013-02-01,0.5743814671141343,0.710190683153377
2013-02-04,0.5743814671141343,0.7101906831709959
2013-02-05,0.5743814671141343,0.7101906831709959
2013-02-06,0.5743814671141343,0.7101906831709959
2013-02-07,0.5743814671141343,0.7101906831709959
2013-02-08,0.5743814671141343,0.7101906831709959
2013-02-11,0.5743814671141343,0.7101906831709959
2013-02-12,0.5743814671141343,0.7101906831709959
2013-02-13,0.5743814671141343,0.7101906831709959
2013-02-14,0.5743814671141343,0.7101906831709959
2013-02-15,0.5743814671141343,0.7101906831709959
2013-02-18,0.5743814671141343,0.7101906831709959
2013-02-19,0.5743814671141343,0.7101906831709959
2013-02-20,0.5743814671141343,0.7101906831709959
2013-02-21,0.5743814671141343,0.7101906831709959
2013-02-22,0.5743814671141343,0.7101906831709959
2013-02-25,0.5743814671141343,0.7101906831709959
2013-02-26,0.5743814671141343,0.7101906831709959
2013-02-27,0.5743814671141343,0.7101906831709959
2013-02-28,0.5743814671141343,0.7101906831709959
2013-03-01,0.6679890823330763,0.36284987100771965
2013-03-04,0.6679890823330763,0.3628498709811257
2013-03-05,0.6679890823330763,0.3628498709811257
2013-03-06,0.6679890823330763,0.3628498709811257
2013-03-07,0.6679890823330763,0.3628498709811257
