date,ITA_external_fx_f1__ITA_external_fx_f2
2008-06-11,0.7956746359871911
2008-06-12,0.7957470425432476
2008-06-13,0.7958125244152692
2008-06-16,0.7958717438176164
2008-06-17,0.7959252996478274
2008-06-18,0.7959737335372217
2008-06-19,0.796017535324249
2008-06-20,0.7960571480054068
2008-06-23,0.7960929722133837
2008-06-24,0.7961253702674527
2008-06-25,0.7961546698368598
2008-06-26,0.7961811672541202
2008-06-27,0.7962051305116195
2008-06-30,0.7962268019717582
2008-07-01,0.7947533917183655
2008-07-02,0.7949078221569651
2008-07-03,0.7950484144539006
2008-07-04,0.7951763210573712
2008-07-07,0.7952926157152426
2008-07-08,0.7953982951614934
2008-07-09,0.7954942817320543
2008-07-10,0.7955814266151809
2008-07-11,0.7956605135092156
2008-07-14,0.7957322625140828
2008-07-15,0.7957973341250689
2008-07-16,0.7958563332306359
2008-07-17,0.7959098130420864
2008-07-18,0.7959582789032823
2008-07-21,0.7960021919444803
2008-07-22,0.7960419725566444
2008-07-23,0.7960780036720257
2008-07-24,0.7961106338439906
2008-07-25,0.7961401801244847
2008-07-28,0.7961669307415314
2008-07-29,0.7961911475820604
2008-07-30,0.7962130684874089
2008-07-31,0.7962329093702176
2008-08-01,0.7964321839379088
2008-08-04,0.7964305759538595
2008-08-05,0.7964293276114233
2008-08-06,0.7964283672349838
2008-08-07,0.7964276367388533
2008-08-08,0.7964270891150166
2008-08-11,0.7964266863783723
2008-08-12,0.796426397887063
2008-08-13,0.7964261989701932
2008-08-14,0.7964260698073231
2008-08-15,0.7964259945140874
2008-08-18,0.7964259603964902
2008-08-19,0.7964259573431602
2008-08-20,0.7964259773303937
2008-08-21,0.796426014019357
2008-08-22,0.7964260624285607
2008-08-25,0.7964261186677769
2008-08-26,0.7964261797220835
2008-08-27,0.7964262432767878
2008-08-28,0.7964263075756544
2008-08-29,0.7964263713062634
2008-09-01,0.7964264335074418
2008-09-02,0.7916238307107862
2008-09-03,0.7920908416587206
2008-09-04,0.7925113593865426
2008-09-05,0.7928901730011091
2008-09-08,0.7932315486863065
2008-09-09,0.7935392922061302
2008-09-10,0.7938168029739727
2008-09-11,0.7940671209912133
2008-09-12,0.7942929677297457
2008-09-15,0.794496781848985
2008-09-16,0.7946807504889278
2008-09-17,0.7948468367597162
2008-09-18,0.7949968039491335
2008-09-19,0.7951322368881919
2008-09-22,0.7952545608478953
2008-09-23,0.7953650582847042
2008-09-24,0.7954648837059817
2008-09-25,0.7955550768880604
2008-09-26,0.7956365746471267
2008-09-29,0.795710221335807
2008-09-30,0.7957767782152131
2008-10-01,0.7907465469003493
2008-10-02,0.7912962982361874
2008-10-03,0.7917913423637685
2008-10-06,0.7922373101071511
2008-10-07,0.7926392182841535
2008-10-08,0.793001542942761
2008-10-09,0.793328282743585
2008-10-10,0.7936230140057822
2008-10-13,0.7938889386687591
2008-10-14,0.7941289262081958
2008-10-15,0.7943455503717904
2008-10-16,0.7945411214592081
2008-10-17,0.7947177147554809
2008-10-20,0.7948771956324
2008-10-21,0.795021241754274
2008-10-22,0.7951513627596262
2008-10-23,0.7952689177364196
2008-10-24,0.7953751307632884
2008-10-27,0.795471104751347
2008-10-28,0.7955578337892244
2008-10-29,0.795636214166924
2008-10-30,0.7957070542311653
2008-10-31,0.795771083205283
2008-11-03,0.7741795917651018
2008-11-04,0.7763296909544953
2008-11-05,0.7782574048486564
2008-11-06,0.7799872332565994
2008-11-07,0.78154069518341
2008-11-10,0.7829367436614098
2008-11-11,0.7841921134536827
2008-11-12,0.7853216141393279
2008-11-13,0.7863383784713026
2008-11-14,0.7872540738767945
2008-11-17,0.7880790834049402
2008-11-18,0.7888226612056367
2008-11-19,0.7894930666639314
2008-11-20,0.7900976805559121
2008-11-21,0.7906431059884348
2008-11-24,0.7911352564018859
2008-11-25,0.791579432526271
2008-11-26,0.7919803898661392
2008-11-27,0.7923423980337597
2008-11-28,0.792669293040568
2008-12-01,0.7929645234848224
2008-12-02,0.7935647232736429
2008-12-03,0.7937761162743141
2008-12-04,0.7939671441465473
2008-12-05,0.794139781662821
2008-12-08,0.7942958097610036
2008-12-09,0.794436834997197
2008-12-10,0.7945643069690463
2008-12-11,0.7946795339350853
2008-12-12,0.7947836968281703
2008-12-15,0.7948778618373693
2008-12-16,0.7949629917120989
2008-12-17,0.795039955924465
2008-12-18,0.7951095398101943
2008-12-19,0.7951724527949706
2008-12-22,0.7952293358010677
2008-12-23,0.795280767918737
2008-12-24,0.7953272724176048
2008-12-25,0.7953693221652295
2008-12-26,0.7954073445128026
2008-12-29,0.7954417257016406
2008-12-30,0.7954728148384825
2008-12-31,0.7955009274826239
2009-01-01,0.5019652797369837
2009-01-02,0.5165068569466431
2009-01-05,0.5308731632134868
2009-01-06,0.5450127332937461
2009-01-07,0.5588761113492644
2009-01-08,0.5724166444760868
2009-01-09,0.58559121122783
2009-01-12,0.5983608584725693
2009-01-13,0.6106913244454086
2009-01-14,0.6225534317601576
2009-01-15,0.6339233409256392
2009-01-16,0.6447826620068915
2009-01-19,0.6551184289080274
2009-01-20,0.6649229468238401
2009-01-21,0.6741935283189069
2009-01-22,0.6829321370003337
2009-01-23,0.6911449597638955
2009-01-26,0.6988419291674427
2009-01-27,0.7060362167901613
2009-01-28,0.7127437167203613
2009-01-29,0.7189825358659936
2009-01-30,0.7247725048926715
2009-02-02,0.7301347205305634
2009-02-03,0.498959002234884
2009-02-04,0.516185179575278
2009-02-05,0.5329591962167773
2009-02-06,0.5492351920573035
2009-02-09,0.5649721726244744
2009-02-10,0.5801345347723611
2009-02-11,0.5946924605418158
2009-02-12,0.6086221669063767
2009-02-13,0.6219060066607155
2009-02-16,0.6345324231854662
2009-02-17,0.6464957686565347
2009-02-18,0.6577960009787256
2009-02-19,0.668438278985792
2009-02-20,0.6784324781057244
2009-02-23,0.6877926497500435
2009-02-24,0.6965364472966104
2009-02-25,0.7046845399451915
2009-02-26,0.7122600332389967
2009-02-27,0.7192879119850941
2009-03-02,0.7257945179752872
2009-03-03,0.7099973994751629
2009-03-04,0.7174674603310002
2009-03-05,0.7243267858291705
2009-03-06,0.7306168697198336
2009-03-09,0.7363778508622213
2009-03-10,0.7416482747238904
2009-03-11,0.7464649207629271
2009-03-12,0.7508626865737666
2009-03-13,0.754874520100258
2009-03-16,0.7585313918394739
2009-03-17,0.7618622996986543
2009-03-18,0.7648942999641932
2009-03-19,0.7676525586491414
2009-03-20,0.7701604182706542
2009-03-23,0.7724394758481795
2009-03-24,0.7745096685926393
2009-03-25,0.7763893643687662
2009-03-26,0.778095454554435
2009-03-27,0.7796434473932324
2009-03-30,0.7810475603429731
2009-03-31,0.782320810268269
2009-04-01,0.6852020079846557
2009-04-02,0.6923435259301577
2009-04-03,0.6990516526019398
2009-04-06,0.7053343592491745
2009-04-07,0.7112025279542071
2009-04-08,0.7166694504036302
2009-04-09,0.7217503454887706
2009-04-10,0.7264619066217672
2009-04-13,0.7308218865622109
2009-04-14,0.7348487247204041
2009-04-15,0.7385612194392192
2009-04-16,0.741978245710189
2009-04-17,0.7451185171627733
2009-04-20,0.7480003899598459
2009-04-21,0.7506417053978087
2009-04-22,0.7530596674948047
2009-04-23,0.7552707515989459
2009-04-24,0.757290640004415
2009-04-27,0.7591341806748965
2009-04-28,0.7608153653954892
2009-04-29,0.7623473239675581
2009-04-30,0.7637423313948658
2009-05-01,0.667350567142815
2009-05-04,0.6752984560396476
2009-05-05,0.6830145286617828
2009-05-06,0.6904699349800189
2009-05-07,0.6976408126179031
2009-05-08,0.7045082419614006
2009-05-11,0.7110580916795857
2009-05-12,0.7172807703894956
2009-05-13,0.7231709024947621
2009-05-14,0.7287269472422774
2009-05-15,0.7339507798836281
2009-05-18,0.7388472526895257
2009-05-19,0.7434237516847557
2009-05-20,0.7476897626020904
2009-05-21,0.7516564569376043
2009-05-22,0.7553363063365818
2009-05-25,0.7587427310149156
2009-05-26,0.7618897856445132
2009-05-27,0.764791884176018
2009-05-28,0.7674635634717052
2009-05-29,0.7699192843774214
2009-06-01,0.7721732679533994
2009-06-02,0.799289101544987
2009-06-03,0.7988754925726977
2009-06-04,0.7985148291717689
2009-06-05,0.7982011480013814
2009-06-08,0.797928941004509
2009-06-09,0.7976931742937737
2009-06-10,0.7974892904375178
2009-06-11,0.7973131977775847
2009-06-12,0.7971612501103483
2009-06-15,0.7970302196594375
2009-06-16,0.7969172658172232
2009-06-17,0.796819901674594
2009-06-18,0.7967359599247881
2009-06-19,0.796663559335989
2009-06-22,0.7966010726491642
2009-06-23,0.7965470964755299
2009-06-24,0.7965004235406451
2009-06-25,0.7964600174449784
2009-06-26,0.7964249899777015
2009-06-29,0.7963945809245973
2009-06-30,0.7963681402455386
2009-07-01,0.796314293961227
2009-07-02,0.7962851589159492
2009-07-03,0.7962625511301572
2009-07-06,0.7962452174860982
2009-07-07,0.7962321263165464
2009-07-08,0.7962224308568866
2009-07-09,0.7962154382471986
2009-07-10,0.7962105833508045
2009-07-13,0.7962074067250481
2009-07-14,0.796205536150632
2009-07-15,0.7962046711947791
2009-07-16,0.7962045703487259
2009-07-17,0.7962050403404404
2009-07-20,0.7962059272783243
2009-07-21,0.7962071093307909
2009-07-22,0.7962084906900985
2009-07-23,0.796209996606914
2009-07-24,0.7962115693151831
2009-07-27,0.7962131646954232
2009-07-28,0.796214749549037
2009-07-29,0.7962162993770782
2009-07-30,0.7962177965746201
2009-07-31,0.7962192289668041
2009-08-03,0.7969551916449863
2009-08-04,0.7968863152386317
2009-08-05,0.7968240642317113
2009-08-06,0.7967677983893392
2009-08-07,0.7967169398151314
2009-08-10,0.796670966811412
2009-08-11,0.7966294083529356
2009-08-12,0.7965918391122063
2009-08-13,0.7965578749805803
2009-08-14,0.7965271690349469
2009-08-17,0.7964994079048752
2009-08-18,0.7964743084997269
2009-08-19,0.7964516150593853
2009-08-20,0.7964310964959832
2009-08-21,0.7964125439973802
2009-08-24,0.7963957688661266
2009-08-25,0.7963806005703653
2009-08-26,0.7963668849855214
2009-08-27,0.7963544828078022
2009-08-28,0.796343268122452
2009-08-31,0.7963331271114481
2009-09-01,0.7899626458439999
2009-09-02,0.7905325299845333
2009-09-03,0.7910497156703054
2009-09-04,0.7915189059394971
2009-09-07,0.7919444176682119
2009-09-08,0.7923302062975944
2009-09-09,0.7926798905886182
2009-09-10,0.7929967769188278
2009-09-11,0.7932838827831383
2009-09-14,0.7935439592721819
2009-09-15,0.7937795123852855
2009-09-16,0.793992823097548
2009-09-17,0.7941859661466595
2009-09-18,0.7943608275388746
2009-09-21,0.7945191207978388
2009-09-22,0.7946624019970052
2009-09-23,0.7947920836279303
2009-09-24,0.7949094473640778
2009-09-25,0.7950156557839941
2009-09-28,0.795111763119579
2009-09-29,0.7951987250953114
2009-09-30,0.795277407923179
2009-10-01,0.7906107146039383
2009-10-02,0.7910817655471202
2009-10-05,0.791511506782805
2009-10-06,0.7919032055677584
2009-10-07,0.7922599418640958
2009-10-08,0.792584603238839
2009-10-09,0.7928798845097038
2009-10-12,0.79314829088638
2009-10-13,0.7933921436280583
2009-10-14,0.793613587453706
2009-10-15,0.793814599112959
2009-10-16,0.793996996661573
2009-10-19,0.7941624490932856
2009-10-20,0.7943124860653512
2009-10-21,0.794448507522472
2009-10-22,0.7945717930769013
2009-10-23,0.7946835110441082
2009-10-26,0.7947847270657847
2009-10-27,0.7948764122770956
2009-10-28,0.7949594509943149
2009-10-29,0.7950346479136496
2009-10-30,0.7951027348229991
2009-11-02,0.7951643768364606
2009-11-03,0.7967840132129058
2009-11-04,0.7966971982049064
2009-11-05,0.7966220498286887
2009-11-06,0.7965568840827051
2009-11-09,0.7965002705253104
2009-11-10,0.796450993853052
2009-11-11,0.7964080210957252
2009-11-12,0.796370473685632
2009-11-13,0.7963376037338041
2009-11-16,0.7963087739202399
2009-11-17,0.7962834404761168
2009-11-18,0.7962611388019966
2009-11-19,0.7962414713264354
2009-11-20,0.7962240972637957
2009-11-23,0.7962087239784505
2009-11-24,0.7961950997051873
2009-11-25,0.7961830074128274
2009-11-26,0.796172259630353
2009-11-27,0.7961626940826269
2009-11-30,0.7961541700066219
2009-12-01,0.7964822741270615
2009-12-02,0.7964419195743402
2009-12-03,0.7964054703300164
2009-12-04,0.7963725447945506
2009-12-07,0.7963427992744696
2009-12-08,0.7963159241169414
2009-12-09,0.7962916402534812
2009-12-10,0.7962696961075836
2009-12-11,0.7962498648262054
2009-12-14,0.7962319417996155
2009-12-15,0.7962157424381792
2009-12-16,0.7962011001782582
2009-12-17,0.7961878646925511
2009-12-18,0.7961759002830162
2009-12-21,0.7961650844369704
2009-12-22,0.7961553065291389
2009-12-23,0.7961464666543387
2009-12-24,0.7961384745771823
2009-12-25,0.7961312487866666
2009-12-28,0.7961247156448429
2009-12-29,0.7961188086199265
2009-12-30,0.7961134675952367
2009-12-31,0.7961086382462749
2010-01-01,0.792204064581563
2010-01-04,0.7925702741668377
2010-01-05,0.7929017546089628
2010-01-06,0.79320177054143
2010-01-07,0.7934732855718505
2010-01-08,0.7937189888014686
2010-01-11,0.7939413192847317
2010-01-12,0.7941424885217628
2010-01-13,0.7943245010916329
2010-01-14,0.7944891735420738
2010-01-15,0.7946381516540121
2010-01-18,0.7947729261985809
2010-01-19,0.7948948473011834
2010-01-20,0.7950051375225546
2010-01-21,0.7951049037611637
2010-01-22,0.7951951480751662
2010-01-25,0.7952767775157165
2010-01-26,0.7953506130570367
2010-01-27,0.795417397702332
2010-01-28,0.7954778038385355
2010-01-29,0.7955324399070656
2010-02-01,0.7955818564522643
2010-02-02,0.7861778374766814
2010-02-03,0.7870868501038542
2010-02-04,0.7879172363704673
2010-02-05,0.7886750076626705
2010-02-08,0.7893658742893523
2010-02-09,0.7899952244684263
2010-02-10,0.7905681144298297
2010-02-11,0.7910892668864549
2010-02-12,0.7915630757072002
2010-02-15,0.79199361508966
2010-02-16,0.7923846518990894
2010-02-17,0.7927396601345298
2010-02-18,0.7930618367175758
2010-02-19,0.7933541179861093
2010-02-22,0.7936191964239352
2010-02-23,0.7938595372751343
2010-02-24,0.794077394785198
2010-02-25,0.7942748278844297
2010-02-26,0.7944537151866428
2010-03-01,0.7946157692209692
2010-03-02,0.7903279155296902
2010-03-03,0.7908802446613327
2010-03-04,0.7913774861201198
2010-03-05,0.7918253328506358
2010-03-08,0.7922288528016085
2010-03-09,0.7925925642313005
2010-03-10,0.7929205007485154
2010-03-11,0.7932162676922422
2010-03-12,0.7934830911690066
2010-03-15,0.7937238608388004
2010-03-16,0.7939411673562091
2010-03-17,0.7941373352237878
2010-03-18,0.7943144516927663
2010-03-19,0.7944743922461739
2010-03-22,0.7946188431171668
2010-03-23,0.7947493212272467
2010-03-24,0.7948671918725023
2010-03-25,0.7949736844388181
2010-03-26,0.7950699063874541
2010-03-29,0.7951568557191677
2010-03-30,0.7952354320969433
2010-03-31,0.7953064467836163
2010-04-01,0.7923639117941416
2010-04-02,0.7926909958763324
2010-04-05,0.7929865812980746
2010-04-06,0.7932537195169188
2010-04-07,0.7934951632029289
2010-04-08,0.7937133960390239
2010-04-09,0.7939106594597185
2010-04-12,0.7940889766563328
2010-04-13,0.7942501741398846
2010-04-14,0.7943959011202689
2010-04-15,0.7945276469314994
2010-04-16,0.7946467567073436
2010-04-19,0.7947544454892
2010-04-20,0.7948518109281922
2010-04-21,0.7949398447259034
2010-04-22,0.795019442942636
2010-04-23,0.7950914152883013
2010-04-26,0.7951564934988634
2010-04-27,0.7952153388904124
2010-04-28,0.7952685491733247
2010-04-29,0.7953166646004087
2010-04-30,0.7953601735153034
2010-05-03,0.7864119049622283
2010-05-04,0.7872407533969218
2010-05-05,0.7880068549037865
2010-05-06,0.7887133578233172
2010-05-07,0.7893635907649437
2010-05-10,0.7899609668228582
2010-05-11,0.790508909134817
2010-05-12,0.7910107939981941
2010-05-13,0.7914699083378118
2010-05-14,0.7918894188237853
2010-05-17,0.7922723503732546
2010-05-18,0.792621572144905
2010-05-19,0.792939789456408
2010-05-20,0.7932295403287101
2010-05-21,0.7934931955932233
2010-05-24,0.7937329616938058
2010-05-25,0.7939508854797777
2010-05-26,0.7941488604234774
2010-05-27,0.7943286338099235
2010-05-28,0.7944918145404373
2010-05-31,0.7946398812696561
2010-06-01,0.7249899086305348
2010-06-02,0.5853964266459807
2010-06-03,0.45971212609361223
2010-06-04,0.3464983256736425
2010-06-07,0.2444755047450762
2010-06-08,0.15250365115711417
2010-06-09,0.06956543622083732
2010-06-10,-0.00524826630476165
2010-06-11,-0.07275090370205535
2010-06-14,-0.1336711220095687
2010-06-15,-0.18866225142655632
2010-06-16,-0.2383106070357566
2010-06-17,-0.2831427761381438
2010-06-18,-0.32363203446927186
2010-06-21,-0.36020401021125387
2010-06-22,-0.39324169578764323
2010-06-23,-0.4230898919868099
2010-06-24,-0.4500591562794307
2010-06-25,-0.4744293167188522
2010-06-28,-0.4964526041052395
2010-06-29,-0.5163564478158907
2010-06-30,-0.5343459745874692
2010-07-01,-0.5442132124770896
2010-07-02,-0.5581729718928862
2010-07-05,-0.5710259488894427
2010-07-06,-0.5828436945228008
2010-07-07,-0.5936955527319601
2010-07-08,-0.6036483650027272
2010-07-09,-0.612766230134802
2010-07-12,-0.6211103199804066
2010-07-13,-0.6287387494409444
2010-07-14,-0.6357064971514134
2010-07-15,-0.6420653720517268
2010-07-16,-0.6478640203332969
2010-07-19,-0.6531479669528601
2010-07-20,-0.6579596859253448
2010-07-21,-0.6623386938565373
2010-07-22,-0.6663216615804418
2010-07-23,-0.6699425392650592
2010-07-26,-0.6732326908962877
2010-07-27,-0.6762210346068481
2010-07-28,-0.6789341858596095
2010-07-29,-0.6813966010048814
2010-07-30,-0.6836307191981532
2010-08-02,-0.6856571010825623
2010-08-03,-0.5870856935976881
2010-08-04,-0.45422016737306636
2010-08-05,-0.33419004601529373
2010-08-06,-0.2257433791050569
2010-08-09,-0.127752659191511
2010-08-10,-0.03920199245929421
2010-08-11,0.040824315942593954
2010-08-12,0.1131519364005746
2010-08-13,0.17852559847834876
2010-08-16,0.23761721215543818
2010-08-17,0.2910331377195271
2010-08-18,0.33932070076165244
2010-08-19,0.3829740363796634
2010-08-20,0.4224393362031848
2010-08-23,0.4581195628854527
2010-08-24,0.49037868900295695
2010-08-25,0.5195455106533902
2010-08-26,0.5459170802766597
2010-08-27,0.5697617982049662
2010-08-30,0.5913221980633968
2010-08-31,0.6108174572992258
2010-09-01,0.5270910445947545
2010-09-02,0.4068676654540372
2010-09-03,0.29862618698963495
2010-09-06,0.20113001536392605
2010-09-07,0.11327800595826037
2010-09-08,0.034088200114964926
2010-09-09,-0.03731623160834646
2010-09-10,-0.10171918247812137
2010-09-13,-0.15982222130529994
2010-09-14,-0.21225385664000893
2010-09-15,-0.25957764794532306
2010-09-16,-0.3022993263293024
2010-09-17,-0.34087306134488365
2010-09-20,-0.37570698897854005
2010-09-21,-0.4071680983197559
2010-09-22,-0.43558655980850947
2010-09-23,-0.4612595658224533
2010-09-24,-0.48445474423222823
2010-09-27,-0.505413197057141
2010-09-28,-0.5243522092012252
2010-09-29,-0.5414676662053748
2010-09-30,-0.5569362148237689
2010-10-01,-0.19470205464166643
2010-10-04,-0.12160537258203646
2010-10-05,-0.052777181709360126
2010-10-06,0.011911842426889065
2010-10-07,0.07259581519400654
2010-10-08,0.12941407951176356
2010-10-11,0.18251122910428183
2010-10-12,0.23203677241789666
2010-10-13,0.27814449969480903
2010-10-14,0.3209916202178253
2010-10-15,0.36073773737838094
2010-10-18,0.3975437263523132
2010-10-19,0.4315705734363161
2010-10-20,0.4629782282883834
2010-10-21,0.49192451125178766
2010-10-22,0.5185641083981417
2010-10-25,0.543047677561766
2010-10-26,0.5655210799672531
2010-10-27,0.586124744427292
2010-10-28,0.6049931647093219
2010-10-29,0.6222545256076356
2010-11-01,0.6380304494795425
