date,ITA_macro_f1__ITA_macro_f2
2012-01-12,0.601859399964789
2012-01-13,0.6065624258076566
2012-01-16,0.6112804466795357
2012-01-17,0.6159882465754634
2012-01-18,0.6206623981115743
2012-01-19,0.6252813998589989
2012-01-20,0.6298257775641382
2012-01-23,0.6342781487000039
2012-01-24,0.6386232509446658
2012-01-25,0.6428479362479739
2012-01-26,0.6469411330758155
2012-01-27,0.6508937801744217
2012-01-30,0.6546987357527861
2012-01-31,0.6583506663309717
2012-02-01,0.64065552204623
2012-02-02,0.6455331444625765
2012-02-03,0.6501450255273465
2012-02-06,0.6544978364297636
2012-02-07,0.658599157814213
2012-02-08,0.6624573143841634
2012-02-09,0.6660812188645556
2012-02-10,0.6694802270262072
2012-02-13,0.6726640049587566
2012-02-14,0.675642409285649
2012-02-15,0.6784253805876826
2012-02-16,0.6810228499441046
2012-02-17,0.6834446582117176
2012-02-20,0.6857004874394246
2012-02-21,0.687799803652456
2012-02-22,0.689751810130349
2012-02-23,0.6915654102379587
2012-02-24,0.693249178841794
2012-02-27,0.6948113413473884
2012-02-28,0.6962597594204685
2012-02-29,0.6976019224992936
2012-03-01,0.7023092640281944
2012-03-02,0.7032045649731263
2012-03-05,0.7040342948457607
2012-03-06,0.7048028240598687
2012-03-07,0.7055142963622052
2012-03-08,0.7061726304613797
2012-03-09,0.7067815235755164
2012-03-12,0.7073444565277484
2012-03-13,0.7078647000620641
2012-03-14,0.7083453220945182
2012-03-15,0.7087891956541397
2012-03-16,0.7091990073038206
2012-03-19,0.7095772658638906
2012-03-20,0.7099263112900904
2012-03-21,0.7102483235833219
2012-03-22,0.7105453316310762
2012-03-23,0.7108192219000647
2012-03-26,0.7110717469165073
2012-03-27,0.7113045334850565
2012-03-28,0.7115190906096802
2012-03-29,0.7117168170902511
2012-03-30,0.7118990087772923
2012-04-02,0.7120668654745728
2012-04-03,0.47064113861264234
2012-04-04,0.4168210832695842
2012-04-05,0.36643689200366425
2012-04-06,0.31932409365797015
2012-04-09,0.27531872279546266
2012-04-10,0.23425846947960735
2012-04-11,0.1959836746271515
2012-04-12,0.1603381764053307
2012-04-13,0.12717001535475375
2012-04-16,0.09633200754849194
2012-04-17,0.06768219622035349
2012-04-18,0.04108419296659603
2012-04-19,0.01640741990817288
2012-04-20,-0.006472735839784244
2012-04-23,-0.02767484434421172
2012-04-24,-0.04731142112798402
2012-04-25,-0.06548897163720441
2012-04-26,-0.08230808273907188
2012-04-27,-0.0978635528859555
2012-04-30,-0.11224455340367974
2012-05-01,-0.13208425127981285
2012-05-02,-0.14380060250239052
2012-05-03,-0.15463266411590082
2012-05-04,-0.16464339437949527
2012-05-07,-0.17389183437473898
2012-05-08,-0.18243326546048663
2012-05-09,-0.19031937475947744
2012-05-10,-0.19759842554245405
2012-05-11,-0.2043154298718129
2012-05-14,-0.21051232131562303
2012-05-15,-0.21622812593976987
2012-05-16,-0.22149913013388753
2012-05-17,-0.2263590441291115
2012-05-18,-0.23083916032630805
2012-05-21,-0.23496850577622158
2012-05-22,-0.23877398834183697
2012-05-23,-0.24228053623192675
2012-05-24,-0.2455112307268357
2012-05-25,-0.2484874320263542
2012-05-28,-0.2512288982381192
2012-05-29,-0.25375389759612454
2012-05-30,-0.25607931405511936
2012-05-31,-0.25822074645015464
2012-06-01,-0.2535941431250056
2012-06-04,-0.2558840681612196
2012-06-05,-0.2579902364172324
2012-06-06,-0.25992743700070664
2012-06-07,-0.26170926182436083
2012-06-08,-0.26334820363571515
2012-06-11,-0.2648557458468654
2012-06-12,-0.2662424448682239
2012-06-13,-0.26751800559757316
2012-06-14,-0.2686913506548156
2012-06-15,-0.26977068389828396
2012-06-18,-0.2707635487095992
2012-06-19,-0.27167688149014174
2012-06-20,-0.2725170607726558
2012-06-21,-0.27328995231582237
2012-06-22,-0.2740009505173952
2012-06-25,-0.2746550164523016
2012-06-26,-0.2752567128156536
2012-06-27,-0.275810236026598
2012-06-28,-0.2763194457271057
2012-06-29,-0.27678789188995256
2012-07-02,-0.27721883973205275
2012-07-03,-0.22222735145154204
2012-07-04,-0.14647438175146532
2012-07-05,-0.07692782720192842
2012-07-06,-0.013068339475062331
2012-07-09,0.04557828867131301
2012-07-10,0.09944530586901168
2012-07-11,0.1489287579702393
2012-07-12,0.19439086643455405
2012-07-13,0.23616307205993975
2012-07-16,0.2745487813126523
2012-07-17,0.30982584778471517
2012-07-18,0.3422488172594735
2012-07-19,0.3720509613870819
2012-07-20,0.39944612197425433
2012-07-23,0.42463038530219416
2012-07-24,0.44778360364181935
2012-07-25,0.4690707791848078
2012-07-26,0.48864332390954013
2012-07-27,0.5066402074165466
2012-07-30,0.5231890034680968
2012-07-31,0.5384068448253656
2012-08-01,0.5621241784891124
2012-08-02,0.5740933688429875
2012-08-03,0.585133966079634
2012-08-06,0.5953159098432528
2012-08-07,0.6047041912082134
2012-08-08,0.6133591538345804
2012-08-09,0.6213367845930509
2012-08-10,0.6286889926335477
2012-08-13,0.6354638761907697
2012-08-14,0.6417059766923185
2012-08-15,0.6474565199596469
2012-08-16,0.6527536444752917
2012-08-17,0.6576326168374436
2012-08-20,0.6621260346399492
2012-08-21,0.6662640171069503
2012-08-22,0.6700743838805365
2012-08-23,0.673582822410544
2012-08-24,0.6768130444310763
2012-08-27,0.6797869320310701
2012-08-28,0.6825246738386029
2012-08-29,0.6850448918425742
2012-08-30,0.687364759372575
2012-08-31,0.6895001107495871
2012-09-03,0.6924105203994788
2012-09-04,0.6941604674136858
2012-09-05,0.6957719743660424
2012-09-06,0.6972558800958427
2012-09-07,0.6986221920720702
2012-09-10,0.6998801475395463
2012-09-11,0.7010382705684821
2012-09-12,0.7021044252206254
2012-09-13,0.7030858650427328
2012-09-14,0.703989279095597
2012-09-17,0.7048208347225698
2012-09-18,0.7055862172558378
2012-09-19,0.7062906668519818
2012-09-20,0.7069390126408648
2012-09-21,0.7075357043638735
2012-09-24,0.7080848416692126
2012-09-25,0.7085902012234364
2012-09-26,0.7090552617898711
2012-09-27,0.7094832274161127
2012-09-28,0.7098770488644629
2012-10-01,0.7102394434110652
2012-10-02,0.7057406065141915
2012-10-03,0.7063447677924718
2012-10-04,0.7069012760218283
2012-10-05,0.7074138404626054
2012-10-08,0.707885889142972
2012-10-09,0.708320589037023
2012-10-10,0.7087208649775425
2012-10-11,0.7090894173468039
2012-10-12,0.7094287386010019
2012-10-15,0.7097411286853993
2012-10-16,0.710028709397834
2012-10-17,0.7102934377580553
2012-10-18,0.7105371184395999
2012-10-19,0.7107614153196629
2012-10-22,0.7109678622008366
2012-10-23,0.7111578727566994
2012-10-24,0.7113327497511823
2012-10-25,0.7114936935794254
2012-10-26,0.7116418101755628
2012-10-29,0.7117781183305385
2012-10-30,0.7119035564607399
2012-10-31,0.7120189888659183
2012-11-01,0.7097673381109877
2012-11-02,0.7099610893438353
2012-11-05,0.7101400129689597
2012-11-06,0.7103051932023647
2012-11-07,0.7104576429082188
2012-11-08,0.7105983070017322
2012-11-09,0.7107280659242989
2012-11-12,0.7108477391313702
2012-11-13,0.7109580885496145
2012-11-14,0.711059821969442
2012-11-15,0.7111535963468982
2012-11-16,0.7112400209955
2012-11-19,0.711319660654008
2012-11-20,0.7113930384205667
2012-11-21,0.711460638547259
2012-11-22,0.7115229090920461
2012-11-23,0.7115802644273848
2012-11-26,0.7116330876066779
2012-11-27,0.7116817325911338
2012-11-28,0.7117265263407255
2012-11-29,0.71176777077375
2012-11-30,0.7118057446000869
2012-12-03,0.7132727051393823
2012-12-04,0.7132644325040116
2012-12-05,0.7132568580892951
2012-12-06,0.7132499205159758
2012-12-07,0.7132435641459143
2012-12-10,0.7132377385007583
2012-12-11,0.7132323977428798
2012-12-12,0.7132275002135955
2012-12-13,0.7132230080217944
2012-12-14,0.7132188866769655
2012-12-17,0.7132151047613835
2012-12-18,0.7132116336368763
2012-12-19,0.7132084471821669
2012-12-20,0.7132055215572899
2012-12-21,0.7132028349920115
2012-12-24,0.7132003675955644
2012-12-25,0.713198101185332
2012-12-26,0.7131960191324134
2012-12-27,0.7131941062222342
2012-12-28,0.7131923485285986
2012-12-31,0.7131907332997606
2013-01-01,0.6961554503413102
2013-01-02,0.6973128606277292
2013-01-03,0.6984258157095371
2013-01-04,0.6994919796091139
2013-01-07,0.7005098318998562
2013-01-08,0.7014785535703116
2013-01-09,0.7023979221070764
2013-01-10,0.7032682160050144
2013-01-11,0.7040901286726855
2013-01-14,0.704864691512599
2013-01-15,0.7055932058081474
2013-01-16,0.7062771829387934
2013-01-17,0.7069182923683168
2013-01-18,0.70751831680316
2013-01-21,0.7080791138945242
2013-01-22,0.7086025838543502
2013-01-23,0.7090906423674124
2013-01-24,0.7095451982057004
2013-01-25,0.7099681349837048
2013-01-28,0.710361296531368
2013-01-29,0.7107264754029522
2013-01-30,0.711065404083053
2013-01-31,0.7113797484939883
2013-02-01,0.7014605774252285
2013-02-04,0.7024768860524181
2013-02-05,0.7034135478432191
2013-02-06,0.7042766835431498
2013-02-07,0.7050719620112609
2013-02-08,0.7058046307228459
2013-02-11,0.7064795446825131
2013-02-12,0.7071011937314127
2013-02-13,0.7076737282748808
2013-02-14,0.7082009834689859
2013-02-15,0.7086865019137921
2013-02-18,0.7091335549080751
2013-02-19,0.7095451623251092
2013-02-20,0.7099241111723797
2013-02-21,0.7102729728999059
2013-02-22,0.7105941195226165
2013-02-25,0.7108897386220365
2013-02-26,0.711161847291687
2013-02-27,0.7114123050891625
2013-02-28,0.711642826056003
2013-03-01,0.7139842051357106
2013-03-04,0.7140428334777842
2013-03-05,0.7140972265469254
2013-03-06,0.7141476551975969
2013-03-07,0.7141943786371265
2013-03-08,0.7142376439108173
2013-03-11,0.7142776856282484
2013-03-12,0.7143147258878667
2013-03-13,0.7143489743601171
2013-03-14,0.7143806284955382
2013-03-15,0.7144098738296047
2013-03-18,0.7144368843607443
2013-03-19,0.71446182298192
2013-03-20,0.7144848419496082
2013-03-21,0.7145060833768948
2013-03-22,0.7145256797398987
2013-03-25,0.7145437543888244
2013-03-26,0.7145604220567109
2013-03-27,0.714575789360426
2013-03-28,0.7145899552896953
2013-03-29,0.7146030116809855
2013-04-01,0.7146150436739064
2013-04-02,0.6008669475905742
2013-04-03,0.5316562352689562
2013-04-04,0.46775819843003347
2013-04-05,0.4087811927469092
2013-04-08,0.35436000903290327
2013-04-09,0.30415446156604736
2013-04-10,0.2578479917001928
2013-04-11,0.215146298370958
2013-04-12,0.17577600465835233
2013-04-15,0.13948336745009504
2013-04-16,0.10603303544304737
2013-04-17,0.07520685919187924
2013-04-18,0.046802755632548015
2013-04-19,0.020633628443626394
2013-04-22,-0.0034736552665763647
2013-04-23,-0.02567923217002792
2013-04-24,-0.04613115461852403
2013-04-25,-0.06496624847371876
2013-04-26,-0.08231091845436414
2013-04-29,-0.09828190284657268
2013-04-30,-0.11298697960935125
2013-05-01,-0.1199120572283992
2013-05-02,-0.13290374851841183
2013-05-03,-0.14485343442942522
2013-05-06,-0.1558448973142191
2013-05-07,-0.16595514951814985
2013-05-08,-0.1752549859062524
2013-05-09,-0.1838094903928815
2013-05-10,-0.19167850044532106
2013-05-13,-0.19891703317696788
2013-05-14,-0.2055756763124591
2013-05-15,-0.2117009470084259
2013-05-16,-0.21733562124518147
2013-05-17,-0.22251903626299202
2013-05-20,-0.22728736829852583
2013-05-21,-0.23167388767997865
2013-05-22,-0.2357091931609153
2013-05-23,-0.2394214272110474
2013-05-24,-0.2428364738352434
2013-05-27,-0.24597814035849097
2013-05-28,-0.24886832449297455
2013-05-29,-0.2515271678926877
2013-05-30,-0.25397319730002227
2013-05-31,-0.256223454296634
2013-06-03,-0.2551327814112089
2013-06-04,-0.2572394087759289
2013-06-05,-0.25917667439952546
2013-06-06,-0.26095825628885555
2013-06-07,-0.2625967180913794
2013-06-10,-0.2641036013950672
2013-06-11,-0.2654895101514068
2013-06-12,-0.26676418792463763
2013-06-13,-0.2679365886082195
2013-06-14,-0.269014941187372
2013-06-17,-0.2700068090711257
2013-06-18,-0.27091914446785786
2013-06-19,-0.27175833823402795
2013-06-20,-0.272530265586135
2013-06-21,-0.2732403280302774
2013-06-24,-0.2738934918316136
2013-06-25,-0.27449432331711665
2013-06-26,-0.27504702127891645
2013-06-27,-0.2755554467219402
2013-06-28,-0.27602315017821116
2013-07-01,-0.27645339679081926
2013-07-02,-0.20571825117619655
2013-07-03,-0.13163713298511426
2013-07-04,-0.06355744480549558
2013-07-05,-0.0009874455945636756
2013-07-08,0.056523454705097495
2013-07-09,0.10938827130544335
2013-07-10,0.15798568969429616
2013-07-11,0.20266301340926757
2013-07-12,0.24373884427525927
2013-07-15,0.2815055215552057
2013-07-16,0.31623134353295695
2013-07-17,0.34816259248504533
2013-07-18,0.37752538175237577
2013-07-19,0.40452734164962156
2013-07-22,0.42935915921200474
2013-07-23,0.45219598524459725
2013-07-24,0.47319872078134995
2013-07-25,0.4925151938568033
2013-07-26,0.5102812364231948
2013-07-29,0.5266216702926286
2013-07-30,0.5416512101336115
2013-07-31,0.5554752907911222
2013-08-01,0.5718323789914651
2013-08-02,0.5831413909494418
2013-08-05,0.5935653645237011
2013-08-06,0.6031721654582195
2013-08-07,0.612024662840153
2013-08-08,0.6201810663744952
2013-08-09,0.6276952454173493
2013-08-12,0.6346170300681796
2013-08-13,0.6409924947330523
2013-08-14,0.6468642246657113
2013-08-15,0.6522715660669269
2013-08-16,0.6572508603775571
2013-08-19,0.6618356634395983
2013-08-20,0.666056950224546
2013-08-21,0.6699433058417212
2013-08-22,0.6735211035427922
2013-08-23,0.6768146704342404
2013-08-26,0.6798464415985063
2013-08-27,0.6826371033083206
2013-08-28,0.6852057259984581
2013-08-29,0.6875698876357867
2013-08-30,0.6897457881029005
2013-09-02,0.6917483551835264
2013-09-03,0.6970217395664283
2013-09-04,0.6984433070345251
2013-09-05,0.6997550900651892
2013-09-06,0.7009652835561606
2013-09-09,0.7020815133364773
2013-09-10,0.7031108692123929
2013-09-11,0.7040599371117527
2013-09-12,0.7049348301708762
2013-09-13,0.705741218644408
2013-09-16,0.7064843585536447
2013-09-17,0.7071691190183431
2013-09-18,0.7078000082416447
2013-09-19,0.7083811981380436
2013-09-20,0.7089165476108823
2013-09-23,0.7094096244991512
2013-09-24,0.7098637262238696
2013-09-25,0.7102818991724429
2013-09-26,0.7106669568654727
2013-09-27,0.711021496954906
2013-09-30,0.7113479171053593
2013-10-01,0.7114509684247262
2013-10-02,0.7117427034119469
2013-10-03,0.7120112218374266
2013-10-04,0.7122583623363904
2013-10-07,0.7124858193052264
2013-10-08,0.7126951540064776
2013-10-09,0.7128878048514288
2013-10-10,0.7130650969159092
2013-10-11,0.7132282507422418
2013-10-14,0.7133783904772862
2013-10-15,0.7135165513936013
2013-10-16,0.7136436868379072
2013-10-17,0.7137606746482632
2013-10-18,0.7138683230787405
2013-10-21,0.7139673762678118
2013-10-22,0.714058519284277
2013-10-23,0.7141423827822361
2013-10-24,0.714219547294448
2013-10-25,0.7142905471913632
2013-10-28,0.71435587433118
2013-10-29,0.7144159814244628
2013-10-30,0.7144712851351531
2013-10-31,0.7145221689382144
2013-11-01,0.7152047637408905
2013-11-04,0.7151996661222506
2013-11-05,0.7151949825489174
2013-11-06,0.7151906789467462
2013-11-07,0.7151867241113777
2013-11-08,0.715183089457569
2013-11-11,0.7151797487910572
2013-11-12,0.7151766781014772
2013-11-13,0.7151738553742304
2013-11-14,0.7151712604194322
2013-11-15,0.715168874716267
2013-11-18,0.7151666812712578
2013-11-19,0.7151646644891214
2013-11-20,0.7151628100550095
2013-11-21,0.7151611048270686
2013-11-22,0.7151595367383552
2013-11-25,0.7151580947072453
2013-11-26,0.7151567685555578
2013-11-27,0.7151555489336949
2013-11-28,0.7151544272521637
2013-11-29,0.7151533956189113
2013-12-02,0.7151524467819567
2013-12-03,0.7155374455263402
2013-12-04,0.715507738583079
2013-12-05,0.7154804092240397
2013-12-06,0.7154552670872113
2013-12-09,0.7154321370623817
2013-12-10,0.7154108580681158
2013-12-11,0.7153912819264705
2013-12-12,0.7153732723281757
2013-12-13,0.7153567038809724
2013-12-16,0.7153414612344068
2013-12-17,0.7153274382749177
2013-12-18,0.7153145373855472
2013-12-19,0.7153026687650772
2013-12-20,0.7152917498018045
2013-12-23,0.7152817044975595
2013-12-24,0.7152724629379248
2013-12-25,0.7152639608049451
2013-12-26,0.7152561389289063
2013-12-27,0.7152489428760493
2013-12-30,0.715242322569333
2013-12-31,0.7152362319395881
2014-01-01,0.7157418072616782
2014-01-02,0.7157005886924763
2014-01-03,0.7156638144795571
2014-01-06,0.7156309580368766
2014-01-07,0.7156015600717024
2014-01-08,0.7155752195741407
2014-01-09,0.7155515860315256
2014-01-10,0.7155303527060304
2014-01-13,0.7155112508310306
2014-01-14,0.715494044600737
2014-01-15,0.7154785268442873
2014-01-16,0.71546451529008
2014-01-17,0.7154518493388746
2014-01-20,0.7154403872752759
2014-01-21,0.7154300038568744
2014-01-22,0.7154205882286806
2014-01-23,0.7154120421177455
2014-01-24,0.7154042782691319
2014-01-27,0.7153972190898169
2014-01-28,0.715390795471781
2014-01-29,0.7153849457695716
2014-01-30,0.7153796149110888
2014-01-31,0.7153747536233337
2014-02-03,0.7172363809314279
2014-02-04,0.7170869463627708
2014-02-05,0.716949405719736
2014-02-06,0.7168228168689066
2014-02-07,0.716706311597745
2014-02-10,0.7165990899268532
2014-02-11,0.716500414840503
2014-02-12,0.7164096074094182
2014-02-13,0.7163260422789819
2014-02-14,0.7162491434974707
2014-02-17,0.716178380660368
2014-02-18,0.7161132653481993
2014-02-19,0.7160533478367296
2014-02-20,0.7159982140596837
2014-02-21,0.7159474828054374
2014-02-24,0.7159008031303608
2014-02-25,0.7158578519726533
2014-02-26,0.7158183319516314
2014-02-27,0.7157819693384714
2014-02-28,0.7157485121854028
2014-03-03,0.7162268575446499
2014-03-04,0.7161590892491979
2014-03-05,0.7160967700285483
2014-03-06,0.7160394597649276
2014-03-07,0.7159867541823144
2014-03-10,0.7159382818852047
2014-03-11,0.7158937016472865
2014-03-12,0.7158526999290459
2014-03-13,0.7158149886042309
2014-03-14,0.7157803028769542
2014-03-17,0.7157483993728904
2014-03-18,0.7157190543895418
2014-03-19,0.7156920622918934
2014-03-20,0.7156672340410293
2014-03-21,0.7156443958443748
2014-03-24,0.7156233879172599
2014-03-25,0.715604063346387
2014-03-26,0.7155862870466327
2014-03-27,0.715569934803348
2014-03-28,0.7155548923930146
2014-03-31,0.7155410547757237
2014-04-01,0.688095082703573
2014-04-02,0.6896287445886634
2014-04-03,0.6910436742483395
2014-04-04,0.6923487755268424
2014-04-07,0.6935523286984373
2014-04-08,0.694662026941537
2014-04-09,0.6956850122540463
2014-04-10,0.6966279100819389
2014-04-11,0.6974968625439903
2014-04-14,0.6982975601737689
2014-04-15,0.6990352721317282
2014-04-16,0.6997148748663549
2014-04-17,0.700340879224563
2014-04-18,0.7009174560286022
2014-04-21,0.701448460150214
2014-04-22,0.701937453123233
2014-04-23,0.7023877243437109
2014-04-24,0.7028023109123864
2014-04-25,0.7031840161782841
2014-04-28,0.7035354270447107
2014-04-29,0.703858930100205
2014-04-30,0.7041567266373021
2014-05-01,0.7073129473334564
2014-05-02,0.7076917662796682
2014-05-05,0.708041363658838
2014-05-06,0.7083639148123305
2014-05-07,0.7086614451016833
2014-05-08,0.7089358384097912
2014-05-09,0.709188845453436
2014-05-12,0.7094220918601759
2014-05-13,0.7096370859693659
2014-05-14,0.7098352263279222
2014-05-15,0.7100178088605636
2014-05-16,0.7101860337018402
2014-05-19,0.7103410116835047
2014-05-20,0.7104837704758822
2014-05-21,0.7106152603859923
2014-05-22,0.7107363598184311
2014-05-23,0.7108478804075654
2014-05-26,0.7109505718315084
2014-05-27,0.7110451263197775
2014-05-28,0.7111321828675206
2014-05-29,0.711212331169855
2014-05-30,0.711286115290212
2014-06-02,0.7113540370767153
2014-06-03,0.7137682909711283
2014-06-04,0.7137730015898002
2014-06-05,0.7137784983591057
2014-06-06,0.7137845470691382
2014-06-09,0.7137909569892337
2014-06-10,0.7137975739263553
2014-06-11,0.7138042742966321
2014-06-12,0.7138109600774158
2014-06-13,0.7138175545185119
2014-06-16,0.7138239985064176
2014-06-17,0.713830247489016
2014-06-18,0.7138362688802521
2014-06-19,0.7138420398750464
2014-06-20,0.7138475456141328
2014-06-23,0.7138527776467938
2014-06-24,0.7138577326467254
2014-06-25,0.7138624113425726
2014-06-26,0.7138668176301751
2014-06-27,0.7138709578383309
2014-06-30,0.7138748401239867
2014-07-01,0.6603529111774362
2014-07-02,0.663355987089737
2014-07-03,0.6662826640397161
2014-07-04,0.6691226417386811
2014-07-07,0.6718676015571902
2014-07-08,0.6745110522062929
2014-07-09,0.6770481696093611
2014-07-10,0.6794756343538529
2014-07-11,0.6817914698103442
2014-07-14,0.683994883636915
2014-07-15,0.6860861149691879
2014-07-16,0.6880662891577412
2014-07-17,0.6899372814787655
2014-07-18,0.691701590829281
2014-07-21,0.6933622240386688
2014-07-22,0.6949225910927332
2014-07-23,0.6963864112798791
2014-07-24,0.6977576300327888
2014-07-25,0.699040346051955
2014-07-28,0.7002387481564237
2014-07-29,0.7013570612075619
2014-07-30,0.7023995003883762
2014-07-31,0.7033702330882641
2014-08-01,0.7060888017960425
2014-08-04,0.7067850713522522
2014-08-05,0.7074329028485532
2014-08-06,0.7080351380169561
2014-08-07,0.7085945328390877
2014-08-08,0.7091137461546575
2014-08-11,0.709595331288276
2014-08-12,0.7100417302641725
2014-08-13,0.7104552702162503
2014-08-14,0.7108381616406124
2014-08-15,0.7111924981764342
2014-08-18,0.711520257638012
2014-08-19,0.7118233040555004
2014-08-20,0.7121033905138974
2014-08-21,0.7123621626091106
2014-08-22,0.7126011623663824
2014-08-25,0.7128218324900094
2014-08-26,0.7130255208342862
2014-08-27,0.7132134850040767
2014-08-28,0.7133868970095643
2014-08-29,0.7135468479137376
2014-09-01,0.7136943524232392
2014-09-02,0.7145840463541836
2014-09-03,0.7146471739310436
2014-09-04,0.7147061112577604
2014-09-05,0.7147610649965188
2014-09-08,0.7148122442576482
2014-09-09,0.7148598576543322
2014-09-10,0.7149041109782454
2014-09-11,0.7149452053967053
2014-09-12,0.7149833360838963
2014-09-15,0.7150186912115386
2014-09-16,0.7150514512354962
2014-09-17,0.7150817884244784
2014-09-18,0.7151098665853182
2014-09-19,0.7151358409464847
2014-09-22,0.7151598581676555
2014-09-23,0.7151820564484365
2014-09-24,0.7152025657138217
2014-09-25,0.715221507857817
2014-09-26,0.7152389970298945
2014-09-29,0.715255139951701
2014-09-30,0.7152700362537641
2014-10-01,0.7167189802816706
2014-10-02,0.7166182977709354
2014-10-03,0.7165256256391855
2014-10-06,0.7164403298464074
2014-10-07,0.7163618260323814
2014-10-08,0.716289575703609
2014-10-09,0.7162230826993116
2014-10-10,0.7161618899193991
2014-10-13,0.7161055762966305
2014-10-14,0.7160537539961199
2014-10-15,0.7160060658262832
2014-10-16,0.7159621828462414
2014-10-17,0.7159218021555965
2014-10-20,0.7158846448533804
2014-10-21,0.7158504541538111
2014-10-22,0.715818993647308
2014-10-23,0.7157900456959864
2014-10-24,0.7157634099535819
2014-10-27,0.7157389020004576
2014-10-28,0.7157163520849942
2014-10-29,0.7156956039632871
2014-10-30,0.7156765138296479
2014-10-31,0.7156589493309632
2014-11-03,0.7162649797616911
2014-11-04,0.7162008018413125
2014-11-05,0.7161417290055101
2014-11-06,0.7160873573076754
2014-11-07,0.7160373144352956
2014-11-10,0.7159912572834988
2014-11-11,0.7159488697064587
2014-11-12,0.7159098604353141
2014-11-13,0.715873961151307
2014-11-14,0.7158409247034319
2014-11-17,0.7158105234605059
2014-11-18,0.7157825477881368
2014-11-19,0.7157568046416558
2014-11-20,0.7157331162666283
2014-11-21,0.7157113189990981
2014-11-24,0.715691262158227
2014-11-25,0.7156728070244858
2014-11-26,0.7156558258970158
2014-11-27,0.71564020122422
2014-11-28,0.7156258248020575
2014-12-01,0.7156125970349072
2014-12-02,0.717208904687725
2014-12-03,0.7170706765386602
2014-12-04,0.7169434156684568
2014-12-05,0.7168262585866371
2014-12-08,0.7167184087649108
2014-12-09,0.7166191316029398
2014-12-10,0.7165277497465636
2014-12-11,0.7164436387394071
2014-12-12,0.7163662229873711
2014-12-15,0.7162949720162299
2014-12-16,0.7162293970033652
2014-12-17,0.7161690475655078
2014-12-18,0.7161135087852506
2014-12-19,0.7160623984599791
2014-12-22,0.7160153645577714
2014-12-23,0.7159720828656925
2014-12-24,0.7159322548167877
2014-12-25,0.7158956054829044
2014-12-26,0.7158618817213003
2014-12-29,0.7158308504637645
2014-12-30,0.715802297137729
2014-12-31,0.7157760242095526
2015-01-01,0.7142961115294846
2015-01-02,0.7143795078431828
2015-01-05,0.7144581297161854
2015-01-06,0.7145320756166726
2015-01-07,0.7146014779750266
2015-01-08,0.7146664944049521
2015-01-09,0.7147273004788812
2015-01-12,0.7147840838213948
2015-01-13,0.714837039314051
2015-01-14,0.7148863652345325
2015-01-15,0.7149322601786936
2015-01-16,0.7149749206363489
2015-01-19,0.7150145391108923
2015-01-20,0.7150513026894357
2015-01-21,0.7150853919844479
2015-01-22,0.715116980380138
2015-01-23,0.7151462335273422
2015-01-26,0.7151733090396453
2015-01-27,0.7151983563511437
2015-01-28,0.7152215167027635
2015-01-29,0.7152429232295962
2015-01-30,0.7152627011264048
2015-02-02,0.715280967872425
2015-02-03,0.716174484778291
2015-02-04,0.716119206936964
2015-02-05,0.7160685709264568
2015-02-06,0.7160221721294984
2015-02-09,0.7159796433068907
2015-02-10,0.7159406508612246
2015-02-11,0.7159048915078792
2015-02-12,0.7158720893065772
2015-02-13,0.7158419930109804
2015-02-16,0.7158143736991327
2015-02-17,0.7157890226522067
2015-02-18,0.7157657494530564
2015-02-19,0.7157443802795973
2015-02-20,0.7157247563711049
2015-02-23,0.7157067326481974
2015-02-24,0.7156901764695911
2015-02-25,0.715674966510754
2015-02-26,0.7156609917513468
2015-02-27,0.7156481505598862
2015-03-02,0.7156363498654188
2015-03-03,0.7162843750204761
2015-03-04,0.7162217775542211
2015-03-05,0.7161642186234567
2015-03-06,0.7161112904747576
2015-03-09,0.7160626186805062
2015-03-10,0.7160178593677697
2015-03-11,0.7159766966835689
2015-03-12,0.7159388404763947
2015-03-13,0.7159040241746903
2015-03-16,0.7158720028448513
2015-03-17,0.7158425514129287
2015-03-18,0.7158154630357019
2015-03-19,0.7157905476081152
2015-03-20,0.7157676303952634
2015-03-23,0.7157465507781937
2015-03-24,0.7157271611037652
2015-03-25,0.7157093256296762
2015-03-26,0.7156929195565782
2015-03-27,0.7156778281398983
2015-03-30,0.7156639458746537
2015-03-31,0.7156511757471208
2015-04-01,0.7107045350065722
2015-04-02,0.7110745231921879
2015-04-03,0.7114168349375619
2015-04-06,0.7117333934089395
2015-04-07,0.7120260116788973
2015-04-08,0.7122963950045805
2015-04-09,0.7125461438914515
2015-04-10,0.7127767577331441
2015-04-13,0.712989638862036
2015-04-14,0.7131860968753121
2015-04-15,0.7133673531267348
2015-04-16,0.7135345452957053
2015-04-17,0.7136887319631012
2015-04-20,0.7138308971383345
2015-04-21,0.713961954694507
2015-04-22,0.7140827526788611
2015-04-23,0.7141940774742276
2015-04-24,0.7142966577941469
2015-04-27,0.7143911685000501
2015-04-28,0.7144782342334928
2015-04-29,0.7145584328601506
2015-04-30,0.7146322987252364
2015-05-01,0.7150934091382022
2015-05-04,0.7151248133821934
2015-05-05,0.7151538480152078
2015-05-06,0.7151806809444547
2015-05-07,0.7152054699130079
2015-05-08,0.7152283628252438
2015-05-11,0.7152494981165414
2015-05-12,0.715269005155394
2015-05-13,0.7152870046662858
2015-05-14,0.715303609163896
2015-05-15,0.7153189233910768
