date,ESP_banking_system_f1__ESP_banking_system_f2
2005-08-03,0.8172048861451837
2005-08-04,0.8214496435494552
2005-08-05,0.8246738047647119
2005-08-08,0.8271270717911396
2005-08-09,0.8289963815362402
2005-08-10,0.8304223021194401
2005-08-11,0.8315109347275711
2005-08-12,0.8323426132477845
2005-08-15,0.8329783130977169
2005-08-16,0.8334644069300656
2005-08-17,0.8338362159440076
2005-08-18,0.8341206757871585
2005-08-19,0.8343383463651397
2005-08-22,0.8345049322138085
2005-08-23,0.8346324357372115
2005-08-24,0.8347300338225925
2005-08-25,0.8348047452877622
2005-08-26,0.8348619397227888
2005-08-29,0.8349057258010119
2005-08-30,0.8349392478370601
2005-08-31,0.834964912405735
2005-09-01,0.8304316266261821
2005-09-02,0.8314990553247914
2005-09-05,0.832323228893472
2005-09-06,0.832957487293472
2005-09-07,0.8334449530853172
2005-09-08,0.8338192428462796
2005-09-09,0.8341064313064346
2005-09-12,0.8343266730714903
2005-09-13,0.8344955083045842
2005-09-14,0.8346248978468827
2005-09-15,0.8347240356142156
2005-09-16,0.8347999818509773
2005-09-19,0.8348581543967832
2005-09-20,0.8349027085089108
2005-09-21,0.8349368297991664
2005-09-22,0.8349629597522886
2005-09-23,0.8349829691094255
2005-09-26,0.8349982910357246
2005-09-27,0.8350100233231129
2005-09-28,0.8350190067838494
2005-09-29,0.8350258853556354
2005-09-30,0.8350311521697624
2005-10-03,0.75004834483288
2005-10-04,0.771052525936927
2005-10-05,0.7868113407473512
2005-10-06,0.7985442043771029
2005-10-07,0.8073418893405014
2005-10-10,0.8139730548854955
2005-10-11,0.8189904896322759
2005-10-12,0.822797820036055
2005-10-13,0.8256931374832064
2005-10-14,0.8278984943008749
2005-10-17,0.8295803823130969
2005-10-18,0.8308642549928956
2005-10-19,0.8318450003727929
2005-10-20,0.8325945948475882
2005-10-21,0.8331677554939702
2005-10-24,0.8336061485804549
2005-10-25,0.8339415431037791
2005-10-26,0.834198185530177
2005-10-27,0.8343945949353141
2005-10-28,0.8345449240259171
2005-10-31,0.8346599933813916
2005-11-01,0.7918108959254654
2005-11-02,0.7895928401086049
2005-11-03,0.7907437750246111
2005-11-04,0.7941058970537082
2005-11-07,0.798699279158815
2005-11-08,0.8037701265703283
2005-11-09,0.808791856125826
2005-11-10,0.8134378320539071
2005-11-11,0.8175387535379516
2005-11-14,0.8210369279421619
2005-11-15,0.8239457441301385
2005-11-16,0.8263181845269093
2005-11-17,0.82822482570637
2005-11-18,0.8297399152201184
2005-11-21,0.8309334816507852
2005-11-22,0.8318675293714486
2005-11-23,0.832594768349691
2005-11-24,0.8331587778233385
2005-11-25,0.8335948844707445
2005-11-28,0.8339313185604276
2005-11-29,0.834190403101367
2005-11-30,0.8343896520976435
2005-12-01,0.6636284249365276
2005-12-02,0.2794548253739848
2005-12-05,-0.005003321594940748
2005-12-06,-0.2162513487054442
2005-12-07,-0.37443032458895775
2005-12-08,-0.49356430452870237
2005-12-09,-0.5836684790348398
2005-12-12,-0.6520258971827639
2005-12-13,-0.7040027538280812
2005-12-14,-0.7435910817365636
2005-12-15,-0.7737818207337301
2005-12-16,-0.7968277551094891
2005-12-19,-0.8144324300012102
2005-12-20,-0.827887909915578
2005-12-21,-0.838176382666353
2005-12-22,-0.8460457551247353
2005-12-23,-0.8520662764955707
2005-12-26,-0.8566731691733441
2005-12-27,-0.8601988515313256
2005-12-28,-0.8628973672932918
2005-12-29,-0.8649629492525562
2005-12-30,-0.8665441507070882
2006-01-02,-0.8677546174550514
2006-01-03,-0.6310001654972537
2006-01-04,-0.6106417997533442
2006-01-05,-0.5992437808791591
2006-01-06,-0.5960587677817822
2006-01-09,-0.6002436658683876
2006-01-10,-0.6108363289744898
2006-01-11,-0.6267369142417247
2006-01-12,-0.6467145857804446
2006-01-13,-0.6694482781306954
2006-01-16,-0.6936017151873153
2006-01-17,-0.7179209050818164
2006-01-18,-0.7413320553349108
2006-01-19,-0.7630152980143495
2006-01-20,-0.782437178364167
2006-01-23,-0.7993388919429872
2006-01-24,-0.813690486118817
2006-01-25,-0.8256279626161679
2006-01-26,-0.8353894559374487
2006-01-27,-0.843261289010928
2006-01-30,-0.8495384626408223
2006-01-31,-0.8544994330710818
2006-02-01,-0.6918855614705576
2006-02-02,-0.6915783234179278
2006-02-03,-0.6980866588699148
2006-02-06,-0.7096996443808667
2006-02-07,-0.724773226404319
2006-02-08,-0.7417895418938333
2006-02-09,-0.7594268550099723
2006-02-10,-0.7766236994418285
2006-02-13,-0.792614426084741
2006-02-14,-0.8069261708261776
2006-02-15,-0.8193414462069888
2006-02-16,-0.8298399031986656
2006-02-17,-0.8385347994241459
2006-02-20,-0.8456160685227052
2006-02-21,-0.8513061544925378
2006-02-22,-0.8558298015036149
2006-02-23,-0.8593959622102889
2006-02-24,-0.8621888006993303
2006-02-27,-0.8643647772185057
2006-02-28,-0.8660533706113783
2006-03-01,-0.8641662642389238
2006-03-02,-0.8648350070908569
2006-03-03,-0.8657471748820114
2006-03-06,-0.8667084083573304
2006-03-07,-0.8676118761656192
2006-03-08,-0.8684084663594361
2006-03-09,-0.8690830742239739
2006-03-10,-0.8696390588916625
2006-03-13,-0.8700886143932679
2006-03-14,-0.8704471461444477
2006-03-15,-0.8707302130643906
2006-03-16,-0.8709520317266004
2006-03-17,-0.8711248832342431
2006-03-20,-0.8712590102169602
2006-03-21,-0.8713627568622928
2006-03-22,-0.8714428105859765
2006-03-23,-0.871504468738055
2006-03-24,-0.8715518919982097
2006-03-27,-0.8715883278275507
2006-03-28,-0.8716162990874932
2006-03-29,-0.8716377588590432
2006-03-30,-0.8716542151355606
2006-03-31,-0.8716668299279252
2006-04-03,-0.8738594547095735
2006-04-04,-0.8731047210050544
2006-04-05,-0.8726216867392468
2006-04-06,-0.8723126335367253
2006-04-07,-0.8721135976508806
2006-04-10,-0.8719841742169491
2006-04-11,-0.8718989833757801
2006-04-12,-0.8718421102154652
2006-04-13,-0.871803555917513
2006-04-14,-0.8717770054249416
2006-04-17,-0.8717584369022937
2006-04-18,-0.8717452604846119
2006-04-19,-0.87173578599598
2006-04-20,-0.8717288936333802
2006-04-21,-0.8717238293971327
2006-04-24,-0.8717200771385043
2006-04-25,-0.8717172777646194
2006-04-26,-0.8717151776085577
2006-04-27,-0.8717135949711192
2006-04-28,-0.8717123980969873
2006-05-01,-0.8717114904340145
2006-05-02,-0.8680782814473942
2006-05-03,-0.8684613773347218
2006-05-04,-0.8689356039230558
2006-05-05,-0.869411539511603
2006-05-08,-0.8698447569266563
2006-05-09,-0.8702180599757384
2006-05-10,-0.8705288677175707
2006-05-11,-0.8707817632855211
2006-05-12,-0.8709842703723395
2006-05-15,-0.8711445828990833
2006-05-16,-0.8712704383526946
2006-05-17,-0.8713686363065402
2006-05-18,-0.871444903938343
2006-05-19,-0.8715039353573654
2006-05-22,-0.8715495074594819
2006-05-23,-0.8715846199685461
2006-05-24,-0.8716116332444233
2006-05-25,-0.8716323919490994
2006-05-26,-0.8716483304751683
2006-05-29,-0.8716605600113431
2006-05-30,-0.8716699389441678
2006-05-31,-0.8716771289630496
2006-06-01,-0.8698025966445667
2006-06-02,-0.870117392562573
2006-06-05,-0.8704128827429909
2006-06-06,-0.8706711561998829
2006-06-07,-0.870887863302876
2006-06-08,-0.8710649849505951
2006-06-09,-0.871207203089835
2006-06-12,-0.8713199825021382
2006-06-13,-0.8714086208600555
2006-06-14,-0.8714778324131605
2006-06-15,-0.8715316148447039
2006-06-16,-0.8715732576771973
2006-06-19,-0.8716054141097398
2006-06-20,-0.8716301946886674
2006-06-21,-0.8716492618451407
2006-06-22,-0.8716639157232317
2006-06-23,-0.8716751678073936
2006-06-26,-0.8716838019484181
2006-06-27,-0.8716904238221661
2006-06-28,-0.8716955004034501
2006-06-29,-0.8716993911319343
2006-06-30,-0.8717023723275797
2006-07-03,-0.8740930742860475
2006-07-04,-0.873478672770291
2006-07-05,-0.8730300711553978
2006-07-06,-0.8727005124585189
2006-07-07,-0.8724565764421606
2006-07-10,-0.8722748338028719
2006-07-11,-0.8721386790906972
2006-07-12,-0.8720362114737292
2006-07-13,-0.871958810401505
2006-07-14,-0.8719001703122597
2006-07-17,-0.8718556392306314
2006-07-18,-0.8718217598771071
2006-07-19,-0.8717959470838117
2006-07-20,-0.8717762580891779
2006-07-21,-0.8717612269855304
2006-07-24,-0.8717497441012143
2006-07-25,-0.8717409672865816
2006-07-26,-0.8717342561399299
2006-07-27,-0.87172912291582
2006-07-28,-0.8717251956850542
2006-07-31,-0.8717221905676205
2006-08-01,-0.8736335294643596
2006-08-02,-0.8730684490419419
2006-08-03,-0.8726803091726065
2006-08-04,-0.8724111598409959
2006-08-07,-0.8722220591882577
2006-08-08,-0.8720874767394724
2006-08-09,-0.8719905310516249
2006-08-10,-0.8719199323985959
2006-08-11,-0.8718680295970203
2006-08-14,-0.871829562266224
2006-08-15,-0.8718008604504566
2006-08-16,-0.8717793272238833
2006-08-17,-0.8717631006079849
2006-08-18,-0.8717508297356789
2006-08-21,-0.8717415244483104
2006-08-22,-0.8717344526414939
2006-08-23,-0.8717290690898506
2006-08-24,-0.8717249653446609
2006-08-25,-0.8717218339672903
2006-08-28,-0.8717194426739148
2006-08-29,-0.8717176154398527
2006-08-30,-0.8717162185616709
2006-08-31,-0.8717151502968561
2006-09-01,-0.8725366031725469
2006-09-04,-0.8721910213852081
2006-09-05,-0.8719858147588065
2006-09-06,-0.8718656911167506
2006-09-07,-0.8717960445735788
2006-09-08,-0.8717561059436358
2006-09-11,-0.8717335120229607
2006-09-12,-0.8717209572720822
2006-09-13,-0.8717141548198288
2006-09-14,-0.871710607005148
2006-09-15,-0.8717088699963225
2006-09-18,-0.871708116887261
2006-09-19,-0.8717078796416946
2006-09-20,-0.8717078974938103
2006-09-21,-0.8717080283623005
2006-09-22,-0.871708197379656
2006-09-25,-0.8717083671813866
2006-09-26,-0.8717085208928845
2006-09-27,-0.8717086524877982
2006-09-28,-0.8717087614001663
2006-09-29,-0.8717088495728638
2006-10-02,-0.871708919887842
2006-10-03,-0.8710304130949706
2006-10-04,-0.8710109494032685
2006-10-05,-0.8710662978082857
2006-10-06,-0.8711518817001225
2006-10-09,-0.8712433140646664
2006-10-10,-0.8713287736636941
2006-10-11,-0.8714033894342251
2006-10-12,-0.8714659595383669
2006-10-13,-0.8715170817179569
2006-10-16,-0.871558120207603
2006-10-17,-0.8715906586781376
2006-10-18,-0.8716162292431613
2006-10-19,-0.8716361939107562
2006-10-20,-0.8716517069948413
2006-10-23,-0.8716637179859313
2006-10-24,-0.8716729925205802
2006-10-25,-0.8716801395395819
2006-10-26,-0.87168563863519
2006-10-27,-0.8716898648516158
2006-10-30,-0.8716931099467464
2006-10-31,-0.8716956000079422
2006-11-01,-0.8662654799014609
2006-11-02,-0.8670974748229606
2006-11-03,-0.8679080592112351
2006-11-06,-0.8686353044780755
2006-11-07,-0.8692564062894372
2006-11-08,-0.8697704837033812
2006-11-09,-0.8701870702036274
2006-11-10,-0.8705196864391112
2006-11-13,-0.870782444631215
2006-11-14,-0.8709884072133547
2006-11-15,-0.8711489234957225
2006-11-16,-0.871273484743919
2006-11-17,-0.8713698331332834
2006-11-20,-0.8714441774183337
2006-11-21,-0.8715014371271841
2006-11-22,-0.8715454765872871
2006-11-23,-0.8715793120171542
2006-11-24,-0.8716052865947954
2006-11-27,-0.8716252142435401
2006-11-28,-0.8716404954645792
2006-11-29,-0.8716522094045991
2006-11-30,-0.871661186335347
2006-12-01,-0.869966245161139
2006-12-04,-0.8702435307293271
2006-12-05,-0.8705060005016918
2006-12-06,-0.8707372957664475
2006-12-07,-0.8709323370436799
2006-12-08,-0.8710922707142724
2006-12-11,-0.8712209739442979
2006-12-12,-0.8713231959903114
2006-12-13,-0.8714036274430904
2006-12-14,-0.8714664825459371
2006-12-15,-0.8715153553054374
2006-12-18,-0.871553213849265
2006-12-19,-0.8715824580331141
2006-12-20,-0.8716050001498535
2006-12-21,-0.8716223483186778
2006-12-22,-0.8716356830534837
2006-12-25,-0.871645923373494
2006-12-26,-0.8716537818222678
2006-12-27,-0.8716598091790992
2006-12-28,-0.8716644302110176
2006-12-29,-0.8716679719378472
2007-01-01,-0.8716706857965735
2007-01-02,-0.8729561540261261
2007-01-03,-0.8726542346069059
2007-01-04,-0.8724240700769414
2007-01-05,-0.8722486530173597
2007-01-08,-0.8721148243678465
2007-01-09,-0.8720126419049168
2007-01-10,-0.871934573086402
2007-01-11,-0.8718748981192601
2007-01-12,-0.8718292658316155
2007-01-15,-0.8717943614259354
2007-01-16,-0.8717676567712564
2007-01-17,-0.8717472220035953
2007-01-18,-0.8717315829342571
2007-01-19,-0.8717196128551399
2007-01-22,-0.8717104502786006
2007-01-23,-0.8717034362963652
2007-01-24,-0.8716980668193048
2007-01-25,-0.8716939561279528
2007-01-26,-0.8716908090343303
2007-01-29,-0.8716883996083685
2007-01-30,-0.8716865549136602
2007-01-31,-0.8716851425687309
2007-02-01,-0.8687633946647229
2007-02-02,-0.8693368395659846
2007-02-05,-0.8698193347376348
2007-02-06,-0.8702146784792705
2007-02-07,-0.8705325807723242
2007-02-08,-0.8707849044869697
2007-02-09,-0.8709833301178835
2007-02-12,-0.8711383249996205
2007-02-13,-0.8712587977797819
2007-02-14,-0.8713520941010204
2007-02-15,-0.8714241460051957
2007-02-16,-0.8714796759495911
2007-02-19,-0.871522405609857
2007-02-20,-0.8715552466141818
2007-02-21,-0.8715804646872556
2007-02-22,-0.871599815950003
2007-02-23,-0.8716146575084467
2007-02-26,-0.8716260357805597
2007-02-27,-0.8716347562669384
2007-02-28,-0.8716414382275652
2007-03-01,-0.8728088566877474
2007-03-02,-0.8724962969437803
2007-03-05,-0.8722765372350263
2007-03-06,-0.8721199113430822
2007-03-07,-0.87200691976468
2007-03-08,-0.871924519852915
2007-03-09,-0.8718638637968205
2007-03-12,-0.8718188593742282
2007-03-13,-0.8717852487429222
2007-03-14,-0.8717600133908143
2007-03-15,-0.8717409851824713
2007-03-16,-0.8717265885480001
2007-03-19,-0.8717156669553721
2007-03-20,-0.871707364231495
2007-03-21,-0.8717010420970139
2007-03-22,-0.8716962219913316
2007-03-23,-0.8716925434590568
2007-03-26,-0.8716897340131358
2007-03-27,-0.8716875870751352
2007-03-28,-0.8716859456815985
2007-03-29,-0.8716846903591449
2007-03-30,-0.8716837300467257
2007-04-02,-0.8716829952659693
2007-04-03,-0.8697612438261249
2007-04-04,-0.8701267973382467
2007-04-05,-0.8704397294627177
2007-04-06,-0.8706991533893216
2007-04-09,-0.8709094308922954
2007-04-10,-0.8710772718958978
2007-04-11,-0.8712097964844595
2007-04-12,-0.8713136218322914
2007-04-13,-0.8713944994008225
2007-04-16,-0.8714572351736118
2007-04-17,-0.8715057451142484
2007-04-18,-0.8715431661615151
2007-04-19,-0.8715719814952264
2007-04-20,-0.8715941401107066
2007-04-23,-0.8716111622672621
2007-04-24,-0.871624228382047
2007-04-25,-0.8716342518786937
2007-04-26,-0.8716419377725151
2007-04-27,-0.8716478291738796
2007-04-30,-0.8716523438599302
2007-05-01,-0.8728511291215415
2007-05-02,-0.8725766549250058
2007-05-03,-0.8723656530063791
2007-05-04,-0.872203676535189
2007-05-07,-0.8720794102863798
2007-05-08,-0.8719841193135721
2007-05-09,-0.8719110735727134
2007-05-10,-0.8718550953790227
2007-05-11,-0.8718122058235545
2007-05-14,-0.8717793498575044
2007-05-15,-0.8717541833276519
2007-05-16,-0.8717349084613942
2007-05-17,-0.8717201470472606
2007-05-18,-0.8717088428305921
2007-05-21,-0.8717001864859538
2007-05-22,-0.87169355799784
2007-05-23,-0.871688482441997
2007-05-24,-0.8716845960691948
2007-05-25,-0.8716816203019074
2007-05-28,-0.871679341804088
2007-05-29,-0.8716775972093754
2007-05-30,-0.8716762614210599
2007-05-31,-0.8716752386497213
2007-06-01,-0.8644144648374277
2007-06-04,-0.8658714398924775
2007-06-05,-0.8670838798215448
2007-06-06,-0.8680695525570616
2007-06-07,-0.8688578405966565
2007-06-08,-0.8694810927298061
2007-06-11,-0.8699698359756899
2007-06-12,-0.8703508153776732
2007-06-13,-0.870646484325916
2007-06-14,-0.870875192742178
2007-06-15,-0.8710516695541555
2007-06-18,-0.8711875903292268
2007-06-19,-0.8712921280806308
2007-06-20,-0.8713724431261837
2007-06-21,-0.8714340981047768
2007-06-22,-0.8714813991661272
2007-06-25,-0.871517670944475
2007-06-26,-0.8715454751507286
2007-06-27,-0.8715667826631467
2007-06-28,-0.8715831080596527
2007-06-29,-0.8715956142474468
2007-07-02,-0.8716051935255374
2007-07-03,-0.87225618595704
2007-07-04,-0.8719723350534618
2007-07-05,-0.8718134957009129
2007-07-06,-0.8717272774192617
2007-07-09,-0.8716825812526503
2007-07-10,-0.8716611195269063
2007-07-11,-0.8716522890834395
2007-07-12,-0.8716500401241087
2007-07-13,-0.8716509887421336
2007-07-16,-0.8716532921589847
2007-07-17,-0.8716559855611092
2007-07-18,-0.8716585952100121
2007-07-19,-0.8716609152909519
2007-07-20,-0.8716628809151284
2007-07-23,-0.8716644970622596
2007-07-24,-0.8716657997351127
2007-07-25,-0.8716668354357402
2007-07-26,-0.871667650899287
2007-07-27,-0.8716682884471647
2007-07-30,-0.8716687843219827
2007-07-31,-0.8716691685263178
2007-08-01,-0.8730623138752396
2007-08-02,-0.8727397619764119
2007-08-03,-0.8724917419294586
2007-08-06,-0.8723013096875144
2007-08-07,-0.8721551897971938
2007-08-08,-0.8720431274476319
2007-08-09,-0.8719572176758286
2007-08-10,-0.8718913765928022
2007-08-13,-0.8718409275498986
2007-08-14,-0.871802278975911
2007-08-15,-0.8717726745776773
2007-08-16,-0.8717500002330868
2007-08-17,-0.8717326350506804
2007-08-20,-0.8717193366934195
2007-08-21,-0.8717091532005883
2007-08-22,-0.8717013552531427
2007-08-23,-0.8716953841827899
2007-08-24,-0.8716908120888399
2007-08-27,-0.8716873112568516
2007-08-28,-0.8716846307176827
2007-08-29,-0.8716825782844433
2007-08-30,-0.8716810067899883
2007-08-31,-0.8716798035442915
2007-09-03,-0.8766665921630394
2007-09-04,-0.8754546780367953
2007-09-05,-0.8745448233288553
2007-09-06,-0.8738598837965902
2007-09-07,-0.8733427785543767
2007-09-10,-0.8729513666516578
2007-09-11,-0.8726544279572508
2007-09-12,-0.8724287335776978
2007-09-13,-0.8722569233795071
2007-09-14,-0.8721259685668059
2007-09-17,-0.8720260542097289
2007-09-18,-0.8719497625749042
2007-09-19,-0.8718914725190413
2007-09-20,-0.8718469149656638
2007-09-21,-0.8718128419422211
2007-09-24,-0.8717867788635881
2007-09-25,-0.8717668382839631
2007-09-26,-0.8717515793363009
2007-09-27,-0.8717399013251921
2007-09-28,-0.8717309629750247
2007-10-01,-0.8717241210270962
2007-10-02,-0.8722287234450645
2007-10-03,-0.872053730033648
2007-10-04,-0.8719399295783943
2007-10-05,-0.8718652629373013
2007-10-08,-0.8718154900559971
2007-10-09,-0.8717817574213238
2007-10-10,-0.8717585137698728
2007-10-11,-0.8717422402878039
2007-10-12,-0.8717306771125568
2007-10-15,-0.8717223510923583
2007-10-16,-0.8717162861724808
2007-10-17,-0.8717118245789502
2007-10-18,-0.8717085154122572
2007-10-19,-0.8717060444551405
2007-10-22,-0.8717041893556183
2007-10-23,-0.8717027905771069
2007-10-24,-0.8717017322567465
2007-10-25,-0.8717009293735585
2007-10-26,-0.8717003189959158
2007-10-29,-0.8716998542100137
2007-10-30,-0.8716994998410214
2007-10-31,-0.871699229394036
2007-11-01,-0.8670955355308613
2007-11-02,-0.8681065418454634
2007-11-05,-0.8689071762111222
2007-11-06,-0.869535630239816
2007-11-07,-0.8700257332213365
2007-11-08,-0.8704061577288581
2007-11-09,-0.8707004402579779
2007-11-12,-0.8709275118738367
2007-11-13,-0.8711023930339828
2007-11-14,-0.8712368890305203
2007-11-15,-0.8713402158148293
2007-11-16,-0.871419532818318
2007-11-19,-0.8714803818924777
2007-11-20,-0.8715270413410773
2007-11-21,-0.8715628074207941
2007-11-22,-0.8715902159495335
2007-11-23,-0.8716112155256978
2007-11-26,-0.8716273022237517
2007-11-27,-0.8716396239340899
2007-11-28,-0.8716490609588436
2007-11-29,-0.8716562881344985
2007-11-30,-0.8716618226387962
2007-12-03,-0.8705833348716414
2007-12-04,-0.8708378398631278
2007-12-05,-0.8710332235269282
2007-12-06,-0.8711830972142466
2007-12-07,-0.8712980096944188
2007-12-10,-0.871386086677375
2007-12-11,-0.8714535778768291
2007-12-12,-0.8715052847456985
2007-12-13,-0.871544893016539
2007-12-14,-0.8715752302016706
2007-12-17,-0.8715984644131551
2007-12-18,-0.871616257552374
2007-12-19,-0.8716298831585009
2007-12-20,-0.8716403169643303
2007-12-21,-0.8716483064199104
2007-12-24,-0.8716544240340096
2007-12-25,-0.8716591082797398
2007-12-26,-0.8716626949518553
2007-12-27,-0.8716654411976821
2007-12-28,-0.8716675439294366
2007-12-31,-0.871669153929279
2008-01-01,-0.8695837234048968
2008-01-02,-0.8695694399149285
2008-01-03,-0.8697551681665832
2008-01-04,-0.8700206024851417
2008-01-07,-0.8702999982606687
2008-01-08,-0.8705604513629096
2008-01-09,-0.8707880370972811
2008-01-10,-0.8709792183064551
2008-01-11,-0.8711357140321248
2008-01-14,-0.8712615551293512
2008-01-15,-0.8713614752248633
2008-01-16,-0.8714400903854171
2008-01-17,-0.8715015282951774
2008-01-18,-0.8715493026752477
2008-01-21,-0.8715863134640444
2008-01-22,-0.8716149050483282
2008-01-23,-0.8716369456475452
2008-01-24,-0.8716539088348553
2008-01-25,-0.8716669482669266
2008-01-28,-0.8716769621893274
2008-01-29,-0.8716846471296047
2008-01-30,-0.8716905415452192
2008-01-31,-0.871695060736853
2008-02-01,-0.8619781871030273
2008-02-04,-0.864046175735105
2008-02-05,-0.8657206995857453
2008-02-06,-0.8670544105350966
2008-02-07,-0.8681054360303428
2008-02-08,-0.8689275008828201
2008-02-11,-0.869567014610621
2008-02-12,-0.8700625492660823
2008-02-13,-0.8704453961139467
2008-02-14,-0.8707405345111742
2008-02-15,-0.8709676843655364
2008-02-18,-0.8711422908986661
2008-02-19,-0.871276382186967
2008-02-20,-0.8713792858647005
2008-02-21,-0.8714582128631799
2008-02-22,-0.8715187247556889
2008-02-25,-0.8715651034937939
2008-02-26,-0.8716006414589547
2008-02-27,-0.8716278676132532
2008-02-28,-0.8716487230352974
2008-02-29,-0.8716646967149637
2008-03-03,-0.8697358853105136
2008-03-04,-0.8702022275092687
2008-03-05,-0.8705581229611967
2008-03-06,-0.8708298219793134
2008-03-07,-0.8710373856489648
2008-03-10,-0.8711960364827942
2008-03-11,-0.8713173495620135
2008-03-12,-0.8714101406426116
2008-03-13,-0.8714811322296458
2008-03-14,-0.871535455467052
2008-03-17,-0.8715770296946868
2008-03-18,-0.871608850304799
2008-03-19,-0.8716332075322342
2008-03-20,-0.8716518530317641
2008-03-21,-0.871666126868654
2008-03-24,-0.8716770544276041
2008-03-25,-0.8716854204230362
2008-03-26,-0.8716918254550363
2008-03-27,-0.8716967292470317
2008-03-28,-0.8717004837130605
2008-03-31,-0.8717033582537064
2008-04-01,-0.8701169968686082
2008-04-02,-0.8703077517715082
2008-04-03,-0.870526351224284
2008-04-04,-0.8707380002206404
2008-04-07,-0.8709264711749906
2008-04-08,-0.8710864794704507
2008-04-09,-0.8712182967252158
2008-04-10,-0.8713247244628775
2008-04-11,-0.8714094572098949
2008-04-14,-0.8714762455424554
2008-04-15,-0.8715285077058769
2008-04-16,-0.8715691841552538
2008-04-17,-0.8716007170548365
2008-04-18,-0.8716250886904497
2008-04-21,-0.8716438829836218
2008-04-22,-0.8716583515848051
2008-04-23,-0.8716694756924637
2008-04-24,-0.8716780199953317
2008-04-25,-0.8716845778648775
2008-04-28,-0.8716896082456662
2008-04-29,-0.8716934652455574
2008-04-30,-0.8716964215815061
2008-05-01,-0.8727209693126803
2008-05-02,-0.8724606030031417
2008-05-05,-0.8722699808738749
2008-05-06,-0.8721295535369381
2008-05-07,-0.8720253077991039
2008-05-08,-0.8719474263008734
2008-05-09,-0.8718889373954638
2008-05-12,-0.8718448274942303
2008-05-13,-0.8718114501930578
2008-05-14,-0.8717861273065275
2008-05-15,-0.8717668753700347
2008-05-16,-0.8717522152722289
2008-05-19,-0.8717410377933292
2008-05-20,-0.8717325073355506
2008-05-21,-0.8717259921582702
2008-05-22,-0.8717210132869744
2008-05-23,-0.8717172067635479
2008-05-26,-0.8717142955477359
2008-05-27,-0.8717120684762268
2008-05-28,-0.8717103644302895
2008-05-29,-0.8717090603766731
2008-05-30,-0.8717080623067377
2008-06-02,-0.8717072983550851
2008-06-03,-0.8729534589510373
2008-06-04,-0.8726591952631544
2008-06-05,-0.8724349563390938
2008-06-06,-0.8722639278356206
2008-06-09,-0.8721333712028427
2008-06-10,-0.8720336418529159
2008-06-11,-0.871957420502031
2008-06-12,-0.8718991419222804
2008-06-13,-0.8718545681105618
2008-06-16,-0.8718204678547263
2008-06-17,-0.8717943752126234
2008-06-18,-0.8717744068691398
2008-06-19,-0.8717591236481733
2008-06-20,-0.8717474252799589
2008-06-23,-0.8717384703025077
2008-06-24,-0.8717316150128385
2008-06-25,-0.8717263668890123
2008-06-26,-0.871722349024129
2008-06-27,-0.8717192729518386
2008-06-30,-0.8717169178734082
2008-07-01,-0.8539685938359792
2008-07-02,-0.8568227208218833
2008-07-03,-0.8595118401447062
2008-07-04,-0.8618851100253231
2008-07-07,-0.8638961504175148
2008-07-08,-0.8655543385268044
2008-07-09,-0.8668956374869987
2008-07-10,-0.8679657179920043
2008-07-11,-0.8688108049790815
2008-07-14,-0.869473192943349
2008-07-15,-0.8699894553120561
2008-07-16,-0.870390118969787
2008-07-17,-0.8707000682286832
2008-07-18,-0.8709392563266711
2008-07-21,-0.871123495068771
2008-07-22,-0.8712652072181413
2008-07-23,-0.8713740911723901
2008-07-24,-0.8714576827187066
2008-07-25,-0.8715218165331782
2008-07-28,-0.8715709981179398
2008-07-29,-0.8716086995582724
2008-07-30,-0.8716375924465939
2008-07-31,-0.8716597300357163
2008-08-01,-0.8716251054932029
2008-08-04,-0.8716482432695336
2008-08-05,-0.871666645585411
2008-08-06,-0.8716811973689226
2008-08-07,-0.8716926099053439
2008-08-08,-0.871701506803576
2008-08-11,-0.8717084118846398
2008-08-12,-0.8717137533951352
2008-08-13,-0.8717178751617369
2008-08-14,-0.8717210497817708
2008-08-15,-0.8717234914496799
2008-08-18,-0.8717253673768095
2008-08-19,-0.8717268074727003
2008-08-20,-0.8717279123074124
2008-08-21,-0.87172875953027
2008-08-22,-0.8717294089734011
2008-08-25,-0.8717299066700903
2008-08-26,-0.871730287996413
2008-08-27,-0.87173058011473
2008-08-28,-0.8717308038668886
2008-08-29,-0.8717309752368503
2008-09-01,-0.8717311064782378
2008-09-02,-0.8694436194466821
2008-09-03,-0.8698655566043132
2008-09-04,-0.8702363168250034
2008-09-05,-0.8705479841247721
2008-09-08,-0.8708029842512498
2008-09-09,-0.8710078599200813
2008-09-10,-0.871170388588504
2008-09-11,-0.8712981581473394
2008-09-12,-0.8713979405614043
2008-09-15,-0.8714754872268222
2008-09-16,-0.8715355348405174
2008-09-17,-0.8715819058488603
2008-09-18,-0.8716176419182274
2008-09-19,-0.8716451394294763
2008-09-22,-0.8716662728089533
2008-09-23,-0.8716825004715032
2008-09-24,-0.871694952699958
2008-09-25,-0.8717045029018788
2008-09-26,-0.8717118244986286
2008-09-29,-0.8717174358505684
2008-09-30,-0.8717217354566924
2008-10-01,-0.8692372372716308
2008-10-02,-0.8696893620311317
2008-10-03,-0.8700909680796791
2008-10-06,-0.8704308674500341
2008-10-07,-0.8707102296756082
2008-10-08,-0.8709353871597704
2008-10-09,-0.8711144083823149
