date,ESP_macro_f1__ESP_macro_f2
2012-03-12,0.7649803546283898
2012-03-13,0.7650285379454764
2012-03-14,0.7650728827172748
2012-03-15,0.7651136935585539
2012-03-16,0.7651512510925305
2012-03-19,0.7651858138125388
2012-03-20,0.7652176198035454
2012-03-21,0.765246888333392
2012-03-22,0.7652738213230532
2012-03-23,0.7652986047046293
2012-03-26,0.7653214096752452
2012-03-27,0.7653423938544847
2012-03-28,0.7653617023524945
2012-03-29,0.7653794687554072
2012-03-30,0.7653958160342761
2012-04-02,0.7654108573832774
2012-04-03,0.744500071986393
2012-04-04,0.7409129965328123
2012-04-05,0.7381462572621287
2012-04-06,0.7356094244212319
2012-04-09,0.7332803056350409
2012-04-10,0.73114227022266
2012-04-11,0.729179923215344
2012-04-12,0.7273790139133163
2012-04-13,0.7257263729169002
2012-04-16,0.7242098482620806
2012-04-17,0.7228182415165658
2012-04-18,0.7215412447229523
2012-04-19,0.7203693788998631
2012-04-20,0.7192939346513494
2012-04-23,0.7183069152926884
2012-04-24,0.7174009827775725
2012-04-25,0.7165694066072308
2012-04-26,0.7158060158153032
2012-04-27,0.7151051540518395
2012-04-30,0.7144616377339844
2012-05-01,0.7164187108427399
2012-05-02,0.7169130881429705
2012-05-03,0.7173610624632777
2012-05-04,0.717773532886261
2012-05-07,0.718153333302869
2012-05-08,0.7185030276698452
2012-05-09,0.7188249820543027
2012-05-10,0.7191213796894702
2012-05-11,0.719394234626252
2012-05-14,0.7196454044372043
2012-05-15,0.7198766020294469
2012-05-16,0.7200894066190757
2012-05-17,0.7202852739181915
2012-05-18,0.7204655455839345
2012-05-21,0.7206314579769793
2012-05-22,0.7207841502748839
2012-05-23,0.7209246719835195
2012-05-24,0.7210539898876076
2012-05-25,0.7211729944791794
2012-05-28,0.721282505900576
2012-05-29,0.7213832794364545
2012-05-30,0.7214760105871676
2012-05-31,0.7215613397538556
2012-06-01,0.7261266452474748
2012-06-04,0.7276615295560708
2012-06-05,0.7290575887935187
2012-06-06,0.7303411599579805
2012-06-07,0.7315214469426077
2012-06-08,0.732606796652038
2012-06-11,0.7336048767193064
2012-06-12,0.7345227317558417
2012-06-13,0.7353668342862175
2012-06-14,0.7361431315348343
2012-06-15,0.7368570883862195
2012-06-18,0.7375137268188401
2012-06-19,0.7381176620943675
2012-06-20,0.7386731359654948
2012-06-21,0.7391840471465108
2012-06-22,0.7396539792723835
2012-06-25,0.7400862265544492
2012-06-26,0.7404838173241115
2012-06-27,0.7408495356403308
2012-06-28,0.741185941122158
2012-06-29,0.7414953871541139
2012-07-02,0.7417800375998367
2012-07-03,0.7272225056338721
2012-07-04,0.7301938743844001
2012-07-05,0.7329069691291833
2012-07-06,0.7354138331119255
2012-07-09,0.7377295820418022
2012-07-10,0.7398681185825939
2012-07-11,0.7418424317079501
2012-07-12,0.7436646434675744
2012-07-13,0.7453460540764006
2012-07-16,0.7468971866597525
2012-07-17,0.7483278312838636
2012-07-18,0.7496470879633812
2012-07-19,0.7508634084032044
2012-07-20,0.7519846362891787
2012-07-23,0.7530180459913614
2012-07-24,0.7539703795854729
2012-07-25,0.7548478821335148
2012-07-26,0.7556563351940458
2012-07-27,0.7564010885569622
2012-07-30,0.7570870902174689
2012-07-31,0.7577189146198436
2012-08-01,0.7599365031310023
2012-08-02,0.7603797452393809
2012-08-03,0.7607836459789331
2012-08-06,0.7611557137688598
2012-08-07,0.7614984497865726
2012-08-08,0.7618141348515024
2012-08-09,0.7621048770654049
2012-08-10,0.7623726243600506
2012-08-13,0.7626191760358599
2012-08-14,0.7628461935662286
2012-08-15,0.7630552106999176
2012-08-16,0.7632476428936843
2012-08-17,0.7634247961082281
2012-08-20,0.7635878750008613
2012-08-21,0.7637379905482111
2012-08-22,0.7638761671317813
2012-08-23,0.7640033491184706
2012-08-24,0.7641204069671763
2012-08-27,0.7642281428914985
2012-08-28,0.7643272961073422
2012-08-29,0.764418547692901
2012-08-30,0.7645025250871755
2012-08-31,0.7645798062518034
2012-09-03,0.7653409762479255
2012-09-04,0.7653810008898007
2012-09-05,0.7654140406686463
2012-09-06,0.7654444283779739
2012-09-07,0.7654724007142875
2012-09-10,0.7654981486829835
2012-09-11,0.7655218481817183
2012-09-12,0.7655436613484615
2012-09-13,0.7655637376159271
2012-09-14,0.765582214687491
2012-09-17,0.7655992194411774
2012-09-18,0.765614868766554
2012-09-19,0.7656292703391043
2012-09-20,0.7656425233364149
2012-09-21,0.7656547191002573
2012-09-24,0.7656659417484107
2012-09-25,0.7656762687398335
2012-09-26,0.7656857713965662
2012-09-27,0.7656945153855341
2012-09-28,0.7657025611632019
2012-10-01,0.7657099643858436
2012-10-02,0.7645737813733497
2012-10-03,0.7646055186136271
2012-10-04,0.7646440048370625
2012-10-05,0.7646795216092084
2012-10-08,0.7647122334429932
2012-10-09,0.7647423587461122
2012-10-10,0.764770099775807
2012-10-11,0.7647956433261298
2012-10-12,0.7648191618523541
2012-10-15,0.7648408145255352
2012-10-16,0.7648607482168563
2012-10-17,0.7648790984152091
2012-10-18,0.7648959900815149
2012-10-19,0.7649115384433094
2012-10-22,0.7649258497330431
2012-10-23,0.7649390218735043
2012-10-24,0.7649511451136313
2012-10-25,0.7649623026179019
2012-10-26,0.7649725710123207
2012-10-29,0.7649820208899143
2012-10-30,0.7649907172784757
2012-10-31,0.7649987200731753
2012-11-01,0.7660963885194332
2012-11-02,0.7660678599753449
2012-11-05,0.7660357324548981
2012-11-06,0.7660061221444835
2012-11-07,0.7659788715295174
2012-11-08,0.7659537934922781
2012-11-09,0.7659307153733177
2012-11-12,0.7659094781485367
2012-11-13,0.7658899353673252
2012-11-14,0.7658719521693939
2012-11-15,0.7658554043767791
2012-11-16,0.7658401776555526
2012-11-19,0.7658261667421042
2012-11-20,0.7658132747292122
2012-11-21,0.7658014124074413
2012-11-22,0.765790497657712
2012-11-23,0.7657804548911807
2012-11-26,0.7657712145328424
2012-11-27,0.7657627125455221
2012-11-28,0.7657548899911673
2012-11-29,0.7657476926265746
2012-11-30,0.7657410705308996
2012-12-03,0.7663764490233682
2012-12-04,0.7663441620873883
2012-12-05,0.7663111204091297
2012-12-06,0.766280690284177
2012-12-07,0.7662526879285948
2012-12-10,0.7662269202859384
2012-12-11,0.7662032094198388
2012-12-12,0.7661813914989711
2012-12-13,0.7661613156895779
2012-12-14,0.7661428431323491
2012-12-17,0.7661258459985953
2012-12-18,0.7661102066197624
2012-12-19,0.7660958166847586
2012-12-20,0.7660825764999423
2012-12-21,0.7660703943069956
2012-12-24,0.7660591856542568
2012-12-25,0.766048872817402
2012-12-26,0.7660393842656732
2012-12-27,0.7660306541701325
2012-12-28,0.7660226219506817
2012-12-31,0.7660152318588372
2013-01-01,0.7660669057262892
2013-01-02,0.7661656909739631
2013-01-03,0.7662392337107294
2013-01-04,0.7663087454379667
2013-01-07,0.7663743973768522
2013-01-08,0.7664362489004602
2013-01-09,0.766494389728581
2013-01-10,0.7665489334572725
2013-01-11,0.7666000112798523
2013-01-14,0.7666477667923244
2013-01-15,0.7666923517302267
2013-01-16,0.7667339224968466
2013-01-17,0.7667726373611992
2013-01-18,0.7668086542206269
2013-01-21,0.7668421288374085
2013-01-22,0.7668732134715905
2013-01-23,0.7669020558434545
2013-01-24,0.7669287983688144
2013-01-25,0.7669535776188547
2013-01-28,0.7669765239635629
2013-01-29,0.7669977613641797
2013-01-30,0.76701740728555
2013-01-31,0.7670355727039471
2013-02-01,0.7651174703269051
2013-02-04,0.7652393314868575
2013-02-05,0.7653658221478259
2013-02-06,0.7654823012843384
2013-02-07,0.7655894658467809
2013-02-08,0.765688059792732
2013-02-11,0.7657787683775286
2013-02-12,0.765862222100702
2013-02-13,0.7659390010720885
2013-02-14,0.7660096390353295
2013-02-15,0.7660746270706864
2013-02-18,0.7661344170026113
2013-02-19,0.766189424535547
2013-02-20,0.7662400321395728
2013-02-21,0.7662865917057959
2013-02-22,0.7663294269898258
2013-02-25,0.7663688358602023
2013-02-26,0.7664050923673165
2013-02-27,0.7664384486471294
2013-02-28,0.7664691366728593
2013-03-01,0.7672601411272582
2013-03-04,0.7672442793018067
2013-03-05,0.7672253923496077
2013-03-06,0.7672079860100247
2013-03-07,0.7671919726370034
2013-03-08,0.7671772409150095
2013-03-11,0.7671636882262562
2013-03-12,0.7671512201736969
2013-03-13,0.7671397499230872
2013-03-14,0.7671291975963597
2013-03-15,0.7671194897137441
2013-03-18,0.7671105586807173
2013-03-19,0.7671023423161681
2013-03-20,0.7670947834184568
2013-03-21,0.7670878293663166
2013-03-22,0.7670814317517888
2013-03-25,0.7670755460426215
2013-03-26,0.767070131271751
2013-03-27,0.7670651497516947
2013-03-28,0.7670605668118535
2013-03-29,0.7670563505568735
2013-04-01,0.7670524716443883
2013-04-02,0.755643942622584
2013-04-03,0.7559580095607333
2013-04-04,0.7563967404513877
2013-04-05,0.7568019831544229
2013-04-08,0.7571752635155671
2013-04-09,0.7575190624519839
2013-04-10,0.7578356804547399
2013-04-11,0.7581272428150581
2013-04-12,0.7583957122620262
2013-04-15,0.758642900841748
2013-04-16,0.7588704810149323
2013-04-17,0.7590799960101638
2013-04-18,0.7592728694711274
2013-04-19,0.7594504144360993
2013-04-22,0.7596138416876063
2013-04-23,0.7597642675094174
2013-04-24,0.7599027208869921
2013-04-25,0.7600301501863098
2013-04-26,0.7601474293446197
2013-04-29,0.7602553636051972
2013-04-30,0.760354694826661
2013-05-01,0.7616575107307043
2013-05-02,0.7617903234621165
2013-05-03,0.7619043328845317
2013-05-06,0.7620091817263995
2013-05-07,0.7621056588458941
2013-05-08,0.7621944318600524
2013-05-09,0.7622761149424805
2013-05-10,0.7623512734606497
2013-05-13,0.7624204278327664
2013-05-14,0.7624840570808106
2013-05-15,0.7625426021058801
2013-05-16,0.7625964687070709
2013-05-17,0.7626460303635632
2013-05-20,0.7626916307981334
2013-05-21,0.7627335863389704
2013-05-22,0.7627721880954073
2013-05-23,0.7628077039620265
2013-05-24,0.7628403804644868
2013-05-27,0.7628704444594272
2013-05-28,0.7628981046998515
2013-05-29,0.7629235532765302
2013-05-30,0.7629469669451465
2013-05-31,0.7629685083481652
2013-06-03,0.7636301062449108
2013-06-04,0.763661625483304
2013-06-05,0.7636858365780488
2013-06-06,0.7637080788956425
2013-06-07,0.7637285439810835
2013-06-10,0.763747373893836
2013-06-11,0.7637646991370546
2013-06-12,0.7637806398197832
2013-06-13,0.7637953064829175
2013-06-14,0.7638088008584444
2013-06-17,0.7638212165688861
2013-06-18,0.7638326397715922
2013-06-19,0.7638431497521763
2013-06-20,0.7638528194710557
2013-06-21,0.7638617160667569
2013-06-24,0.7638699013193758
2013-06-25,0.7638774320773087
2013-06-26,0.763884360650147
2013-06-27,0.7638907351703873
2013-06-28,0.7638965999264236
2013-07-01,0.7639019956690769
2013-07-02,0.7591303741617195
2013-07-03,0.759729049351036
2013-07-04,0.7602624287867432
2013-07-05,0.7607602569921876
2013-07-08,0.7612245199419304
2013-07-09,0.7616570047796717
2013-07-10,0.7620594794267539
2013-07-11,0.7624336789132122
2013-07-12,0.7627812934948244
2013-07-15,0.7631039595063982
2013-07-16,0.7634032525518749
2013-07-17,0.7636806826674437
2013-07-18,0.7639376911367312
2013-07-19,0.7641756486769328
2013-07-22,0.7643958547512053
2013-07-23,0.7645995377957302
2013-07-24,0.7647878561795902
2013-07-25,0.7649618997421165
2013-07-26,0.7651226917758647
2013-07-29,0.7652711913440289
2013-07-30,0.7654082958391616
2013-07-31,0.7655348437057823
2013-08-01,0.7656394217303912
2013-08-02,0.7657457099339527
2013-08-05,0.7658443861510261
2013-08-06,0.7659353581955028
2013-08-07,0.7660192094634793
2013-08-08,0.7660964857269587
2013-08-09,0.766167692739655
2013-08-12,0.7662332988617717
2013-08-13,0.7662937375897007
2013-08-14,0.7663494099524124
2013-08-15,0.7664006867748369
2013-08-16,0.7664479108102086
2013-08-19,0.7664913987444535
2013-08-20,0.7665314430765187
2013-08-21,0.7665683138791688
2013-08-22,0.7666022604451961
2013-08-23,0.7666335128242796
2013-08-26,0.7666622832558905
2013-08-27,0.7666887675037031
2013-08-28,0.7667131460969663
2013-08-29,0.7667355854842064
2013-08-30,0.7667562391045191
2013-09-02,0.7667752483815478
2013-09-03,0.7672945770149517
2013-09-04,0.7672871943919911
2013-09-05,0.7672762303578947
2013-09-06,0.7672661519225513
2013-09-09,0.7672569126323714
2013-09-10,0.7672484405243603
2013-09-11,0.7672406699431161
2013-09-12,0.767233541136447
2013-09-13,0.767226999685673
2013-09-16,0.7672209959948953
2013-09-17,0.7672154848338156
2013-09-18,0.7672104249279338
2013-09-19,0.7672057785907046
2013-09-20,0.7672015113929174
2013-09-23,0.767197591865144
2013-09-24,0.7671939912296086
2013-09-25,0.7671906831582777
2013-09-26,0.7671876435543483
2013-09-27,0.7671848503546526
2013-09-30,0.7671822833507769
2013-10-01,0.7645708484152354
2013-10-02,0.7647062075117065
2013-10-03,0.7648502025987313
2013-10-04,0.7649828373446421
2013-10-07,0.7651048777811469
2013-10-08,0.7652171680392903
2013-10-09,0.7653204861016811
2013-10-10,0.7654155480350133
2013-10-11,0.7655030128866427
2013-10-14,0.7655834872044601
2013-10-15,0.7656575292017931
2013-10-16,0.7657256525946352
2013-10-17,0.7657883301365349
2013-10-18,0.7658459968746029
2013-10-21,0.7658990531483205
2013-10-22,0.7659478673512147
2013-10-23,0.76599277847393
2013-10-24,0.7660340984458197
2013-10-25,0.7660721142908675
2013-10-28,0.7661070901125315
2013-10-29,0.7661392689209809
2013-10-30,0.7661688743151478
2013-10-31,0.7661961120310532
2013-11-01,0.7671026955221062
2013-11-04,0.7670900533334397
2013-11-05,0.7670717519488304
2013-11-06,0.7670548939451756
2013-11-07,0.7670394078496704
2013-11-08,0.7670251806568363
2013-11-11,0.767012108602187
2013-11-12,0.7670000966847141
2013-11-13,0.766989057897874
2013-11-14,0.7669789125302199
2013-11-15,0.766969587530991
2013-11-18,0.7669610159341289
2013-11-19,0.7669531363348953
2013-11-20,0.766945892413905
2013-11-21,0.7669392325039468
2013-11-22,0.7669331091954572
2013-11-25,0.766927478976953
2013-11-26,0.7669223019071103
2013-11-27,0.766917541315526
2013-11-28,0.7669131635294921
2013-11-29,0.7669091376243874
2013-12-02,0.7669054351955338
2013-12-03,0.7672560409296809
2013-12-04,0.7672377518704308
2013-12-05,0.7672178935401532
2013-12-06,0.7671996166918114
2013-12-09,0.7671828144755679
2013-12-10,0.7671673671454453
2013-12-11,0.7671531646726184
2013-12-12,0.767140106079871
2013-12-13,0.7671280986804253
2013-12-16,0.7671170573823366
2013-12-17,0.7671069040534522
2013-12-18,0.7670975669413506
2013-12-19,0.7670889801432319
2013-12-20,0.7670810831212241
2013-12-23,0.7670738202590133
2013-12-24,0.7670671404561087
2013-12-25,0.7670609967563994
2013-12-26,0.7670553460079799
2013-12-27,0.7670501485515098
2013-12-30,0.7670453679346184
2013-12-31,0.7670409706501066
2014-01-01,0.7671660826642539
2014-01-02,0.7671971013761651
2014-01-03,0.7672136700109413
2014-01-06,0.7672294688078294
2014-01-07,0.7672445531824753
2014-01-08,0.7672588979360193
2014-01-09,0.76727249165616
2014-01-10,0.7672853344272121
2014-01-13,0.7672974353437338
2014-01-14,0.7673088104478862
2014-01-15,0.7673194810285572
2014-01-16,0.7673294722251152
2014-01-17,0.7673388118871043
2014-01-20,0.7673475296484913
2014-01-21,0.7673556561813304
2014-01-22,0.7673632225990724
2014-01-23,0.7673702599843376
2014-01-24,0.7673767990198759
2014-01-27,0.7673828697047869
2014-01-28,0.7673885011409014
2014-01-29,0.7673937213766554
2014-01-30,0.7673985572978231
2014-01-31,0.7674030345562225
2014-02-03,0.7672046997458641
2014-02-04,0.7672204433793979
2014-02-05,0.7672364487618775
2014-02-06,0.7672511905130863
2014-02-07,0.7672647579322547
2014-02-10,0.7672772441308847
2014-02-11,0.7672887349659117
2014-02-12,0.767299309524444
2014-02-13,0.7673090406497445
2014-02-14,0.7673179954279944
2014-02-17,0.767326235638073
2014-02-18,0.7673338181670044
2014-02-19,0.7673407953935705
2014-02-20,0.7673472155424184
2014-02-21,0.7673531230108446
2014-02-24,0.7673585586702854
2014-02-25,0.7673635601444093
2014-02-26,0.7673681620655711
2014-02-27,0.7673723963112661
2014-02-28,0.767376292222105
2014-03-03,0.7674208831168918
2014-03-04,0.7674243990318306
2014-03-05,0.7674264426822824
2014-03-06,0.7674283208991217
2014-03-07,0.7674300545100229
2014-03-10,0.7674316542688652
2014-03-11,0.7674331301417144
2014-03-12,0.7674344914108577
2014-03-13,0.76743574671247
2014-03-14,0.7674369040735052
2014-03-17,0.7674379709479026
2014-03-18,0.7674389542518186
2014-03-19,0.767439860397666
2014-03-20,0.7674406953268098
2014-03-21,0.7674414645408136
2014-03-24,0.7674421731311726
2014-03-25,0.7674428258075054
2014-03-26,0.7674434269241996
2014-03-27,0.7674439805055223
2014-03-28,0.7674444902692321
2014-03-31,0.7674449596487298
2014-04-01,0.7610398352661931
2014-04-02,0.761388584758488
2014-04-03,0.7617659316360605
2014-04-04,0.7621135178987222
2014-04-07,0.7624333155454007
2014-04-08,0.7627275423908477
2014-04-09,0.7629982421014012
2014-04-10,0.7632472951708142
2014-04-11,0.7634764319078757
2014-04-14,0.7636872444126716
2014-04-15,0.7638811976006435
2014-04-16,0.7640596393496214
2014-04-17,0.7642238098392613
2014-04-18,0.7643748501468758
2014-04-21,0.764513810158621
2014-04-22,0.7646416558503497
2014-04-23,0.7647592759881845
2014-04-24,0.7648674882948968
2014-04-25,0.7649670451245515
2014-04-28,0.7650586386845204
2014-04-29,0.7651429058408683
2014-04-30,0.765220432540276
2014-05-01,0.7660020959074494
2014-05-02,0.7660650857389959
2014-05-05,0.7661142391020923
2014-05-06,0.7661594972845919
2014-05-07,0.7662012205280213
2014-05-08,0.7662396789426738
2014-05-09,0.7662751225691232
2014-05-12,0.7663077831386867
2014-05-13,0.7663378752841034
2014-05-14,0.7663655976888715
2014-05-15,0.7663911341776153
2014-05-16,0.7664146547472817
2014-05-19,0.7664363165396848
2014-05-20,0.7664562647565073
2014-05-21,0.7664746335183107
2014-05-22,0.7664915466694333
2014-05-23,0.7665071185308998
2014-05-26,0.766521454603627
2014-05-27,0.7665346522243003
2014-05-28,0.7665468011763616
2014-05-29,0.7665579842585424
2014-05-30,0.7665682778133651
2014-06-02,0.7665777522179849
2014-06-03,0.7668931698888228
2014-06-04,0.7668921326230141
2014-06-05,0.7668879313975143
2014-06-06,0.7668840708163275
2014-06-09,0.7668805428974196
2014-06-10,0.7668773175264045
2014-06-11,0.7668743673896334
2014-06-12,0.7668716678330982
2014-06-13,0.7668691965782604
2014-06-16,0.7668669334704552
2014-06-17,0.7668648602567912
2014-06-18,0.7668629603897748
2014-06-19,0.7668612188533888
2014-06-20,0.7668596220088083
2014-06-23,0.7668581574573081
2014-06-24,0.7668568139182487
2014-06-25,0.7668555811203104
2014-06-26,0.7668544497043808
2014-06-27,0.7668534111367161
2014-06-30,0.7668524576311676
2014-07-01,0.7659149554598847
2014-07-02,0.7660504061079962
2014-07-03,0.7661580656957461
2014-07-04,0.7662600531238924
2014-07-07,0.7663565201005827
2014-07-08,0.7664475236618438
2014-07-09,0.7665331702618354
2014-07-10,0.7666136052950907
2014-07-11,0.7666890033979138
2014-07-14,0.7667595603852823
2014-07-15,0.7668254865962301
2014-07-16,0.7668870014415224
2014-07-17,0.7669443289735086
2014-07-18,0.7669976943215151
2014-07-21,0.7670473208570977
2014-07-22,0.7670934279720529
2014-07-23,0.767136229368507
2014-07-24,0.7671759317748043
2014-07-25,0.76721273401352
2014-07-28,0.767246826358906
2014-07-29,0.7672783901305884
2014-07-30,0.7673075974785859
2014-07-31,0.7673346113217961
2014-08-01,0.7675506002939851
2014-08-04,0.767563273324348
2014-08-05,0.7675728248025905
2014-08-06,0.7675817316503855
2014-08-07,0.7675900410833838
2014-08-08,0.7675977834771368
2014-08-11,0.7676049893167318
2014-08-12,0.7676116889043808
2014-08-13,0.7676179120345223
2014-08-14,0.7676236877449918
2014-08-15,0.7676290441314791
2014-08-18,0.767634008213788
2014-08-19,0.7676386058442574
2014-08-20,0.7676428616502864
2014-08-21,0.7676467990042283
2014-08-22,0.7676504400150596
2014-08-25,0.7676538055371707
2014-08-26,0.7676569151924384
2014-08-27,0.7676597874024093
2014-08-28,0.7676624394279946
2014-08-29,0.7676648874145516
2014-09-01,0.767667146440624
2014-09-02,0.7679463341275536
2014-09-03,0.7679329413392477
2014-09-04,0.7679175360991362
2014-09-05,0.7679033796182517
2014-09-08,0.7678903885514659
2014-09-09,0.7678784647738814
2014-09-10,0.7678675186199337
2014-09-11,0.7678574682501323
2014-09-12,0.7678482389265586
2014-09-15,0.767839762360268
2014-09-16,0.7678319761237197
2014-09-17,0.7678248231211023
2014-09-18,0.7678182511102725
2014-09-19,0.7678122122707844
2014-09-22,0.7678066628131279
2014-09-23,0.7678015626248722
2014-09-24,0.7677968749499061
2014-09-25,0.7677925660973959
2014-09-26,0.7677886051774665
2014-09-29,0.7677849638609495
2014-09-30,0.767781616160818
2014-10-01,0.7678929039052561
2014-10-02,0.7678785874610321
2014-10-03,0.7678664914316196
2014-10-06,0.7678553748511384
2014-10-07,0.76784515104104
2014-10-08,0.7678357480045672
2014-10-09,0.767827099639727
2014-10-10,0.7678191452004307
2014-10-13,0.7678118288573186
2014-10-14,0.767805099295694
2014-10-15,0.7677989093469535
2014-10-16,0.7677932156506363
2014-10-17,0.7677879783444657
2014-10-20,0.7677831607799988
2014-10-21,0.7677787292617126
2014-10-22,0.767774652807546
2014-10-23,0.7677709029290901
2014-10-24,0.7677674534297851
2014-10-27,0.7677642802196122
2014-10-28,0.7677613611449126
2014-10-29,0.7677586758320726
2014-10-30,0.767756205543933
2014-10-31,0.7677539330478645
2014-11-03,0.7683367987654373
2014-11-04,0.7683013273245868
2014-11-05,0.7682624763110385
2014-11-06,0.7682267596269955
2014-11-07,0.7681939609234979
2014-11-10,0.7681638378054263
2014-11-11,0.7681361683515595
2014-11-12,0.7681107495880217
2014-11-13,0.768087395794174
2014-11-14,0.7680659369687913
2014-11-17,0.7680462174419986
2014-11-18,0.7680280946178909
2014-11-19,0.7680114378344554
2014-11-20,0.7679961273289151
2014-11-21,0.7679820532979315
2014-11-24,0.7679691150432614
2014-11-25,0.7679572201944886
2014-11-26,0.7679462840013516
2014-11-27,0.7679362286889768
2014-11-28,0.7679269828700386
2014-12-01,0.7679184810084798
2014-12-02,0.7683211062714431
2014-12-03,0.7682876212152818
2014-12-04,0.768253416201209
2014-12-05,0.768221951104422
2014-12-08,0.768193027098755
2014-12-09,0.7681664374023733
2014-12-10,0.7681419921575346
2014-12-11,0.7681195171683002
2014-12-12,0.7680988525768455
2014-12-15,0.76807985165527
2014-12-16,0.7680623797033013
2014-12-17,0.7680463130420376
2014-12-18,0.7680315380948719
2014-12-19,0.768017950547607
2014-12-22,0.7680054545805779
2014-12-23,0.7679939621662946
2014-12-24,0.767983392426736
2014-12-25,0.76797367104501
2014-12-26,0.7679647297265717
2014-12-29,0.767956505705665
2014-12-30,0.7679489412930449
2014-12-31,0.767941983461403
2015-01-01,0.7680858676673042
2015-01-02,0.7680853201293171
2015-01-05,0.7680729929442093
2015-01-06,0.7680623269643191
2015-01-07,0.768053165547727
2015-01-08,0.7680452909711324
2015-01-09,0.7680385168687658
2015-01-12,0.7680326842323726
2015-01-13,0.7680276573925366
2015-01-14,0.7680233205819003
2015-01-15,0.7680195750012196
2015-01-16,0.7680163363158646
2015-01-19,0.7680135325204842
2015-01-20,0.7680111021183427
2015-01-21,0.7680089925694426
2015-01-22,0.7680071589680911
2015-01-23,0.7680055629162433
2015-01-26,0.7680041715638003
2015-01-27,0.7680029567912341
2015-01-28,0.7680018945134932
2015-01-29,0.7680009640872307
2015-01-30,0.7680001478060149
2015-02-02,0.7679994304704634
2015-02-03,0.7681858891738462
2015-02-04,0.7681746247272787
2015-02-05,0.7681612169789127
2015-02-06,0.7681489488452631
2015-02-09,0.768137738106795
2015-02-10,0.7681274887136956
2015-02-11,0.768118113907391
2015-02-12,0.7681095353704104
2015-02-13,0.7681016823241902
2015-02-16,0.7680944907323635
2015-02-17,0.7680879025970748
2015-02-18,0.7680818653364845
2015-02-19,0.7680763312332176
2015-02-20,0.7680712569448956
2015-02-23,0.7680666030690677
2015-02-24,0.7680623337558883
2015-02-25,0.7680584163627578
2015-02-26,0.7680548211459095
2015-02-27,0.7680515209845679
2015-03-02,0.7680484911338777
2015-03-03,0.7679633925117031
2015-03-04,0.7679689486655819
2015-03-05,0.7679729452686308
2015-03-06,0.7679766381804778
2015-03-09,0.767980056192769
2015-03-10,0.7679832181968055
2015-03-11,0.7679861419981707
2015-03-12,0.7679888443880404
2015-03-13,0.7679913411618217
2015-03-16,0.7679936471455204
2015-03-17,0.7679957762281657
2015-03-18,0.7679977413985568
2015-03-19,0.7679995547849279
2015-03-20,0.7680012276964018
2015-03-23,0.7680027706653259
2015-03-24,0.7680041934897798
2015-03-25,0.7680055052756938
2015-03-26,0.7680067144781475
2015-03-27,0.7680078289415239
2015-03-30,0.7680088559382785
2015-03-31,0.7680098022061559
2015-04-01,0.7667689192979845
2015-04-02,0.7668535073098792
2015-04-03,0.7669414946304932
2015-04-06,0.7670226110060911
2015-04-07,0.7670973189938808
2015-04-08,0.7671661183243661
2015-04-09,0.7672294711932852
2015-04-10,0.7672878044477508
2015-04-13,0.7673415121584745
2015-04-14,0.7673909580292165
2015-04-15,0.7674364776466155
2015-04-16,0.7674783805779509
2015-04-17,0.7675169523246448
2015-04-20,0.7675524561393566
2015-04-21,0.7675851347144886
2015-04-22,0.7676152117497773
2015-04-23,0.7676428934064327
2015-04-24,0.767668369655054
2015-04-27,0.7676918155242393
2015-04-28,0.7677133922565205
2015-04-29,0.7677332483779118
2015-04-30,0.7677515206870431
2015-05-01,0.7681975003810186
2015-05-04,0.7681889515473125
2015-05-05,0.768174298147362
2015-05-06,0.7681608733427152
2015-05-07,0.7681486123635578
2015-05-08,0.7681374087133518
2015-05-11,0.7681271661467837
2015-05-12,0.768117797888858
2015-05-13,0.7681092256114036
2015-05-14,0.7681013785292758
2015-05-15,0.7680941926032041
2015-05-18,0.7680876098356367
2015-05-19,0.7680815776477751
2015-05-20,0.7680760483275673
2015-05-21,0.768070978539817
2015-05-22,0.7680663288907288
2015-05-25,0.7680620635402452
2015-05-26,0.7680581498563852
2015-05-27,0.7680545581065709
2015-05-28,0.7680512611815655
2015-05-29,0.7680482343482166
2015-06-01,0.7680454550276758
2015-06-02,0.7682460038160525
2015-06-03,0.768231189681724
2015-06-04,0.7682148822886011
2015-06-05,0.768199895439604
2015-06-08,0.7681861376087588
2015-06-09,0.7681735059929516
2015-06-10,0.7681619065788634
2015-06-11,0.7681512534719344
2015-06-12,0.7681414681565673
2015-06-15,0.7681324788283863
2015-06-16,0.768124219791694
2015-06-17,0.7681166309151226
2015-06-18,0.7681096571393198
2015-06-19,0.7681032480312051
2015-06-22,0.7680973573799897
2015-06-23,0.7680919428306858
2015-06-24,0.7680869655513175
2015-06-25,0.7680823899304735
2015-06-26,0.7680781833022042
2015-06-29,0.7680743156955975
2015-06-30,0.7680707596066492
2015-07-01,0.7675584012076406
2015-07-02,0.7676064944137054
2015-07-03,0.7676400141742472
2015-07-06,0.7676715759814492
2015-07-07,0.7677012983159032
2015-07-08,0.7677292252452119
2015-07-09,0.7677554122714751
2015-07-10,0.7677799237025915
2015-07-13,0.7678028299790425
2015-07-14,0.7678242054999346
2015-07-15,0.7678441268709715
2015-07-16,0.7678626715047834
2015-07-17,0.7678799165146083
2015-07-20,0.7678959378513955
2015-07-21,0.7679108096421589
2015-07-22,0.7679246036940393
2015-07-23,0.767937389134173
