date,ESP_macro_f1,ESP_macro_f2
2012-11-09,1.0115912811758425,0.9999856881214125
2012-11-12,1.0115912811758425,0.9999856881214125
2012-11-13,1.0115912811758425,0.9999856881214125
2012-11-14,1.0115912811758425,0.9999856881214125
2012-11-15,1.0115912811758425,0.9999856881214125
2012-11-16,1.0115912811758425,0.9999856881214125
2012-11-19,1.0115912811758425,0.9999856881214125
2012-11-20,1.0115912811758425,0.9999856881214125
2012-11-21,1.0115912811758425,0.9999856881214125
2012-11-22,1.0115912811758425,0.9999856881214125
2012-11-23,1.0115912811758425,0.9999856881214125
2012-11-26,1.0115912811758425,0.9999856881214125
2012-11-27,1.0115912811758425,0.9999856881214125
2012-11-28,1.0115912811758425,0.9999856881214125
2012-11-29,1.0115912811758425,0.9999856881214125
2012-11-30,1.0690801118764461,1.0142803019091573
2012-12-03,1.0142891778265546,0.999986088678616
2012-12-04,1.0139220548985926,0.9999860886778935
2012-12-05,1.0139193939587032,0.9999860886778935
2012-12-06,1.0139193746614974,0.9999860886778935
2012-12-07,1.013919374521553,0.9999860886778935
2012-12-10,1.013919374520538,0.9999860886778935
2012-12-11,1.0139193745205308,0.9999860886778935
2012-12-12,1.0139193745205306,0.9999860886778935
2012-12-13,1.0139193745205306,0.9999860886778935
2012-12-14,1.0139193745205306,0.9999860886778935
2012-12-17,1.0139193745205306,0.9999860886778935
2012-12-18,1.0139193745205306,0.9999860886778935
2012-12-19,1.0139193745205306,0.9999860886778935
2012-12-20,1.0139193745205306,0.9999860886778935
2012-12-21,1.0139193745205306,0.9999860886778935
2012-12-24,1.0139193745205306,0.9999860886778935
2012-12-25,1.0139193745205306,0.9999860886778935
2012-12-26,1.0139193745205306,0.9999860886778935
2012-12-27,1.0139193745205306,0.9999860886778935
2012-12-28,1.0139193745205306,0.9999860886778935
2012-12-31,1.5657322786306358,0.9790638352010171
2013-01-01,1.0278570448675386,0.9999854877727068
2013-01-02,1.0257427287293879,0.9999854877738217
2013-01-03,1.0257274432123649,0.9999854877738217
2013-01-04,1.0257273323634502,0.9999854877738217
2013-01-07,1.0257273315595679,0.9999854877738217
2013-01-08,1.0257273315537379,0.9999854877738217
2013-01-09,1.0257273315536957,0.9999854877738217
2013-01-10,1.0257273315536954,0.9999854877738217
2013-01-11,1.0257273315536954,0.9999854877738217
2013-01-14,1.0257273315536954,0.9999854877738217
2013-01-15,1.0257273315536954,0.9999854877738217
2013-01-16,1.0257273315536954,0.9999854877738217
2013-01-17,1.0257273315536954,0.9999854877738217
2013-01-18,1.0257273315536954,0.9999854877738217
2013-01-21,1.0257273315536954,0.9999854877738217
2013-01-22,1.0257273315536954,0.9999854877738217
2013-01-23,1.0257273315536954,0.9999854877738217
2013-01-24,1.0257273315536954,0.9999854877738217
2013-01-25,1.0257273315536954,0.9999854877738217
2013-01-28,1.0257273315536954,0.9999854877738217
2013-01-29,1.0257273315536954,0.9999854877738217
2013-01-30,1.0257273315536954,0.9999854877738217
2013-01-31,0.8520961352040703,1.0187731327999952
2013-02-01,1.020233265038815,0.9999860180844787
2013-02-04,1.0218410387639691,0.9999860180835354
2013-02-05,1.0218527262039756,0.9999860180835354
2013-02-06,1.0218528109633982,0.9999860180835354
2013-02-07,1.0218528115780785,0.9999860180835354
2013-02-08,1.021852811582536,0.9999860180835354
2013-02-11,1.0218528115825685,0.9999860180835354
2013-02-12,1.0218528115825687,0.9999860180835354
2013-02-13,1.0218528115825687,0.9999860180835354
2013-02-14,1.0218528115825687,0.9999860180835354
2013-02-15,1.0218528115825687,0.9999860180835354
2013-02-18,1.0218528115825687,0.9999860180835354
2013-02-19,1.0218528115825687,0.9999860180835354
2013-02-20,1.0218528115825687,0.9999860180835354
2013-02-21,1.0218528115825687,0.9999860180835354
2013-02-22,1.0218528115825687,0.9999860180835354
2013-02-25,1.0218528115825687,0.9999860180835354
2013-02-26,1.0218528115825687,0.9999860180835354
2013-02-27,1.0218528115825687,0.9999860180835354
2013-02-28,1.0982506619243102,1.0135140749607456
2013-03-01,1.0240145522387154,0.999986388840341
2013-03-04,1.0235298882799133,0.9999863888396565
2013-03-05,1.0235263759832285,0.9999863888396565
2013-03-06,1.0235263505119916,0.9999863888396565
2013-03-07,1.023526350327273,0.9999863888396565
2013-03-08,1.0235263503259333,0.9999863888396565
2013-03-11,1.0235263503259235,0.9999863888396565
2013-03-12,1.0235263503259235,0.9999863888396565
2013-03-13,1.0235263503259235,0.9999863888396565
2013-03-14,1.0235263503259235,0.9999863888396565
2013-03-15,1.0235263503259235,0.9999863888396565
2013-03-18,1.0235263503259235,0.9999863888396565
2013-03-19,1.0235263503259235,0.9999863888396565
2013-03-20,1.0235263503259235,0.9999863888396565
2013-03-21,1.0235263503259235,0.9999863888396565
2013-03-22,1.0235263503259235,0.9999863888396565
2013-03-25,1.0235263503259235,0.9999863888396565
2013-03-26,1.0235263503259235,0.9999863888396565
2013-03-27,1.0235263503259235,0.9999863888396565
2013-03-28,1.0235263503259235,0.9999863888396565
2013-03-29,1.0235263503259235,0.9999863888396565
2013-04-01,0.43108617937938287,1.0603130447056426
2013-04-02,0.9624603948500237,0.9999878935833839
2013-04-03,0.9766754036782298,0.9999878935805302
2013-04-04,0.9767808038372566,0.9999878935805302
2013-04-05,0.9767815683296445,0.9999878935805302
2013-04-08,0.9767815738737918,0.9999878935805302
2013-04-09,0.9767815739139983,0.9999878935805302
2013-04-10,0.9767815739142899,0.9999878935805302
2013-04-11,0.976781573914292,0.9999878935805302
2013-04-12,0.976781573914292,0.9999878935805302
2013-04-15,0.976781573914292,0.9999878935805302
2013-04-16,0.976781573914292,0.9999878935805302
2013-04-17,0.976781573914292,0.9999878935805302
2013-04-18,0.976781573914292,0.9999878935805302
2013-04-19,0.976781573914292,0.9999878935805302
2013-04-22,0.976781573914292,0.9999878935805302
2013-04-23,0.976781573914292,0.9999878935805302
2013-04-24,0.976781573914292,0.9999878935805302
2013-04-25,0.976781573914292,0.9999878935805302
2013-04-26,0.976781573914292,0.9999878935805302
2013-04-29,0.976781573914292,0.9999878935805302
2013-04-30,1.1339624278050473,1.0002989893029441
2013-05-01,0.9915990864182656,0.9999879011095578
2013-05-02,0.9907540288651899,0.9999879011095418
2013-05-03,0.9907479083498997,0.9999879011095418
2013-05-06,0.9907478639640004,0.9999879011095418
2013-05-07,0.9907478636421114,0.9999879011095418
2013-05-08,0.9907478636397771,0.9999879011095418
2013-05-09,0.9907478636397601,0.9999879011095418
2013-05-10,0.9907478636397599,0.9999879011095418
2013-05-13,0.9907478636397599,0.9999879011095418
2013-05-14,0.9907478636397599,0.9999879011095418
2013-05-15,0.9907478636397599,0.9999879011095418
2013-05-16,0.9907478636397599,0.9999879011095418
2013-05-17,0.9907478636397599,0.9999879011095418
2013-05-20,0.9907478636397599,0.9999879011095418
2013-05-21,0.9907478636397599,0.9999879011095418
2013-05-22,0.9907478636397599,0.9999879011095418
2013-05-23,0.9907478636397599,0.9999879011095418
2013-05-24,0.9907478636397599,0.9999879011095418
2013-05-27,0.9907478636397599,0.9999879011095418
2013-05-28,0.9907478636397599,0.9999879011095418
2013-05-29,0.9907478636397599,0.9999879011095418
2013-05-30,0.9907478636397599,0.9999879011095418
2013-05-31,1.0751071231463867,0.9947144402607379
2013-06-03,0.9974993229189559,0.9999877724864523
2013-06-04,0.9969963624216954,0.9999877724867268
2013-06-05,0.9969927177027348,0.9999877724867268
2013-06-06,0.9969926912711784,0.9999877724867268
2013-06-07,0.9969926910794953,0.9999877724867268
2013-06-10,0.9969926910781053,0.9999877724867268
2013-06-11,0.996992691078095,0.9999877724867268
2013-06-12,0.996992691078095,0.9999877724867268
2013-06-13,0.996992691078095,0.9999877724867268
2013-06-14,0.996992691078095,0.9999877724867268
2013-06-17,0.996992691078095,0.9999877724867268
2013-06-18,0.996992691078095,0.9999877724867268
2013-06-19,0.996992691078095,0.9999877724867268
2013-06-20,0.996992691078095,0.9999877724867268
2013-06-21,0.996992691078095,0.9999877724867268
2013-06-24,0.996992691078095,0.9999877724867268
2013-06-25,0.996992691078095,0.9999877724867268
2013-06-26,0.996992691078095,0.9999877724867268
2013-06-27,0.996992691078095,0.9999877724867268
2013-06-28,0.996992691078095,0.9999877724867268
2013-07-01,1.8877468464316973,0.9484643396594665
2013-07-02,1.026256290731932,0.9999864079471549
2013-07-03,1.0236448521541286,0.9999864079500352
2013-07-04,1.023625986604421,0.9999864079500352
2013-07-05,1.0236258497942259,0.9999864079500352
2013-07-08,1.023625848802071,0.9999864079500352
2013-07-09,1.023625848794876,0.9999864079500352
2013-07-10,1.0236258487948238,0.9999864079500352
2013-07-11,1.023625848794823,0.9999864079500352
2013-07-12,1.023625848794823,0.9999864079500352
2013-07-15,1.023625848794823,0.9999864079500352
2013-07-16,1.023625848794823,0.9999864079500352
2013-07-17,1.023625848794823,0.9999864079500352
2013-07-18,1.023625848794823,0.9999864079500352
2013-07-19,1.023625848794823,0.9999864079500352
2013-07-22,1.023625848794823,0.9999864079500352
2013-07-23,1.023625848794823,0.9999864079500352
2013-07-24,1.023625848794823,0.9999864079500352
2013-07-25,1.023625848794823,0.9999864079500352
2013-07-26,1.023625848794823,0.9999864079500352
2013-07-29,1.023625848794823,0.9999864079500352
2013-07-30,1.023625848794823,0.9999864079500352
2013-07-31,1.0132148052538568,1.0092113042999244
2013-08-01,1.0233295016375745,0.9999866552933202
2013-08-02,1.0234039641438015,0.9999866552928504
2013-08-05,1.0234045042093634,0.9999866552928504
2013-08-06,1.0234045081259517,0.9999866552928504
2013-08-07,1.023404508154355,0.9999866552928504
2013-08-08,1.023404508154561,0.9999866552928504
2013-08-09,1.0234045081545626,0.9999866552928504
2013-08-12,1.0234045081545626,0.9999866552928504
2013-08-13,1.0234045081545626,0.9999866552928504
2013-08-14,1.0234045081545626,0.9999866552928504
2013-08-15,1.0234045081545626,0.9999866552928504
2013-08-16,1.0234045081545626,0.9999866552928504
2013-08-19,1.0234045081545626,0.9999866552928504
2013-08-20,1.0234045081545626,0.9999866552928504
2013-08-21,1.0234045081545626,0.9999866552928504
2013-08-22,1.0234045081545626,0.9999866552928504
2013-08-23,1.0234045081545626,0.9999866552928504
2013-08-26,1.0234045081545626,0.9999866552928504
2013-08-27,1.0234045081545626,0.9999866552928504
2013-08-28,1.0234045081545626,0.9999866552928504
2013-08-29,1.0234045081545626,0.9999866552928504
2013-08-30,1.0234045081545626,0.9999866552928504
2013-09-02,1.0977645334022832,0.99379037627301
2013-09-03,1.0253162081734877,0.9999864883675385
2013-09-04,1.0248420054773435,0.9999864883678613
2013-09-05,1.0248385689359523,0.9999864883678613
2013-09-06,1.024838544014091,0.9999864883678613
2013-09-09,1.0248385438333563,0.9999864883678613
2013-09-10,1.0248385438320455,0.9999864883678613
2013-09-11,1.0248385438320362,0.9999864883678613
2013-09-12,1.0248385438320362,0.9999864883678613
2013-09-13,1.0248385438320362,0.9999864883678613
2013-09-16,1.0248385438320362,0.9999864883678613
2013-09-17,1.0248385438320362,0.9999864883678613
2013-09-18,1.0248385438320362,0.9999864883678613
2013-09-19,1.0248385438320362,0.9999864883678613
2013-09-20,1.0248385438320362,0.9999864883678613
2013-09-23,1.0248385438320362,0.9999864883678613
2013-09-24,1.0248385438320362,0.9999864883678613
2013-09-25,1.0248385438320362,0.9999864883678613
2013-09-26,1.0248385438320362,0.9999864883678613
2013-09-27,1.0248385438320362,0.9999864883678613
2013-09-30,0.8072772017031439,1.0148140516146755
2013-10-01,1.0168656566735574,0.9999868803191411
2013-10-02,1.0190356778431715,0.9999868803183923
2013-10-03,1.019051465734022,0.9999868803183923
2013-10-04,1.0190515802313551,0.9999868803183923
2013-10-07,1.0190515810616962,0.9999868803183923
2013-10-08,1.0190515810677179,0.9999868803183923
2013-10-09,1.0190515810677616,0.9999868803183923
2013-10-10,1.019051581067762,0.9999868803183923
2013-10-11,1.019051581067762,0.9999868803183923
2013-10-14,1.019051581067762,0.9999868803183923
2013-10-15,1.019051581067762,0.9999868803183923
2013-10-16,1.019051581067762,0.9999868803183923
2013-10-17,1.019051581067762,0.9999868803183923
2013-10-18,1.019051581067762,0.9999868803183923
2013-10-21,1.019051581067762,0.9999868803183923
2013-10-22,1.019051581067762,0.9999868803183923
2013-10-23,1.019051581067762,0.9999868803183923
2013-10-24,1.019051581067762,0.9999868803183923
2013-10-25,1.019051581067762,0.9999868803183923
2013-10-28,1.019051581067762,0.9999868803183923
2013-10-29,1.019051581067762,0.9999868803183923
2013-10-30,1.019051581067762,0.9999868803183923
2013-10-31,1.1454792352430552,0.9988275813540839
2013-11-01,1.0229752535551637,0.9999868498460637
2013-11-04,1.0222251099807917,0.9999868498461235
2013-11-05,1.0222196759239663,0.9999868498461235
2013-11-06,1.0222196365162037,0.9999868498461235
2013-11-07,1.0222196362304163,0.9999868498461235
2013-11-08,1.022219636228344,0.9999868498461235
2013-11-11,1.022219636228329,0.9999868498461235
2013-11-12,1.0222196362283287,0.9999868498461235
2013-11-13,1.0222196362283287,0.9999868498461235
2013-11-14,1.0222196362283287,0.9999868498461235
2013-11-15,1.0222196362283287,0.9999868498461235
2013-11-18,1.0222196362283287,0.9999868498461235
2013-11-19,1.0222196362283287,0.9999868498461235
2013-11-20,1.0222196362283287,0.9999868498461235
2013-11-21,1.0222196362283287,0.9999868498461235
2013-11-22,1.0222196362283287,0.9999868498461235
2013-11-25,1.0222196362283287,0.9999868498461235
2013-11-26,1.0222196362283287,0.9999868498461235
2013-11-27,1.0222196362283287,0.9999868498461235
2013-11-28,1.0222196362283287,0.9999868498461235
2013-11-29,1.0222196362283287,0.9999868498461235
2013-12-02,1.0745286250935155,0.9939345822712831
2013-12-03,1.0237140132586557,0.999986689212391
2013-12-04,1.0233714032688028,0.9999866892127063
2013-12-05,1.0233689198985123,0.9999866892127063
2013-12-06,1.0233689018890404,0.9999866892127063
2013-12-09,1.0233689017584346,0.9999866892127063
2013-12-10,1.0233689017574874,0.9999866892127063
2013-12-11,1.0233689017574805,0.9999866892127063
2013-12-12,1.0233689017574805,0.9999866892127063
2013-12-13,1.0233689017574805,0.9999866892127063
2013-12-16,1.0233689017574805,0.9999866892127063
2013-12-17,1.0233689017574805,0.9999866892127063
2013-12-18,1.0233689017574805,0.9999866892127063
2013-12-19,1.0233689017574805,0.9999866892127063
2013-12-20,1.0233689017574805,0.9999866892127063
2013-12-23,1.0233689017574805,0.9999866892127063
2013-12-24,1.0233689017574805,0.9999866892127063
2013-12-25,1.0233689017574805,0.9999866892127063
2013-12-26,1.0233689017574805,0.9999866892127063
2013-12-27,1.0233689017574805,0.9999866892127063
2013-12-30,1.0233689017574805,0.9999866892127063
2013-12-31,1.3032985790006655,0.9417665698981458
2014-01-01,1.0290130666712427,0.999984992616307
2014-01-02,1.0276106887201029,0.999984992619597
2014-01-03,1.0276005395292895,0.999984992619597
2014-01-06,1.0276004659278974,0.999984992619597
2014-01-07,1.0276004653941362,0.999984992619597
2014-01-08,1.0276004653902653,0.999984992619597
2014-01-09,1.0276004653902373,0.999984992619597
2014-01-10,1.027600465390237,0.999984992619597
2014-01-13,1.027600465390237,0.999984992619597
2014-01-14,1.027600465390237,0.999984992619597
2014-01-15,1.027600465390237,0.999984992619597
2014-01-16,1.027600465390237,0.999984992619597
2014-01-17,1.027600465390237,0.999984992619597
2014-01-20,1.027600465390237,0.999984992619597
2014-01-21,1.027600465390237,0.999984992619597
2014-01-22,1.027600465390237,0.999984992619597
2014-01-23,1.027600465390237,0.999984992619597
2014-01-24,1.027600465390237,0.999984992619597
2014-01-27,1.027600465390237,0.999984992619597
2014-01-28,1.027600465390237,0.999984992619597
2014-01-29,1.027600465390237,0.999984992619597
2014-01-30,1.027600465390237,0.999984992619597
2014-01-31,1.0042062534779237,1.001310227365623
2014-02-03,1.0271048211831004,0.9999850323172965
2014-02-04,1.0272766491081375,0.9999850323172281
2014-02-05,1.027277895528689,0.9999850323172281
2014-02-06,1.027277904567816,0.9999850323172281
2014-02-07,1.0272779046333682,0.9999850323172281
2014-02-10,1.0272779046338436,0.9999850323172281
2014-02-11,1.027277904633847,0.9999850323172281
2014-02-12,1.027277904633847,0.9999850323172281
2014-02-13,1.027277904633847,0.9999850323172281
2014-02-14,1.027277904633847,0.9999850323172281
2014-02-17,1.027277904633847,0.9999850323172281
2014-02-18,1.027277904633847,0.9999850323172281
2014-02-19,1.027277904633847,0.9999850323172281
2014-02-20,1.027277904633847,0.9999850323172281
2014-02-21,1.027277904633847,0.9999850323172281
2014-02-24,1.027277904633847,0.9999850323172281
2014-02-25,1.027277904633847,0.9999850323172281
2014-02-26,1.027277904633847,0.9999850323172281
2014-02-27,1.027277904633847,0.9999850323172281
2014-02-28,1.0469967269578788,0.9882241002227572
2014-03-03,1.027682445053789,0.9999846739394683
2014-03-04,1.0275462558873532,0.9999846739400864
2014-03-05,1.0275452684337651,0.9999846739400864
2014-03-06,1.0275452612727078,0.9999846739400864
2014-03-07,1.0275452612207754,0.9999846739400864
2014-03-10,1.0275452612203988,0.9999846739400864
2014-03-11,1.0275452612203961,0.9999846739400864
2014-03-12,1.0275452612203961,0.9999846739400864
2014-03-13,1.0275452612203961,0.9999846739400864
2014-03-14,1.0275452612203961,0.9999846739400864
2014-03-17,1.0275452612203961,0.9999846739400864
2014-03-18,1.0275452612203961,0.9999846739400864
2014-03-19,1.0275452612203961,0.9999846739400864
2014-03-20,1.0275452612203961,0.9999846739400864
2014-03-21,1.0275452612203961,0.9999846739400864
2014-03-24,1.0275452612203961,0.9999846739400864
2014-03-25,1.0275452612203961,0.9999846739400864
2014-03-26,1.0275452612203961,0.9999846739400864
2014-03-27,1.0275452612203961,0.9999846739400864
2014-03-28,1.0275452612203961,0.9999846739400864
2014-03-31,0.6170402666567725,1.0428857285374806
2014-04-01,1.0092897198631872,0.9999859089206768
2014-04-02,1.0154780137941135,0.999985908918597
2014-04-03,1.0155233082577866,0.999985908918597
2014-04-04,1.0155236367578664,0.999985908918597
2014-04-07,1.015523639140168,0.999985908918597
2014-04-08,1.0155236391574447,0.999985908918597
2014-04-09,1.01552363915757,0.999985908918597
2014-04-10,1.0155236391575708,0.999985908918597
2014-04-11,1.0155236391575708,0.999985908918597
2014-04-14,1.0155236391575708,0.999985908918597
2014-04-15,1.0155236391575708,0.999985908918597
2014-04-16,1.0155236391575708,0.999985908918597
2014-04-17,1.0155236391575708,0.999985908918597
2014-04-18,1.0155236391575708,0.999985908918597
2014-04-21,1.0155236391575708,0.999985908918597
2014-04-22,1.0155236391575708,0.999985908918597
2014-04-23,1.0155236391575708,0.999985908918597
2014-04-24,1.0155236391575708,0.999985908918597
2014-04-25,1.0155236391575708,0.999985908918597
2014-04-28,1.0155236391575708,0.999985908918597
2014-04-29,1.0155236391575708,0.999985908918597
2014-04-30,1.1926509276925665,0.9742349900550046
2014-05-01,1.0216335750957835,0.9999851541749935
2014-05-02,1.0206487823344863,0.9999851541763759
2014-05-05,1.020641650960967,0.9999851541763759
2014-05-06,1.0206415992443998,0.9999851541763759
2014-05-07,1.0206415988693485,0.9999851541763759
2014-05-08,1.0206415988666286,0.9999851541763759
2014-05-09,1.0206415988666089,0.9999851541763759
2014-05-12,1.0206415988666087,0.9999851541763759
2014-05-13,1.0206415988666087,0.9999851541763759
2014-05-14,1.0206415988666087,0.9999851541763759
2014-05-15,1.0206415988666087,0.9999851541763759
2014-05-16,1.0206415988666087,0.9999851541763759
2014-05-19,1.0206415988666087,0.9999851541763759
2014-05-20,1.0206415988666087,0.9999851541763759
2014-05-21,1.0206415988666087,0.9999851541763759
2014-05-22,1.0206415988666087,0.9999851541763759
2014-05-23,1.0206415988666087,0.9999851541763759
2014-05-26,1.0206415988666087,0.9999851541763759
2014-05-27,1.0206415988666087,0.9999851541763759
2014-05-28,1.0206415988666087,0.9999851541763759
2014-05-29,1.0206415988666087,0.9999851541763759
2014-05-30,1.0206415988666087,0.9999851541763759
2014-06-02,1.076994274577154,0.9874284225561409
2014-06-03,1.0223988805818764,0.9999847742044037
2014-06-04,1.0220327456936964,0.9999847742050644
2014-06-05,1.022030091899817,0.9999847742050644
2014-06-06,1.0220300726544336,0.9999847742050644
2014-06-09,1.0220300725148648,0.9999847742050644
2014-06-10,1.022030072513853,0.9999847742050644
2014-06-11,1.0220300725138454,0.9999847742050644
2014-06-12,1.0220300725138451,0.9999847742050644
2014-06-13,1.0220300725138451,0.9999847742050644
2014-06-16,1.0220300725138451,0.9999847742050644
2014-06-17,1.0220300725138451,0.9999847742050644
2014-06-18,1.0220300725138451,0.9999847742050644
2014-06-19,1.0220300725138451,0.9999847742050644
2014-06-20,1.0220300725138451,0.9999847742050644
2014-06-23,1.0220300725138451,0.9999847742050644
2014-06-24,1.0220300725138451,0.9999847742050644
2014-06-25,1.0220300725138451,0.9999847742050644
2014-06-26,1.0220300725138451,0.9999847742050644
2014-06-27,1.0220300725138451,0.9999847742050644
2014-06-30,1.6085481779285429,0.9580484445884999
2014-07-01,1.0316317332191898,0.9999834121076069
2014-07-02,1.0294366739506653,0.999983412109916
2014-07-03,1.0294208063975094,0.999983412109916
2014-07-04,1.0294206913278205,0.999983412109916
2014-07-07,1.029420690493329,0.999983412109916
2014-07-08,1.0294206904872774,0.999983412109916
2014-07-09,1.0294206904872334,0.999983412109916
2014-07-10,1.0294206904872332,0.999983412109916
2014-07-11,1.0294206904872332,0.999983412109916
2014-07-14,1.0294206904872332,0.999983412109916
2014-07-15,1.0294206904872332,0.999983412109916
2014-07-16,1.0294206904872332,0.999983412109916
2014-07-17,1.0294206904872332,0.999983412109916
2014-07-18,1.0294206904872332,0.999983412109916
2014-07-21,1.0294206904872332,0.999983412109916
2014-07-22,1.0294206904872332,0.999983412109916
2014-07-23,1.0294206904872332,0.999983412109916
2014-07-24,1.0294206904872332,0.999983412109916
2014-07-25,1.0294206904872332,0.999983412109916
2014-07-28,1.0294206904872332,0.999983412109916
2014-07-29,1.0294206904872332,0.999983412109916
2014-07-30,1.0294206904872332,0.999983412109916
2014-07-31,1.067276539987805,0.9891380629583695
2014-08-01,1.0300312177071436,0.9999830463683548
2014-08-04,1.0297751826094206,0.999983046368924
2014-08-05,1.0297733265260745,0.999983046368924
2014-08-06,1.0297733130656925,0.999983046368924
2014-08-07,1.0297733129680773,0.999983046368924
2014-08-08,1.0297733129673694,0.999983046368924
2014-08-11,1.029773312967364,0.999983046368924
2014-08-12,1.029773312967364,0.999983046368924
2014-08-13,1.029773312967364,0.999983046368924
2014-08-14,1.029773312967364,0.999983046368924
2014-08-15,1.029773312967364,0.999983046368924
2014-08-18,1.029773312967364,0.999983046368924
2014-08-19,1.029773312967364,0.999983046368924
2014-08-20,1.029773312967364,0.999983046368924
2014-08-21,1.029773312967364,0.999983046368924
2014-08-22,1.029773312967364,0.999983046368924
2014-08-25,1.029773312967364,0.999983046368924
2014-08-26,1.029773312967364,0.999983046368924
2014-08-27,1.029773312967364,0.999983046368924
2014-08-28,1.029773312967364,0.999983046368924
2014-08-29,1.029773312967364,0.999983046368924
2014-09-01,1.0836237277936658,0.9874235017473577
2014-09-02,1.0305893927251515,0.9999826123504492
2014-09-03,1.0302327444254742,0.9999826123511099
2014-09-04,1.030230159344556,0.9999826123511099
2014-09-05,1.0302301405974779,0.9999826123511099
2014-09-08,1.030230140461523,0.9999826123511099
2014-09-09,1.0302301404605374,0.9999826123511099
2014-09-10,1.03023014046053,0.9999826123511099
2014-09-11,1.03023014046053,0.9999826123511099
2014-09-12,1.03023014046053,0.9999826123511099
2014-09-15,1.03023014046053,0.9999826123511099
2014-09-16,1.03023014046053,0.9999826123511099
2014-09-17,1.03023014046053,0.9999826123511099
2014-09-18,1.03023014046053,0.9999826123511099
2014-09-19,1.03023014046053,0.9999826123511099
2014-09-22,1.03023014046053,0.9999826123511099
2014-09-23,1.03023014046053,0.9999826123511099
2014-09-24,1.03023014046053,0.9999826123511099
2014-09-25,1.03023014046053,0.9999826123511099
2014-09-26,1.03023014046053,0.9999826123511099
2014-09-29,1.03023014046053,0.9999826123511099
2014-09-30,1.013325044744933,1.030311149678212
2014-10-01,1.0299622977740608,0.9999836209228279
2014-10-02,1.0300859620180474,0.9999836209213306
2014-10-03,1.030086859000645,0.9999836209213306
2014-10-06,1.0300868655056208,0.9999836209213306
2014-10-07,1.0300868655527953,0.9999836209213306
2014-10-08,1.0300868655531372,0.9999836209213306
2014-10-09,1.0300868655531397,0.9999836209213306
2014-10-10,1.0300868655531397,0.9999836209213306
2014-10-13,1.0300868655531397,0.9999836209213306
2014-10-14,1.0300868655531397,0.9999836209213306
2014-10-15,1.0300868655531397,0.9999836209213306
2014-10-16,1.0300868655531397,0.9999836209213306
2014-10-17,1.0300868655531397,0.9999836209213306
2014-10-20,1.0300868655531397,0.9999836209213306
2014-10-21,1.0300868655531397,0.9999836209213306
2014-10-22,1.0300868655531397,0.9999836209213306
2014-10-23,1.0300868655531397,0.9999836209213306
2014-10-24,1.0300868655531397,0.9999836209213306
2014-10-27,1.0300868655531397,0.9999836209213306
2014-10-28,1.0300868655531397,0.9999836209213306
2014-10-29,1.0300868655531397,0.9999836209213306
2014-10-30,1.0300868655531397,0.9999836209213306
2014-10-31,1.1478692116231841,0.9835692120150108
2014-11-03,1.0316682967442539,0.9999830696811793
2014-11-04,1.0309499956829382,0.9999830696820481
2014-11-05,1.0309447920025823,0.9999830696820481
2014-11-06,1.0309447542654937,0.9999830696820481
2014-11-07,1.0309447539918222,0.9999830696820481
2014-11-10,1.0309447539898375,0.9999830696820481
2014-11-11,1.030944753989823,0.9999830696820481
2014-11-12,1.030944753989823,0.9999830696820481
2014-11-13,1.030944753989823,0.9999830696820481
2014-11-14,1.030944753989823,0.9999830696820481
2014-11-17,1.030944753989823,0.9999830696820481
2014-11-18,1.030944753989823,0.9999830696820481
2014-11-19,1.030944753989823,0.9999830696820481
2014-11-20,1.030944753989823,0.9999830696820481
2014-11-21,1.030944753989823,0.9999830696820481
2014-11-24,1.030944753989823,0.9999830696820481
2014-11-25,1.030944753989823,0.9999830696820481
2014-11-26,1.030944753989823,0.9999830696820481
2014-11-27,1.030944753989823,0.9999830696820481
2014-11-28,1.030944753989823,0.9999830696820481
2014-12-01,1.0906414462893474,0.9952644833802101
2014-12-02,1.031719212040668,0.999982908769917
2014-12-03,1.0313261340199922,0.9999829087701623
2014-12-04,1.0313232850372571,0.9999829087701623
2014-12-05,1.0313232643763637,0.9999829087701623
2014-12-08,1.03132326422653,0.9999829087701623
2014-12-09,1.0313232642254433,0.9999829087701623
2014-12-10,1.0313232642254355,0.9999829087701623
2014-12-11,1.0313232642254355,0.9999829087701623
2014-12-12,1.0313232642254355,0.9999829087701623
2014-12-15,1.0313232642254355,0.9999829087701623
2014-12-16,1.0313232642254355,0.9999829087701623
2014-12-17,1.0313232642254355,0.9999829087701623
2014-12-18,1.0313232642254355,0.9999829087701623
2014-12-19,1.0313232642254355,0.9999829087701623
2014-12-22,1.0313232642254355,0.9999829087701623
2014-12-23,1.0313232642254355,0.9999829087701623
2014-12-24,1.0313232642254355,0.9999829087701623
2014-12-25,1.0313232642254355,0.9999829087701623
2014-12-26,1.0313232642254355,0.9999829087701623
2014-12-29,1.0313232642254355,0.9999829087701623
2014-12-30,1.0313232642254355,0.9999829087701623
2014-12-31,1.3118248920520996,0.9448806727167954
2015-01-01,1.0339666926965372,0.9999808572850037
2015-01-02,1.0325495780234843,0.9999808572881019
2015-01-05,1.0325393223009165,0.9999808572881019
2015-01-06,1.0325392479269682,0.9999808572881019
2015-01-07,1.0325392473876043,0.9999808572881019
2015-01-08,1.0325392473836927,0.9999808572881019
2015-01-09,1.0325392473836643,0.9999808572881019
2015-01-12,1.032539247383664,0.9999808572881019
2015-01-13,1.032539247383664,0.9999808572881019
2015-01-14,1.032539247383664,0.9999808572881019
