date,USA_financial_markets_f1__USA_financial_markets_f2
2011-11-30,0.8732457405602824
2011-12-01,0.8288508111463246
2011-12-02,0.8379581213250176
2011-12-05,0.8443687901245136
2011-12-06,0.8488334670833325
2011-12-07,0.8519197745799608
2011-12-08,0.8540422503808554
2011-12-09,0.8554966988565766
2011-12-12,0.8564909393462168
2011-12-13,0.8571694511869773
2011-12-14,0.8576319672465987
2011-12-15,0.8579470013075057
2011-12-16,0.8581614668026146
2011-12-19,0.8583074154933433
2011-12-20,0.8584067124685875
2011-12-21,0.8584742583786754
2011-12-22,0.8585202006630355
2011-12-23,0.8585514465197361
2011-12-26,0.8585726960523912
2011-12-27,0.8585871468145079
2011-12-28,0.858596973827432
2011-12-29,0.858603656421771
2011-12-30,0.8586082006880403
2012-01-02,0.8586112908348413
2012-01-03,-0.10984865306547795
2012-01-04,-0.27625186362030396
2012-01-05,-0.4171814150047492
2012-01-06,-0.5344631864721606
2012-01-09,-0.6293174143817144
2012-01-10,-0.7035798419570729
2012-01-11,-0.7599240724107922
2012-01-12,-0.8015199537358573
2012-01-13,-0.8315541953424533
2012-01-16,-0.8528729915565364
2012-01-17,-0.8678147750666059
2012-01-18,-0.8781915731275047
2012-01-19,-0.8853514006010282
2012-01-20,-0.8902691530971091
2012-01-23,-0.8936362903507845
2012-01-24,-0.8959367291208306
2012-01-25,-0.897506052493382
2012-01-26,-0.8985755276784541
2012-01-27,-0.8993038541659183
2012-01-30,-0.8997996181081204
2012-01-31,-0.900136969904845
2012-02-01,-0.7716757556716699
2012-02-02,-0.7918926605426996
2012-02-03,-0.8144221122664786
2012-02-06,-0.8352735157110032
2012-02-07,-0.8527357175284414
2012-02-08,-0.8664484519327256
2012-02-09,-0.8767525824375242
2012-02-10,-0.8842610762170248
2012-02-13,-0.8896162853753702
2012-02-14,-0.8933791755882222
2012-02-15,-0.8959960649023253
2012-02-16,-0.89780308686733
2012-02-17,-0.899044808794612
2012-02-20,-0.899895234790612
2012-02-21,-0.900476345999226
2012-02-22,-0.9008728130702995
2012-02-23,-0.9011430191662477
2012-02-24,-0.9013270412833502
2012-02-27,-0.9014523068658382
2012-02-28,-0.9015375478530252
2012-02-29,-0.9015955396430108
2012-03-01,-0.8623423215247051
2012-03-02,-0.8728862429843347
2012-03-05,-0.8811592903944615
2012-03-06,-0.8872791909505106
2012-03-07,-0.8916660536644069
2012-03-08,-0.8947526542663087
2012-03-09,-0.896899279535446
2012-03-12,-0.8983810292651664
2012-03-13,-0.8993988061477517
2012-03-14,-0.9000956033949411
2012-03-15,-0.9005716024783095
2012-03-16,-0.9008962882748224
2012-03-19,-0.9011175398691587
2012-03-20,-0.9012682060118706
2012-03-21,-0.9013707583823104
2012-03-22,-0.9014405399200818
2012-03-23,-0.9014880125790475
2012-03-26,-0.9015203037806401
2012-03-27,-0.9015422663156819
2012-03-28,-0.9015572029214397
2012-03-29,-0.9015673607711606
2012-03-30,-0.901574268548544
2012-04-02,-0.9015789660381679
2012-04-03,-0.7797088090971068
2012-04-04,-0.8143221098016554
2012-04-05,-0.8396062992179049
2012-04-06,-0.857681618493031
2012-04-09,-0.8704083186799206
2012-04-10,-0.8792735475795593
2012-04-11,-0.8854027919094011
2012-04-12,-0.8896184161422739
2012-04-13,-0.8925074678934806
2012-04-16,-0.894482506652565
2012-04-17,-0.8958304164316664
2012-04-18,-0.8967492643254839
2012-04-19,-0.8973751335616564
2012-04-20,-0.8978012123509431
2012-04-23,-0.8980911716705006
2012-04-24,-0.8982884484116772
2012-04-25,-0.8984226448438047
2012-04-26,-0.898513920695141
2012-04-27,-0.8985759985489313
2012-04-30,-0.8986182162214683
2012-05-01,-0.7992734341842133
2012-05-02,-0.8098187510030459
2012-05-03,-0.8252424750767953
2012-05-04,-0.8414306173436654
2012-05-07,-0.8560608604903479
2012-05-08,-0.8681449374439449
2012-05-09,-0.877544589910596
2012-05-10,-0.8845594500103905
2012-05-11,-0.8896457671327099
2012-05-14,-0.8932605560338076
2012-05-15,-0.8957941477880338
2012-05-16,-0.8975530320041291
2012-05-17,-0.8987661024463803
2012-05-18,-0.8995989816743125
2012-05-21,-0.9001690720435429
2012-05-22,-0.9005584711698847
2012-05-23,-0.9008240697389814
2012-05-24,-0.9010050511091562
2012-05-25,-0.9011282918558612
2012-05-28,-0.9012121758294654
2012-05-29,-0.9012692540564903
2012-05-30,-0.9013080844105849
2012-05-31,-0.9013344969770396
2012-06-01,-0.5542105598397618
2012-06-04,-0.6021173530985272
2012-06-05,-0.6537376979399034
2012-06-06,-0.7039213634175572
2012-06-07,-0.7490968216325199
2012-06-08,-0.7872541266064912
2012-06-11,-0.8178187860271999
2012-06-12,-0.841273323386221
2012-06-13,-0.8586792289563501
2012-06-14,-0.8712743503013626
2012-06-15,-0.8802211326578246
2012-06-18,-0.8864924636236245
2012-06-19,-0.890847338408289
2012-06-20,-0.8938516496279966
2012-06-21,-0.8959148558581763
2012-06-22,-0.8973273372592492
2012-06-25,-0.8982922580248628
2012-06-26,-0.8989504667252998
2012-06-27,-0.8993990062443793
2012-06-28,-0.899704457055583
2012-06-29,-0.8999123691910151
2012-07-02,-0.9000538445651871
2012-07-03,-0.597406208040224
2012-07-04,-0.6308474588134826
2012-07-05,-0.6724839687892402
2012-07-06,-0.7158971409528242
2012-07-09,-0.7566698734157924
2012-07-10,-0.7921079095334425
2012-07-11,-0.8210755037863422
2012-07-12,-0.8436306600970523
2012-07-13,-0.8605449384987675
2012-07-16,-0.8728755967779938
2012-07-17,-0.8816804651287966
2012-07-18,-0.8878748924696203
2012-07-19,-0.8921872572156104
2012-07-20,-0.8951674306062455
2012-07-23,-0.8972165092777363
2012-07-24,-0.8986204674363236
2012-07-25,-0.8995801019017805
2012-07-26,-0.9002349542290977
2012-07-27,-0.9006813224734596
2012-07-30,-0.9009853484455762
2012-07-31,-0.9011923156499091
2012-08-01,-0.8956172431881255
2012-08-02,-0.8972580877702594
2012-08-03,-0.8985246714949151
2012-08-06,-0.8994533056994156
2012-08-07,-0.9001152261791531
2012-08-08,-0.9005792028077331
2012-08-09,-0.9009010570086647
2012-08-10,-0.9011228344872059
2012-08-13,-0.901274985686586
2012-08-14,-0.9013790673440507
2012-08-15,-0.9014501284000231
2012-08-16,-0.9014985817387411
2012-08-17,-0.9015315908891465
2012-08-20,-0.9015540652333657
2012-08-21,-0.9015693607779443
2012-08-22,-0.9015797677482653
2012-08-23,-0.9015868472585175
2012-08-24,-0.9015916626040454
2012-08-27,-0.9015949376285795
2012-08-28,-0.9015971649167945
2012-08-29,-0.9015986795976046
2012-08-30,-0.9015997096377774
2012-08-31,-0.9016004100912177
2012-09-03,-0.8669817995759499
2012-09-04,-0.8762406659485829
2012-09-05,-0.88346705355814
2012-09-06,-0.8887990824357028
2012-09-07,-0.8926156332255534
2012-09-10,-0.895298544038289
2012-09-11,-0.8971633303609413
2012-09-12,-0.8984500398926916
2012-09-13,-0.8993336210821268
2012-09-14,-0.8999384395894425
2012-09-17,-0.9003515574137777
2012-09-18,-0.9006333286696756
2012-09-19,-0.9008253265631996
2012-09-20,-0.9009560669847168
2012-09-21,-0.9010450545149193
2012-09-24,-0.9011056048672035
2012-09-25,-0.9011467970424781
2012-09-26,-0.9011748160015901
2012-09-27,-0.901193872713241
2012-09-28,-0.9012068330370454
2012-10-01,-0.901215646866767
2012-10-02,-0.7485430903790502
2012-10-03,-0.7825684034152721
2012-10-04,-0.8087445833621374
2012-10-05,-0.8282100083970632
2012-10-08,-0.8423173133987991
2012-10-09,-0.8523496490959065
2012-10-10,-0.8593876197999633
2012-10-11,-0.8642776473553669
2012-10-12,-0.8676524859831684
2012-10-15,-0.8699707870588596
2012-10-16,-0.871558206829965
2012-10-17,-0.8726427747640695
2012-10-18,-0.8733826645532284
2012-10-19,-0.8738868963914969
2012-10-22,-0.8742302871848643
2012-10-23,-0.8744640305728941
2012-10-24,-0.874623086041282
2012-10-25,-0.8747312946033168
2012-10-26,-0.8748048999152624
2012-10-29,-0.8748549623697446
2012-10-30,-0.874889009837438
2012-10-31,-0.8749121644161932
2012-11-01,-0.7805398398557879
2012-11-02,-0.8082557114531642
2012-11-05,-0.8315273333645906
2012-11-06,-0.8499203622133766
2012-11-07,-0.8638346150978593
2012-11-08,-0.8740322227861423
2012-11-09,-0.8813381428319176
2012-11-12,-0.8864889239760181
2012-11-13,-0.8900796754401161
2012-11-14,-0.8925634097975749
2012-11-15,-0.8942721814586534
2012-11-16,-0.8954434455059475
2012-11-19,-0.896244246068899
2012-11-20,-0.8967908106373841
2012-11-21,-0.8971634126702197
2012-11-22,-0.8974172170384674
2012-11-23,-0.8975900054791821
2012-11-26,-0.8977075948532367
2012-11-27,-0.8977875987419568
2012-11-28,-0.8978420213091893
2012-11-29,-0.8978790378535538
2012-11-30,-0.8979042133463659
2012-12-03,-0.664545952742541
2012-12-04,-0.5047685721425974
2012-12-05,-0.35940162932288494
2012-12-06,-0.22920183831326216
2012-12-07,-0.1146526996555203
2012-12-10,-0.016139809512260943
2012-12-11,0.06622289671770026
2012-12-12,0.13290328353966835
2012-12-13,0.18512474323953892
2012-12-14,0.2247649720187871
2012-12-17,0.2540492477624153
2012-12-18,0.2752097299026925
2012-12-19,0.29024011964550633
2012-12-20,0.3007805267684787
2012-12-21,0.3081038809828974
2012-12-24,0.31315853623502876
2012-12-25,0.31663116450012474
2012-12-26,0.31900923695841676
2012-12-27,0.3206341333850687
2012-12-28,0.32174270202687116
2012-12-31,0.3224982204399305
2013-01-01,-0.38850086943628015
2013-01-02,-0.536800631264697
2013-01-03,-0.6440409420098855
2013-01-04,-0.7205137519775683
2013-01-07,-0.7743812230204654
2013-01-08,-0.8119549573195181
2013-01-09,-0.837969619859993
