date,DEU_financial_markets_f1__DEU_financial_markets_f2
2012-07-04,0.48628478913228873
2012-07-05,0.49211109981631884
2012-07-06,0.49748125263579546
2012-07-09,0.5024302854742215
2012-07-10,0.5069906408902918
2012-07-11,0.5111923451988689
2012-07-12,0.5150631769060948
2012-07-13,0.518628824924976
2012-07-16,0.5219130370073507
2012-07-17,0.5249377588274373
2012-07-18,0.5277232641512181
2012-07-19,0.530288276523811
2012-07-20,0.5326500829032236
2012-07-23,0.534824639663235
2012-07-24,0.5368266713806059
2012-07-25,0.5386697628124348
2012-07-26,0.5403664444585049
2012-07-27,0.5419282720910611
2012-07-30,0.5433659006209324
2012-07-31,0.5446891526544765
2012-08-01,0.48552068467451803
2012-08-02,0.48741649291636213
2012-08-03,0.48921037894130137
2012-08-06,0.49090476682979334
2012-08-07,0.49250232555172263
2012-08-08,0.49400605726857016
2012-08-09,0.4954192314655139
2012-08-10,0.4967453236798973
2012-08-13,0.49798795935767376
2012-08-14,0.49915086314479756
2012-08-15,0.5002378137314696
2012-08-16,0.5012526042106669
2012-08-17,0.5021990077875494
2012-08-20,0.5030807485810586
2012-08-21,0.5039014771902984
2012-08-22,0.5046647506527672
2012-08-23,0.5053740163955613
2012-08-24,0.5060325997708477
2012-08-27,0.5066436947698324
2012-08-28,0.5072103575222062
2012-08-29,0.507735502207935
2012-08-30,0.5082218990330849
2012-08-31,0.5086721739492495
2012-09-03,0.4077670957419207
2012-09-04,0.4171878504169558
2012-09-05,0.4261849895375943
2012-09-06,0.43475987270540883
2012-09-07,0.4429169526866437
2012-09-10,0.4506623677202041
2012-09-11,0.4580038052632776
2012-09-12,0.46495034988968487
2012-09-13,0.4715123202822059
2012-09-14,0.4777011000632354
2012-09-17,0.4835289668296904
2012-09-18,0.4890089232687428
2012-09-19,0.49415453366996787
2012-09-20,0.4989797685534312
2012-09-21,0.5034988595340694
2012-09-24,0.5077261659666628
2012-09-25,0.5116760543828044
2012-09-26,0.5153627912554071
2012-09-27,0.5188004492157701
2012-09-28,0.5220028265064317
2012-10-01,0.5249833791794553
2012-10-02,0.5298683867250537
2012-10-03,0.5322920337361007
2012-10-04,0.5345440284398806
2012-10-05,0.5366350204435459
2012-10-08,0.5385751995591579
2012-10-09,0.5403743020393956
2012-10-10,0.5420416016374174
2012-10-11,0.543585906331723
2012-10-12,0.5450155598711981
2012-10-15,0.546338447359696
2012-10-16,0.5475620041690363
2012-10-17,0.5486932275406335
2012-10-18,0.549738690306753
2012-10-19,0.5507045562308958
2012-10-22,0.5515965965317349
2012-10-23,0.5524202072155482
2012-10-24,0.5531804268977091
2012-10-25,0.5538819548442411
2012-10-26,0.5545291690097215
2012-10-29,0.5551261438880266
2012-10-30,0.5556766680277745
2012-10-31,0.5561842610951728
2012-11-01,0.554027901631835
2012-11-02,0.5545566910453398
2012-11-05,0.5550463530420167
2012-11-06,0.5554996532694629
2012-11-07,0.5559190892232464
2012-11-08,0.5563070174671485
2012-11-09,0.5566656567775804
2012-11-12,0.556997092094679
2012-11-13,0.5573032790934682
2012-11-14,0.5575860492123151
2012-11-15,0.5578471150002307
2012-11-16,0.5580880756663593
2012-11-19,0.5583104227343795
2012-11-20,0.5585155457215708
2012-11-21,0.5587047377772159
2012-11-22,0.5588792012279094
2012-11-23,0.5590400529884617
2012-11-26,0.5591883298065847
2012-11-27,0.5593249933175866
2012-11-28,0.559450934892088
2012-11-29,0.5595669802654175
2012-11-30,0.559673893942025
2012-12-03,0.5591819224560118
2012-12-04,0.5593782405539363
2012-12-05,0.5595591424405487
2012-12-06,0.5597257653799106
2012-12-07,0.5598792222936084
2012-12-10,0.5600205415235517
2012-12-11,0.5601506729265655
2012-12-12,0.5602704935828793
2012-12-13,0.5603808131332092
2012-12-14,0.560482378761564
2012-12-17,0.5605758798413354
2012-12-18,0.5606619522624241
2012-12-19,0.5607411824570541
2012-12-20,0.5608141111416838
2012-12-21,0.5608812367920133
2012-12-24,0.5609430188675704
2012-12-25,0.5609998808017662
2012-12-26,0.5610522127726507
2012-12-27,0.5611003742689127
2012-12-28,0.5611446964649506
2012-12-31,0.5611854844181173
2013-01-01,0.5546367959856265
2013-01-02,0.5551278285361042
2013-01-03,0.5555790546079362
2013-01-04,0.5559936007767452
2013-01-07,0.5563744919590344
2013-01-08,0.5567244969168972
2013-01-09,0.557046150980565
2013-01-10,0.5573417766007729
2013-01-11,0.5576135019583066
2013-01-14,0.5578632778343442
2013-01-15,0.5580928929209693
2013-01-16,0.5583039877303135
2013-01-17,0.5584980672426118
2013-01-18,0.5586765124176707
2013-01-21,0.5588405906804752
2013-01-22,0.5589914654796134
2013-01-23,0.5591302050066471
2013-01-24,0.5592577901552707
2013-01-25,0.5593751217909335
2013-01-28,0.5594830273943743
2013-01-29,0.5595822671361311
2013-01-30,0.5596735394334269
2013-01-31,0.5597574860357807
2013-02-01,0.491787529056267
2013-02-04,0.41840077109147783
2013-02-05,0.3507855881848809
2013-02-06,0.2884990743159761
2013-02-07,0.23112539767623608
2013-02-08,0.17828079803942576
2013-02-11,0.12961111635029007
2013-02-12,0.08478952598526752
2013-02-13,0.04351444509266798
2013-02-14,0.005507612448333723
2013-02-15,-0.029487688199786366
2013-02-18,-0.06170826830153353
2013-02-19,-0.09137255056596946
2013-02-20,-0.11868197097156499
2013-02-21,-0.14382227569952172
2013-02-22,-0.1669647210654005
2013-02-25,-0.18826718376779794
2013-02-26,-0.20787518812789468
2013-02-27,-0.22592285643643045
2013-02-28,-0.24253378803684256
2013-03-01,-0.09154937148409424
2013-03-04,-0.05932745607333871
2013-03-05,-0.028104619468904794
2013-03-06,0.0021111627357520753
2013-03-07,0.031312703326039006
2013-03-08,0.05949419703540283
2013-03-11,0.08665149614259247
2013-03-12,0.11278237138193668
2013-03-13,0.13788674794307348
2013-03-14,0.16196690752841741
2013-03-15,0.18502764900649338
2013-03-18,0.20707640205343547
2013-03-19,0.22812329020881836
2013-03-20,0.24818114187104412
2013-03-21,0.2672654498068189
2013-03-22,0.2853942816426935
2013-03-25,0.3025881454547503
2013-03-26,0.31886981590829266
2013-03-27,0.3342641273815378
2013-03-28,0.3487977411207927
2013-03-29,0.3624988937288314
2013-04-01,0.3753971342133217
2013-04-02,0.33020291939526414
2013-04-03,0.345466511327042
2013-04-04,0.3599374887166877
2013-04-05,0.37362192124741256
2013-04-08,0.386538502908616
2013-04-09,0.3987089230545292
2013-04-10,0.41015732176557207
2013-04-11,0.420909778946087
2013-04-12,0.4309938423346219
2013-04-15,0.4404380978753428
2013-04-16,0.44927178421103287
2013-04-17,0.45752445163971783
2013-04-18,0.46522566472642723
2013-04-19,0.47240474686490097
2013-04-22,0.4790905644189831
2013-04-23,0.48531134761273975
2013-04-24,0.4910945450525356
2013-04-25,0.4964667086237538
2013-04-26,0.5014534054812095
2013-04-29,0.5060791539196087
2013-04-30,0.5103673800455968
2013-05-01,0.43401137255741673
2013-05-02,0.44022277508462976
2013-05-03,0.44630049276878025
2013-05-06,0.4522297451387841
2013-05-07,0.45799714344670445
2013-05-08,0.46359100295485217
2013-05-09,0.4690013850531164
2013-05-10,0.4742201083299005
2013-05-13,0.47924073024783564
2013-05-14,0.48405850187536986
2013-05-15,0.4886702987672455
2013-05-16,0.4930745315472322
2013-05-17,0.4972710400208025
2013-05-20,0.5012609747411791
2013-05-21,0.505046669886635
2013-05-22,0.508631511104527
2013-05-23,0.5120198016670345
2013-05-24,0.5152166298953211
2013-05-27,0.5182277403724818
2013-05-28,0.5210594110082818
2013-05-29,0.5237183375636307
2013-05-30,0.5262115268087382
2013-05-31,0.5285461990900227
2013-06-03,0.5095021136875529
2013-06-04,0.5134027047107654
2013-06-05,0.5170287883503286
2013-06-06,0.5203956693981087
2013-06-07,0.5235197180567921
2013-06-10,0.5264165877330788
2013-06-11,0.5291011969776158
2013-06-12,0.5315877214163688
2013-06-13,0.5338895941037639
2013-06-14,0.5360195129033674
2013-06-17,0.5379894536389749
2013-06-18,0.5398106878951177
2013-06-19,0.5414938044778059
2013-06-20,0.5430487336713785
2013-06-21,0.5444847735440309
2013-06-24,0.5458106176619195
2013-06-25,0.5470343836692994
2013-06-26,0.5481636422797923
2013-06-27,0.5492054463019072
2013-06-28,0.5501663593906992
2013-07-01,0.5510524842775943
2013-07-02,0.5460444732645218
2013-07-03,0.5471194771306792
2013-07-04,0.5481091587793432
2013-07-05,0.5490202008122363
2013-07-08,0.5498588129809886
2013-07-09,0.5506307205997785
2013-07-10,0.5513412014395082
2013-07-11,0.5519951199493549
2013-07-12,0.5525969589774278
2013-07-15,0.5531508491555657
2013-07-16,0.5536605961052031
2013-07-17,0.5541297056130398
2013-07-18,0.5545614069171109
2013-07-19,0.5549586742358072
2013-07-22,0.5553242466645487
2013-07-23,0.5556606465571856
2013-07-24,0.555970196501842
2013-07-25,0.5562550349938592
2013-07-26,0.5565171309017429
2013-07-29,0.5567582968155913
2013-07-30,0.5569802013613904
2013-07-31,0.5571843805587933
2013-08-01,0.5535897223181201
2013-08-02,0.5540024783724701
2013-08-05,0.5543819683473337
2013-08-06,0.5547308268530724
2013-08-07,0.5550515465231634
2013-08-08,0.555346414046874
2013-08-09,0.555617527661539
2013-08-12,0.5558668130875416
2013-08-13,0.5560960380540207
2013-08-14,0.5563068255492779
2013-08-15,0.556500665915745
2013-08-16,0.5566789278969461
2013-08-19,0.5568428687329139
2013-08-20,0.5569936433908016
2013-08-21,0.5571323130088198
2013-08-22,0.5572598526239624
2013-08-23,0.5573771582471672
2013-08-26,0.5574850533434685
2013-08-27,0.557584294769254
2013-08-28,0.5576755782138612
2013-08-29,0.5577595431883839
2013-08-30,0.5578367776006155
2013-09-02,0.5579078219515291
2013-09-03,0.5522180552816007
2013-09-04,0.5526448213104541
2013-09-05,0.553037161915241
2013-09-06,0.5533977447433794
2013-09-09,0.5537291679681449
2013-09-10,0.5540338129287317
2013-09-11,0.5543138628854243
2013-09-12,0.5545713200538908
2013-09-13,0.5548080210886406
2013-09-16,0.5550256511698786
2013-09-17,0.5552257568307173
2013-09-18,0.5554097576466616
2013-09-19,0.5555789568961069
2013-09-20,0.5557345512890323
2013-09-23,0.555877639850914
2013-09-24,0.5560092320399297
2013-09-25,0.5561302551675988
2013-09-26,0.5562415611859952
2013-09-27,0.556343932898447
2013-09-30,0.5564380896450892
2013-10-01,0.4346028533216423
2013-10-02,0.36685861302025424
2013-10-03,0.30428862306147886
2013-10-04,0.24651447157047715
2013-10-07,0.19318295042821898
2013-10-08,0.14396480118073485
2013-10-09,0.09855338330515825
2013-10-10,0.05666337506438151
2013-10-11,0.018029512560275178
2013-10-14,-0.01759462851375698
2013-10-15,-0.05043780494714378
2013-10-16,-0.0807122293736238
2013-10-17,-0.10861464321425152
2013-10-18,-0.134327338229313
2013-10-21,-0.1580191263403724
2013-10-22,-0.17984625792312148
2013-10-23,-0.19995328922321096
2013-10-24,-0.21847389991826516
2013-10-25,-0.23553166214777488
2013-10-28,-0.2512407625665852
2013-10-29,-0.2657066791551099
2013-10-30,-0.27902681464771056
2013-10-31,-0.2912910885268566
2013-11-01,-0.29146836737717746
2013-11-04,-0.3028111543395597
2013-11-05,-0.3132373712962331
2013-11-06,-0.3228213450813193
2013-11-07,-0.3316317512873895
2013-11-08,-0.3397315622878435
2013-11-11,-0.34717853788916053
2013-11-12,-0.35402567094262305
2013-11-13,-0.3603215925147774
2013-11-14,-0.36611094067874245
2013-11-15,-0.3714346965156926
2013-11-18,-0.3763304905084094
2013-11-19,-0.3808328821561303
2013-11-20,-0.38497361533336716
2013-11-21,-0.38878185164782864
2013-11-22,-0.3922843838182162
2013-11-25,-0.39550583088660785
2013-11-26,-0.3984688168983941
2013-11-27,-0.4011941345218857
2013-11-28,-0.4037008949369761
2013-11-29,-0.4060066651952011
2013-12-02,-0.4081275941402017
2013-12-03,-0.37728834646922077
2013-12-04,-0.33180717830518897
2013-12-05,-0.288677143937909
2013-12-06,-0.24785170470556878
2013-12-09,-0.209257379888391
2013-12-10,-0.17281891926974238
2013-12-11,-0.13845950437096188
2013-12-12,-0.10610100826172855
2013-12-13,-0.07566430170431918
2013-12-16,-0.04706959262299382
2013-12-17,-0.020236786243420183
2013-12-18,0.004914145959880803
2013-12-19,0.02846279923055585
2013-12-20,0.050487979748005396
2013-12-23,0.07106736789675147
2013-12-24,0.09027720679614487
2013-12-25,0.1081920207270397
2013-12-26,0.12488436660441633
2013-12-27,0.14042462028913566
2013-12-30,0.15488079833995838
2013-12-31,0.16831841479630255
2014-01-01,-0.04806327893209833
2014-01-02,-0.0719811973521722
2014-01-03,-0.0947041643318109
2014-01-06,-0.11626183609569807
2014-01-07,-0.13668520283591779
2014-01-08,-0.15600688414167532
2014-01-09,-0.17426100845980294
2014-01-10,-0.1914830541640178
2014-01-13,-0.20770966012465575
2014-01-14,-0.22297841379723254
2014-01-15,-0.23732762466318646
2014-01-16,-0.25079609039766343
2014-01-17,-0.26342286246392166
2014-01-20,-0.27524701700284065
2014-01-21,-0.286307435959426
2014-01-22,-0.2966426024218593
2014-01-23,-0.30629041319088374
2014-01-24,-0.3152880106873848
2014-01-27,-0.3236716354734424
2014-01-28,-0.33147649992684636
2014-01-29,-0.3387366829823364
2014-01-30,-0.34548504533843
2014-01-31,-0.35175316412438296
2014-02-03,-0.1659894712413329
2014-02-04,-0.11778835287146354
2014-02-05,-0.0722703348790427
2014-02-06,-0.02934050211812353
2014-02-07,0.01109734768409288
2014-02-10,0.0491407736279507
2014-02-11,0.08488827548659794
2014-02-12,0.11843884713066619
2014-02-13,0.14989151530945038
2014-02-14,0.17934487802164803
2014-02-17,0.20689665486592546
2014-02-18,0.23264325973597405
2014-02-19,0.25667940413246404
2014-02-20,0.27909773730564114
2014-02-21,0.29998852749810634
2014-02-24,0.3194393867878188
2014-02-25,0.3375350404766815
2014-02-26,0.3543571406520306
2014-02-27,0.36998412247315704
2014-02-28,0.38449110089631994
2014-03-03,0.3395259387501709
2014-03-04,0.280428091399907
2014-03-05,0.22567261559793683
2014-03-06,0.17497021792176953
2014-03-07,0.12804404175642978
2014-03-10,0.08463270746113008
2014-03-11,0.044489973400056566
2014-03-12,0.007384311352475456
2014-03-13,-0.026901584476908873
2014-03-14,-0.058571338178253995
2014-03-17,-0.08781546821924818
2014-03-18,-0.11481198663085163
2014-03-19,-0.1397270109471947
2014-03-20,-0.1627153802628895
2014-03-21,-0.1839212682906996
2014-03-24,-0.20347878763922284
2014-03-25,-0.2215125806959577
2014-03-26,-0.23813839350932248
2014-03-27,-0.25346362992804766
2014-03-28,-0.2675878839921379
2014-03-31,-0.2806034491902461
2014-04-01,-0.08610549467101716
2014-04-02,-0.047858231391324876
2014-04-03,-0.01132102419197256
2014-04-04,0.023538473205822613
2014-04-07,0.05675361646642808
2014-04-08,0.08835943441597421
2014-04-09,0.11839282417803336
2014-04-10,0.14689266010951973
2014-04-11,0.1738998214550611
2014-04-14,0.19945714561718703
2014-04-15,0.22360931556209612
2014-04-16,0.2464026910730689
2014-04-17,0.26788509429596846
2014-04-18,0.2881055602968335
2014-04-21,0.3071140632020284
2014-04-22,0.3249612279708813
2014-04-23,0.3416980370285619
2014-04-24,0.3573755399404006
2014-04-25,0.3720445731164656
2014-04-28,0.3857554952712184
2014-04-29,0.3985579430932117
2014-04-30,0.41050061035865926
2014-05-01,0.4122743872778605
2014-05-02,0.4234802414023352
2014-05-05,0.4338961690290647
2014-05-06,0.4435703119527518
2014-05-07,0.45254934122483914
2014-05-08,0.4608778623826863
2014-05-09,0.46859837887922995
2014-05-12,0.4757512792256698
2014-05-13,0.48237484455419966
2014-05-14,0.4885052735055204
2014-05-15,0.4941767215668106
2014-05-16,0.49942135222888784
2014-05-19,0.5042693975851243
2014-05-20,0.5087492262501513
2014-05-21,0.5128874167264913
2014-05-22,0.5167088345866685
2014-05-23,0.520236712063434
2014-05-26,0.523492728849052
2014-05-27,0.5264970930948001
2014-05-28,0.5292686217734418
2014-05-29,0.5318248197205309
2014-05-30,0.5341819568056434
2014-06-02,0.5363551428029234
2014-06-03,0.4947674967696044
2014-06-04,0.4255903116726657
2014-06-05,0.3614384661035331
2014-06-06,0.30202992620600055
2014-06-09,0.24704166326522856
2014-06-10,0.19616851532741095
2014-06-11,0.14912283969863485
2014-06-12,0.10563405542589299
2014-06-13,0.0654481009510032
2014-06-16,0.02832682765135195
2014-06-17,-0.005952652899880969
2014-06-18,-0.03759865275278335
2014-06-19,-0.06680560965365541
2014-06-20,-0.0937547966695407
2014-06-23,-0.11861503054156002
2014-06-24,-0.14154337159365638
2014-06-25,-0.16268580945885236
2014-06-26,-0.18217793012447628
2014-06-27,-0.20014556085939733
2014-06-30,-0.21670539048838122
2014-07-01,-0.2780536501284072
2014-07-02,-0.2818928675675
2014-07-03,-0.2859005530037585
2014-07-04,-0.290059749039339
2014-07-07,-0.2943526561574584
2014-07-08,-0.29876095464874125
2014-07-09,-0.3032659220344548
2014-07-10,-0.30784856585579357
2014-07-11,-0.31248976972132914
2014-07-14,-0.31717044986836695
2014-07-15,-0.3218717189356171
2014-07-16,-0.3265750531962156
2014-07-17,-0.3312624591947611
2014-07-18,-0.3359166355953862
2014-07-21,-0.3405211260954018
2014-07-22,-0.3450604594941963
2014-07-23,-0.3495202734203229
2014-07-24,-0.35388741878910984
2014-07-25,-0.3581500427559612
2014-07-28,-0.3622976487059907
2014-07-29,-0.3663211326335075
2014-07-30,-0.3702127960691691
2014-07-31,-0.37396633646544464
2014-08-01,-0.3030359817046445
2014-08-04,-0.24538949471466998
2014-08-05,-0.1910126149998958
2014-08-06,-0.13977935804437097
2014-08-07,-0.09156395406294297
2014-08-08,-0.04624067637846703
2014-08-11,-0.003684123317620143
2014-08-12,0.03623043958806403
2014-08-13,0.07362669830717991
2014-08-14,0.10862688901809794
2014-08-15,0.14135139350749792
2014-08-18,0.17191834535123995
2014-08-19,0.2004432583297534
2014-08-20,0.22703868594847357
2014-08-21,0.2518139185016089
2014-08-22,0.27487472190206935
2014-08-25,0.2963231205468621
2014-08-26,0.316257224820211
2014-08-27,0.33477110246289477
2014-08-28,0.3519546919482429
2014-08-29,0.36789375518445216
2014-09-01,0.3826698662835274
2014-09-02,0.3569419822519867
2014-09-03,0.3520453680716504
2014-09-04,0.34764016508038625
2014-09-05,0.3435233407589211
2014-09-08,0.33968028560306474
2014-09-09,0.33609657812091037
2014-09-10,0.33275805446522305
2014-09-11,0.329650873354553
2014-09-12,0.3267615716453385
2014-09-15,0.3240771107798486
2014-09-16,0.3215849144602136
2014-09-17,0.3192728980098418
2014-09-18,0.31712948997638524
2014-09-19,0.3151436466025728
2014-09-22,0.31330485984159684
2014-09-23,0.31160315962252333
2014-09-24,0.31002911107976805
2014-09-25,0.30857380745119367
2014-09-26,0.30722885932460997
2014-09-29,0.3059863808754348
2014-09-30,0.3048389736920928
2014-10-01,0.22118620773808592
2014-10-02,0.23174652627801998
2014-10-03,0.2423389905953669
2014-10-06,0.2529516534186581
2014-10-07,0.2635708734122274
2014-10-08,0.2741816285725793
2014-10-09,0.28476763826039453
2014-10-10,0.2953115105495383
2014-10-13,0.3057949141742924
2014-10-14,0.3161987734025864
2014-10-15,0.32650348318895794
2014-10-16,0.33668914101079717
2014-10-17,0.3467357909198692
2014-10-20,0.3566236746039608
2014-10-21,0.3663334837029364
2014-10-22,0.3758466073032433
2014-10-23,0.38514536847582026
2014-10-24,0.3942132439387983
2014-10-27,0.40303506141416245
2014-10-28,0.41159716998350815
2014-10-29,0.4198875796916167
2014-10-30,0.42789606774305355
2014-10-31,0.4356142498221305
2014-11-03,0.31463376710986934
2014-11-04,0.3213423808518405
2014-11-05,0.3281808271431349
2014-11-06,0.33513010191309
2014-11-07,0.34217008323010334
2014-11-10,0.3492798829468258
2014-11-11,0.35643801599956043
2014-11-12,0.363622588324627
2014-11-13,0.3708115003443782
2014-11-14,0.3779826621787501
2014-11-17,0.38511421605699403
2014-11-18,0.39218476088126464
2014-11-19,0.3991735735697813
2014-11-20,0.40606082171198105
2014-11-21,0.4128277622168407
2014-11-24,0.41945692102728793
2014-11-25,0.42593224959042053
2014-11-26,0.43223925458128737
2014-11-27,0.4383650983304107
2014-11-28,0.4442986684460474
2014-12-01,0.4500306161911425
2014-12-02,0.35754687019380305
2014-12-03,0.36911601359728746
2014-12-04,0.38030986559636865
2014-12-05,0.3910887205492338
2014-12-08,0.4014399013119536
2014-12-09,0.411354563520416
2014-12-10,0.42082749146692516
2014-12-11,0.42985685048591993
2014-12-12,0.43844390634942415
2014-12-15,0.44659272230207836
2014-12-16,0.454309843579084
2014-12-17,0.46160397820500887
2014-12-18,0.468485681662574
2014-12-19,0.4749670517343104
2014-12-22,0.4810614385292916
2014-12-23,0.4867831734700264
2014-12-24,0.4921473198738632
2014-12-25,0.49716944674736013
2014-12-26,0.5018654265369122
2014-12-29,0.5062512568498114
2014-12-30,0.5103429055740352
2014-12-31,0.5141561783735323
2015-01-01,0.45491586229216413
2015-01-02,0.4598707106193586
2015-01-05,0.46476142491357525
2015-01-06,0.46957168329296717
2015-01-07,0.47428629987687554
2015-01-08,0.47889156302512603
2015-01-09,0.4833753129197199
2015-01-12,0.48772698830076455
2015-01-13,0.4919376432780998
2015-01-14,0.49599993598981007
2015-01-15,0.49990809159960925
2015-01-16,0.5036578426861029
2015-01-19,0.5072463504653392
2015-01-20,0.5106721105030616
2015-01-21,0.5139348466245122
2015-01-22,0.5170353966357193
2015-01-23,0.5199755932551063
2015-01-26,0.5227581433453677
2015-01-27,0.5253865081611597
2015-01-28,0.5278647869153259
2015-01-29,0.530197605539455
2015-01-30,0.5323900120941802
2015-02-02,0.5344473798870483
2015-02-03,0.5516340299657977
2015-02-04,0.5522988314899264
2015-02-05,0.5529348535515755
2015-02-06,0.553541528254948
2015-02-09,0.5541185248559494
2015-02-10,0.5546658318830624
2015-02-11,0.555183707770917
2015-02-12,0.5556726356394702
2015-02-13,0.5561332823463112
2015-02-16,0.5565664618085799
2015-02-17,0.5569731024904019
2015-02-18,0.5573542188757518
2015-02-19,0.5577108866922283
2015-02-20,0.5580442216151684
2015-02-23,0.5583553611607837
2015-02-24,0.5586454494685775
2015-02-25,0.5589156246745707
2015-02-26,0.5591670085854535
2015-02-27,0.559400698377689
2015-03-02,0.5596177600631067
2015-03-03,0.5328964938198799
2015-03-04,0.5352324978167923
2015-03-05,0.5373931039224878
2015-03-06,0.5393870732555519
2015-03-09,0.5412268142267864
2015-03-10,0.5429238775573315
2015-03-11,0.5444890055236988
2015-03-12,0.5459321800186516
2015-03-13,0.5472626690775866
2015-03-16,0.5484890716886571
2015-03-17,0.5496193607559017
2015-03-18,0.5506609241280196
2015-03-19,0.5516206036419539
2015-03-20,0.552504732160833
2015-03-23,0.553319168610815
2015-03-24,0.5540693310416382
2015-03-25,0.5547602277518485
2015-03-26,0.5553964865322967
2015-03-27,0.5559823820911178
2015-03-30,0.5565218617304555
2015-03-31,0.5570185693500944
2015-04-01,0.5584883096526829
2015-04-02,0.5587220607744933
2015-04-03,0.5589530065579554
2015-04-06,0.5591794692264059
2015-04-07,0.5593999777155814
2015-04-08,0.5596133972564797
2015-04-09,0.5598188806026341
2015-04-10,0.5600158244485277
2015-04-13,0.5602038307604782
2015-04-14,0.5603826726948833
2015-04-15,0.5605522647535645
2015-04-16,0.5607126368146085
2015-04-17,0.5608639116768677
2015-04-20,0.5610062857645887
2015-04-21,0.5611400126533024
2015-04-22,0.5612653890972397
2015-04-23,0.5613827432605691
2015-04-24,0.5614924248784036
2015-04-27,0.5615947970977986
2015-04-28,0.5616902297730653
2015-04-29,0.561779094013116
2015-04-30,0.5618617578007798
2015-05-01,0.5594429444394333
2015-05-04,0.5596213333711568
2015-05-05,0.5597918667974477
2015-05-06,0.5599543661278967
2015-05-07,0.560108671557344
2015-05-08,0.5602547471022528
2015-05-11,0.5603926561299073
2015-05-12,0.5605225405873977
2015-05-13,0.5606446034631859
2015-05-14,0.5607590940583249
2015-05-15,0.5608662956893619
2015-05-18,0.5609665154869841
2015-05-19,0.5610600759933728
2015-05-20,0.5611473082968987
2015-05-21,0.5612285464752346
2015-05-22,0.561304123147236
2015-05-25,0.5613743659602037
2015-05-26,0.5614395948625314
2015-05-27,0.5615001200324929
2015-05-28,0.5615562403521981
2015-05-29,0.5616082423318121
2015-06-01,0.561656399403148
2015-06-02,0.5352444106620274
2015-06-03,0.537376042636668
2015-06-04,0.5393439786518786
2015-06-05,0.5411553315196214
2015-06-08,0.5428225066151199
2015-06-09,0.5443569334970781
2015-06-10,0.5457691417730522
2015-06-11,0.5470688312482967
2015-06-12,0.548264936665628
2015-06-15,0.5493656874556528
2015-06-16,0.5503786628812981
2015-06-17,0.5513108429291489
2015-06-18,0.5521686552719637
2015-06-19,0.5529580186013738
2015-06-22,0.5536843826067435
2015-06-23,0.5543527648551815
2015-06-24,0.554967784808455
2015-06-25,0.5555336951948728
2015-06-26,0.556054410937919
2015-06-29,0.5565335358283549
2015-06-30,0.5569743871125967
2015-07-01,0.2964434788989707
2015-07-02,0.3028632410646191
2015-07-03,0.30946893435604095
2015-07-06,0.31624387112745445
2015-07-07,0.32317002317160387
2015-07-08,0.33022829172419055
2015-07-09,0.3373986030191889
2015-07-10,0.3446600277921684
2015-07-13,0.3519909241774495
2015-07-14,0.3593691025905116
2015-07-15,0.3667720103054318
2015-07-16,0.3741769325680643
2015-07-17,0.381561206278821
2015-07-20,0.38890244158538684
2015-07-21,0.3961787461939185
2015-07-22,0.40336894687860897
2015-07-23,0.41045280257408295
2015-07-24,0.4174112035885821
2015-07-27,0.42422635187719127
2015-07-28,0.43088191794518055
2015-07-29,0.43736317077744497
2015-07-30,0.4436570781632567
2015-07-31,0.4497523758490207
2015-08-03,0.45499848827337863
2015-08-04,0.46118980016285216
2015-08-05,0.4671266712939247
2015-08-06,0.4728063827762037
2015-08-07,0.47822799222536627
2015-08-10,0.48339212264223796
2015-08-11,0.4883008419075177
2015-08-12,0.49295753037077233
2015-08-13,0.49736674060013675
2015-08-14,0.5015340531172225
2015-08-17,0.5054659315876012
2015-08-18,0.5091695805062078
2015-08-19,0.512652807940621
2015-08-20,0.5159238954019517
2015-08-21,0.5189914764271268
2015-08-24,0.5218644249969666
2015-08-25,0.5245517544956863
2015-08-26,0.5270625275485659
2015-08-27,0.5294057767604374
2015-08-28,0.5315904361196055
2015-08-31,0.5336252826282721
2015-09-01,0.43414415480191326
2015-09-02,0.37302706440366246
2015-09-03,0.31588111578056877
2015-09-04,0.2625050362413257
2015-09-07,0.2127006564414586
2015-09-08,0.16627348917051873
2015-09-09,0.12303364223267593
2015-09-10,0.08279658166137494
2015-09-11,0.045383753397885654
2015-09-14,0.010623073185053396
2015-09-15,-0.02165070447186905
2015-09-16,-0.05159572678022726
2015-09-17,-0.07936288082145929
2015-09-18,-0.10509571772470704
2015-09-21,-0.12893045151550647
2015-09-22,-0.15099602184103322
2015-09-23,-0.17141421045760843
2015-09-24,-0.19029980214748382
2015-09-25,-0.20776078156903832
2015-09-28,-0.22389855840342837
2015-09-29,-0.23880821401438684
2015-09-30,-0.2525787636654734
2015-10-01,-0.23218138326299675
2015-10-02,-0.20617465691444348
2015-10-05,-0.18142770990196322
2015-10-06,-0.1579133825473677
2015-10-07,-0.13560223718719278
2015-10-08,-0.11446282046284434
2015-10-09,-0.09446181157319761
2015-10-12,-0.0755642017623755
2015-10-13,-0.057733500040142396
2015-10-14,-0.04093195941931925
2015-10-15,-0.025120817571433057
2015-10-16,-0.010260545727398157
2015-10-19,0.0036889001498326204
2015-10-20,0.016767831465005458
2015-10-21,0.02901658730256304
2015-10-22,0.04047530716532008
2015-10-23,0.05118371956061604
2015-10-26,0.06118094904058995
2015-10-27,0.07050534350885529
2015-10-28,0.07919432286314093
