date,DEU_financial_markets_f1,DEU_financial_markets_f2
1999-06-14,-0.9972269053376154,-0.999868922249605
1999-06-15,-0.9972269053376154,-0.999868922249605
1999-06-16,-0.9972269053376154,-0.999868922249605
1999-06-17,-0.9972269053376154,-0.999868922249605
1999-06-18,-0.9972269053376154,-0.999868922249605
1999-06-21,-0.9972269053376154,-0.999868922249605
1999-06-22,-0.9972269053376154,-0.999868922249605
1999-06-23,-0.9972269053376154,-0.999868922249605
1999-06-24,-0.9972269053376154,-0.999868922249605
1999-06-25,-0.9972269053376154,-0.999868922249605
1999-06-28,-0.9972269053376154,-0.999868922249605
1999-06-29,-0.9972269053376154,-0.999868922249605
1999-06-30,-0.8765539961179056,-1.5517749716307305
1999-07-01,-0.9964152029219759,-0.9999521197046197
1999-07-02,-0.996415202921976,-0.9999450994728474
1999-07-05,-0.996415202921976,-0.9999450993042786
1999-07-06,-0.996415202921976,-0.9999450993042747
1999-07-07,-0.996415202921976,-0.9999450993042747
1999-07-08,-0.996415202921976,-0.9999450993042747
1999-07-09,-0.996415202921976,-0.9999450993042747
1999-07-12,-0.996415202921976,-0.9999450993042747
1999-07-13,-0.996415202921976,-0.9999450993042747
1999-07-14,-0.996415202921976,-0.9999450993042747
1999-07-15,-0.996415202921976,-0.9999450993042747
1999-07-16,-0.996415202921976,-0.9999450993042747
1999-07-19,-0.996415202921976,-0.9999450993042747
1999-07-20,-0.996415202921976,-0.9999450993042747
1999-07-21,-0.996415202921976,-0.9999450993042747
1999-07-22,-0.996415202921976,-0.9999450993042747
1999-07-23,-0.996415202921976,-0.9999450993042747
1999-07-26,-0.996415202921976,-0.9999450993042747
1999-07-27,-0.996415202921976,-0.9999450993042747
1999-07-28,-0.996415202921976,-0.9999450993042747
1999-07-29,-0.996415202921976,-0.9999450993042747
1999-07-30,-0.996415202921976,-0.9999450993042747
1999-08-02,-1.1950310456391338,-0.8360606573937346
1999-08-03,-0.9975036900885678,-0.9999166516955742
1999-08-04,-0.9975036900885678,-0.9999218184953751
1999-08-05,-0.9975036900885678,-0.9999218186194418
1999-08-06,-0.9975036900885678,-0.9999218186194448
1999-08-09,-0.9975036900885678,-0.9999218186194448
1999-08-10,-0.9975036900885678,-0.9999218186194448
1999-08-11,-0.9975036900885678,-0.9999218186194448
1999-08-12,-0.9975036900885678,-0.9999218186194448
1999-08-13,-0.9975036900885678,-0.9999218186194448
1999-08-16,-0.9975036900885678,-0.9999218186194448
1999-08-17,-0.9975036900885678,-0.9999218186194448
1999-08-18,-0.9975036900885678,-0.9999218186194448
1999-08-19,-0.9975036900885678,-0.9999218186194448
1999-08-20,-0.9975036900885678,-0.9999218186194448
1999-08-23,-0.9975036900885678,-0.9999218186194448
1999-08-24,-0.9975036900885678,-0.9999218186194448
1999-08-25,-0.9975036900885678,-0.9999218186194448
1999-08-26,-0.9975036900885678,-0.9999218186194448
1999-08-27,-0.9975036900885678,-0.9999218186194448
1999-08-30,-0.9975036900885678,-0.9999218186194448
1999-08-31,-1.0080661015634917,-1.0804387113565042
1999-09-01,-0.9975555375271253,-0.999934641829133
1999-09-02,-0.9975555375271253,-0.9999329194461123
1999-09-03,-0.9975555375271253,-0.9999329194047543
1999-09-06,-0.9975555375271253,-0.9999329194047534
1999-09-07,-0.9975555375271253,-0.9999329194047534
1999-09-08,-0.9975555375271253,-0.9999329194047534
1999-09-09,-0.9975555375271253,-0.9999329194047534
1999-09-10,-0.9975555375271253,-0.9999329194047534
1999-09-13,-0.9975555375271253,-0.9999329194047534
1999-09-14,-0.9975555375271253,-0.9999329194047534
1999-09-15,-0.9975555375271253,-0.9999329194047534
1999-09-16,-0.9975555375271253,-0.9999329194047534
1999-09-17,-0.9975555375271253,-0.9999329194047534
1999-09-20,-0.9975555375271253,-0.9999329194047534
1999-09-21,-0.9975555375271253,-0.9999329194047534
1999-09-22,-0.9975555375271253,-0.9999329194047534
1999-09-23,-0.9975555375271253,-0.9999329194047534
1999-09-24,-0.9975555375271253,-0.9999329194047534
1999-09-27,-0.9975555375271253,-0.9999329194047534
1999-09-28,-0.9975555375271253,-0.9999329194047534
1999-09-29,-0.9975555375271253,-0.9999329194047534
1999-09-30,-1.0036659221231945,-0.8643221398289128
1999-10-01,-0.9975851036224614,-0.9999064341167706
1999-10-04,-0.9975851036224614,-0.9999104959274561
1999-10-05,-0.9975851036224614,-0.9999104960249894
1999-10-06,-0.9975851036224614,-0.9999104960249918
1999-10-07,-0.9975851036224614,-0.9999104960249918
1999-10-08,-0.9975851036224614,-0.9999104960249918
1999-10-11,-0.9975851036224614,-0.9999104960249918
1999-10-12,-0.9975851036224614,-0.9999104960249918
1999-10-13,-0.9975851036224614,-0.9999104960249918
1999-10-14,-0.9975851036224614,-0.9999104960249918
1999-10-15,-0.9975851036224614,-0.9999104960249918
1999-10-18,-0.9975851036224614,-0.9999104960249918
1999-10-19,-0.9975851036224614,-0.9999104960249918
1999-10-20,-0.9975851036224614,-0.9999104960249918
1999-10-21,-0.9975851036224614,-0.9999104960249918
1999-10-22,-0.9975851036224614,-0.9999104960249918
1999-10-25,-0.9975851036224614,-0.9999104960249918
1999-10-26,-0.9975851036224614,-0.9999104960249918
1999-10-27,-0.9975851036224614,-0.9999104960249918
1999-10-28,-0.9975851036224614,-0.9999104960249918
1999-10-29,-0.9975851036224614,-0.9999104960249918
1999-11-01,-0.8983556767158264,-1.3287946806142843
1999-11-02,-0.9970246673015196,-0.999954170562796
1999-11-03,-0.9970246673015196,-0.9999489637818406
1999-11-04,-0.9970246673015196,-0.999948963656816
1999-11-05,-0.9970246673015196,-0.999948963656813
1999-11-08,-0.9970246673015196,-0.999948963656813
1999-11-09,-0.9970246673015196,-0.999948963656813
1999-11-10,-0.9970246673015196,-0.999948963656813
1999-11-11,-0.9970246673015196,-0.999948963656813
1999-11-12,-0.9970246673015196,-0.999948963656813
1999-11-15,-0.9970246673015196,-0.999948963656813
1999-11-16,-0.9970246673015196,-0.999948963656813
1999-11-17,-0.9970246673015196,-0.999948963656813
1999-11-18,-0.9970246673015196,-0.999948963656813
1999-11-19,-0.9970246673015196,-0.999948963656813
1999-11-22,-0.9970246673015196,-0.999948963656813
1999-11-23,-0.9970246673015196,-0.999948963656813
1999-11-24,-0.9970246673015196,-0.999948963656813
1999-11-25,-0.9970246673015196,-0.999948963656813
1999-11-26,-0.9970246673015196,-0.999948963656813
1999-11-29,-0.9970246673015196,-0.999948963656813
1999-11-30,-1.04510848496673,-0.8981907909123766
1999-12-01,-0.9972910641942715,-0.9999340660303475
1999-12-02,-0.9972910641942715,-0.9999369398990933
1999-12-03,-0.9972910641942715,-0.9999369399681012
1999-12-06,-0.9972910641942715,-0.999936939968103
1999-12-07,-0.9972910641942715,-0.999936939968103
1999-12-08,-0.9972910641942715,-0.999936939968103
1999-12-09,-0.9972910641942715,-0.999936939968103
1999-12-10,-0.9972910641942715,-0.999936939968103
1999-12-13,-0.9972910641942715,-0.999936939968103
1999-12-14,-0.9972910641942715,-0.999936939968103
1999-12-15,-0.9972910641942715,-0.999936939968103
1999-12-16,-0.9972910641942715,-0.999936939968103
1999-12-17,-0.9972910641942715,-0.999936939968103
1999-12-20,-0.9972910641942715,-0.999936939968103
1999-12-21,-0.9972910641942715,-0.999936939968103
1999-12-22,-0.9972910641942715,-0.999936939968103
1999-12-23,-0.9972910641942715,-0.999936939968103
1999-12-24,-0.9972910641942715,-0.999936939968103
1999-12-27,-0.9972910641942715,-0.999936939968103
1999-12-28,-0.9972910641942715,-0.999936939968103
1999-12-29,-0.9972910641942715,-0.999936939968103
1999-12-30,-0.9972910641942715,-0.999936939968103
1999-12-31,-0.9891397143117387,-1.0893528078393369
2000-01-03,-0.9972464173742002,-0.9999486284872958
2000-01-04,-0.9972464173742002,-0.9999467387620449
2000-01-05,-0.9972464173742002,-0.9999467387166688
2000-01-06,-0.9972464173742002,-0.9999467387166675
2000-01-07,-0.9972464173742002,-0.9999467387166675
2000-01-10,-0.9972464173742002,-0.9999467387166675
2000-01-11,-0.9972464173742002,-0.9999467387166675
2000-01-12,-0.9972464173742002,-0.9999467387166675
2000-01-13,-0.9972464173742002,-0.9999467387166675
2000-01-14,-0.9972464173742002,-0.9999467387166675
2000-01-17,-0.9972464173742002,-0.9999467387166675
2000-01-18,-0.9972464173742002,-0.9999467387166675
2000-01-19,-0.9972464173742002,-0.9999467387166675
2000-01-20,-0.9972464173742002,-0.9999467387166675
2000-01-21,-0.9972464173742002,-0.9999467387166675
2000-01-24,-0.9972464173742002,-0.9999467387166675
2000-01-25,-0.9972464173742002,-0.9999467387166675
2000-01-26,-0.9972464173742002,-0.9999467387166675
2000-01-27,-0.9972464173742002,-0.9999467387166675
2000-01-28,-0.9972464173742002,-0.9999467387166675
2000-01-31,-1.0612333041412871,-1.057582387944091
2000-02-01,-0.9975672862922018,-0.9999535720785376
2000-02-02,-0.9975672862922018,-0.99995229934316
2000-02-03,-0.9975672862922018,-0.9999522993125991
2000-02-04,-0.9975672862922018,-0.9999522993125982
2000-02-07,-0.9975672862922018,-0.9999522993125982
2000-02-08,-0.9975672862922018,-0.9999522993125982
2000-02-09,-0.9975672862922018,-0.9999522993125982
2000-02-10,-0.9975672862922018,-0.9999522993125982
2000-02-11,-0.9975672862922018,-0.9999522993125982
2000-02-14,-0.9975672862922018,-0.9999522993125982
2000-02-15,-0.9975672862922018,-0.9999522993125982
2000-02-16,-0.9975672862922018,-0.9999522993125982
2000-02-17,-0.9975672862922018,-0.9999522993125982
2000-02-18,-0.9975672862922018,-0.9999522993125982
2000-02-21,-0.9975672862922018,-0.9999522993125982
2000-02-22,-0.9975672862922018,-0.9999522993125982
2000-02-23,-0.9975672862922018,-0.9999522993125982
2000-02-24,-0.9975672862922018,-0.9999522993125982
2000-02-25,-0.9975672862922018,-0.9999522993125982
2000-02-28,-0.9975672862922018,-0.9999522993125982
2000-02-29,-0.8683091244879285,-1.0601509622794432
2000-03-01,-0.9967928409412079,-0.9999587974294145
2000-03-02,-0.996792840941208,-0.9999574728544558
2000-03-03,-0.996792840941208,-0.99995747282265
2000-03-06,-0.996792840941208,-0.9999574728226492
2000-03-07,-0.996792840941208,-0.9999574728226492
2000-03-08,-0.996792840941208,-0.9999574728226492
2000-03-09,-0.996792840941208,-0.9999574728226492
2000-03-10,-0.996792840941208,-0.9999574728226492
2000-03-13,-0.996792840941208,-0.9999574728226492
2000-03-14,-0.996792840941208,-0.9999574728226492
2000-03-15,-0.996792840941208,-0.9999574728226492
2000-03-16,-0.996792840941208,-0.9999574728226492
2000-03-17,-0.996792840941208,-0.9999574728226492
2000-03-20,-0.996792840941208,-0.9999574728226492
2000-03-21,-0.996792840941208,-0.9999574728226492
2000-03-22,-0.996792840941208,-0.9999574728226492
2000-03-23,-0.996792840941208,-0.9999574728226492
2000-03-24,-0.996792840941208,-0.9999574728226492
2000-03-27,-0.996792840941208,-0.9999574728226492
2000-03-28,-0.996792840941208,-0.9999574728226492
2000-03-29,-0.996792840941208,-0.9999574728226492
2000-03-30,-0.996792840941208,-0.9999574728226492
2000-03-31,-0.9876420264385616,-0.9017596644575294
2000-04-03,-0.9967334271765745,-0.999945136827176
2000-04-04,-0.9967334271765745,-0.9999478935118576
2000-04-05,-0.9967334271765745,-0.9999478935780519
2000-04-06,-0.9967334271765745,-0.9999478935780535
2000-04-07,-0.9967334271765745,-0.9999478935780535
2000-04-10,-0.9967334271765745,-0.9999478935780535
2000-04-11,-0.9967334271765745,-0.9999478935780535
2000-04-12,-0.9967334271765745,-0.9999478935780535
2000-04-13,-0.9967334271765745,-0.9999478935780535
2000-04-14,-0.9967334271765745,-0.9999478935780535
2000-04-17,-0.9967334271765745,-0.9999478935780535
2000-04-18,-0.9967334271765745,-0.9999478935780535
2000-04-19,-0.9967334271765745,-0.9999478935780535
2000-04-20,-0.9967334271765745,-0.9999478935780535
2000-04-21,-0.9967334271765745,-0.9999478935780535
2000-04-24,-0.9967334271765745,-0.9999478935780535
2000-04-25,-0.9967334271765745,-0.9999478935780535
2000-04-26,-0.9967334271765745,-0.9999478935780535
2000-04-27,-0.9967334271765745,-0.9999478935780535
2000-04-28,-0.9967334271765745,-0.9999478935780535
2000-05-01,-1.131911459760535,-0.9422038517096831
2000-05-02,-0.9974642689136707,-0.9999398977120671
2000-05-03,-0.9974642689136705,-0.9999414141126506
2000-05-04,-0.9974642689136705,-0.9999414141490626
2000-05-05,-0.9974642689136705,-0.9999414141490636
2000-05-08,-0.9974642689136705,-0.9999414141490636
2000-05-09,-0.9974642689136705,-0.9999414141490636
2000-05-10,-0.9974642689136705,-0.9999414141490636
2000-05-11,-0.9974642689136705,-0.9999414141490636
2000-05-12,-0.9974642689136705,-0.9999414141490636
2000-05-15,-0.9974642689136705,-0.9999414141490636
2000-05-16,-0.9974642689136705,-0.9999414141490636
2000-05-17,-0.9974642689136705,-0.9999414141490636
2000-05-18,-0.9974642689136705,-0.9999414141490636
2000-05-19,-0.9974642689136705,-0.9999414141490636
2000-05-22,-0.9974642689136705,-0.9999414141490636
2000-05-23,-0.9974642689136705,-0.9999414141490636
2000-05-24,-0.9974642689136705,-0.9999414141490636
2000-05-25,-0.9974642689136705,-0.9999414141490636
2000-05-26,-0.9974642689136705,-0.9999414141490636
2000-05-29,-0.9974642689136705,-0.9999414141490636
2000-05-30,-0.9974642689136705,-0.9999414141490636
2000-05-31,-0.9772984856005998,-1.2355429860382734
2000-06-01,-0.9973589621276713,-0.9999654876186639
2000-06-02,-0.9973589621276713,-0.9999613459331542
2000-06-05,-0.9973589621276713,-0.9999613458337043
2000-06-06,-0.9973589621276713,-0.9999613458337019
2000-06-07,-0.9973589621276713,-0.9999613458337019
2000-06-08,-0.9973589621276713,-0.9999613458337019
2000-06-09,-0.9973589621276713,-0.9999613458337019
2000-06-12,-0.9973589621276713,-0.9999613458337019
2000-06-13,-0.9973589621276713,-0.9999613458337019
2000-06-14,-0.9973589621276713,-0.9999613458337019
2000-06-15,-0.9973589621276713,-0.9999613458337019
2000-06-16,-0.9973589621276713,-0.9999613458337019
2000-06-19,-0.9973589621276713,-0.9999613458337019
2000-06-20,-0.9973589621276713,-0.9999613458337019
2000-06-21,-0.9973589621276713,-0.9999613458337019
2000-06-22,-0.9973589621276713,-0.9999613458337019
2000-06-23,-0.9973589621276713,-0.9999613458337019
2000-06-26,-0.9973589621276713,-0.9999613458337019
2000-06-27,-0.9973589621276713,-0.9999613458337019
2000-06-28,-0.9973589621276713,-0.9999613458337019
2000-06-29,-0.9973589621276713,-0.9999613458337019
2000-06-30,-0.8436523042162362,-1.1625024017490664
2000-07-03,-0.996314742346906,-0.9999743103225379
2000-07-04,-0.996314742346906,-0.9999711879884925
2000-07-05,-0.996314742346906,-0.9999711879135189
2000-07-06,-0.996314742346906,-0.9999711879135171
2000-07-07,-0.996314742346906,-0.9999711879135171
2000-07-10,-0.996314742346906,-0.9999711879135171
2000-07-11,-0.996314742346906,-0.9999711879135171
2000-07-12,-0.996314742346906,-0.9999711879135171
2000-07-13,-0.996314742346906,-0.9999711879135171
2000-07-14,-0.996314742346906,-0.9999711879135171
2000-07-17,-0.996314742346906,-0.9999711879135171
2000-07-18,-0.996314742346906,-0.9999711879135171
2000-07-19,-0.996314742346906,-0.9999711879135171
2000-07-20,-0.996314742346906,-0.9999711879135171
2000-07-21,-0.996314742346906,-0.9999711879135171
2000-07-24,-0.996314742346906,-0.9999711879135171
2000-07-25,-0.996314742346906,-0.9999711879135171
2000-07-26,-0.996314742346906,-0.9999711879135171
2000-07-27,-0.996314742346906,-0.9999711879135171
2000-07-28,-0.996314742346906,-0.9999711879135171
2000-07-31,-0.9835643137255473,-0.9097966179390042
2000-08-01,-0.9962191201262383,-0.9999628649473684
2000-08-02,-0.9962191201262383,-0.9999653625303724
2000-08-03,-0.9962191201262383,-0.9999653625903449
2000-08-04,-0.9962191201262383,-0.9999653625903462
2000-08-07,-0.9962191201262383,-0.9999653625903462
2000-08-08,-0.9962191201262383,-0.9999653625903462
2000-08-09,-0.9962191201262383,-0.9999653625903462
2000-08-10,-0.9962191201262383,-0.9999653625903462
2000-08-11,-0.9962191201262383,-0.9999653625903462
2000-08-14,-0.9962191201262383,-0.9999653625903462
2000-08-15,-0.9962191201262383,-0.9999653625903462
2000-08-16,-0.9962191201262383,-0.9999653625903462
2000-08-17,-0.9962191201262383,-0.9999653625903462
2000-08-18,-0.9962191201262383,-0.9999653625903462
2000-08-21,-0.9962191201262383,-0.9999653625903462
2000-08-22,-0.9962191201262383,-0.9999653625903462
2000-08-23,-0.9962191201262383,-0.9999653625903462
2000-08-24,-0.9962191201262383,-0.9999653625903462
2000-08-25,-0.9962191201262383,-0.9999653625903462
2000-08-28,-0.9962191201262383,-0.9999653625903462
2000-08-29,-0.9962191201262383,-0.9999653625903462
2000-08-30,-0.9962191201262383,-0.9999653625903462
2000-08-31,-0.8172644687109394,-1.1703701951813956
2000-09-01,-0.9943974703807127,-0.999977736595119
2000-09-04,-0.9943974703807128,-0.9999744952756157
2000-09-05,-0.9943974703807128,-0.9999744951977851
2000-09-06,-0.9943974703807128,-0.9999744951977833
2000-09-07,-0.9943974703807128,-0.9999744951977833
2000-09-08,-0.9943974703807128,-0.9999744951977833
2000-09-11,-0.9943974703807128,-0.9999744951977833
2000-09-12,-0.9943974703807128,-0.9999744951977833
2000-09-13,-0.9943974703807128,-0.9999744951977833
2000-09-14,-0.9943974703807128,-0.9999744951977833
2000-09-15,-0.9943974703807128,-0.9999744951977833
2000-09-18,-0.9943974703807128,-0.9999744951977833
2000-09-19,-0.9943974703807128,-0.9999744951977833
2000-09-20,-0.9943974703807128,-0.9999744951977833
2000-09-21,-0.9943974703807128,-0.9999744951977833
2000-09-22,-0.9943974703807128,-0.9999744951977833
2000-09-25,-0.9943974703807128,-0.9999744951977833
2000-09-26,-0.9943974703807128,-0.9999744951977833
2000-09-27,-0.9943974703807128,-0.9999744951977833
2000-09-28,-0.9943974703807128,-0.9999744951977833
2000-09-29,-0.9943974703807128,-0.9999744951977833
2000-10-02,-1.1776985092167558,-0.8010462535092023
2000-10-03,-0.995996100087287,-0.9999540061008353
2000-10-04,-0.995996100087287,-0.9999607085740714
2000-10-05,-0.995996100087287,-0.9999607087350136
2000-10-06,-0.995996100087287,-0.9999607087350175
2000-10-09,-0.995996100087287,-0.9999607087350175
2000-10-10,-0.995996100087287,-0.9999607087350175
2000-10-11,-0.995996100087287,-0.9999607087350175
2000-10-12,-0.995996100087287,-0.9999607087350175
2000-10-13,-0.995996100087287,-0.9999607087350175
2000-10-16,-0.995996100087287,-0.9999607087350175
2000-10-17,-0.995996100087287,-0.9999607087350175
2000-10-18,-0.995996100087287,-0.9999607087350175
2000-10-19,-0.995996100087287,-0.9999607087350175
2000-10-20,-0.995996100087287,-0.9999607087350175
2000-10-23,-0.995996100087287,-0.9999607087350175
2000-10-24,-0.995996100087287,-0.9999607087350175
2000-10-25,-0.995996100087287,-0.9999607087350175
2000-10-26,-0.995996100087287,-0.9999607087350175
2000-10-27,-0.995996100087287,-0.9999607087350175
2000-10-30,-0.995996100087287,-0.9999607087350175
2000-10-31,-1.0718901791057716,-0.8124589686987871
2000-11-01,-0.9965401769432737,-0.9999347201888626
2000-11-02,-0.9965401769432737,-0.9999408999379634
2000-11-03,-0.9965401769432737,-0.9999409000863537
2000-11-06,-0.9965401769432737,-0.9999409000863573
2000-11-07,-0.9965401769432737,-0.9999409000863573
2000-11-08,-0.9965401769432737,-0.9999409000863573
2000-11-09,-0.9965401769432737,-0.9999409000863573
2000-11-10,-0.9965401769432737,-0.9999409000863573
2000-11-13,-0.9965401769432737,-0.9999409000863573
2000-11-14,-0.9965401769432737,-0.9999409000863573
2000-11-15,-0.9965401769432737,-0.9999409000863573
2000-11-16,-0.9965401769432737,-0.9999409000863573
2000-11-17,-0.9965401769432737,-0.9999409000863573
2000-11-20,-0.9965401769432737,-0.9999409000863573
2000-11-21,-0.9965401769432737,-0.9999409000863573
2000-11-22,-0.9965401769432737,-0.9999409000863573
2000-11-23,-0.9965401769432737,-0.9999409000863573
2000-11-24,-0.9965401769432737,-0.9999409000863573
2000-11-27,-0.9965401769432737,-0.9999409000863573
2000-11-28,-0.9965401769432737,-0.9999409000863573
2000-11-29,-0.9965401769432737,-0.9999409000863573
2000-11-30,-1.195261210649917,-0.46660150105300485
2000-12-01,-0.9975911770574465,-0.9996884835659529
2000-12-04,-0.9975911770574464,-0.999731577768812
2000-12-05,-0.9975911770574464,-0.9997315788036619
2000-12-06,-0.9975911770574464,-0.9997315788036868
2000-12-07,-0.9975911770574464,-0.9997315788036868
2000-12-08,-0.9975911770574464,-0.9997315788036868
2000-12-11,-0.9975911770574464,-0.9997315788036868
2000-12-12,-0.9975911770574464,-0.9997315788036868
2000-12-13,-0.9975911770574464,-0.9997315788036868
2000-12-14,-0.9975911770574464,-0.9997315788036868
2000-12-15,-0.9975911770574464,-0.9997315788036868
2000-12-18,-0.9975911770574464,-0.9997315788036868
2000-12-19,-0.9975911770574464,-0.9997315788036868
2000-12-20,-0.9975911770574464,-0.9997315788036868
2000-12-21,-0.9975911770574464,-0.9997315788036868
2000-12-22,-0.9975911770574464,-0.9997315788036868
2000-12-25,-0.9975911770574464,-0.9997315788036868
2000-12-26,-0.9975911770574464,-0.9997315788036868
2000-12-27,-0.9975911770574464,-0.9997315788036868
2000-12-28,-0.9975911770574464,-0.9997315788036868
2000-12-29,-0.9975911770574464,-0.9997315788036868
2001-01-01,-0.8275873906840969,-1.0486725150530458
2001-01-02,-0.9965055992165932,-0.9997570590965662
2001-01-03,-0.9965055992165934,-0.9997559654385578
2001-01-04,-0.9965055992165934,-0.9997559654122967
2001-01-05,-0.9965055992165934,-0.9997559654122962
2001-01-08,-0.9965055992165934,-0.9997559654122962
2001-01-09,-0.9965055992165934,-0.9997559654122962
2001-01-10,-0.9965055992165934,-0.9997559654122962
2001-01-11,-0.9965055992165934,-0.9997559654122962
2001-01-12,-0.9965055992165934,-0.9997559654122962
2001-01-15,-0.9965055992165934,-0.9997559654122962
2001-01-16,-0.9965055992165934,-0.9997559654122962
2001-01-17,-0.9965055992165934,-0.9997559654122962
2001-01-18,-0.9965055992165934,-0.9997559654122962
2001-01-19,-0.9965055992165934,-0.9997559654122962
2001-01-22,-0.9965055992165934,-0.9997559654122962
2001-01-23,-0.9965055992165934,-0.9997559654122962
2001-01-24,-0.9965055992165934,-0.9997559654122962
2001-01-25,-0.9965055992165934,-0.9997559654122962
2001-01-26,-0.9965055992165934,-0.9997559654122962
2001-01-29,-0.9965055992165934,-0.9997559654122962
2001-01-30,-0.9965055992165934,-0.9997559654122962
2001-01-31,-0.7292496153258899,-1.4602939997329967
2001-02-01,-0.9935044896499526,-0.9998915409634646
2001-02-02,-0.9935044896499527,-0.9998851645857806
2001-02-05,-0.9935044896499527,-0.9998851644326716
2001-02-06,-0.9935044896499527,-0.999885164432668
2001-02-07,-0.9935044896499527,-0.999885164432668
2001-02-08,-0.9935044896499527,-0.999885164432668
2001-02-09,-0.9935044896499527,-0.999885164432668
2001-02-12,-0.9935044896499527,-0.999885164432668
2001-02-13,-0.9935044896499527,-0.999885164432668
2001-02-14,-0.9935044896499527,-0.999885164432668
2001-02-15,-0.9935044896499527,-0.999885164432668
2001-02-16,-0.9935044896499527,-0.999885164432668
2001-02-19,-0.9935044896499527,-0.999885164432668
2001-02-20,-0.9935044896499527,-0.999885164432668
2001-02-21,-0.9935044896499527,-0.999885164432668
2001-02-22,-0.9935044896499527,-0.999885164432668
2001-02-23,-0.9935044896499527,-0.999885164432668
2001-02-26,-0.9935044896499527,-0.999885164432668
2001-02-27,-0.9935044896499527,-0.999885164432668
2001-02-28,-1.2882482690407062,-0.25789184298797374
2001-03-01,-0.9961214536386696,-0.9981216823718507
2001-03-02,-0.9961214536386696,-0.9982892456829283
2001-03-05,-0.9961214536386696,-0.998289249707491
2001-03-06,-0.9961214536386696,-0.9982892497075876
2001-03-07,-0.9961214536386696,-0.9982892497075876
2001-03-08,-0.9961214536386696,-0.9982892497075876
2001-03-09,-0.9961214536386696,-0.9982892497075876
2001-03-12,-0.9961214536386696,-0.9982892497075876
2001-03-13,-0.9961214536386696,-0.9982892497075876
2001-03-14,-0.9961214536386696,-0.9982892497075876
2001-03-15,-0.9961214536386696,-0.9982892497075876
2001-03-16,-0.9961214536386696,-0.9982892497075876
2001-03-19,-0.9961214536386696,-0.9982892497075876
2001-03-20,-0.9961214536386696,-0.9982892497075876
2001-03-21,-0.9961214536386696,-0.9982892497075876
2001-03-22,-0.9961214536386696,-0.9982892497075876
2001-03-23,-0.9961214536386696,-0.9982892497075876
2001-03-26,-0.9961214536386696,-0.9982892497075876
2001-03-27,-0.9961214536386696,-0.9982892497075876
2001-03-28,-0.9961214536386696,-0.9982892497075876
2001-03-29,-0.9961214536386696,-0.9982892497075876
2001-03-30,-0.9961214536386696,-0.9982892497075876
2001-04-02,-1.0131371567347294,-0.6377890893492366
2001-04-03,-0.9962499146989421,-0.9958082269063743
2001-04-04,-0.9962499146989421,-0.9958254172451829
2001-04-05,-0.9962499146989421,-0.9958254176579698
2001-04-06,-0.9962499146989421,-0.9958254176579798
2001-04-09,-0.9962499146989421,-0.9958254176579798
2001-04-10,-0.9962499146989421,-0.9958254176579798
2001-04-11,-0.9962499146989421,-0.9958254176579798
2001-04-12,-0.9962499146989421,-0.9958254176579798
2001-04-13,-0.9962499146989421,-0.9958254176579798
2001-04-16,-0.9962499146989421,-0.9958254176579798
2001-04-17,-0.9962499146989421,-0.9958254176579798
2001-04-18,-0.9962499146989421,-0.9958254176579798
2001-04-19,-0.9962499146989421,-0.9958254176579798
2001-04-20,-0.9962499146989421,-0.9958254176579798
2001-04-23,-0.9962499146989421,-0.9958254176579798
2001-04-24,-0.9962499146989421,-0.9958254176579798
2001-04-25,-0.9962499146989421,-0.9958254176579798
2001-04-26,-0.9962499146989421,-0.9958254176579798
2001-04-27,-0.9962499146989421,-0.9958254176579798
2001-04-30,-0.8952827193569681,-3.5420998497039564
2001-05-01,-0.9953625798025088,-0.9996784297815605
2001-05-02,-0.9953625798025088,-0.999667383772615
2001-05-03,-0.9953625798025088,-0.9996673835073814
2001-05-04,-0.9953625798025088,-0.9996673835073749
2001-05-07,-0.9953625798025088,-0.9996673835073749
2001-05-08,-0.9953625798025088,-0.9996673835073749
2001-05-09,-0.9953625798025088,-0.9996673835073749
2001-05-10,-0.9953625798025088,-0.9996673835073749
2001-05-11,-0.9953625798025088,-0.9996673835073749
2001-05-14,-0.9953625798025088,-0.9996673835073749
2001-05-15,-0.9953625798025088,-0.9996673835073749
2001-05-16,-0.9953625798025088,-0.9996673835073749
2001-05-17,-0.9953625798025088,-0.9996673835073749
2001-05-18,-0.9953625798025088,-0.9996673835073749
2001-05-21,-0.9953625798025088,-0.9996673835073749
2001-05-22,-0.9953625798025088,-0.9996673835073749
2001-05-23,-0.9953625798025088,-0.9996673835073749
2001-05-24,-0.9953625798025088,-0.9996673835073749
2001-05-25,-0.9953625798025088,-0.9996673835073749
2001-05-28,-0.9953625798025088,-0.9996673835073749
2001-05-29,-0.9953625798025088,-0.9996673835073749
2001-05-30,-0.9953625798025088,-0.9996673835073749
2001-05-31,-0.8866836027917477,-1.435685586765385
2001-06-01,-0.9941666524629839,-0.9998444593171962
2001-06-04,-0.9941666524629839,-0.9998382772768479
2001-06-05,-0.9941666524629839,-0.9998382771284056
2001-06-06,-0.9941666524629839,-0.999838277128402
2001-06-07,-0.9941666524629839,-0.999838277128402
2001-06-08,-0.9941666524629839,-0.999838277128402
2001-06-11,-0.9941666524629839,-0.999838277128402
2001-06-12,-0.9941666524629839,-0.999838277128402
2001-06-13,-0.9941666524629839,-0.999838277128402
