date,ESP_public_finance_f1__ESP_public_finance_f2
2012-10-01,-0.40194958674801096
2012-10-02,-0.39584429658017173
2012-10-03,-0.39638238074225873
2012-10-04,-0.3968766698588631
2012-10-05,-0.39733078367993885
2012-10-08,-0.39774803452361873
2012-10-09,-0.39813145435745945
2012-10-10,-0.39848381964651225
2012-10-11,-0.3988076738283266
2012-10-12,-0.39910534766696315
2012-10-15,-0.3993789777076634
2012-10-16,-0.3996305230275801
2012-10-17,-0.3998617804552459
2012-10-18,-0.4000743984117415
2012-10-19,-0.4002698895093643
2012-10-22,-0.4004496420286161
2012-10-23,-0.4006149303812314
2012-10-24,-0.40076692465546954
2012-10-25,-0.4009066993297892
2012-10-26,-0.4010352412321143
2012-10-29,-0.40115345681403214
2012-10-30,-0.40126217880229226
2012-10-31,-0.4013621722837962
2012-11-01,-0.39480415236430927
2012-11-02,-0.39541143475060986
2012-11-05,-0.39596920554223736
2012-11-06,-0.39648157012047935
2012-11-07,-0.3969522831513427
2012-11-08,-0.3973847797899941
2012-11-09,-0.3977822042648903
2012-11-12,-0.3981474356918936
2012-11-13,-0.3984831114185038
2012-11-14,-0.3987916481612776
2012-11-15,-0.39907526116764963
2012-11-16,-0.39933598160589334
2012-11-19,-0.39957567236319524
2012-11-20,-0.39979604241119737
2012-11-21,-0.3999986598804387
2012-11-22,-0.4001849639694759
2012-11-23,-0.40035627580079436
2012-11-26,-0.40051380832362377
2012-11-27,-0.40065867535323296
2012-11-28,-0.40079189982699215
2012-11-29,-0.4009144213492883
2012-11-30,-0.40102710309012235
2012-12-03,-0.4063722966527289
2012-12-04,-0.4060602360048601
2012-12-05,-0.40577285739969504
2012-12-06,-0.40550822947775095
2012-12-07,-0.4052645686848295
2012-12-10,-0.40504022861113137
2012-12-11,-0.40483368985605506
2012-12-12,-0.4046435505785358
2012-12-13,-0.4044685176966307
2012-12-14,-0.4043073987002582
2012-12-17,-0.40415909404157324
2012-12-18,-0.4040225900683149
2012-12-19,-0.4038969524665346
2012-12-20,-0.4037813201803437
2012-12-21,-0.4036748997776675
2012-12-24,-0.4035769602324054
2012-12-25,-0.4034868280948639
2012-12-26,-0.4034038830238007
2012-12-27,-0.4033275536548955
2012-12-28,-0.40325731378191276
2012-12-31,-0.40319267882824583
2013-01-01,-0.3915939461463601
2013-01-02,-0.39242637159314375
2013-01-03,-0.3931905866448914
2013-01-04,-0.39389230006474535
2013-01-07,-0.39453672516673954
2013-01-08,-0.3951286246441779
2013-01-09,-0.395672351956363
2013-01-10,-0.39617188854311103
2013-01-11,-0.39663087734260044
2013-01-14,-0.39705265302609943
2013-01-15,-0.3974402693102642
2013-01-16,-0.39779652366249485
2013-01-17,-0.3981239796760625
2013-01-18,-0.3984249873583523
2013-01-21,-0.39870170154676843
2013-01-22,-0.39895609864191883
2013-01-23,-0.39918999182606574
2013-01-24,-0.39940504491598566
2013-01-25,-0.3996027849829571
2013-01-28,-0.3997846138582017
2013-01-29,-0.39995181862949347
2013-01-30,-0.4001055812235553
2013-01-31,-0.4002469871590747
2013-02-01,-0.3588445502098754
2013-02-04,-0.28235503279894636
2013-02-05,-0.2120810355729125
2013-02-06,-0.14751036735466927
2013-02-07,-0.08817413045964108
2013-02-08,-0.03364290751800457
2013-02-11,0.01647670564779087
2013-02-12,0.06254524093829263
2013-02-13,0.10489320660324636
2013-02-14,0.1438236735095863
2013-02-15,0.17961462552591873
2013-02-18,0.21252109749432635
2013-02-19,0.24277712164263202
2013-02-20,0.2705975010032192
2013-02-21,0.2961794264013189
2013-02-22,0.31970395181680666
2013-02-25,0.3413373413755269
2013-02-26,0.36123229986054417
2013-02-27,0.3795290974263157
2013-02-28,0.39635659812893353
2013-03-01,0.37610796294418425
2013-03-04,0.3518858473414257
2013-03-05,0.32890603250030326
2013-03-06,0.3071317483381919
2013-03-07,0.28652541747444055
2013-03-08,0.26704868987972574
2013-03-11,0.24866250743230317
2013-03-12,0.231327198294063
2013-03-13,0.21500259657631154
2013-03-14,0.19964818224186254
2013-03-15,0.18522323592564102
2013-03-18,0.1716870033366924
2013-03-19,0.1589988641031978
2013-03-20,0.14711850030227036
2013-03-21,0.1360060604358228
2013-03-22,0.12562231522876594
2013-03-25,0.11592880229379188
2013-03-26,0.10688795738964546
2013-03-27,0.09846323066451615
2013-03-28,0.09061918689719017
2013-03-29,0.08332158930712634
2013-04-01,0.07653746698863224
2013-04-02,0.04983146381910652
2013-04-03,0.029599779766174717
2013-04-04,0.011059026728919695
2013-04-05,-0.005937729252541784
2013-04-08,-0.02152375184935656
2013-04-09,-0.035820051536782485
2013-04-10,-0.0489366325915712
2013-04-11,-0.060973594128582685
2013-04-12,-0.07202210520197475
2013-04-15,-0.0821652708063739
2013-04-16,-0.09147890299889558
2013-04-17,-0.10003220920896912
2013-04-18,-0.10788840801976585
2013-04-19,-0.11510528122184735
2013-04-22,-0.1217356697003876
2013-04-23,-0.1278279196773467
2013-04-24,-0.13342628495356348
2013-04-25,-0.13857129005417199
2013-04-26,-0.1433000585508235
2013-04-29,-0.14764661029708043
2013-04-30,-0.15164213085369352
2013-05-01,-0.24343794525972245
2013-05-02,-0.25434716718973416
2013-05-03,-0.26455123153080984
2013-05-06,-0.27408554996953205
2013-05-07,-0.28298505407861757
2013-05-08,-0.2912840236704385
2013-05-09,-0.29901593690693484
2013-05-10,-0.30621334293789093
2013-05-13,-0.31290775648283486
2013-05-14,-0.31912957335597086
2013-05-15,-0.32490800561802324
2013-05-16,-0.3302710348158441
2013-05-17,-0.33524538162989775
2013-05-20,-0.33985649017973635
2013-05-21,-0.3441285252263727
2013-05-22,-0.3480843805463867
2013-05-23,-0.3517456968247671
2013-05-24,-0.35513288751212074
2013-05-27,-0.3582651712084344
2013-05-28,-0.3611606092628705
2013-05-29,-0.36383614741120274
2013-05-30,-0.36630766040478074
2013-05-31,-0.3685899987137657
2013-06-03,-0.21962666784795565
2013-06-04,-0.16159044474039844
2013-06-05,-0.10726879975658088
2013-06-06,-0.056472993198037585
2013-06-07,-0.009018664453541585
2013-06-10,0.03527381571019626
2013-06-11,0.07657899879167071
2013-06-12,0.11506603489136252
2013-06-13,0.15089838345701317
2013-06-14,0.1842335666724637
2013-06-17,0.2152229706709223
2013-06-18,0.24401169714867404
2013-06-19,0.270738465800849
2013-06-20,0.2955355662796122
2013-06-21,0.3185288570558659
2013-06-24,0.33983780760770593
2013-06-25,0.3595755797165031
2013-06-26,0.3778491432766202
2013-06-27,0.39475942187012236
2013-06-28,0.4104014633787284
2013-07-01,0.42486463106097505
2013-07-02,0.4323823664842143
2013-07-03,0.44451714528698705
2013-07-04,0.4558193329720186
2013-07-05,0.4663377862163214
2013-07-08,0.4761195174270536
2013-07-09,0.4852096455579572
2013-07-10,0.4936513604665803
2013-07-11,0.5014859016944637
2013-07-12,0.5087525513940312
2013-07-15,0.5154886406790332
2013-07-16,0.5217295683584573
2013-07-17,0.5275088308063669
2013-07-18,0.5328580616025924
2013-07-19,0.5378070795335902
2013-07-22,0.5423839435529622
2013-07-23,0.546615013353013
2013-07-24,0.5505250142803075
2013-07-25,0.5541371054294868
2013-07-26,0.5574729498625064
2013-07-29,0.5605527860185421
2013-07-30,0.5633954994981518
2013-07-31,0.5660186945202167
2013-08-01,0.5655217593710509
2013-08-02,0.5679466077130753
2013-08-05,0.5701867324755256
2013-08-06,0.572255567125441
2013-08-07,0.5741656601764478
2013-08-08,0.575928720483742
2013-08-09,0.5775556619529791
2013-08-12,0.5790566475517044
2013-08-13,0.5804411323525891
2013-08-14,0.5817179053867795
2013-08-15,0.5828951301308691
2013-08-16,0.5839803834919204
2013-08-19,0.584980693191375
2013-08-20,0.585902573480643
2013-08-21,0.5867520591487707
2013-08-22,0.5875347378061342
2013-08-23,0.5882557804478905
2013-08-26,0.5889199703172858
2013-08-27,0.5895317301022281
2013-08-28,0.5900951475091247
2013-08-29,0.5906139992662212
2013-08-30,0.5910917736148494
2013-09-02,0.5915316913514181
2013-09-03,0.5854120907657223
2013-09-04,0.5862511877476186
2013-09-05,0.58702553846192
2013-09-06,0.5877399660072602
2013-09-09,0.5883989603150007
2013-09-10,0.5890066972721492
2013-09-11,0.5895670572380441
2013-09-12,0.590083643024913
2013-09-13,0.5905597972545775
2013-09-16,0.5909986190276705
2013-09-17,0.5914029798618543
2013-09-18,0.5917755388722474
2013-09-19,0.5921187571809741
2013-09-20,0.5924349115539185
2013-09-23,0.5927261072717279
2013-09-24,0.5929942902491949
2013-09-25,0.5932412584226617
2013-09-26,0.5934686724292625
2013-09-27,0.5936780656048734
2013-09-30,0.5938708533297737
2013-10-01,0.5948834588861428
2013-10-02,0.5950090695766603
2013-10-03,0.5951255532518791
2013-10-04,0.5952335022995356
2013-10-07,0.5953334821341362
2013-10-08,0.5954260302968625
2013-10-09,0.5955116561621989
2013-10-10,0.5955908410250553
2013-10-11,0.595664038489543
2013-10-14,0.5957316750929762
2013-10-15,0.5957941511094091
2013-10-16,0.59585184148629
2013-10-17,0.5959050968757814
2013-10-18,0.5959542447291075
2013-10-21,0.5959995904280964
2013-10-22,0.5960414184330072
2013-10-23,0.5960799934299079
2013-10-24,0.5961155614643545
2013-10-25,0.5961483510510784
2013-10-28,0.5961785742518151
2013-10-29,0.596206427715454
2013-10-30,0.5962320936763494
2013-10-31,0.5962557409080138
2013-11-01,0.5968361549917229
2013-11-04,0.5968149194307418
2013-11-05,0.5967954359238206
2013-11-06,0.5967775561891198
2013-11-07,0.5967611450478814
2013-11-08,0.5967460791811563
2013-11-11,0.5967322460227986
2013-11-12,0.5967195427648053
2013-11-13,0.596707875462472
2013-11-14,0.596697158228358
2013-11-15,0.5966873125053845
2013-11-18,0.5966782664105326
2013-11-19,0.5966699541416288
2013-11-20,0.5966623154405772
2013-11-21,0.5966552951071646
2013-11-22,0.596648842558247
2013-11-25,0.596642911427699
2013-11-26,0.5966374592030403
2013-11-27,0.5966324468950904
2013-11-28,0.5966278387374144
2013-11-29,0.5966236019126607
2013-12-02,0.5966197063032114
2013-12-03,0.5900642649577708
2013-12-04,0.5905313100885698
2013-12-05,0.590962006106989
2013-12-06,0.5913591069741199
2013-12-09,0.5917251694815053
2013-12-10,0.5920625656780267
2013-12-11,0.5923734946709152
2013-12-12,0.5926599939267717
2013-12-13,0.5929239500471991
2013-12-16,0.5931671090051348
2013-12-17,0.5933910858372233
2013-12-18,0.593597373794915
2013-12-19,0.5937873529627351
2013-12-20,0.5939622983566185
2013-12-23,0.5941233875185524
2013-12-24,0.5942717076262181
2013-12-25,0.5944082621380313
2013-12-26,0.5945339769950861
2013-12-27,0.5946497064021137
2013-12-30,0.5947562382097988
2013-12-31,0.5948542989207007
2014-01-01,0.5787806460189097
2014-01-02,0.5796829543506238
2014-01-03,0.5805145133809222
2014-01-06,0.5812807676358877
2014-01-07,0.581986757968612
2014-01-08,0.5826371493142604
2014-01-09,0.5832362567445872
2014-01-10,0.5837880700161429
2014-01-13,0.5842962766522829
2014-01-14,0.5847642836064563
2014-01-15,0.5851952375597658
2014-01-16,0.5855920439097355
2014-01-17,0.5859573845098318
2014-01-20,0.5862937342207513
2014-01-21,0.5866033763350618
2014-01-22,0.5868884169365509
2014-01-23,0.5871507982548211
2014-01-24,0.5873923110743544
2014-01-27,0.5876146062555674
2014-01-28,0.5878192054234055
2014-01-29,0.588007510876822
2014-01-30,0.5881808147701679
2014-01-31,0.5883403076150825
2014-02-03,0.582649742134493
2014-02-04,0.5834845474085186
2014-02-05,0.5842845156266494
2014-02-06,0.5850484260360103
2014-02-07,0.5857756022054633
2014-02-10,0.5864658298114047
2014-02-11,0.587119282123132
2014-02-12,0.5877364530148886
2014-02-13,0.5883180972780441
2014-02-14,0.5888651778993272
2014-02-17,0.5893788198928217
2014-02-18,0.5898602702210065
2014-02-19,0.5903108633097545
2014-02-20,0.5907319916500527
2014-02-21,0.5911250809817462
2014-02-24,0.5914915695684622
2014-02-25,0.5918328910951759
2014-02-26,0.5921504607480553
2014-02-27,0.5924456640681949
2014-02-28,0.5927198482048656
2014-03-03,0.5935973177747127
2014-03-04,0.5937890297499757
2014-03-05,0.5939671203010743
2014-03-06,0.5941324266542827
2014-03-07,0.5942857554853812
2014-03-10,0.5944278802658395
2014-03-11,0.5945595395012615
2014-03-12,0.5946814357066326
2014-03-13,0.5947942349849621
2014-03-14,0.5948985670945807
2014-03-17,0.5949950259069737
2014-03-18,0.5950841701717237
2014-03-19,0.5951665245180505
2014-03-20,0.5952425806337092
2014-03-21,0.5953127985718076
2014-03-24,0.5953776081445754
2014-03-25,0.5954374103703952
2014-03-26,0.5954925789466459
2014-03-27,0.595543461726213
2014-03-28,0.595590382180024
2014-03-31,0.5956336408317622
2014-04-01,0.5929359239533324
2014-04-02,0.5931551506188195
2014-04-03,0.5933569272727003
2014-04-04,0.5935426365064459
2014-04-07,0.5937135522987106
2014-04-08,0.5938708484497821
2014-04-09,0.5940156063315516
2014-04-10,0.5941488220574341
2014-04-11,0.5942714131126469
2014-04-14,0.5943842244829167
2014-04-15,0.5944880343173952
2014-04-16,0.5945835591593496
2014-04-17,0.594671458776066
2014-04-18,0.594752340617352
2014-04-21,0.594826763930083
2014-04-22,0.5948952435543784
2014-04-23,0.5949582534252396
2014-04-24,0.5950162298018213
2014-04-25,0.5950695742449451
2014-04-28,0.5951186563619926
2014-04-29,0.5951638163369408
2014-04-30,0.595205367262005
2014-05-01,0.5951982914350322
2014-05-02,0.59523254425275
2014-05-05,0.5952640726706366
2014-05-06,0.5952930922274355
2014-05-07,0.5953198015743388
2014-05-08,0.5953443837859658
2014-05-09,0.5953670075581452
2014-05-12,0.5953878283172703
2014-05-13,0.595406989247179
2014-05-14,0.5954246222391891
2014-05-15,0.5954408487706336
2014-05-16,0.5954557807169206
2014-05-19,0.5954695211018564
2014-05-20,0.5954821647906748
2014-05-21,0.5954937991299404
2014-05-22,0.595504504538217
2014-05-23,0.5955143550511452
2014-05-26,0.5955234188243166
2014-05-27,0.5955317585971094
2014-05-28,0.5955394321204253
2014-05-29,0.595546492551059
2014-05-30,0.5955529888152414
2014-06-02,0.5955589659437113
2014-06-03,0.5976251233787023
2014-06-04,0.5975147919859354
2014-06-05,0.5974142947961988
2014-06-06,0.5973226952283937
2014-06-09,0.5972391536392149
2014-06-10,0.597162916346653
2014-06-11,0.5970933060472237
2014-06-12,0.5970297133774327
2014-06-13,0.5969715894778347
2014-06-16,0.596918439435457
2014-06-17,0.5968698164957741
2014-06-18,0.5968253169490176
2014-06-19,0.5967845756075557
2014-06-20,0.5967472618015996
2014-06-23,0.5967130758296948
2014-06-24,0.5966817458085113
2014-06-25,0.5966530248735039
2014-06-26,0.5966266886881455
2014-06-27,0.596602533224813
2014-06-30,0.5965803727850673
2014-07-01,0.5951159957754387
2014-07-02,0.5951967132305112
2014-07-03,0.5952709975298159
2014-07-04,0.5953393596503296
2014-07-07,0.5954022702159769
2014-07-08,0.595460162682806
2014-07-09,0.5955134362387875
2014-07-10,0.5955624584828505
2014-07-11,0.5956075678991097
2014-07-14,0.5956490761412251
2014-07-15,0.5956872701408551
2014-07-16,0.595722414053234
2014-07-17,0.5957547510520204
2014-07-18,0.5957845049847251
2014-07-21,0.5958118818992382
2014-07-22,0.5958370714512248
2014-07-23,0.5958602482014668
2014-07-24,0.5958815728115647
2014-07-25,0.595901193145805
2014-07-28,0.595919245286418
2014-07-29,0.5959358544689228
2014-07-30,0.5959511359437506
2014-07-31,0.5959651957698738
2014-08-01,0.5960372097650225
2014-08-04,0.5960421460548149
2014-08-05,0.5960466961999393
2014-08-06,0.596050889763319
2014-08-07,0.5960547541313992
2014-08-08,0.5960583146745784
2014-08-11,0.5960615948816863
2014-08-12,0.5960646164878114
2014-08-13,0.5960673995953756
2014-08-14,0.5960699627884722
2014-08-15,0.5960723232405488
2014-08-18,0.5960744968155883
2014-08-19,0.5960764981629855
2014-08-20,0.596078340806347
2014-08-21,0.5960800372264725
2014-08-22,0.5960815989387809
2014-08-25,0.5960830365654644
2014-08-26,0.5960843599026484
2014-08-27,0.5960855779828372
2014-08-28,0.5960866991329249
2014-08-29,0.5960877310280341
2014-09-01,0.5960886807414523
2014-09-02,0.5977771887256847
2014-09-03,0.5976701047337332
2014-09-04,0.5975721045933876
2014-09-05,0.5974823837649068
2014-09-08,0.5974002137279852
2014-09-09,0.5973249341264124
2014-09-10,0.597255945857774
2014-09-11,0.5971927049268047
2014-09-12,0.5971347169716688
2014-09-15,0.5970815323836751
2014-09-16,0.5970327419507839
2014-09-17,0.5969879729638691
2014-09-18,0.5969468857322425
2014-09-19,0.5969091704615255
2014-09-22,0.5968745444527008
2014-09-23,0.5968427495862086
2014-09-24,0.5968135500593226
2014-09-25,0.5967867303488814
2014-09-26,0.5967620933747867
2014-09-29,0.5967394588425987
2014-09-30,0.5967186617461178
2014-10-01,0.5928008679150614
2014-10-02,0.59305949899071
2014-10-03,0.5932976759445964
2014-10-06,0.5935169990354077
2014-10-07,0.5937189459321759
2014-10-08,0.5939048807694443
2014-10-09,0.5940760625172516
2014-10-10,0.5942336527897177
2014-10-13,0.5943787231208009
2014-10-14,0.5945122617359596
2014-10-15,0.5946351798482413
2014-10-16,0.5947483175068108
2014-10-17,0.5948524490252144
2014-10-20,0.5949482880157625
2014-10-21,0.5950364920554093
2014-10-22,0.5951176670073952
2014-10-23,0.5951923710217737
2014-10-24,0.5952611182367631
2014-10-27,0.5953243822016727
2014-10-28,0.5953825990409847
2014-10-29,0.595436170378009
2014-10-30,0.5954854660354064
2014-10-31,0.5955308265287893
2014-11-03,0.5973606018115928
2014-11-04,0.5972869189816787
2014-11-05,0.5972197763777032
2014-11-06,0.5971585540398158
2014-11-07,0.5971026959931363
2014-11-10,0.5970517029680942
2014-11-11,0.5970051260766569
2014-11-12,0.5969625612496499
2014-11-13,0.5969236443391555
2014-11-14,0.596888046802222
2014-11-17,0.5968554718928191
2014-11-18,0.5968256512983804
2014-11-19,0.5967983421654628
2014-11-20,0.5967733244662097
2014-11-21,0.5967503986635524
2014-11-24,0.5967293836384975
2014-11-25,0.5967101148475866
2014-11-26,0.5966924426827062
2014-11-27,0.5966762310089995
2014-11-28,0.596661355859728
2014-12-01,0.5966477042696168
2014-12-02,0.5977186237986237
2014-12-03,0.5976315852914312
2014-12-04,0.5975520900317737
2014-12-05,0.5974794469616737
2014-12-08,0.5974130334852588
2014-12-09,0.5973522879769948
2014-12-10,0.5972967032472978
2014-12-11,0.5972458207730158
2014-12-12,0.5971992255970119
2014-12-15,0.5971565418135147
2014-12-16,0.5971174285667102
2014-12-17,0.5970815764994499
2014-12-18,0.5970487045971145
2014-12-19,0.597018557378765
2014-12-22,0.5969909023938714
2014-12-23,0.5969655279882429
2014-12-24,0.5969422413074289
2014-12-25,0.5969208665098735
2014-12-26,0.596901243165598
2014-12-29,0.596883224819222
2014-12-30,0.5968666776987528
2014-12-31,0.5968514795538689
2015-01-01,0.5976309670289345
2015-01-02,0.5975590200990006
2015-01-05,0.5974929690960467
2015-01-06,0.5974323209633432
2015-01-07,0.5973766253612793
2015-01-08,0.5973254707293049
2015-01-09,0.5972784807674174
2015-01-12,0.5972353112616446
2015-01-13,0.5971956472167039
2015-01-14,0.597159200263332
2015-01-15,0.5971257063115445
2015-01-16,0.5970949234243801
2015-01-19,0.5970666298895785
2015-01-20,0.5970406224691744
2015-01-21,0.5970167148092083
2015-01-22,0.5969947359937188
2015-01-23,0.5969745292288973
2015-01-26,0.596955950644799
2015-01-27,0.5969388682033475
2015-01-28,0.5969231607025468
2015-01-29,0.5969087168678618
2015-01-30,0.5968954345226529
2015-02-02,0.596883219830374
2015-02-03,0.5910616255829508
2015-02-04,0.5914980875988178
2015-02-05,0.591903956146351
2015-02-06,0.5922810384760235
2015-02-09,0.5926310908550675
2015-02-10,0.5929558089551555
2015-02-11,0.5932568212762437
2015-02-12,0.5935356846762664
2015-02-13,0.59379388163072
2015-02-16,0.5940328189013064
2015-02-17,0.5942538273409119
2015-02-18,0.5944581626040771
2015-02-19,0.5946470065684096
2015-02-20,0.5948214693037611
2015-02-23,0.5949825914530009
2015-02-24,0.5951313469113904
2015-02-25,0.5952686457113858
2015-02-26,0.5953953370365754
2015-02-27,0.5955122123027861
2015-03-02,0.5956200082565245
2015-03-03,0.5905701362803487
2015-03-04,0.591054920289387
2015-03-05,0.5915026016619453
2015-03-06,0.5919158972110743
2015-03-09,0.5922973434369556
2015-03-10,0.5926493057468658
2015-03-11,0.5929739874903543
2015-03-12,0.5932734389357982
2015-03-13,0.59354956610163
2015-03-16,0.5938041393742967
2015-03-17,0.594038801860914
2015-03-18,0.5942550774379528
2015-03-19,0.5944543784684879
2015-03-20,0.5946380131697986
2015-03-23,0.5948071926207534
2015-03-24,0.5949630374046213
2015-03-25,0.5951065838879638
2015-03-26,0.5952387901402441
2015-03-27,0.5953605415019148
2015-03-30,0.5954726558111298
2015-03-31,0.5955758883010088
2015-04-01,0.595992639064946
2015-04-02,0.5960584025432876
2015-04-03,0.5961189891618933
2015-04-06,0.5961748001825994
2015-04-07,0.5962262067789204
2015-04-08,0.5962735520827023
2015-04-09,0.5963171531776474
2015-04-10,0.5963573029708558
2015-04-13,0.5963942719465763
2015-04-14,0.5964283098068308
2015-04-15,0.5964596470039072
2015-04-16,0.59648849616991
2015-04-17,0.5965150534486536
2015-04-20,0.5965394997352063
2015-04-21,0.596562001828326
2015-04-22,0.5965827135009469
2015-04-23,0.5966017764937215
2015-04-24,0.596619321436457
2015-04-27,0.5966354687021032
2015-04-28,0.5966503291977319
2015-04-29,0.5966640050967458
2015-04-30,0.5966765905163336
2015-05-01,0.5943679255621555
2015-05-04,0.5945525389176651
2015-05-05,0.5947228240714044
2015-05-06,0.5948798599667026
2015-05-07,0.5950246494105765
2015-05-08,0.5951581237084536
2015-05-11,0.5952811470557617
2015-05-12,0.5953945207798553
2015-05-13,0.595498987413777
2015-05-14,0.5955952345894113
2015-05-15,0.5956838987424821
2015-05-18,0.5957655686257539
2015-05-19,0.5958407886299185
2015-05-20,0.5959100619140697
2015-05-21,0.5959738533495723
2015-05-22,0.5960325922825385
2015-05-25,0.5960866751211925
2015-05-26,0.5961364677551411
2015-05-27,0.5961823078140737
2015-05-28,0.5962245067737073
2015-05-29,0.5962633519169369
2015-06-01,0.5962991081581571
2015-06-02,0.5944676443860248
2015-06-03,0.5946345605533049
2015-06-04,0.5947884294723733
2015-06-05,0.5949302479684433
2015-06-08,0.5950609402767255
2015-06-09,0.5951813628079113
2015-06-10,0.595292308634504
2015-06-11,0.595394511762732
2015-06-12,0.5954886511849548
2015-06-15,0.5955753547113063
2015-06-16,0.5956552025823272
2015-06-17,0.5957287308666444
2015-06-18,0.5957964346495106
2015-06-19,0.5958587710192971
2015-06-22,0.5959161618599539
2015-06-23,0.595968996458063
2015-06-24,0.5960176339334766
2015-06-25,0.5960624055027173
2015-06-26,0.5961036165843359
2015-06-29,0.5961415487553343
2015-06-30,0.5961764615675739
2015-07-01,0.591233152831107
2015-07-02,0.5916198140268832
2015-07-03,0.5919761188364618
2015-07-06,0.5923044075089678
2015-07-07,0.5926068465044374
2015-07-08,0.5928854404267404
2015-07-09,0.5931420432182892
2015-07-10,0.5933783687273328
2015-07-13,0.5935960006570408
2015-07-14,0.593796401911121
2015-07-15,0.5939809233548354
2015-07-16,0.594150812013267
2015-07-17,0.5943072187307443
2015-07-20,0.5944512053166501
2015-07-21,0.594583751203543
2015-07-22,0.5947057596437685
2015-07-23,0.594818063470601
2015-07-24,0.5949214304495357
2015-07-27,0.5950165682447106
2015-07-28,0.5951041290246302
2015-07-29,0.5951847137304441
2015-07-30,0.5952588760290267
2015-07-31,0.5953271259720536
2015-08-03,0.596999569821529
2015-08-04,0.596953781414717
2015-08-05,0.5969119250211692
2015-08-06,0.5968736453894816
2015-08-07,0.5968386218442181
2015-08-10,0.5968065645539941
2015-08-11,0.5967772112916371
2015-08-12,0.5967503245667879
2015-08-13,0.5967256890849046
2015-08-14,0.5967031094925632
2015-08-17,0.5966824083741157
2015-08-18,0.596663424469255
2015-08-19,0.5966460110849414
2015-08-20,0.5966300346785348
2015-08-21,0.5966153735919282
2015-08-24,0.596601916919028
2015-08-25,0.5965895634911565
2015-08-26,0.5965782209668749
2015-08-27,0.5965678050144032
2015-08-28,0.596558238576274
2015-08-31,0.5965494512071157
2015-09-01,0.5972217476662688
2015-09-02,0.5971658540063173
2015-09-03,0.5971144956410087
2015-09-04,0.5970672999963318
2015-09-07,0.5970239258038125
2015-09-08,0.5969840603524769
2015-09-09,0.5969474170138034
2015-09-10,0.5969137329933902
2015-09-11,0.596882767286909
2015-09-14,0.5968542988203417
2015-09-15,0.5968281247566442
2015-09-16,0.5968040589528671
2015-09-17,0.5967819305534383
2015-09-18,0.5967615827067954
2015-09-21,0.5967428713938645
2015-09-22,0.5967256643580489
2015-09-23,0.5967098401274307
2015-09-24,0.5966952871208002
2015-09-25,0.59668190282996
2015-09-28,0.5966695930714786
2015-09-29,0.5966582713017228
2015-09-30,0.5966478579895856
2015-10-01,0.5974616393667503
2015-10-02,0.5973978293023133
2015-10-05,0.5973396849538942
2015-10-06,0.597286668127397
2015-10-07,0.5972382965278233
2015-10-08,0.5971941372967503
2015-10-09,0.5971538014379701
2015-10-12,0.5971169389276345
2015-10-13,0.5970832344196633
2015-10-14,0.597052403469155
2015-10-15,0.5970241892069184
2015-10-16,0.5969983594072104
2015-10-19,0.596974703898534
2015-10-20,0.5969530322740461
2015-10-21,0.5969331718639224
2015-10-22,0.5969149659370306
2015-10-23,0.5968982721035803
2015-10-26,0.5968829608941507
2015-10-27,0.5968689144937203
2015-10-28,0.5968560256121068
2015-10-29,0.596844196474626
2015-10-30,0.5968333379188668
2015-11-02,0.5968233685852636
2015-11-03,0.5937557928287354
2015-11-04,0.5939736900455274
2015-11-05,0.5941744118802927
2015-11-06,0.5943592931785899
2015-11-09,0.5945295679139827
2015-11-10,0.5946863764319544
2015-11-11,0.5948307721627336
2015-11-12,0.5949637279155793
2015-11-13,0.5950861417699956
2015-11-16,0.5951988425808528
2015-11-17,0.595302595115332
2015-11-18,0.595398104840152
2015-11-19,0.5954860223777267
2015-11-20,0.5955669476498257
2015-11-23,0.5956414337270278
2015-11-24,0.5957099904018146
2015-11-25,0.5957730875025886
2015-11-26,0.5958311579652557
2015-11-27,0.5958846006782966
2015-11-30,0.5959337831165141
2015-12-01,0.5948619882933736
2015-12-02,0.594982573024579
2015-12-03,0.5950936184980415
2015-12-04,0.5951958713449826
2015-12-07,0.5952900209784334
2015-12-08,0.5953767038123743
2015-12-09,0.5954565071698821
2015-12-10,0.5955299729297956
2015-12-11,0.5955976009249182
2015-12-14,0.5956598521049414
2015-12-15,0.5957171514772689
2015-12-16,0.5957698908387351
2015-12-17,0.5958184313109088
2015-12-18,0.5958631056912863
2015-12-21,0.5959042206322173
2015-12-22,0.5959420586589063
2015-12-23,0.5959768800373001
2015-12-24,0.5960089245021275
2015-12-25,0.5960384128548021
2015-12-28,0.5960655484403525
2015-12-29,0.5960905185120009
2015-12-30,0.5961134954914864
2015-12-31,0.5961346381327166
2016-01-01,0.5936510968730131
2016-01-04,0.5938433092518334
2016-01-05,0.5940203053656091
2016-01-06,0.5941832778050544
2016-01-07,0.5943333275210421
2016-01-08,0.5944714706168968
2016-01-11,0.5945986446376205
2016-01-12,0.5947157144331829
2016-01-13,0.5948234776179446
2016-01-14,0.5949226696484006
2016-01-15,0.5950139685412339
2016-01-18,0.5950979992532417
2016-01-19,0.5951753377440975
2016-01-20,0.5952465147421784
2016-01-21,0.5953120192328694
2016-01-22,0.5953723016878798
2016-01-25,0.5954277770531842
2016-01-26,0.5954788275122848
2016-01-27,0.5955258050405488
2016-01-28,0.5955690337654651
